basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FELIX,1989,8,63,19890901,1800,,TD,32.2N,40.9W,30,1009,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890902,0,,TD,32.7N,40.9W,30,1008,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890902,600,,TD,33.0N,40.9W,30,1008,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890902,1200,,TD,33.1N,41.0W,30,1008,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890902,1800,,TD,33.2N,41.3W,30,1008,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890903,0,,TS,33.2N,41.8W,35,1005,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890903,600,,TS,33.4N,42.3W,35,1005,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890903,1200,,TS,33.5N,42.9W,35,1005,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890903,1800,,TS,33.8N,43.9W,35,1005,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890904,0,,TS,34.0N,45.2W,40,1004,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890904,600,,TS,34.3N,46.3W,40,1003,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890904,1200,,TS,34.9N,47.5W,45,1002,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890904,1800,,TS,35.3N,48.1W,45,1000,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890905,0,,TS,35.7N,48.8W,55,995,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890905,600,,HU,36.0N,48.7W,65,988,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890905,1200,,HU,36.3N,48.6W,70,982,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890905,1800,,HU,36.7N,48.3W,75,979,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890906,0,,HU,36.9N,48.2W,75,979,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890906,600,,HU,37.2N,48.1W,75,979,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890906,1200,,HU,37.4N,48.0W,70,982,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890906,1800,,HU,37.6N,47.9W,70,984,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890907,0,,HU,38.0N,47.8W,65,988,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890907,600,,TS,38.5N,47.7W,60,990,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890907,1200,,TS,39.3N,47.6W,55,992,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890907,1800,,TS,40.4N,47.0W,50,994,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890908,0,,TS,41.3N,46.7W,50,995,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890908,600,,TS,42.4N,45.8W,45,998,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890908,1200,,TS,43.6N,44.8W,45,1000,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890908,1800,,TS,45.0N,42.8W,40,1002,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890909,0,,TS,46.5N,40.5W,35,1005,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890909,600,,EX,46.5N,38.0W,40,1002,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890909,1200,,EX,46.5N,35.5W,40,1000,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890909,1800,,EX,45.5N,33.5W,45,997,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890910,0,,EX,44.5N,31.5W,50,995,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890910,600,,EX,43.5N,30.2W,50,995,,,,,,,,,,,,
AL,FELIX,1989,8,63,19890910,1200,,EX,42.5N,29.0W,50,995,,,,,,,,,,,,
AL,UNNAMED,1989,9,6,19890827,600,,TD,13.0N,48.2W,20,,,,,,,,,,,,,
AL,UNNAMED,1989,9,6,19890827,1200,,TD,13.0N,49.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,9,6,19890827,1800,,TD,13.1N,50.3W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,9,6,19890828,0,,TD,13.2N,51.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,9,6,19890828,600,,TD,13.5N,52.4W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,9,6,19890828,1200,,TD,13.8N,53.4W,25,,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890830,1200,,TD,11.6N,21.0W,25,1011,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890830,1800,,TD,11.3N,23.0W,30,1009,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890831,0,,TS,11.3N,24.8W,35,1005,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890831,600,,TS,11.4N,26.5W,35,1005,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890831,1200,,TS,11.5N,28.3W,45,1000,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890831,1800,,TS,11.5N,30.0W,55,994,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890901,0,,HU,11.5N,31.7W,65,987,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890901,600,,HU,11.8N,33.4W,65,987,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890901,1200,,HU,12.3N,35.1W,65,987,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890901,1800,,HU,12.8N,36.8W,65,987,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890902,0,,HU,13.4N,38.6W,75,980,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890902,600,,HU,13.9N,40.3W,80,977,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890902,1200,,HU,14.4N,42.0W,85,974,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890902,1800,,HU,14.8N,43.8W,90,970,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890903,0,,HU,15.2N,45.5W,95,966,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890903,600,,HU,15.6N,47.2W,100,960,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890903,1200,,HU,16.1N,48.8W,105,948,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890903,1800,,HU,16.5N,50.3W,105,937,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890903,2046,P,HU,16.8N,50.9W,105,935,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890904,0,,HU,17.0N,51.5W,105,937,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890904,600,,HU,17.4N,52.7W,110,940,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890904,1200,,HU,18.0N,53.8W,115,942,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890904,1800,,HU,18.6N,54.8W,120,942,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890905,0,,HU,19.3N,55.7W,125,944,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890905,600,,HU,19.9N,56.5W,125,941,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890905,1200,,HU,20.6N,57.2W,125,941,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890905,1800,,HU,21.4N,57.8W,125,941,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890906,0,,HU,22.2N,58.3W,125,944,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890906,600,,HU,23.1N,58.8W,120,942,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890906,1200,,HU,24.0N,59.3W,120,944,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890906,1800,,HU,25.1N,59.8W,120,944,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890907,0,,HU,26.4N,60.0W,120,943,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890907,600,,HU,27.7N,60.0W,105,948,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890907,1200,,HU,29.0N,59.9W,95,950,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890907,1800,,HU,30.5N,59.8W,95,951,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890908,0,,HU,32.1N,59.6W,95,951,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890908,600,,HU,33.7N,59.6W,90,955,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890908,1200,,HU,35.1N,59.6W,85,961,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890908,1800,,HU,36.4N,59.7W,80,970,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890909,0,,HU,37.2N,59.8W,75,979,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890909,600,,HU,38.0N,59.9W,70,987,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890909,1200,,HU,38.5N,60.0W,65,988,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890909,1800,,HU,38.9N,60.1W,65,990,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890910,0,,HU,39.1N,60.3W,65,990,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890910,600,,TS,39.1N,60.4W,60,994,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890910,1200,,TS,39.1N,60.6W,60,996,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890910,1800,,TS,39.1N,61.1W,55,998,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890911,0,,TS,39.1N,61.6W,50,1000,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890911,600,,TS,39.0N,62.0W,45,1002,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890911,1200,,TS,39.4N,62.0W,40,1003,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890911,1800,,TS,39.9N,61.3W,35,1005,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890912,0,,TS,40.2N,60.6W,35,1005,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890912,600,,TS,40.3N,59.7W,35,1006,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890912,1200,,TD,40.5N,58.7W,30,1007,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890912,1800,,TD,41.0N,57.1W,30,1008,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890913,0,,TD,41.8N,55.3W,30,1009,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890913,600,,TD,42.7N,53.5W,30,1010,,,,,,,,,,,,
AL,GABRIELLE,1989,10,58,19890913,1200,,TD,43.8N,51.5W,30,1010,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890910,1200,,TD,13.2N,20.0W,25,1010,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890910,1800,,TD,13.3N,21.8W,25,1010,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890911,0,,TD,13.2N,23.7W,30,1009,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890911,600,,TD,13.0N,25.5W,30,1007,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890911,1200,,TD,12.8N,27.3W,30,1005,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890911,1800,,TS,12.5N,29.2W,35,1003,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890912,0,,TS,12.5N,31.0W,40,1002,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890912,600,,TS,12.5N,32.9W,45,1000,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890912,1200,,TS,12.5N,34.8W,45,998,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890912,1800,,TS,12.6N,36.7W,50,996,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890913,0,,TS,12.6N,38.2W,55,994,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890913,600,,TS,12.7N,40.0W,55,992,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890913,1200,,TS,12.8N,41.8W,60,990,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890913,1800,,HU,12.8N,43.5W,65,987,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890914,0,,HU,12.9N,44.9W,70,984,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890914,600,,HU,13.0N,46.3W,80,980,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890914,1200,,HU,13.2N,47.8W,85,975,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890914,1800,,HU,13.6N,49.1W,90,970,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890915,0,,HU,13.8N,50.5W,100,962,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890915,600,,HU,14.0N,51.9W,110,957,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890915,1200,,HU,14.2N,53.3W,125,940,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890915,1800,,HU,14.6N,54.6W,140,918,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890916,0,,HU,14.8N,56.1W,135,923,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890916,600,,HU,15.1N,57.3W,130,927,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890916,1200,,HU,15.4N,58.4W,120,940,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890916,1800,,HU,15.8N,59.4W,120,941,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890917,0,,HU,16.1N,60.4W,120,941,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890917,500,L,HU,16.3N,61.3W,120,941,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890917,600,,HU,16.4N,61.5W,120,943,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890917,1200,,HU,16.6N,62.5W,125,949,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890917,1800,,HU,16.9N,63.5W,125,945,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890918,0,,HU,17.2N,64.1W,130,934,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890918,600,L,HU,17.7N,64.8W,120,940,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890918,1200,L,HU,18.2N,65.5W,110,945,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890918,1300,L,HU,18.3N,65.6W,110,946,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890918,1800,,HU,19.1N,66.4W,105,958,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890919,0,,HU,19.7N,66.8W,100,959,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890919,600,,HU,20.7N,67.3W,90,962,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890919,1200,,HU,21.6N,68.0W,90,964,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890919,1800,,HU,22.6N,68.6W,90,966,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890920,0,,HU,23.5N,69.3W,90,957,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890920,600,,HU,24.4N,70.1W,90,957,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890920,1200,,HU,25.2N,71.0W,95,958,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890920,1800,,HU,26.3N,72.2W,95,953,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890921,0,,HU,27.2N,73.4W,100,950,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890921,600,,HU,28.0N,74.9W,100,950,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890921,1200,,HU,29.0N,76.1W,110,948,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890921,1800,,HU,30.2N,77.5W,120,944,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890922,0,,HU,31.7N,78.8W,120,935,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890922,400,L,HU,32.8N,79.8W,120,934,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890922,600,,HU,33.5N,80.3W,85,952,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890922,1200,,TS,35.9N,81.7W,55,975,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890922,1800,,TS,38.5N,81.8W,40,987,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890923,0,,EX,42.2N,80.2W,35,988,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890923,600,,EX,46.0N,74.5W,40,990,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890923,1200,,EX,49.0N,69.0W,40,992,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890923,1800,,EX,51.0N,65.0W,40,993,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890924,0,,EX,52.0N,62.0W,40,994,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890924,600,,EX,52.5N,60.5W,40,993,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890924,1200,,EX,53.0N,59.5W,40,991,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890924,1800,,EX,53.5N,58.5W,40,989,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890925,0,,EX,54.0N,57.0W,40,983,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890925,600,,EX,56.0N,52.0W,40,979,,,,,,,,,,,,
AL,HUGO,1989,11,64,19890925,1200,,EX,58.0N,46.0W,40,974,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890916,1800,,TD,11.3N,44.0W,25,1017,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890917,0,,TD,11.2N,46.0W,30,1010,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890917,600,,TD,11.2N,48.0W,30,1009,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890917,1200,,TD,11.3N,50.0W,30,1008,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890917,1800,,TD,11.5N,51.7W,30,1007,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890918,0,,TS,11.9N,53.2W,35,1005,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890918,600,,TS,12.6N,54.6W,35,1004,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890918,1200,,TS,14.0N,55.5W,40,1003,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890918,1800,,TS,15.6N,56.1W,45,1002,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890919,0,,TS,17.0N,56.8W,50,1001,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890919,600,,TS,18.1N,57.5W,55,1001,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890919,1200,,TS,19.2N,58.2W,60,1001,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890919,1800,,TS,20.0N,59.2W,60,1001,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890920,0,,TS,20.5N,60.3W,50,1002,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890920,600,,TS,20.9N,61.3W,40,1003,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890920,1200,,TS,21.3N,62.2W,35,1005,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890920,1800,,TS,21.7N,63.1W,35,1007,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890921,0,,TD,21.9N,64.1W,30,1008,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890921,600,,TD,22.2N,65.1W,30,1010,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890921,1200,,TD,22.4N,66.0W,25,1011,,,,,,,,,,,,
AL,IRIS,1989,12,21,19890921,1800,,TD,22.5N,67.0W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891002,0,,TD,11.9N,43.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891002,600,,TD,12.0N,45.1W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891002,1200,,TD,12.5N,46.5W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891002,1800,,TD,13.2N,47.6W,25,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891003,0,,TD,14.0N,48.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891003,600,,TD,14.9N,49.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891003,1200,,TD,16.0N,49.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891003,1800,,TD,17.0N,50.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891004,0,,TD,17.9N,50.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891004,600,,TD,18.7N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891004,1200,,TD,19.5N,50.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891004,1800,,TD,20.4N,50.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891005,0,,TD,21.3N,50.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891005,600,,TD,22.1N,49.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1989,13,15,19891005,1200,,TD,22.3N,49.4W,25,,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891012,1200,,TD,19.4N,92.4W,25,1009,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891012,1800,,TD,19.8N,92.7W,30,1006,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891013,0,,TS,20.4N,93.0W,35,1004,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891013,600,,TS,21.0N,93.2W,40,1001,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891013,1200,,TS,21.7N,93.3W,45,997,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891013,1800,,TS,22.6N,93.4W,50,995,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891014,0,,TS,23.5N,93.5W,55,991,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891014,600,,TS,24.2N,93.3W,55,992,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891014,1200,,TS,24.6N,93.1W,55,992,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891014,1800,,TS,25.0N,92.8W,55,994,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891015,0,,TS,25.8N,93.1W,55,994,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891015,600,,TS,26.5N,93.4W,55,994,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891015,1200,,TS,27.3N,94.0W,60,991,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891015,1800,,HU,28.1N,94.6W,65,986,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891015,2100,P,HU,28.6N,94.8W,70,982,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891016,0,,HU,29.1N,95.0W,75,983,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891016,30,L,HU,29.2N,95.0W,75,983,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891016,600,,TS,30.4N,94.9W,35,991,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891016,1200,,TD,32.0N,94.5W,20,1000,,,,,,,,,,,,
AL,JERRY,1989,14,20,19891016,1800,,TD,33.8N,93.8W,15,1009,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891128,1200,,TD,17.1N,84.0W,25,1005,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891128,1800,,TD,18.0N,84.8W,30,1004,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891129,0,,TD,19.0N,85.1W,30,1004,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891129,600,,TD,19.5N,85.1W,30,1005,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891129,1200,,TD,20.0N,85.0W,30,1005,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891129,1800,,TD,20.4N,84.6W,30,1005,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891130,0,,TS,20.8N,84.2W,35,1004,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891130,600,,TS,20.8N,83.6W,45,1003,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891130,1200,,TS,20.8N,83.4W,50,1001,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891130,1800,,TS,20.5N,83.1W,50,1000,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891201,0,,TS,19.9N,83.1W,45,1001,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891201,600,,TS,19.3N,83.2W,40,1002,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891201,1200,,TS,19.0N,83.3W,35,1003,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891201,1800,,TS,18.5N,84.0W,35,1005,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891202,0,,TS,18.0N,84.5W,35,1005,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891202,600,,TS,17.8N,84.9W,35,1005,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891202,1200,,TS,17.5N,85.5W,35,1006,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891202,1800,,TS,17.5N,85.5W,35,1007,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891203,0,,TS,17.5N,85.5W,35,1007,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891203,600,,TS,17.4N,85.3W,40,1005,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891203,1200,,TS,17.2N,85.0W,40,1004,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891203,1800,,TS,17.0N,84.5W,40,1001,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891204,0,,TS,16.5N,83.9W,35,1002,,,,,,,,,,,,
AL,KAREN,1989,15,24,19891204,600,,TD,16.5N,83.9W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1990,1,7,19900524,1800,,TD,18.8N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1990,1,7,19900525,0,,TD,19.7N,84.0W,25,,,,,,,,,,,,,
AL,UNNAMED,1990,1,7,19900525,600,,TD,20.7N,83.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1990,1,7,19900525,1200,,TD,21.8N,83.3W,25,,,,,,,,,,,,,
