basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1990,1,7,19900525,1800,,TD,23.0N,82.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1990,1,7,19900526,0,,TD,24.0N,82.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1990,1,7,19900526,600,,TD,24.0N,82.2W,25,,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900722,600,,TD,8.8N,41.9W,25,1010,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900722,1200,,TD,8.9N,43.2W,25,1010,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900722,1800,,TD,9.3N,44.6W,25,1010,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900723,0,,TD,9.3N,46.4W,25,1010,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900723,600,,TD,9.2N,48.4W,25,1010,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900723,1200,,TD,9.2N,50.3W,25,1010,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900723,1800,,TD,9.4N,52.1W,25,1009,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900724,0,,TD,9.7N,53.7W,30,1008,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900724,600,,TD,10.1N,55.3W,30,1007,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900724,1200,,TS,10.5N,56.8W,35,1006,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900724,1800,,TS,10.8N,58.5W,35,1005,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900725,0,,TS,11.1N,60.0W,40,1004,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900725,600,,TS,11.7N,61.3W,45,1003,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900725,1200,,TS,12.4N,62.5W,50,1001,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900725,1800,,TS,13.1N,63.7W,60,995,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900726,0,,TS,13.7N,65.0W,60,997,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900726,600,,TS,14.2N,66.4W,50,1000,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900726,1200,,TS,14.8N,67.9W,45,1002,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900726,1800,,TS,15.6N,69.8W,40,1007,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900727,0,,TS,16.2N,71.8W,35,1009,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900727,600,,TD,16.6N,73.8W,30,1010,,,,,,,,,,,,
AL,ARTHUR,1990,2,22,19900727,1200,,TD,16.5N,75.6W,30,1010,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900724,1200,,SD,34.0N,75.0W,20,1012,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900724,1800,,SD,33.6N,73.8W,20,1013,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900725,0,,SD,33.0N,72.7W,20,1013,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900725,600,,SD,32.1N,71.9W,20,1013,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900725,1200,,SD,31.2N,71.8W,20,1012,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900725,1800,,SD,30.7N,72.2W,25,1011,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900726,0,,SD,30.5N,72.8W,25,1010,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900726,600,,SD,30.3N,73.4W,25,1010,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900726,1200,,SD,30.1N,74.0W,25,1010,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900726,1800,,SD,29.8N,74.6W,25,1010,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900727,0,,SD,29.6N,75.2W,25,1009,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900727,600,,TD,29.3N,75.6W,30,1008,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900727,1200,,TD,29.1N,75.8W,30,1008,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900727,1800,,TD,28.8N,76.0W,30,1007,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900728,0,,TS,28.6N,75.8W,35,1005,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900728,600,,TS,28.8N,75.4W,40,1003,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900728,1200,,TS,29.1N,74.8W,45,1000,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900728,1800,,TS,29.6N,74.2W,55,995,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900729,0,,HU,30.2N,73.6W,65,990,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900729,600,,HU,30.8N,73.0W,65,988,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900729,1200,,HU,31.3N,72.2W,65,989,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900729,1800,,TS,31.9N,71.2W,60,990,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900730,0,,TS,32.7N,70.2W,60,989,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900730,600,,TS,33.7N,69.2W,60,987,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900730,1200,,HU,34.7N,68.3W,65,985,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900730,1800,,HU,35.7N,67.5W,65,979,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900731,0,,HU,36.6N,67.0W,70,974,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900731,600,,HU,37.5N,66.5W,65,975,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900731,1200,,HU,38.3N,65.9W,65,976,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900731,1800,,HU,39.0N,65.3W,65,977,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900801,0,,HU,39.6N,64.5W,65,977,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900801,600,,HU,40.3N,63.7W,65,977,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900801,1200,,HU,41.1N,62.7W,65,977,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900801,1800,,HU,42.4N,61.5W,65,975,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900802,0,,HU,44.2N,60.5W,70,973,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900802,600,,EX,46.0N,60.0W,60,978,,,,,,,,,,,,
AL,BERTHA,1990,3,37,19900802,1200,,EX,48.4N,60.0W,55,982,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900731,0,,TD,10.1N,22.2W,25,1014,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900731,600,,TD,10.4N,23.3W,25,1013,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900731,1200,,TD,10.8N,24.5W,25,1013,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900731,1800,,TD,11.1N,25.6W,25,1013,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900801,0,,TD,11.5N,26.9W,25,1013,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900801,600,,TD,12.2N,28.3W,25,1012,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900801,1200,,TD,13.4N,29.7W,30,1012,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900801,1800,,TD,14.6N,31.2W,30,1009,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900802,0,,TS,15.4N,32.3W,35,1005,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900802,600,,TS,16.1N,33.5W,45,1002,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900802,1200,,TS,16.7N,34.7W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900802,1800,,TS,17.4N,35.9W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900803,0,,TS,18.1N,37.1W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900803,600,,TS,18.8N,38.4W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900803,1200,,TS,19.3N,39.7W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900803,1800,,TS,19.8N,40.8W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900804,0,,TS,20.4N,41.9W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900804,600,,TS,21.2N,42.8W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900804,1200,,TS,22.0N,43.5W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900804,1800,,TS,22.8N,44.0W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900805,0,,TS,23.6N,44.5W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900805,600,,TS,24.4N,45.1W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900805,1200,,TS,25.3N,45.7W,45,1000,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900805,1800,,TS,26.1N,46.3W,40,1002,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900806,0,,TS,26.6N,46.7W,40,1004,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900806,600,,TS,26.8N,46.8W,35,1006,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900806,1200,,TD,26.9N,46.8W,30,1009,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900806,1800,,TD,26.9N,46.6W,30,1011,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900807,0,,TD,26.9N,46.4W,25,1013,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900807,600,,TD,26.9N,46.3W,25,1014,,,,,,,,,,,,
AL,CESAR,1990,4,31,19900807,1200,,TD,26.8N,46.3W,25,1016,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900802,1800,,SD,38.0N,23.0W,30,1015,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900803,0,,SD,38.3N,23.0W,30,1013,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900803,600,,SD,38.8N,23.1W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900803,1200,,SS,39.2N,23.3W,35,1009,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900803,1800,,SS,39.5N,23.9W,40,1006,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900804,0,,SS,39.7N,25.3W,40,1005,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900804,600,,SS,39.4N,27.3W,35,1006,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900804,1200,,SS,38.8N,29.0W,35,1006,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900804,1800,,SD,38.1N,30.1W,30,1007,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900805,0,,SD,37.6N,30.8W,30,1007,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900805,600,,SD,37.3N,31.6W,30,1007,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900805,1200,,SD,37.1N,32.5W,30,1007,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900805,1800,,SD,37.0N,33.1W,25,1009,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900806,0,,SD,37.0N,33.4W,25,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900806,600,,SD,37.1N,33.5W,25,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900806,1200,,SD,37.2N,33.5W,25,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900806,1800,,TD,37.5N,33.5W,25,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900807,0,,TD,37.5N,33.7W,25,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900807,600,,TD,37.4N,33.9W,25,1008,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900807,1200,,TD,37.1N,34.2W,25,1008,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900807,1800,,TD,36.9N,34.2W,25,1008,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900808,0,,TD,36.9N,34.0W,30,1007,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900808,600,,TD,37.0N,33.6W,30,1007,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900808,1200,,TD,37.1N,33.0W,30,1007,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900808,1800,,TS,37.4N,32.0W,35,1005,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900809,0,,TS,37.8N,30.8W,35,1004,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900809,600,,TS,38.5N,29.6W,40,1003,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900809,1200,,TS,39.2N,28.6W,35,1005,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900809,1800,,TS,39.6N,28.1W,35,1006,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900810,0,,TS,39.7N,27.7W,35,1006,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900810,600,,TS,39.6N,27.1W,35,1007,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900810,1200,,TD,39.3N,26.1W,30,1009,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900810,1800,,TD,39.1N,25.0W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900811,0,,TD,39.0N,23.8W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900811,600,,TD,39.0N,22.9W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900811,1200,,EX,39.1N,22.0W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900811,1800,,EX,39.0N,21.2W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900812,0,,EX,38.9N,20.5W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900812,600,,EX,38.8N,19.9W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900812,1200,,EX,38.5N,19.3W,30,1010,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900812,1800,,EX,38.1N,18.5W,25,1011,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900813,0,,EX,37.7N,17.8W,20,1012,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900813,600,,EX,37.6N,17.1W,20,1012,,,,,,,,,,,,
AL,EDOUARD,1990,6,44,19900813,1200,,EX,38.0N,16.6W,20,1014,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900804,0,,TD,13.2N,79.5W,25,1009,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900804,600,,TD,13.9N,80.8W,25,1008,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900804,1200,,TD,14.8N,81.8W,25,1007,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900804,1800,,TD,15.7N,82.6W,30,1006,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900805,0,,TS,16.6N,83.6W,35,1005,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900805,600,,TS,17.4N,84.8W,40,1003,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900805,1200,,TS,18.3N,86.3W,45,1000,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900805,1800,L,TS,19.1N,87.6W,55,994,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900806,0,,TS,19.7N,88.7W,45,1000,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900806,600,,TS,20.2N,90.0W,45,1000,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900806,1200,,TS,20.5N,91.1W,45,1000,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900806,1800,,TS,20.6N,92.3W,50,1000,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900807,0,,TS,20.6N,93.6W,60,998,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900807,600,,HU,20.7N,94.7W,65,990,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900807,1200,,HU,20.8N,95.8W,75,986,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900807,1800,,HU,20.9N,96.8W,85,980,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900807,1900,L,HU,20.9N,97.0W,85,980,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900808,0,,TS,20.8N,98.1W,55,1000,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900808,600,,TS,20.7N,99.4W,50,1005,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900808,1200,,TD,20.8N,100.8W,30,1009,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900808,1800,,TD,21.1N,102.2W,25,1010,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900809,0,,TD,21.6N,103.4W,25,1010,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900809,600,,TD,22.0N,104.9W,20,1010,,,,,,,,,,,,
AL,DIANA,1990,5,24,19900809,1200,,TD,22.5N,107.0W,20,1010,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900811,1200,,TD,9.0N,32.1W,25,1010,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900811,1800,,TD,8.5N,34.0W,25,1009,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900812,0,,TD,8.3N,36.2W,30,1009,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900812,600,,TD,8.2N,39.0W,30,1009,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900812,1200,,TD,8.0N,42.0W,30,1009,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900812,1800,,TD,7.9N,44.6W,25,1010,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900813,0,,WV,8.2N,46.8W,15,,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900813,600,,WV,8.4N,48.9W,15,,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900813,1200,,TD,8.7N,51.1W,30,1010,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900813,1800,,TS,9.0N,53.6W,35,1010,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900814,0,,TS,9.2N,56.0W,35,1009,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900814,600,,TS,9.7N,59.0W,35,1008,,,,,,,,,,,,
AL,FRAN,1990,7,13,19900814,1200,,TS,10.2N,61.3W,35,1007,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900824,600,,TD,12.6N,45.9W,25,1010,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900824,1200,,TD,12.9N,46.9W,30,1009,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900824,1800,,TD,13.2N,48.0W,30,1007,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900825,0,,TS,13.3N,49.0W,35,1005,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900825,600,,TS,13.5N,50.1W,40,1004,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900825,1200,,TS,13.7N,51.2W,45,1002,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900825,1800,,TS,13.8N,52.3W,50,1000,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900826,0,,TS,14.0N,53.3W,55,997,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900826,600,,TS,14.2N,54.4W,60,993,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900826,1200,,HU,14.5N,55.5W,65,990,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900826,1800,,HU,15.0N,56.4W,70,984,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900827,0,,HU,15.3N,57.0W,75,980,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900827,600,,HU,15.9N,57.7W,85,973,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900827,1200,,HU,16.6N,58.0W,90,967,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900827,1800,,HU,17.3N,58.2W,95,965,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900828,0,,HU,18.1N,58.2W,95,966,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900828,600,,HU,19.0N,58.1W,90,969,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900828,1200,,HU,20.0N,58.0W,85,973,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900828,1800,,HU,21.1N,58.0W,80,978,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900829,0,,HU,22.2N,57.8W,75,981,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900829,600,,HU,22.9N,57.8W,70,984,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900829,1200,,HU,23.7N,57.8W,75,982,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900829,1800,,HU,24.4N,57.8W,75,979,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900830,0,,HU,25.2N,57.8W,80,975,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900830,600,,HU,26.0N,57.8W,85,972,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900830,1200,,HU,27.0N,57.8W,90,968,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900830,1800,,HU,27.8N,57.8W,95,963,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900831,0,,HU,28.9N,57.7W,100,958,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900831,600,,HU,30.3N,57.5W,105,956,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900831,1200,,HU,31.7N,57.2W,100,959,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900831,1800,,HU,33.0N,56.5W,100,961,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900901,0,,HU,34.4N,55.6W,95,964,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900901,600,,HU,35.6N,54.5W,90,967,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900901,1200,,HU,36.8N,53.2W,85,970,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900901,1800,,HU,38.0N,52.0W,80,974,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900902,0,,HU,39.4N,50.9W,75,978,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900902,600,,HU,40.7N,49.8W,70,982,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900902,1200,,HU,42.1N,48.6W,65,985,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900902,1800,,TS,43.8N,48.0W,60,988,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900903,0,,TS,46.0N,46.5W,55,993,,,,,,,,,,,,
AL,GUSTAV,1990,8,41,19900903,600,,EX,48.5N,44.5W,55,997,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900825,0,,TD,12.5N,35.0W,25,1010,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900825,600,,TD,12.9N,36.1W,30,1009,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900825,1200,,TD,13.3N,37.3W,30,1008,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900825,1800,,TD,13.7N,38.5W,30,1008,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900826,0,,TD,13.9N,39.4W,30,1007,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900826,600,,TS,14.4N,40.0W,35,1005,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900826,1200,,TS,15.4N,40.2W,35,1004,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900826,1800,,TS,16.5N,40.3W,40,1003,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900827,0,,TS,17.4N,40.5W,40,1002,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900827,600,,TS,18.1N,41.0W,45,1001,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900827,1200,,TS,18.9N,41.7W,45,999,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900827,1800,,TS,20.0N,42.5W,50,997,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900828,0,,TS,21.0N,43.2W,50,996,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900828,600,,TS,21.7N,43.6W,55,994,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900828,1200,,TS,22.3N,44.1W,55,993,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900828,1800,,TS,22.8N,44.9W,55,994,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900829,0,,TS,23.5N,45.7W,55,994,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900829,600,,TS,24.4N,46.6W,50,995,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900829,1200,,TS,25.4N,47.6W,45,999,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900829,1800,,TS,26.6N,48.6W,35,1003,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900830,0,,TD,27.9N,49.5W,30,1005,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900830,600,,TD,29.3N,50.2W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900830,1200,,TD,31.0N,50.9W,30,1008,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900830,1800,,TD,32.8N,51.6W,25,1010,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900831,0,,TD,34.4N,51.7W,25,1012,,,,,,,,,,,,
AL,HORTENSE,1990,9,26,19900831,600,,TD,36.2N,51.2W,20,1014,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900904,0,,TD,7.2N,23.4W,25,1010,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900904,600,,TD,7.4N,25.1W,25,1010,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900904,1200,,TD,8.4N,26.7W,25,1009,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900904,1800,,TD,9.2N,28.4W,30,1009,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900905,0,,TD,9.7N,29.9W,30,1009,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900905,600,,TD,9.9N,31.4W,30,1008,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900905,1200,,TS,10.0N,32.7W,35,1007,,,,,,,,,,,,
