basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,ISIDORE,1990,10,55,19900905,1800,,TS,10.4N,33.8W,40,1005,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900906,0,,TS,11.3N,34.7W,45,1004,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900906,600,,TS,12.4N,35.4W,50,1003,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900906,1200,,TS,13.5N,36.0W,55,1000,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900906,1800,,TS,14.7N,36.4W,60,997,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900907,0,,HU,15.9N,36.8W,65,994,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900907,600,,HU,17.2N,37.3W,75,983,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900907,1200,,HU,18.5N,37.6W,85,978,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900907,1800,,HU,19.9N,37.9W,80,979,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900908,0,,HU,21.1N,38.2W,75,979,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900908,600,,HU,22.2N,38.7W,70,985,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900908,1200,,HU,23.2N,39.3W,65,994,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900908,1800,,TS,24.3N,40.0W,60,996,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900909,0,,TS,25.6N,40.7W,55,999,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900909,600,,TS,26.8N,41.7W,50,1000,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900909,1200,,TS,27.9N,43.0W,55,995,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900909,1800,,HU,28.6N,44.2W,65,990,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900910,0,,HU,29.0N,45.1W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900910,600,,HU,29.4N,45.6W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900910,1200,,HU,29.8N,46.1W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900910,1800,,HU,30.1N,46.6W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900911,0,,HU,30.6N,47.0W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900911,600,,HU,31.2N,47.4W,75,984,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900911,1200,,HU,31.9N,48.0W,80,980,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900911,1800,,HU,32.6N,48.7W,80,979,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900912,0,,HU,33.1N,49.5W,75,979,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900912,600,,HU,33.4N,50.1W,75,980,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900912,1200,,HU,33.6N,50.4W,70,986,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900912,1800,,HU,33.8N,50.6W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900913,0,,HU,34.1N,50.7W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900913,600,,HU,34.4N,50.8W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900913,1200,,HU,34.9N,50.8W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900913,1800,,HU,35.4N,50.6W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900914,0,,HU,35.8N,50.1W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900914,600,,HU,36.2N,49.4W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900914,1200,,HU,36.6N,48.7W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900914,1800,,HU,37.1N,47.9W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900915,0,,HU,37.8N,47.4W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900915,600,,HU,38.7N,47.2W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900915,1200,,HU,39.6N,47.5W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900915,1800,,HU,40.3N,48.0W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900916,0,,HU,40.5N,48.5W,65,987,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900916,600,,TS,41.8N,47.9W,60,990,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900916,1200,,TS,43.5N,47.0W,55,995,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900916,1800,,TS,45.0N,45.5W,45,997,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900917,0,,TS,46.5N,43.5W,45,1000,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900917,600,,TS,48.2N,41.5W,35,1005,,,,,,,,,,,,
AL,ISIDORE,1990,10,55,19900917,1200,,EX,50.0N,39.5W,35,1006,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900918,1200,,TD,15.0N,45.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900918,1800,,TD,15.3N,45.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900919,0,,TD,15.5N,46.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900919,600,,TD,15.7N,46.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900919,1200,,TD,16.0N,47.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900919,1800,,TD,16.0N,47.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900920,0,,TD,16.0N,47.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900920,600,,TD,16.2N,48.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900920,1200,,TD,16.4N,48.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900920,1800,,TD,16.7N,48.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900921,0,,TD,16.8N,48.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900921,600,,TD,16.9N,49.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900921,1200,,TD,17.0N,49.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900921,1800,,TD,17.1N,49.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900922,0,,TD,17.2N,50.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900922,600,,TD,17.3N,50.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900922,1200,,TD,17.4N,50.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900922,1800,,TD,17.7N,50.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900923,0,,TD,17.8N,51.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900923,600,,TD,17.8N,51.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900923,1200,,TD,17.8N,51.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900923,1800,,TD,17.9N,51.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900924,0,,TD,18.0N,51.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900924,600,,TD,18.1N,52.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900924,1200,,TD,18.2N,52.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900924,1800,,TD,18.3N,52.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900925,0,,TD,18.4N,52.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900925,600,,TD,18.5N,53.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900925,1200,,TD,18.6N,53.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900925,1800,,TD,18.7N,53.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900926,0,,TD,18.9N,53.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900926,600,,TD,19.0N,54.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900926,1200,,TD,19.1N,54.2W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900926,1800,,TD,19.4N,54.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900927,0,,TD,19.8N,54.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900927,600,,TD,19.8N,54.8W,30,,,,,,,,,,,,,
AL,UNNAMED,1990,11,37,19900927,1200,,TD,19.8N,55.0W,30,,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900921,600,,TD,14.0N,32.0W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900921,1200,,TD,14.5N,32.4W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900921,1800,,TD,15.0N,32.7W,30,1008,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900922,0,,TD,15.6N,33.0W,30,1007,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900922,600,,TD,16.1N,33.2W,30,1007,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900922,1200,,TD,16.7N,33.4W,30,1007,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900922,1800,,TD,17.4N,33.4W,30,1007,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900923,0,,TD,17.9N,33.5W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900923,600,,TD,18.2N,33.6W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900923,1200,,TD,18.5N,33.8W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900923,1800,,TD,18.7N,34.0W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900924,0,,TD,19.0N,34.1W,30,1008,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900924,600,,TD,19.1N,34.1W,30,1007,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900924,1200,,TS,19.3N,34.2W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900924,1800,,TS,19.4N,34.4W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900925,0,,TS,19.5N,34.6W,40,1003,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900925,600,,TS,19.7N,34.8W,40,1002,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900925,1200,,TS,19.9N,35.2W,40,1003,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900925,1800,,TS,20.1N,35.9W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900926,0,,TS,20.3N,36.8W,35,1006,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900926,600,,TD,20.4N,37.6W,30,1008,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900926,1200,,TD,20.3N,38.4W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900926,1800,,TD,20.2N,38.9W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900927,0,,TD,20.2N,39.3W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900927,600,,TD,20.2N,39.6W,30,1010,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900927,1200,,TD,20.3N,40.0W,25,1012,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900927,1800,,TD,20.4N,40.4W,25,1012,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900928,0,,TD,20.6N,40.6W,25,1012,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900928,600,,TD,20.9N,40.9W,25,1012,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900928,1200,,TD,21.2N,41.2W,25,1012,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900928,1800,,TD,21.6N,41.6W,25,1012,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900929,0,,TD,22.0N,42.1W,25,1012,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900929,600,,TD,22.5N,42.8W,25,1012,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900929,1200,,TD,23.1N,43.6W,25,1010,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900929,1800,,TD,23.8N,44.3W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900930,0,,TD,24.5N,45.0W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900930,600,,TD,25.5N,45.4W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900930,1200,,TD,26.7N,45.5W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19900930,1800,,TD,27.8N,45.3W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901001,0,,TD,28.5N,44.8W,30,1009,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901001,600,,TD,29.1N,43.8W,30,1007,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901001,1200,,TS,29.6N,42.4W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901001,1800,,TS,29.9N,41.1W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901002,0,,TS,30.0N,40.0W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901002,600,,TS,30.0N,39.4W,35,1004,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901002,1200,,TS,29.8N,39.2W,40,1003,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901002,1800,,TS,29.6N,39.2W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901003,0,,TS,29.4N,39.4W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901003,600,,TS,29.1N,40.0W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901003,1200,,TS,28.6N,40.7W,35,1005,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901003,1800,,TS,28.3N,41.4W,40,1003,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901004,0,,TS,28.2N,42.1W,45,1000,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901004,600,,TS,28.5N,42.5W,50,997,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901004,1200,,TS,29.0N,42.6W,55,994,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901004,1800,,TS,29.5N,42.3W,60,990,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901005,0,,HU,30.0N,41.5W,65,987,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901005,600,,HU,30.7N,40.5W,65,986,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901005,1200,,HU,32.1N,39.3W,70,984,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901005,1800,,HU,34.1N,38.4W,75,980,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901006,0,,HU,36.5N,38.5W,70,984,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901006,600,,HU,38.9N,40.0W,70,985,,,,,,,,,,,,
AL,JOSEPHINE,1990,12,62,19901006,1200,,TS,41.0N,42.9W,60,990,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901003,1200,,TD,15.6N,59.3W,30,1008,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901003,1800,,TS,16.2N,59.6W,35,1007,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901004,0,,TS,16.4N,59.8W,45,1005,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901004,600,,TS,16.5N,60.1W,50,997,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901004,1200,,TS,16.6N,60.4W,50,997,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901004,1800,,TS,16.8N,60.7W,55,997,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901005,0,,TS,16.9N,60.9W,55,996,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901005,600,,TS,17.0N,61.1W,60,993,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901005,1200,,HU,17.2N,61.2W,70,985,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901005,1800,,HU,17.4N,61.4W,70,991,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901006,0,,HU,17.7N,61.6W,65,992,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901006,600,,TS,18.1N,61.8W,60,994,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901006,1200,,TS,18.3N,62.1W,60,995,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901006,1800,,TS,18.6N,62.3W,55,996,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901007,0,,TS,18.7N,62.7W,55,998,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901007,600,,TS,18.8N,63.1W,55,1000,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901007,1200,,TS,18.9N,63.8W,50,1001,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901007,1800,,TS,19.2N,64.9W,40,1004,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901008,0,,TD,19.7N,66.1W,30,1005,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901008,600,,TD,20.4N,67.5W,30,1005,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901008,1200,,TS,21.1N,68.9W,40,1005,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901008,1800,,TS,21.9N,70.1W,45,1004,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901009,0,,TS,22.6N,71.2W,45,1004,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901009,600,,TS,23.4N,72.3W,45,1006,,,,,,,,,,,,
AL,KLAUS,1990,13,25,19901009,1200,,TS,24.5N,73.4W,35,1007,,,,,,,,,,,,
AL,LILI,1990,14,38,19901006,600,,SS,36.0N,44.0W,45,1000,,,,,,,,,,,,
AL,LILI,1990,14,38,19901006,1200,,SS,35.7N,44.1W,50,999,,,,,,,,,,,,
AL,LILI,1990,14,38,19901006,1800,,SS,35.3N,44.2W,50,998,,,,,,,,,,,,
AL,LILI,1990,14,38,19901007,0,,SS,35.0N,44.4W,50,998,,,,,,,,,,,,
AL,LILI,1990,14,38,19901007,600,,SS,34.7N,44.5W,45,999,,,,,,,,,,,,
AL,LILI,1990,14,38,19901007,1200,,SS,34.4N,44.6W,45,1000,,,,,,,,,,,,
AL,LILI,1990,14,38,19901007,1800,,SS,34.1N,44.8W,45,1000,,,,,,,,,,,,
AL,LILI,1990,14,38,19901008,0,,SS,33.8N,45.0W,45,1000,,,,,,,,,,,,
AL,LILI,1990,14,38,19901008,600,,SS,33.5N,45.3W,50,998,,,,,,,,,,,,
AL,LILI,1990,14,38,19901008,1200,,SS,32.8N,46.0W,50,996,,,,,,,,,,,,
AL,LILI,1990,14,38,19901008,1800,,SS,32.2N,46.8W,55,994,,,,,,,,,,,,
AL,LILI,1990,14,38,19901009,0,,SS,31.6N,47.6W,60,992,,,,,,,,,,,,
AL,LILI,1990,14,38,19901009,600,,SS,31.3N,48.3W,60,995,,,,,,,,,,,,
AL,LILI,1990,14,38,19901009,1200,,SS,31.1N,48.8W,50,997,,,,,,,,,,,,
AL,LILI,1990,14,38,19901009,1800,,SS,31.0N,49.2W,50,998,,,,,,,,,,,,
AL,LILI,1990,14,38,19901010,0,,SS,31.0N,49.5W,50,998,,,,,,,,,,,,
AL,LILI,1990,14,38,19901010,600,,SS,30.9N,50.1W,50,996,,,,,,,,,,,,
AL,LILI,1990,14,38,19901010,1200,,SS,31.0N,51.3W,55,992,,,,,,,,,,,,
AL,LILI,1990,14,38,19901010,1800,,SS,31.3N,53.4W,60,989,,,,,,,,,,,,
AL,LILI,1990,14,38,19901011,0,,HU,31.2N,55.9W,65,987,,,,,,,,,,,,
AL,LILI,1990,14,38,19901011,600,,HU,31.0N,58.7W,65,987,,,,,,,,,,,,
AL,LILI,1990,14,38,19901011,1200,,HU,30.7N,61.3W,65,988,,,,,,,,,,,,
AL,LILI,1990,14,38,19901011,1800,,HU,30.3N,64.1W,65,990,,,,,,,,,,,,
AL,LILI,1990,14,38,19901012,0,,HU,29.9N,66.4W,65,995,,,,,,,,,,,,
AL,LILI,1990,14,38,19901012,600,,HU,29.8N,68.5W,65,995,,,,,,,,,,,,
AL,LILI,1990,14,38,19901012,1200,,HU,30.2N,70.3W,65,994,,,,,,,,,,,,
AL,LILI,1990,14,38,19901012,1800,,HU,30.9N,71.4W,65,993,,,,,,,,,,,,
AL,LILI,1990,14,38,19901013,0,,HU,32.1N,72.1W,65,992,,,,,,,,,,,,
AL,LILI,1990,14,38,19901013,600,,HU,33.2N,72.5W,65,992,,,,,,,,,,,,
AL,LILI,1990,14,38,19901013,1200,,TS,34.3N,72.4W,60,995,,,,,,,,,,,,
AL,LILI,1990,14,38,19901013,1800,,TS,35.5N,72.0W,50,997,,,,,,,,,,,,
AL,LILI,1990,14,38,19901014,0,,TS,36.6N,71.3W,50,996,,,,,,,,,,,,
AL,LILI,1990,14,38,19901014,600,,TS,38.0N,69.7W,50,995,,,,,,,,,,,,
AL,LILI,1990,14,38,19901014,1200,,TS,40.0N,67.5W,50,995,,,,,,,,,,,,
AL,LILI,1990,14,38,19901014,1800,,TS,42.4N,65.0W,45,995,,,,,,,,,,,,
AL,LILI,1990,14,38,19901015,0,,EX,44.9N,61.0W,40,995,,,,,,,,,,,,
AL,LILI,1990,14,38,19901015,600,,EX,46.6N,56.4W,40,994,,,,,,,,,,,,
AL,LILI,1990,14,38,19901015,1200,,EX,47.5N,51.0W,40,994,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901009,1200,,TD,22.5N,79.5W,25,1004,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901009,1800,,TD,22.7N,80.7W,30,1002,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901010,0,,TD,23.5N,81.4W,30,1000,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901010,600,,TS,24.1N,82.0W,35,996,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901010,1200,,TS,24.6N,82.4W,40,998,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901010,1800,,TS,25.2N,82.5W,45,994,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901011,0,,TS,26.0N,82.6W,50,993,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901011,600,,TS,26.7N,82.6W,55,989,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901011,1200,,TS,27.5N,82.8W,50,994,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901011,1800,,TS,28.3N,83.0W,40,998,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901012,0,,TD,29.1N,83.1W,30,999,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901012,600,,TD,30.7N,83.0W,20,1004,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901012,1200,,EX,32.0N,83.0W,20,1005,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901012,1800,,EX,33.2N,82.6W,15,1005,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901013,0,,EX,33.7N,81.9W,15,1006,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901013,600,,EX,33.8N,81.5W,15,1007,,,,,,,,,,,,
AL,MARCO,1990,15,17,19901013,1200,,EX,34.0N,81.0W,15,1007,,,,,,,,,,,,
AL,NANA,1990,16,23,19901016,0,,TD,22.2N,60.4W,25,1009,,,,,,,,,,,,
AL,NANA,1990,16,23,19901016,600,,TD,22.3N,60.8W,30,1008,,,,,,,,,,,,
AL,NANA,1990,16,23,19901016,1200,,TD,22.3N,61.4W,30,1006,,,,,,,,,,,,
AL,NANA,1990,16,23,19901016,1800,,TS,22.1N,62.1W,35,1005,,,,,,,,,,,,
AL,NANA,1990,16,23,19901017,0,,TS,22.1N,62.5W,40,1004,,,,,,,,,,,,
AL,NANA,1990,16,23,19901017,600,,TS,22.1N,62.8W,45,1003,,,,,,,,,,,,
AL,NANA,1990,16,23,19901017,1200,,TS,22.4N,63.2W,55,1000,,,,,,,,,,,,
AL,NANA,1990,16,23,19901017,1800,,HU,22.8N,63.5W,65,995,,,,,,,,,,,,
AL,NANA,1990,16,23,19901018,0,,HU,23.4N,63.6W,70,990,,,,,,,,,,,,
AL,NANA,1990,16,23,19901018,600,,HU,24.1N,63.8W,75,990,,,,,,,,,,,,
AL,NANA,1990,16,23,19901018,1200,,HU,25.0N,64.2W,75,994,,,,,,,,,,,,
AL,NANA,1990,16,23,19901018,1800,,HU,26.1N,64.9W,70,994,,,,,,,,,,,,
AL,NANA,1990,16,23,19901019,0,,HU,27.1N,65.7W,65,993,,,,,,,,,,,,
AL,NANA,1990,16,23,19901019,600,,HU,27.9N,66.3W,70,992,,,,,,,,,,,,
AL,NANA,1990,16,23,19901019,1200,,HU,28.5N,66.9W,75,989,,,,,,,,,,,,
AL,NANA,1990,16,23,19901019,1800,,HU,28.9N,66.5W,70,991,,,,,,,,,,,,
AL,NANA,1990,16,23,19901020,0,,TS,29.2N,66.2W,60,998,,,,,,,,,,,,
AL,NANA,1990,16,23,19901020,600,,TS,29.5N,65.8W,50,1000,,,,,,,,,,,,
AL,NANA,1990,16,23,19901020,1200,,TS,29.6N,65.5W,40,1003,,,,,,,,,,,,
