basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,NANA,1990,16,23,19901020,1800,,TS,29.3N,65.4W,35,1005,,,,,,,,,,,,
AL,NANA,1990,16,23,19901021,0,,TD,28.8N,64.8W,30,1008,,,,,,,,,,,,
AL,NANA,1990,16,23,19901021,600,,TD,28.8N,64.5W,25,1010,,,,,,,,,,,,
AL,NANA,1990,16,23,19901021,1200,,TD,27.7N,64.9W,20,1010,,,,,,,,,,,,
AL,ANA,1991,1,25,19910629,1200,,LO,25.9N,78.0W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910629,1800,,LO,25.9N,79.0W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910630,0,,LO,25.9N,80.0W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910630,600,,LO,26.0N,80.9W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910630,1200,,LO,26.2N,81.8W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910630,1800,,LO,26.7N,82.4W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910701,0,,LO,27.3N,82.7W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910701,600,,LO,28.0N,82.7W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910701,1200,,LO,28.7N,82.5W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910701,1800,,LO,29.3N,82.2W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910702,0,,LO,29.9N,81.6W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910702,600,,LO,30.4N,81.0W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910702,1200,,LO,30.9N,80.3W,20,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910702,1800,,TD,31.3N,79.7W,25,1012,,,,,,,,,,,,
AL,ANA,1991,1,25,19910703,0,,TD,31.5N,79.0W,25,1011,,,,,,,,,,,,
AL,ANA,1991,1,25,19910703,600,,TD,32.5N,77.4W,25,1010,,,,,,,,,,,,
AL,ANA,1991,1,25,19910703,1200,,TD,33.9N,75.4W,30,1008,,,,,,,,,,,,
AL,ANA,1991,1,25,19910703,1800,,TD,35.2N,73.4W,30,1006,,,,,,,,,,,,
AL,ANA,1991,1,25,19910704,0,,TS,36.2N,70.7W,40,1003,,,,,,,,,,,,
AL,ANA,1991,1,25,19910704,600,,TS,37.1N,67.8W,45,1002,,,,,,,,,,,,
AL,ANA,1991,1,25,19910704,1200,,TS,37.6N,64.7W,45,1001,,,,,,,,,,,,
AL,ANA,1991,1,25,19910704,1800,,TS,37.9N,61.1W,45,1000,,,,,,,,,,,,
AL,ANA,1991,1,25,19910705,0,,TS,38.0N,57.5W,45,1001,,,,,,,,,,,,
AL,ANA,1991,1,25,19910705,600,,TS,37.5N,54.2W,40,1003,,,,,,,,,,,,
AL,ANA,1991,1,25,19910705,1200,,TS,37.0N,50.7W,35,1005,,,,,,,,,,,,
AL,UNNAMED,1991,2,6,19910705,1800,,TD,23.4N,96.2W,25,,,,,,,,,,,,,
AL,UNNAMED,1991,2,6,19910706,0,,TD,23.3N,96.7W,25,,,,,,,,,,,,,
AL,UNNAMED,1991,2,6,19910706,600,,TD,23.3N,96.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1991,2,6,19910706,1200,,TD,23.3N,97.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,2,6,19910706,1800,,TD,23.3N,97.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,2,6,19910707,0,,TD,23.4N,98.0W,20,,,,,,,,,,,,,
AL,BOB,1991,3,55,19910816,0,,TD,25.6N,74.3W,25,1014,,,,,,,,,,,,
AL,BOB,1991,3,55,19910816,600,,TD,25.7N,74.9W,25,1012,,,,,,,,,,,,
AL,BOB,1991,3,55,19910816,1200,,TD,25.9N,75.4W,30,1010,,,,,,,,,,,,
AL,BOB,1991,3,55,19910816,1800,,TS,26.4N,75.8W,35,1005,,,,,,,,,,,,
AL,BOB,1991,3,55,19910817,0,,TS,27.1N,76.2W,40,1003,,,,,,,,,,,,
AL,BOB,1991,3,55,19910817,600,,TS,27.8N,76.5W,45,998,,,,,,,,,,,,
AL,BOB,1991,3,55,19910817,1200,,TS,28.4N,76.9W,55,996,,,,,,,,,,,,
AL,BOB,1991,3,55,19910817,1800,,HU,29.0N,77.1W,65,986,,,,,,,,,,,,
AL,BOB,1991,3,55,19910818,0,,HU,29.7N,77.0W,70,980,,,,,,,,,,,,
AL,BOB,1991,3,55,19910818,600,,HU,30.5N,76.9W,75,979,,,,,,,,,,,,
AL,BOB,1991,3,55,19910818,1200,,HU,31.5N,76.6W,80,974,,,,,,,,,,,,
AL,BOB,1991,3,55,19910818,1800,,HU,33.0N,76.1W,85,965,,,,,,,,,,,,
AL,BOB,1991,3,55,19910819,0,,HU,34.6N,75.3W,95,957,,,,,,,,,,,,
AL,BOB,1991,3,55,19910819,600,,HU,36.5N,74.5W,100,950,,,,,,,,,,,,
AL,BOB,1991,3,55,19910819,1200,,HU,38.9N,73.0W,95,953,,,,,,,,,,,,
AL,BOB,1991,3,55,19910819,1720,L,HU,41.2N,71.6W,90,962,,,,,,,,,,,,
AL,BOB,1991,3,55,19910819,1800,L,HU,41.4N,71.4W,85,964,,,,,,,,,,,,
AL,BOB,1991,3,55,19910820,0,,TS,43.8N,69.6W,60,977,,,,,,,,,,,,
AL,BOB,1991,3,55,19910820,130,L,TS,44.1N,69.1W,60,981,,,,,,,,,,,,
AL,BOB,1991,3,55,19910820,600,,TS,45.6N,67.6W,50,987,,,,,,,,,,,,
AL,BOB,1991,3,55,19910820,1200,,TS,47.0N,65.5W,45,998,,,,,,,,,,,,
AL,BOB,1991,3,55,19910820,1800,,EX,48.4N,61.9W,40,1003,,,,,,,,,,,,
AL,BOB,1991,3,55,19910821,0,,EX,49.8N,58.3W,40,1008,,,,,,,,,,,,
AL,BOB,1991,3,55,19910821,600,,EX,50.9N,54.9W,40,1008,,,,,,,,,,,,
AL,BOB,1991,3,55,19910821,1200,,EX,51.6N,51.4W,35,1009,,,,,,,,,,,,
AL,BOB,1991,3,55,19910821,1800,,EX,51.9N,47.3W,30,1009,,,,,,,,,,,,
AL,BOB,1991,3,55,19910822,0,,EX,51.9N,42.8W,30,1004,,,,,,,,,,,,
AL,BOB,1991,3,55,19910822,600,,EX,51.5N,38.3W,35,1002,,,,,,,,,,,,
AL,BOB,1991,3,55,19910822,1200,,EX,50.7N,34.1W,40,994,,,,,,,,,,,,
AL,BOB,1991,3,55,19910822,1800,,EX,49.3N,30.3W,40,992,,,,,,,,,,,,
AL,BOB,1991,3,55,19910823,0,,EX,47.7N,26.9W,40,992,,,,,,,,,,,,
AL,BOB,1991,3,55,19910823,600,,EX,46.3N,23.9W,40,996,,,,,,,,,,,,
AL,BOB,1991,3,55,19910823,1200,,EX,45.3N,21.4W,35,1000,,,,,,,,,,,,
AL,BOB,1991,3,55,19910823,1800,,EX,44.2N,19.9W,30,1004,,,,,,,,,,,,
AL,BOB,1991,3,55,19910824,0,,EX,43.1N,19.4W,25,1006,,,,,,,,,,,,
AL,BOB,1991,3,55,19910824,600,,EX,42.4N,19.1W,25,1008,,,,,,,,,,,,
AL,BOB,1991,3,55,19910824,1200,,EX,42.2N,18.6W,25,1009,,,,,,,,,,,,
AL,BOB,1991,3,55,19910824,1800,,EX,42.1N,18.1W,25,1009,,,,,,,,,,,,
AL,BOB,1991,3,55,19910825,0,,EX,41.9N,17.9W,25,1009,,,,,,,,,,,,
AL,BOB,1991,3,55,19910825,600,,EX,41.7N,17.8W,25,1010,,,,,,,,,,,,
AL,BOB,1991,3,55,19910825,1200,,EX,41.3N,17.6W,25,1010,,,,,,,,,,,,
AL,BOB,1991,3,55,19910825,1800,,EX,40.9N,17.3W,25,1010,,,,,,,,,,,,
AL,BOB,1991,3,55,19910826,0,,EX,40.5N,16.8W,25,1010,,,,,,,,,,,,
AL,BOB,1991,3,55,19910826,600,,EX,40.2N,16.0W,25,1010,,,,,,,,,,,,
AL,BOB,1991,3,55,19910826,1200,,EX,40.0N,15.2W,20,1012,,,,,,,,,,,,
AL,BOB,1991,3,55,19910826,1800,,EX,39.9N,14.4W,20,1012,,,,,,,,,,,,
AL,BOB,1991,3,55,19910827,0,,EX,39.9N,13.8W,20,1014,,,,,,,,,,,,
AL,BOB,1991,3,55,19910827,600,,EX,40.0N,13.1W,20,1014,,,,,,,,,,,,
AL,BOB,1991,3,55,19910827,1200,,EX,40.0N,12.4W,20,1014,,,,,,,,,,,,
AL,BOB,1991,3,55,19910827,1800,,EX,40.0N,11.8W,20,1014,,,,,,,,,,,,
AL,BOB,1991,3,55,19910828,0,,EX,40.0N,11.3W,15,1015,,,,,,,,,,,,
AL,BOB,1991,3,55,19910828,600,,EX,40.0N,10.9W,15,1015,,,,,,,,,,,,
AL,BOB,1991,3,55,19910828,1200,,EX,40.0N,10.5W,15,1014,,,,,,,,,,,,
AL,BOB,1991,3,55,19910828,1800,,EX,40.0N,10.1W,10,1014,,,,,,,,,,,,
AL,BOB,1991,3,55,19910829,0,,EX,40.0N,9.9W,10,1015,,,,,,,,,,,,
AL,UNNAMED,1991,4,7,19910824,1200,,TD,14.5N,23.1W,25,1011,,,,,,,,,,,,
AL,UNNAMED,1991,4,7,19910824,1800,,TD,14.9N,23.9W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1991,4,7,19910825,0,,TD,15.2N,25.1W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1991,4,7,19910825,600,,TD,15.1N,26.4W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1991,4,7,19910825,1200,,TD,14.9N,27.6W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1991,4,7,19910825,1800,,TD,14.8N,28.6W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1991,4,7,19910826,0,,TD,14.7N,29.6W,25,1011,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910828,1200,,TD,10.5N,30.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910828,1800,,TD,10.7N,32.4W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910829,0,,TD,10.9N,34.0W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910829,600,,TD,11.0N,35.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910829,1200,,TD,11.2N,37.3W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910829,1800,,TD,11.3N,38.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910830,0,,TD,11.4N,40.5W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910830,600,,TD,11.5N,42.1W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910830,1200,,TD,11.7N,43.9W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910830,1800,,TD,11.9N,45.7W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910831,0,,TD,12.0N,47.6W,30,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910831,600,,TD,12.3N,49.8W,25,,,,,,,,,,,,,
AL,UNNAMED,1991,5,13,19910831,1200,,TD,12.7N,52.8W,25,,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910904,1200,,TD,26.7N,55.9W,25,1014,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910904,1800,,TD,26.8N,55.7W,30,1012,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910905,0,,TD,26.7N,55.6W,30,1010,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910905,600,,TD,26.5N,55.7W,30,1008,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910905,1200,,TS,26.2N,56.0W,35,1004,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910905,1800,,TS,26.0N,56.5W,40,1000,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910906,0,,TS,25.9N,57.1W,50,994,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910906,600,,TS,26.0N,57.9W,60,987,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910906,1200,,HU,26.2N,58.8W,75,979,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910906,1800,,HU,26.4N,59.7W,95,965,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910907,0,,HU,26.6N,60.3W,105,953,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910907,600,,HU,26.8N,61.0W,110,946,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910907,1000,I,HU,27.0N,61.5W,115,944,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910907,1200,,HU,27.2N,61.7W,115,946,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910907,1800,,HU,27.7N,62.4W,100,960,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910908,0,,HU,28.4N,62.8W,90,962,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910908,600,,HU,29.2N,63.1W,85,964,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910908,1200,,HU,30.0N,63.3W,85,966,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910908,1800,,HU,31.0N,63.2W,80,967,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910909,0,,HU,31.9N,62.5W,80,972,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910909,600,,HU,32.9N,61.4W,75,976,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910909,1200,,HU,33.8N,60.5W,75,980,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910909,1800,,HU,34.2N,59.0W,75,984,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910910,0,,HU,34.3N,57.4W,70,988,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910910,600,,TS,33.9N,56.0W,60,991,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910910,1200,,TS,33.5N,54.0W,55,995,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910910,1800,,TS,33.4N,51.8W,45,998,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910911,0,,TS,33.6N,48.8W,40,1001,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910911,600,,TS,33.9N,46.1W,40,1004,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910911,1200,,TS,34.3N,43.4W,35,1006,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910911,1800,,TD,34.5N,40.5W,30,1009,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910912,0,,TD,34.5N,38.3W,30,1010,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910912,600,,TD,34.2N,36.5W,30,1011,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910912,1200,,TD,33.9N,34.7W,30,1012,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910912,1800,,EX,34.3N,33.1W,30,1013,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910913,0,,EX,34.7N,31.9W,25,1014,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910913,600,,EX,35.2N,30.7W,25,1015,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910913,1200,,EX,35.6N,29.6W,20,1016,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910913,1800,,EX,36.0N,28.4W,20,1017,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910914,0,,EX,36.2N,27.3W,20,1017,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910914,600,,EX,36.3N,26.5W,15,1017,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910914,1200,,EX,36.8N,26.1W,15,1018,,,,,,,,,,,,
AL,CLAUDETTE,1991,6,43,19910914,1800,,EX,37.0N,25.9W,15,1018,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910907,0,,TD,10.4N,25.8W,25,1010,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910907,600,,TD,10.2N,27.5W,25,1009,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910907,1200,,TD,10.0N,29.2W,25,1008,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910907,1800,,TD,9.8N,30.6W,30,1008,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910908,0,,TD,9.7N,32.0W,30,1007,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910908,600,,TD,9.8N,33.4W,30,1006,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910908,1200,,TS,10.3N,35.0W,35,1005,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910908,1800,,TS,10.8N,36.5W,40,1004,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910909,0,,TS,11.3N,37.9W,40,1002,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910909,600,,TS,11.8N,39.6W,45,1000,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910909,1200,,TS,12.5N,41.5W,45,999,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910909,1800,,TS,13.4N,43.4W,45,999,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910910,0,,TS,14.2N,45.2W,45,998,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910910,600,,TS,14.9N,47.3W,45,999,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910910,1200,,TS,15.3N,49.7W,45,999,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910910,1800,,TS,15.7N,52.1W,40,1000,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910911,0,,TS,15.8N,54.1W,35,1002,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910911,600,,TS,15.9N,56.1W,35,1005,,,,,,,,,,,,
AL,DANNY,1991,7,19,19910911,1200,,TD,16.0N,58.1W,30,1010,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910908,1800,,TD,24.2N,49.1W,25,1011,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910909,0,,TD,25.4N,50.0W,25,1010,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910909,600,,TD,26.8N,50.9W,30,1009,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910909,1200,,TD,27.8N,52.3W,30,1007,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910909,1800,,TS,29.3N,53.1W,35,1005,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910910,0,,TS,31.2N,51.7W,40,1002,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910910,600,,TS,33.0N,49.3W,45,1000,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910910,1200,,TS,34.7N,46.1W,50,998,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910910,1800,,TS,35.8N,42.5W,50,997,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910911,0,,TS,36.5N,38.7W,50,997,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910911,600,,TS,36.8N,35.0W,50,998,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910911,1200,,TS,37.0N,31.9W,45,1000,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910911,1800,,TS,37.1N,29.3W,40,1003,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910912,0,,TS,37.3N,27.2W,35,1007,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910912,300,L,TS,37.7N,25.9W,35,1009,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910912,600,,TD,37.9N,25.2W,30,1009,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910912,1200,,EX,38.8N,23.3W,30,1011,,,,,,,,,,,,
AL,ERIKA,1991,8,18,19910912,1800,,EX,39.5N,21.5W,25,1013,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911015,0,,TD,18.9N,85.7W,25,1010,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911015,600,,TD,19.5N,85.1W,30,1008,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911015,1200,,TS,20.3N,84.1W,35,1007,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911015,1800,,TS,21.2N,83.1W,40,1006,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911015,2100,L,TS,21.5N,82.8W,40,1004,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911016,0,L,TS,22.4N,81.8W,40,1004,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911016,600,,TS,23.9N,80.8W,40,1002,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911016,834,I,TS,24.5N,80.5W,40,1002,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911016,1200,,TS,25.2N,79.8W,40,1007,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911016,1800,,EX,26.5N,78.5W,40,1009,,,,,,,,,,,,
AL,FABIAN,1991,9,11,19911017,0,,EX,30.0N,75.5W,40,1009,,,,,,,,,,,,
AL,UNNAMED,1991,10,5,19911024,1200,,TD,13.4N,42.3W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1991,10,5,19911024,1800,,TD,13.7N,43.6W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1991,10,5,19911025,0,,TD,13.8N,44.9W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1991,10,5,19911025,600,,TD,14.0N,46.4W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1991,10,5,19911025,1200,,TD,14.1N,47.7W,25,1009,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911025,1800,,SD,27.1N,64.9W,25,1008,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911026,0,,SD,27.1N,65.2W,30,1007,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911026,600,,SS,27.2N,65.5W,35,1005,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911026,1200,,SS,27.3N,66.0W,35,1002,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911026,1800,,SS,27.5N,66.5W,40,997,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911027,0,,SS,28.1N,67.1W,45,993,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911027,600,,SS,28.9N,66.9W,50,990,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911027,1200,,SS,29.8N,66.4W,55,988,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911027,1800,,TS,30.8N,67.2W,60,987,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911028,0,,HU,31.6N,68.1W,65,985,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911028,600,,HU,32.2N,68.5W,65,983,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911028,1200,,HU,32.3N,68.5W,65,983,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911028,1800,,HU,32.4N,67.8W,65,982,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911029,0,,HU,31.8N,66.8W,70,980,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911029,600,,HU,31.6N,65.3W,75,981,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911029,1200,,HU,31.5N,63.2W,85,982,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911029,1400,W,HU,31.5N,61.8W,90,982,,,,,,,,,,,,
AL,GRACE,1991,11,18,19911029,1800,,EX,32.5N,59.0W,75,,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911028,1800,,EX,44.0N,59.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911029,0,,EX,43.0N,57.5W,40,999,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911029,600,,EX,42.5N,55.5W,45,992,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911029,1200,,EX,41.0N,56.0W,50,990,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911029,1800,,EX,39.5N,57.5W,50,986,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911030,0,,EX,39.0N,59.5W,55,981,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911030,600,,EX,39.0N,61.5W,60,977,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911030,1200,,EX,39.0N,63.5W,60,972,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911030,1800,,EX,39.6N,65.8W,60,978,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911031,0,,EX,40.0N,68.5W,55,982,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911031,600,,EX,39.0N,71.0W,55,988,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911031,1200,,EX,37.7N,71.5W,50,992,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911031,1800,,SS,36.7N,71.5W,40,996,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911101,0,,SS,36.0N,70.0W,50,995,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911101,600,,TS,36.2N,68.5W,55,993,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911101,1200,,TS,37.0N,67.0W,60,988,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911101,1800,,HU,38.2N,66.5W,65,980,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911102,0,,HU,39.5N,65.7W,65,981,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911102,600,,TS,41.6N,64.7W,60,988,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911102,1200,,TS,44.0N,63.6W,50,996,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911102,1400,L,TS,44.6N,63.5W,45,998,,,,,,,,,,,,
AL,UNNAMED,1991,12,22,19911102,1800,,TD,46.3N,62.6W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920421,1200,,SD,24.0N,59.0W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920421,1800,,SD,24.2N,60.0W,25,1005,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920422,0,,SD,24.5N,61.0W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920422,600,,SS,24.9N,61.5W,45,1002,,,,,,,,,,,,
