basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,UNNAMED,1992,1,14,19920422,1200,,SS,25.2N,62.0W,45,1002,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920422,1800,,SS,25.5N,62.4W,45,1003,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920423,0,,SS,25.6N,63.1W,45,1004,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920423,600,,SS,25.6N,63.5W,40,1005,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920423,1200,,SS,25.6N,63.7W,35,1008,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920423,1800,,SD,25.7N,63.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920424,0,,SD,25.7N,63.1W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920424,600,,SD,25.7N,62.6W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920424,1200,,SD,25.7N,62.0W,25,1010,,,,,,,,,,,,
AL,UNNAMED,1992,1,14,19920424,1800,,SD,25.7N,61.1W,25,1010,,,,,,,,,,,,
AL,UNNAMED,1992,2,5,19920625,1200,,TD,24.5N,85.5W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1992,2,5,19920625,1800,,TD,25.7N,85.5W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1992,2,5,19920626,0,,TD,27.0N,84.5W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1992,2,5,19920626,600,,TD,27.6N,84.0W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1992,2,5,19920626,1200,,TD,28.5N,82.9W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1992,3,8,19920724,1800,,TD,28.6N,62.1W,25,1016,,,,,,,,,,,,
AL,UNNAMED,1992,3,8,19920725,0,,TD,28.8N,62.7W,30,1016,,,,,,,,,,,,
AL,UNNAMED,1992,3,8,19920725,600,,TD,29.1N,62.8W,30,1016,,,,,,,,,,,,
AL,UNNAMED,1992,3,8,19920725,1200,,TD,29.5N,62.7W,30,1015,,,,,,,,,,,,
AL,UNNAMED,1992,3,8,19920725,1800,,TD,29.8N,62.2W,30,1016,,,,,,,,,,,,
AL,UNNAMED,1992,3,8,19920726,0,,TD,30.2N,61.3W,25,1016,,,,,,,,,,,,
AL,UNNAMED,1992,3,8,19920726,600,,TD,30.8N,59.9W,25,1016,,,,,,,,,,,,
AL,UNNAMED,1992,3,8,19920726,1200,,TD,31.2N,58.0W,20,1016,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920816,1800,,TD,10.8N,35.5W,25,1010,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920817,0,,TD,11.2N,37.4W,30,1009,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920817,600,,TD,11.7N,39.6W,30,1008,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920817,1200,,TS,12.3N,42.0W,35,1006,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920817,1800,,TS,13.1N,44.2W,35,1003,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920818,0,,TS,13.6N,46.2W,40,1002,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920818,600,,TS,14.1N,48.0W,45,1001,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920818,1200,,TS,14.6N,49.9W,45,1000,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920818,1800,,TS,15.4N,51.8W,45,1000,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920819,0,,TS,16.3N,53.5W,45,1001,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920819,600,,TS,17.2N,55.3W,45,1002,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920819,1200,,TS,18.0N,56.9W,45,1005,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920819,1800,,TS,18.8N,58.3W,45,1007,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920820,0,,TS,19.8N,59.3W,40,1011,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920820,600,,TS,20.7N,60.0W,40,1013,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920820,1200,,TS,21.7N,60.7W,40,1015,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920820,1800,,TS,22.5N,61.5W,40,1014,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920821,0,,TS,23.2N,62.4W,45,1014,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920821,600,,TS,23.9N,63.3W,45,1010,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920821,1200,,TS,24.4N,64.2W,50,1007,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920821,1800,,TS,24.8N,64.9W,50,1004,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920822,0,,TS,25.3N,65.9W,55,1000,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920822,600,,HU,25.6N,67.0W,65,994,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920822,1200,,HU,25.8N,68.3W,80,981,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920822,1800,,HU,25.7N,69.7W,95,969,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920823,0,,HU,25.6N,71.1W,110,961,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920823,600,,HU,25.5N,72.5W,130,947,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920823,1200,,HU,25.4N,74.2W,145,933,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920823,1800,,HU,25.4N,75.8W,150,922,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920823,2100,L,HU,25.4N,76.6W,140,923,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920824,0,,HU,25.4N,77.5W,125,930,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920824,100,L,HU,25.4N,77.8W,130,931,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920824,600,,HU,25.4N,79.3W,130,937,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920824,840,L,HU,25.5N,80.2W,145,926,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920824,905,L,HU,25.5N,80.3W,145,922,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920824,1200,,HU,25.6N,81.2W,115,951,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920824,1800,,HU,25.8N,83.1W,115,947,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920825,0,,HU,26.2N,85.0W,115,943,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920825,600,,HU,26.6N,86.7W,115,948,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920825,1200,,HU,27.2N,88.2W,120,946,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920825,1800,,HU,27.8N,89.6W,125,941,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920826,0,,HU,28.5N,90.5W,125,937,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920826,600,,HU,29.2N,91.3W,120,955,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920826,830,L,HU,29.6N,91.5W,100,956,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920826,1200,,HU,30.1N,91.7W,80,973,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920826,1800,,TS,30.9N,91.6W,50,991,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920827,0,,TS,31.5N,91.1W,35,995,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920827,600,,TD,32.1N,90.5W,30,997,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920827,1200,,TD,32.8N,89.6W,30,998,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920827,1800,,TD,33.6N,88.4W,25,999,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920828,0,,TD,34.4N,86.7W,20,1000,,,,,,,,,,,,
AL,ANDREW,1992,4,52,19920828,600,,TD,35.4N,84.0W,20,1000,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920917,1800,,TD,33.8N,59.0W,30,1009,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920918,0,,TD,33.5N,58.3W,30,1008,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920918,600,,TS,33.7N,58.0W,35,1005,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920918,1200,,TS,34.0N,57.9W,45,1000,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920918,1800,,HU,34.3N,58.1W,65,988,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920919,0,,HU,34.2N,57.8W,75,980,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920919,600,,HU,34.4N,57.4W,80,976,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920919,1200,,HU,34.7N,57.1W,85,973,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920919,1800,,HU,35.2N,56.8W,90,970,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920920,0,,HU,35.6N,56.6W,90,970,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920920,600,,HU,36.1N,56.2W,85,973,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920920,1200,,HU,36.5N,56.0W,85,974,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920920,1800,,HU,36.8N,55.5W,85,973,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920921,0,,HU,37.0N,54.6W,90,972,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920921,600,,HU,37.2N,53.8W,90,970,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920921,1200,,HU,37.3N,53.0W,90,968,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920921,1800,,HU,37.5N,52.3W,95,965,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920922,0,,HU,37.7N,51.5W,95,966,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920922,600,,HU,37.7N,51.2W,95,967,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920922,1200,,HU,37.8N,51.0W,90,968,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920922,1800,,HU,37.8N,50.9W,90,969,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920923,0,,HU,37.7N,50.7W,90,970,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920923,600,,HU,37.6N,50.7W,85,972,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920923,1200,,HU,37.6N,50.8W,85,974,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920923,1800,,HU,37.5N,51.0W,80,977,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920924,0,,HU,37.5N,51.1W,75,979,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920924,600,,HU,37.5N,51.2W,70,983,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920924,1200,,HU,37.4N,51.4W,65,987,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920924,1800,,TS,37.2N,51.5W,60,995,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920925,0,,TS,36.8N,51.8W,55,995,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920925,600,,TS,36.3N,51.8W,45,1000,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920925,1200,,TS,35.7N,51.8W,40,1005,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920925,1800,,TS,35.1N,51.8W,35,1007,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920926,0,,TD,34.6N,51.7W,30,1009,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920926,600,,TD,34.1N,51.3W,30,1009,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920926,1200,,TD,33.8N,50.8W,30,1008,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920926,1800,,TS,33.3N,49.9W,35,1006,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920927,0,,TS,33.2N,48.4W,35,1005,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920927,600,,TS,33.1N,46.9W,40,1003,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920927,1200,,TS,33.0N,45.4W,40,1001,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920927,1800,,TS,33.0N,44.0W,45,999,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920928,0,,TS,33.1N,43.0W,50,996,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920928,600,,TS,33.4N,42.0W,55,994,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920928,1200,,TS,33.9N,41.0W,60,993,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920928,1800,,TS,34.5N,39.8W,60,992,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920929,0,,TS,35.0N,38.5W,60,992,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920929,600,,TS,35.2N,37.6W,60,993,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920929,1200,,TS,35.5N,36.6W,55,994,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920929,1800,,TS,36.1N,34.8W,55,995,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920930,0,,TS,36.6N,32.1W,55,995,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920930,600,,TS,37.3N,29.4W,55,995,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920930,1200,,TS,38.4N,26.4W,50,997,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19920930,1800,,TS,39.0N,24.2W,40,1002,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19921001,0,,EX,39.0N,22.8W,40,1004,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19921001,600,,EX,39.0N,21.6W,35,1006,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19921001,1200,,EX,38.5N,21.2W,30,1008,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19921001,1800,,EX,38.2N,21.5W,25,1010,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19921002,0,,EX,38.1N,21.8W,25,1012,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19921002,600,,EX,37.9N,22.2W,25,1014,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19921002,1200,,EX,37.8N,22.7W,20,1015,,,,,,,,,,,,
AL,BONNIE,1992,5,61,19921002,1800,,EX,38.0N,24.0W,20,1017,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920921,1800,,TD,30.0N,33.0W,25,1012,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920922,0,,TD,30.3N,33.6W,30,1011,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920922,600,,TD,30.9N,33.8W,30,1009,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920922,1200,,TS,31.6N,34.0W,35,1005,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920922,1800,,TS,32.5N,34.0W,45,1000,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920923,0,,TS,33.4N,34.2W,55,995,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920923,600,,TS,34.1N,34.4W,60,991,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920923,1200,,HU,34.7N,34.5W,65,987,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920923,1800,,HU,35.2N,34.6W,75,981,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920924,0,,HU,35.6N,34.6W,85,975,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920924,600,,HU,35.8N,34.5W,90,970,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920924,1200,,HU,36.0N,34.3W,90,967,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920924,1800,,HU,36.1N,34.1W,95,965,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920925,0,,HU,36.1N,33.8W,95,967,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920925,600,,HU,36.0N,33.6W,90,970,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920925,1200,,HU,35.9N,33.4W,85,973,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920925,1800,,HU,35.9N,33.2W,75,976,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920926,0,,HU,35.9N,32.8W,70,979,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920926,600,,HU,36.1N,32.3W,65,980,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920926,1200,,HU,36.3N,31.5W,65,980,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920926,1800,,HU,36.6N,30.6W,65,980,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920927,0,,TS,37.2N,29.4W,60,980,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920927,600,,TS,38.0N,28.0W,55,980,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920927,1200,,TS,39.0N,26.3W,55,981,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920927,1800,,EX,40.4N,24.4W,50,983,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920928,0,,EX,42.0N,22.3W,45,985,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920928,600,,EX,43.5N,20.2W,40,988,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920928,1200,,EX,45.2N,18.3W,40,990,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920928,1800,,EX,47.1N,15.9W,40,985,,,,,,,,,,,,
AL,CHARLEY,1992,6,30,19920929,0,,EX,49.5N,13.5W,45,980,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920922,1200,,TD,32.5N,74.6W,30,1009,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920922,1800,,TS,32.8N,74.2W,45,1006,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920923,0,,TS,33.6N,73.8W,45,1005,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920923,600,,TS,34.1N,73.5W,45,1005,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920923,1200,,TS,34.3N,73.2W,40,1005,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920923,1800,,TS,34.3N,73.1W,40,1006,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920924,0,,TS,34.0N,73.0W,40,1006,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920924,600,,TS,33.8N,73.1W,40,1005,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920924,1200,,TS,33.9N,73.3W,40,1005,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920924,1800,,TS,34.1N,73.8W,40,1005,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920925,0,,TS,34.3N,74.3W,45,1004,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920925,600,,TS,34.9N,74.8W,45,1004,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920925,1200,,TS,35.9N,75.2W,55,1001,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920925,1800,,TS,37.0N,75.4W,55,1007,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920925,2200,L,TS,37.8N,75.5W,55,1007,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920926,0,,TS,38.3N,75.6W,40,1008,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920926,600,,TS,39.6N,75.9W,35,1010,,,,,,,,,,,,
AL,DANIELLE,1992,7,18,19920926,1200,,TD,40.5N,76.5W,25,1014,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920925,1200,,TD,11.0N,34.7W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920925,1800,,TD,11.1N,36.2W,30,1011,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920926,0,,TD,11.2N,37.7W,30,1011,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920926,600,,TD,11.5N,39.2W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920926,1200,,TD,11.8N,40.7W,25,1013,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920926,1800,,TD,12.3N,41.9W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920927,0,,TD,12.8N,43.1W,30,1011,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920927,600,,TD,13.4N,44.2W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920927,1200,,TD,14.1N,45.1W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920927,1800,,TD,14.7N,45.8W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920928,0,,TD,15.4N,46.4W,30,1011,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920928,600,,TD,16.2N,46.9W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920928,1200,,TD,17.2N,46.9W,25,1013,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920928,1800,,TD,18.0N,46.5W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920929,0,,TD,18.6N,46.2W,30,1011,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920929,600,,TD,19.2N,45.9W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920929,1200,,TD,19.8N,45.6W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920929,1800,,TD,20.5N,45.4W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920930,0,,TD,21.5N,45.3W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920930,600,,TD,22.5N,45.2W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920930,1200,,TD,23.5N,44.8W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19920930,1800,,TD,24.4N,44.4W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19921001,0,,TD,25.4N,43.9W,30,1011,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19921001,600,,TD,26.4N,43.2W,25,1012,,,,,,,,,,,,
AL,UNNAMED,1992,8,25,19921001,1200,,TD,27.6N,42.3W,20,1015,,,,,,,,,,,,
AL,EARL,1992,9,29,19920926,1800,,TD,26.2N,69.1W,25,1009,,,,,,,,,,,,
AL,EARL,1992,9,29,19920927,0,,TD,25.8N,70.8W,25,1008,,,,,,,,,,,,
AL,EARL,1992,9,29,19920927,600,,TD,26.3N,72.3W,25,1007,,,,,,,,,,,,
AL,EARL,1992,9,29,19920927,1200,,TD,27.0N,73.9W,30,1006,,,,,,,,,,,,
AL,EARL,1992,9,29,19920927,1800,,TD,27.7N,75.5W,30,1003,,,,,,,,,,,,
AL,EARL,1992,9,29,19920928,0,,TD,28.0N,76.6W,30,1004,,,,,,,,,,,,
AL,EARL,1992,9,29,19920928,600,,TD,28.3N,77.7W,30,1004,,,,,,,,,,,,
AL,EARL,1992,9,29,19920928,1200,,TD,28.6N,78.6W,30,1004,,,,,,,,,,,,
AL,EARL,1992,9,29,19920928,1800,,TD,28.9N,79.2W,30,1004,,,,,,,,,,,,
AL,EARL,1992,9,29,19920929,0,,TD,29.2N,79.4W,30,1004,,,,,,,,,,,,
AL,EARL,1992,9,29,19920929,600,,TD,29.4N,79.5W,30,1003,,,,,,,,,,,,
AL,EARL,1992,9,29,19920929,1200,,TS,29.7N,79.3W,35,1003,,,,,,,,,,,,
AL,EARL,1992,9,29,19920929,1800,,TS,29.8N,79.1W,40,1003,,,,,,,,,,,,
AL,EARL,1992,9,29,19920930,0,,TS,29.9N,78.8W,40,1002,,,,,,,,,,,,
AL,EARL,1992,9,29,19920930,600,,TS,30.0N,78.1W,40,1000,,,,,,,,,,,,
AL,EARL,1992,9,29,19920930,1200,,TS,30.1N,77.1W,45,999,,,,,,,,,,,,
AL,EARL,1992,9,29,19920930,1800,,TS,29.9N,75.8W,50,997,,,,,,,,,,,,
AL,EARL,1992,9,29,19921001,0,,TS,29.7N,74.4W,50,996,,,,,,,,,,,,
AL,EARL,1992,9,29,19921001,600,,TS,29.3N,73.0W,50,997,,,,,,,,,,,,
AL,EARL,1992,9,29,19921001,1200,,TS,28.9N,71.6W,50,998,,,,,,,,,,,,
AL,EARL,1992,9,29,19921001,1800,,TS,28.4N,70.3W,55,996,,,,,,,,,,,,
AL,EARL,1992,9,29,19921002,0,,TS,28.0N,69.0W,55,990,,,,,,,,,,,,
AL,EARL,1992,9,29,19921002,600,,TS,27.6N,68.0W,50,992,,,,,,,,,,,,
AL,EARL,1992,9,29,19921002,1200,,TS,27.5N,67.0W,45,1000,,,,,,,,,,,,
AL,EARL,1992,9,29,19921002,1800,,TS,27.4N,66.1W,40,1003,,,,,,,,,,,,
AL,EARL,1992,9,29,19921003,0,,TS,27.5N,65.2W,35,1005,,,,,,,,,,,,
AL,EARL,1992,9,29,19921003,600,,TS,27.8N,64.5W,35,1007,,,,,,,,,,,,
AL,EARL,1992,9,29,19921003,1200,,TD,28.2N,63.7W,30,1008,,,,,,,,,,,,
AL,EARL,1992,9,29,19921003,1800,,EX,28.4N,62.9W,30,1008,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921022,1200,,EX,26.3N,60.8W,30,1009,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921022,1800,,EX,26.6N,61.2W,40,1004,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921023,0,,EX,27.1N,61.4W,50,996,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921023,600,,TS,27.7N,61.4W,55,992,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921023,1200,,TS,28.3N,61.3W,60,990,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921023,1800,,HU,28.7N,61.1W,65,986,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921024,0,,HU,29.0N,60.6W,65,978,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921024,600,,HU,29.6N,59.9W,70,977,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921024,1200,,HU,30.6N,58.8W,75,976,,,,,,,,,,,,
