basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FRANCES,1992,10,31,19921024,1800,,HU,32.1N,57.4W,75,976,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921025,0,,HU,33.8N,56.2W,70,978,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921025,600,,HU,35.7N,54.9W,65,980,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921025,1200,,HU,37.7N,53.7W,65,982,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921025,1800,,TS,39.6N,52.7W,60,983,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921026,0,,TS,41.4N,51.7W,60,985,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921026,600,,TS,43.2N,50.2W,60,986,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921026,1200,,TS,44.8N,48.6W,60,987,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921026,1800,,TS,46.0N,46.9W,55,988,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921027,0,,TS,47.0N,44.9W,55,989,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921027,600,,EX,47.6N,42.7W,50,992,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921027,1200,,EX,48.0N,40.0W,45,994,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921027,1800,,EX,48.0N,37.0W,40,998,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921028,0,,EX,48.0N,34.0W,40,1002,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921028,600,,EX,47.5N,31.0W,35,1004,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921028,1200,,EX,47.0N,27.5W,35,1002,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921028,1800,,EX,46.0N,24.0W,35,999,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921029,0,,EX,45.0N,20.0W,40,999,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921029,600,,EX,44.0N,16.0W,35,1001,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921029,1200,,EX,43.5N,12.0W,35,1002,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921029,1800,,EX,43.0N,9.0W,30,1003,,,,,,,,,,,,
AL,FRANCES,1992,10,31,19921030,0,,EX,43.0N,7.0W,30,1002,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930531,1200,,TD,21.5N,84.0W,25,1003,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930531,1800,,TD,22.3N,82.0W,25,1002,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930601,0,,TD,23.2N,80.3W,25,1000,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930601,600,,TD,24.5N,79.0W,25,1000,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930601,1200,,TD,25.4N,77.5W,30,999,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930601,1800,,TD,26.1N,75.8W,30,999,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930602,0,,TD,26.7N,74.0W,30,999,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930602,600,,TD,27.8N,71.8W,30,999,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930602,1200,,EX,28.4N,69.9W,35,999,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930602,1800,,EX,28.5N,67.8W,35,1000,,,,,,,,,,,,
AL,UNNAMED,1993,1,11,19930603,0,,EX,28.8N,65.3W,35,1000,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930618,0,,TD,20.5N,91.9W,25,1006,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930618,600,,TD,20.8N,92.3W,25,1005,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930618,1200,,TD,21.1N,92.8W,25,1005,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930618,1800,,TD,21.7N,93.1W,30,1005,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930619,0,,TD,22.6N,93.4W,30,1006,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930619,600,,TD,23.8N,94.1W,30,1006,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930619,1200,,TS,25.9N,95.9W,35,1000,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930619,1800,,TS,26.0N,96.3W,35,1000,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930620,0,,TS,26.3N,96.7W,35,1000,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930620,600,,TS,27.0N,97.2W,35,1001,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930620,900,L,TS,27.1N,97.4W,35,1001,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930620,1200,,TD,27.2N,97.8W,30,1002,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930620,1800,,TD,27.2N,97.9W,30,1003,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930621,0,,TD,27.1N,98.1W,30,1004,,,,,,,,,,,,
AL,ARLENE,1993,2,15,19930621,600,,TD,27.1N,98.3W,25,1006,,,,,,,,,,,,
AL,BRET,1993,3,33,19930804,1200,,TD,10.4N,40.3W,30,1010,,,,,,,,,,,,
AL,BRET,1993,3,33,19930804,1800,,TD,10.4N,41.7W,30,1009,,,,,,,,,,,,
AL,BRET,1993,3,33,19930805,0,,TS,10.4N,43.4W,35,1008,,,,,,,,,,,,
AL,BRET,1993,3,33,19930805,600,,TS,10.3N,45.3W,40,1007,,,,,,,,,,,,
AL,BRET,1993,3,33,19930805,1200,,TS,10.3N,47.3W,45,1006,,,,,,,,,,,,
AL,BRET,1993,3,33,19930805,1800,,TS,10.3N,49.2W,45,1006,,,,,,,,,,,,
AL,BRET,1993,3,33,19930806,0,,TS,10.2N,51.0W,45,1006,,,,,,,,,,,,
AL,BRET,1993,3,33,19930806,600,,TS,10.1N,52.9W,50,1005,,,,,,,,,,,,
AL,BRET,1993,3,33,19930806,1200,,TS,10.0N,54.9W,50,1005,,,,,,,,,,,,
AL,BRET,1993,3,33,19930806,1800,,TS,10.1N,56.8W,50,1003,,,,,,,,,,,,
AL,BRET,1993,3,33,19930807,0,,TS,10.4N,58.6W,50,1002,,,,,,,,,,,,
AL,BRET,1993,3,33,19930807,600,,TS,10.7N,60.5W,50,1002,,,,,,,,,,,,
AL,BRET,1993,3,33,19930807,700,L,TS,10.8N,60.8W,50,1002,,,,,,,,,,,,
AL,BRET,1993,3,33,19930807,1000,L,TS,10.8N,61.8W,50,1002,,,,,,,,,,,,
AL,BRET,1993,3,33,19930807,1200,,TS,10.8N,62.4W,50,1002,,,,,,,,,,,,
AL,BRET,1993,3,33,19930807,1800,,TS,10.8N,64.1W,45,1006,,,,,,,,,,,,
AL,BRET,1993,3,33,19930808,0,,TS,10.8N,65.7W,40,1008,,,,,,,,,,,,
AL,BRET,1993,3,33,19930808,600,,TS,11.0N,67.6W,40,1007,,,,,,,,,,,,
AL,BRET,1993,3,33,19930808,800,L,TS,11.0N,68.3W,40,1007,,,,,,,,,,,,
AL,BRET,1993,3,33,19930808,1200,,TS,11.0N,69.7W,40,1007,,,,,,,,,,,,
AL,BRET,1993,3,33,19930808,1800,,TS,11.0N,71.8W,40,1007,,,,,,,,,,,,
AL,BRET,1993,3,33,19930809,0,,TS,10.9N,73.8W,40,1006,,,,,,,,,,,,
AL,BRET,1993,3,33,19930809,600,,TS,10.7N,75.8W,35,1005,,,,,,,,,,,,
AL,BRET,1993,3,33,19930809,1200,,TD,10.7N,77.8W,30,1004,,,,,,,,,,,,
AL,BRET,1993,3,33,19930809,1800,,TD,10.7N,79.2W,30,1005,,,,,,,,,,,,
AL,BRET,1993,3,33,19930810,0,,TD,10.8N,80.3W,30,1004,,,,,,,,,,,,
AL,BRET,1993,3,33,19930810,600,,TS,11.0N,81.4W,35,1003,,,,,,,,,,,,
AL,BRET,1993,3,33,19930810,1200,,TS,11.1N,82.6W,40,1002,,,,,,,,,,,,
AL,BRET,1993,3,33,19930810,1700,L,TS,11.1N,83.8W,40,1002,,,,,,,,,,,,
AL,BRET,1993,3,33,19930810,1800,,TS,11.1N,84.0W,35,1004,,,,,,,,,,,,
AL,BRET,1993,3,33,19930811,0,,TD,11.4N,85.0W,25,1007,,,,,,,,,,,,
AL,BRET,1993,3,33,19930811,600,,TD,11.7N,85.8W,20,1009,,,,,,,,,,,,
AL,BRET,1993,3,33,19930811,1200,,TD,12.2N,86.8W,20,1010,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930814,1200,,TD,14.1N,59.5W,30,1012,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930814,1800,L,TS,14.5N,60.9W,35,1012,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930815,0,,TS,14.9N,62.2W,35,1011,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930815,600,,TS,15.2N,63.5W,35,1011,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930815,1200,,TS,15.4N,64.8W,35,1013,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930815,1800,,TS,15.8N,66.0W,35,1012,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930816,0,,TS,16.4N,66.9W,35,1010,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930816,600,,TS,17.0N,68.0W,35,1008,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930816,1200,,TS,17.3N,69.3W,40,1007,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930816,1800,,TS,17.9N,70.6W,35,1008,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930816,2100,L,TD,18.3N,71.0W,30,1009,,,,,,,,,,,,
AL,CINDY,1993,4,12,19930817,0,,TD,18.8N,71.3W,30,1010,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930822,1800,,TD,19.9N,52.6W,30,1020,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930823,0,,TD,20.5N,53.6W,30,1020,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930823,600,,TD,21.3N,54.8W,30,1020,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930823,1200,,TD,22.3N,56.0W,30,1020,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930823,1800,,TD,23.2N,57.1W,30,1020,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930824,0,,TD,24.3N,57.8W,30,1020,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930824,600,,TD,25.4N,58.6W,30,1020,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930824,1200,,TD,26.7N,59.5W,30,1020,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930824,1800,,TD,27.6N,60.0W,30,1019,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930825,0,,TD,28.0N,60.3W,30,1018,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930825,600,,TD,27.9N,60.5W,30,1017,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930825,1200,,TS,28.0N,60.4W,35,1016,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930825,1800,,TS,28.2N,60.4W,40,1015,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930826,0,,TS,28.3N,60.7W,45,1013,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930826,600,,TS,27.9N,61.0W,55,1010,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930826,1200,,TS,27.4N,61.2W,60,1007,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930826,1800,,HU,26.9N,61.7W,65,1004,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930827,0,,TS,26.6N,62.4W,60,1000,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930827,600,,TS,26.4N,63.0W,60,997,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930827,1200,,TS,26.3N,63.5W,60,992,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930827,1800,,HU,26.4N,64.4W,65,982,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930828,0,,HU,26.6N,65.2W,75,981,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930828,600,,HU,27.0N,66.1W,75,982,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930828,1200,,HU,27.4N,66.9W,75,981,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930828,1800,,HU,28.0N,67.6W,75,976,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930829,0,,HU,28.6N,68.2W,70,973,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930829,600,,HU,29.3N,68.8W,70,978,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930829,1200,,HU,30.0N,69.2W,70,979,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930829,1800,,HU,30.6N,69.7W,70,978,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930830,0,,HU,31.2N,70.2W,70,977,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930830,600,,HU,31.5N,70.8W,70,976,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930830,1200,,HU,31.8N,71.4W,75,975,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930830,1800,,HU,32.0N,72.2W,75,974,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930831,0,,HU,32.4N,73.0W,80,972,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930831,600,,HU,32.9N,73.8W,85,970,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930831,1200,,HU,33.6N,74.7W,95,965,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930831,1800,,HU,34.5N,75.2W,100,962,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930831,2100,C,HU,35.2N,75.1W,100,961,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930901,0,,HU,35.6N,74.9W,100,960,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930901,600,,HU,36.6N,74.4W,100,962,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930901,1200,,HU,37.5N,72.7W,95,965,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930901,1800,,HU,38.2N,70.7W,90,969,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930902,0,,HU,39.0N,68.5W,90,971,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930902,600,,HU,39.2N,66.0W,90,972,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930902,1200,,HU,39.2N,63.6W,90,973,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930902,1800,,HU,39.0N,61.4W,85,974,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930903,0,,HU,38.6N,59.6W,80,975,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930903,600,,HU,38.1N,58.3W,75,979,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930903,1200,,HU,37.5N,57.7W,70,985,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930903,1800,,TS,36.9N,57.5W,60,994,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930904,0,,TS,36.4N,57.6W,50,999,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930904,600,,TS,36.0N,57.6W,40,1002,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930904,1200,,TS,35.8N,57.5W,35,1001,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930904,1800,,TD,36.1N,57.2W,30,1006,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930905,0,,TD,36.7N,56.9W,30,1008,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930905,600,,TD,37.4N,56.4W,30,1009,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930905,1200,,TD,38.0N,55.7W,25,1010,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930905,1800,,TD,38.7N,54.8W,25,1011,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930906,0,,TD,39.0N,53.0W,25,1012,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930906,600,,TD,39.3N,51.1W,25,1013,,,,,,,,,,,,
AL,EMILY,1993,5,61,19930906,1200,,EX,39.8N,49.4W,25,1014,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930823,1200,,TD,13.6N,30.8W,25,1010,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930823,1800,,TD,13.9N,31.3W,30,1009,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930824,0,,TD,14.5N,32.3W,30,1007,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930824,600,,TD,15.0N,33.2W,30,1005,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930824,1200,,TS,15.4N,34.0W,35,1003,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930824,1800,,TS,15.8N,34.9W,40,1002,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930825,0,,TS,16.4N,35.8W,45,1000,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930825,600,,TS,16.9N,36.6W,45,1000,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930825,1200,,TS,17.4N,37.6W,45,1000,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930825,1800,,TS,18.0N,38.7W,45,1000,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930826,0,,TS,18.7N,39.7W,45,1000,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930826,600,,TS,19.4N,40.7W,45,1000,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930826,1200,,TS,20.0N,41.4W,45,1000,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930826,1800,,TS,20.6N,42.1W,40,1001,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930827,0,,TS,21.3N,42.5W,40,1002,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930827,600,,TS,22.1N,42.7W,35,1005,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930827,1200,,TD,22.5N,43.0W,30,1006,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930827,1800,,TD,22.8N,43.2W,25,1009,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930828,0,,TD,22.9N,43.6W,25,1009,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930828,600,,TD,22.6N,44.0W,25,1009,,,,,,,,,,,,
AL,DENNIS,1993,6,21,19930828,1200,,TD,22.2N,44.5W,25,1010,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930907,1200,,TD,24.7N,67.5W,25,1012,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930907,1800,,TS,26.2N,68.2W,40,1010,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930908,0,,TS,27.8N,68.9W,45,1009,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930908,600,,TS,29.4N,69.4W,45,1011,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930908,1200,,TS,31.0N,69.8W,40,1012,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930908,1800,,TS,33.2N,69.2W,40,1011,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930909,0,,TS,35.3N,67.8W,40,1009,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930909,600,,TS,37.5N,65.7W,40,1007,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930909,1200,,TS,39.3N,62.4W,50,997,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930909,1800,,HU,41.7N,58.3W,65,990,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930910,0,,HU,43.8N,53.9W,65,990,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930910,600,,HU,45.4N,48.3W,65,990,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930910,1200,,HU,46.5N,42.5W,65,990,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930910,1800,,EX,47.3N,37.8W,65,990,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930911,0,,EX,47.5N,32.5W,65,989,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930911,600,,EX,47.5N,27.0W,65,988,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930911,1200,,EX,47.5N,22.5W,65,987,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930911,1800,,EX,47.5N,18.5W,65,986,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930912,0,,EX,47.5N,14.5W,65,983,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930912,600,,EX,47.5N,10.5W,65,980,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930912,1200,,EX,48.0N,7.5W,70,972,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930912,1800,,EX,48.0N,6.0W,70,966,,,,,,,,,,,,
AL,FLOYD,1993,7,23,19930913,0,,EX,48.0N,5.0W,70,966,,,,,,,,,,,,
AL,GERT,1993,8,30,19930914,1800,,TD,10.6N,80.7W,25,1008,,,,,,,,,,,,
AL,GERT,1993,8,30,19930915,0,,TD,10.7N,81.3W,30,1005,,,,,,,,,,,,
AL,GERT,1993,8,30,19930915,600,,TD,11.0N,82.2W,30,1001,,,,,,,,,,,,
AL,GERT,1993,8,30,19930915,1200,,TS,11.3N,83.0W,35,1001,,,,,,,,,,,,
AL,GERT,1993,8,30,19930915,1800,L,TS,11.8N,83.8W,35,1005,,,,,,,,,,,,
AL,GERT,1993,8,30,19930916,0,,TD,12.1N,84.3W,30,1006,,,,,,,,,,,,
AL,GERT,1993,8,30,19930916,600,,TD,12.5N,84.9W,30,1006,,,,,,,,,,,,
AL,GERT,1993,8,30,19930916,1200,,TD,12.9N,85.4W,30,1006,,,,,,,,,,,,
AL,GERT,1993,8,30,19930916,1800,,TD,13.3N,85.8W,25,1006,,,,,,,,,,,,
AL,GERT,1993,8,30,19930917,0,,TD,13.8N,86.3W,25,1006,,,,,,,,,,,,
AL,GERT,1993,8,30,19930917,600,,TD,14.5N,86.8W,25,1006,,,,,,,,,,,,
AL,GERT,1993,8,30,19930917,1200,,TD,15.4N,87.3W,25,1006,,,,,,,,,,,,
AL,GERT,1993,8,30,19930917,1800,,TS,16.3N,87.8W,35,1001,,,,,,,,,,,,
AL,GERT,1993,8,30,19930918,0,L,TS,17.3N,88.1W,35,1000,,,,,,,,,,,,
AL,GERT,1993,8,30,19930918,600,,TS,18.2N,88.6W,35,1002,,,,,,,,,,,,
AL,GERT,1993,8,30,19930918,1200,,TD,18.7N,89.3W,30,1003,,,,,,,,,,,,
AL,GERT,1993,8,30,19930918,1800,,TD,19.2N,90.5W,30,1003,,,,,,,,,,,,
AL,GERT,1993,8,30,19930919,0,,TD,19.6N,91.6W,30,1001,,,,,,,,,,,,
AL,GERT,1993,8,30,19930919,600,,TS,20.0N,92.5W,35,1000,,,,,,,,,,,,
AL,GERT,1993,8,30,19930919,1200,,TS,20.5N,93.2W,40,993,,,,,,,,,,,,
AL,GERT,1993,8,30,19930919,1800,,TS,20.7N,93.9W,45,992,,,,,,,,,,,,
AL,GERT,1993,8,30,19930920,0,,TS,20.9N,94.2W,55,990,,,,,,,,,,,,
AL,GERT,1993,8,30,19930920,600,,HU,21.1N,95.0W,65,982,,,,,,,,,,,,
AL,GERT,1993,8,30,19930920,1200,,HU,21.2N,95.9W,80,978,,,,,,,,,,,,
AL,GERT,1993,8,30,19930920,1800,,HU,21.3N,97.0W,85,970,,,,,,,,,,,,
AL,GERT,1993,8,30,19930920,2100,L,HU,21.2N,97.5W,85,970,,,,,,,,,,,,
AL,GERT,1993,8,30,19930921,0,,HU,21.1N,98.3W,65,984,,,,,,,,,,,,
AL,GERT,1993,8,30,19930921,600,,TS,20.9N,100.2W,40,1000,,,,,,,,,,,,
AL,GERT,1993,8,30,19930921,1200,,TD,20.8N,102.5W,25,1002,,,,,,,,,,,,
AL,GERT,1993,8,30,19930921,1800,,TD,20.8N,104.7W,20,1004,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930918,1800,,TD,26.7N,61.8W,30,1014,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930919,0,,TD,27.3N,62.0W,30,1013,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930919,600,,TD,27.9N,62.0W,30,1012,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930919,1200,,TD,28.5N,61.7W,30,1010,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930919,1800,,TD,29.3N,61.1W,30,1009,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930920,0,,TD,30.2N,60.2W,30,1008,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930920,600,,TS,31.5N,59.0W,35,1005,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930920,1200,,TS,33.3N,57.4W,50,998,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930920,1800,,HU,35.6N,55.2W,65,990,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930921,0,,TS,37.8N,52.5W,60,992,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930921,600,,TS,39.8N,49.4W,55,994,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930921,1200,,TS,42.5N,46.5W,50,997,,,,,,,,,,,,
AL,HARVEY,1993,9,13,19930921,1800,,TS,46.0N,42.0W,50,999,,,,,,,,,,,,
AL,UNNAMED,1993,10,5,19930929,1800,,TD,30.0N,63.2W,30,1012,,,,,,,,,,,,
AL,UNNAMED,1993,10,5,19930930,0,,TD,31.7N,63.7W,30,1010,,,,,,,,,,,,
AL,UNNAMED,1993,10,5,19930930,600,,TD,33.8N,64.0W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1993,10,5,19930930,1200,,TD,36.9N,64.0W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1993,10,5,19930930,1800,,TD,39.6N,62.2W,30,1008,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940630,600,,TD,21.7N,83.6W,25,1011,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940630,1200,,TD,21.6N,84.3W,25,1010,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940630,1800,,TD,21.6N,85.2W,30,1008,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940701,0,,TD,21.5N,85.6W,30,1008,,,,,,,,,,,,
