basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,ALBERTO,1994,1,32,19940701,600,,TD,22.0N,86.1W,30,1008,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940701,1200,,TD,22.5N,86.4W,30,1008,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940701,1800,,TD,23.0N,86.7W,30,1007,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940702,0,,TS,23.7N,87.1W,35,1006,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940702,600,,TS,24.4N,87.5W,35,1005,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940702,1200,,TS,25.5N,87.5W,40,1003,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940702,1800,,TS,26.5N,86.9W,45,1000,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940703,0,,TS,27.7N,86.8W,45,998,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940703,600,,TS,28.8N,86.8W,50,997,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940703,1200,,TS,29.9N,86.7W,55,993,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940703,1500,L,TS,30.4N,86.5W,55,993,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940703,1800,,TS,30.7N,86.3W,45,1000,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940704,0,,TD,31.2N,86.1W,25,1004,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940704,600,,TD,31.7N,85.9W,20,1009,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940704,1200,,TD,32.3N,85.5W,20,1011,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940704,1800,,TD,32.7N,85.2W,20,1014,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940705,0,,TD,33.0N,85.0W,20,1014,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940705,600,,TD,33.2N,84.9W,20,1013,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940705,1200,,TD,33.3N,84.8W,20,1013,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940705,1800,,TD,33.5N,84.6W,20,1012,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940706,0,,TD,33.4N,84.4W,15,1013,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940706,600,,TD,33.3N,84.5W,15,1013,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940706,1200,,TD,33.1N,84.8W,15,1013,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940706,1800,,TD,32.8N,85.4W,15,1013,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940707,0,,TD,32.7N,86.3W,10,1012,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940707,600,,TD,32.7N,86.6W,10,1012,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940707,1200,,TD,32.8N,86.8W,10,1012,,,,,,,,,,,,
AL,ALBERTO,1994,1,32,19940707,1800,,TD,33.0N,87.0W,10,1013,,,,,,,,,,,,
AL,UNNAMED,1994,2,6,19940720,600,,TD,32.2N,78.9W,25,1017,,,,,,,,,,,,
AL,UNNAMED,1994,2,6,19940720,1200,,TD,33.0N,79.1W,30,1015,,,,,,,,,,,,
AL,UNNAMED,1994,2,6,19940720,1400,L,TD,33.2N,79.2W,30,1015,,,,,,,,,,,,
AL,UNNAMED,1994,2,6,19940720,1800,,TD,33.7N,79.7W,25,1016,,,,,,,,,,,,
AL,UNNAMED,1994,2,6,19940721,0,,TD,34.4N,80.5W,20,1016,,,,,,,,,,,,
AL,UNNAMED,1994,2,6,19940721,600,,TD,35.2N,81.0W,15,1016,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940814,1200,,TD,28.7N,87.2W,20,1013,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940814,1800,,TD,29.4N,87.3W,25,1012,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940815,0,,TD,29.5N,86.3W,25,1009,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940815,600,,TD,29.6N,85.9W,30,1008,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940815,1200,,TS,29.7N,85.6W,35,1007,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940815,1800,,TS,29.9N,85.7W,45,1004,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940816,0,L,TS,30.0N,85.6W,50,1000,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940816,300,I,TS,30.2N,85.4W,50,999,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940816,600,,TS,30.4N,85.3W,50,1003,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940816,1200,,TD,31.3N,85.0W,30,1004,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940816,1800,,TD,32.3N,84.5W,25,1005,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940817,0,,TD,33.3N,83.9W,20,1005,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940817,600,,TD,34.3N,83.5W,15,1006,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940817,1200,,TD,35.5N,82.6W,15,1009,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940817,1800,,TD,37.5N,81.5W,15,1011,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940818,0,,TD,38.5N,79.6W,15,1011,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940818,600,,TD,39.5N,77.5W,15,1011,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940818,1200,,TD,41.2N,76.0W,15,1010,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940818,1800,,TD,41.6N,73.9W,15,1010,,,,,,,,,,,,
AL,BERYL,1994,3,20,19940819,0,,TD,42.0N,72.0W,15,1012,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940816,1200,,TD,11.3N,39.4W,30,1010,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940816,1800,,TD,11.5N,40.3W,30,1008,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940817,0,,TS,11.7N,41.2W,35,1006,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940817,600,,TS,12.1N,42.2W,40,1003,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940817,1200,,TS,12.6N,43.3W,50,1000,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940817,1800,,TS,13.3N,44.5W,60,994,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940818,0,,TS,13.9N,45.6W,60,988,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940818,600,,HU,14.5N,46.8W,65,987,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940818,1200,,HU,15.2N,48.0W,65,987,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940818,1800,,HU,16.0N,49.3W,65,987,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940819,0,,HU,17.0N,50.6W,70,985,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940819,600,,HU,18.0N,51.9W,70,979,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940819,1200,,HU,19.0N,53.2W,70,979,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940819,1800,,HU,20.1N,54.4W,70,980,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940820,0,,HU,21.3N,55.6W,65,984,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940820,600,,TS,22.6N,56.8W,60,995,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940820,1200,,TS,23.8N,58.2W,50,1009,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940820,1800,,TS,24.9N,59.7W,45,1010,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940821,0,,TS,26.1N,61.0W,40,1011,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940821,600,,TS,27.3N,62.3W,35,1012,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940821,1200,,TS,28.7N,63.1W,35,1013,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940821,1800,,TS,30.4N,63.1W,35,1013,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940822,0,,TS,32.2N,62.8W,35,1012,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940822,600,,TS,33.8N,62.8W,35,1008,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940822,1200,,TS,35.0N,63.0W,35,1006,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940822,1800,,TS,36.2N,62.3W,40,1004,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940823,0,,TS,37.9N,60.7W,40,1003,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940823,600,,TS,39.9N,58.4W,40,1003,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940823,1200,,TS,42.2N,55.5W,45,1003,,,,,,,,,,,,
AL,CHRIS,1994,4,30,19940823,1800,,TS,44.7N,52.0W,45,1003,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940829,1200,,TD,20.5N,93.0W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940829,1800,,TD,20.5N,93.8W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940830,0,,TD,20.6N,94.5W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940830,600,,TD,20.7N,95.2W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940830,1200,,TD,21.0N,95.9W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940830,1800,,TD,21.4N,96.5W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940831,0,,TD,21.8N,97.1W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940831,600,L,TD,22.4N,98.0W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1994,5,9,19940831,1200,,TD,23.0N,99.0W,30,1008,,,,,,,,,,,,
AL,DEBBY,1994,6,8,19940909,1200,,TD,13.1N,56.8W,25,1011,,,,,,,,,,,,
AL,DEBBY,1994,6,8,19940909,1800,,TD,13.4N,58.3W,30,1010,,,,,,,,,,,,
AL,DEBBY,1994,6,8,19940910,0,,TS,13.7N,60.2W,45,1010,,,,,,,,,,,,
AL,DEBBY,1994,6,8,19940910,300,L,TS,14.0N,61.0W,55,1007,,,,,,,,,,,,
AL,DEBBY,1994,6,8,19940910,600,,TS,14.1N,61.6W,60,1006,,,,,,,,,,,,
AL,DEBBY,1994,6,8,19940910,1200,,TS,14.6N,63.2W,55,1007,,,,,,,,,,,,
AL,DEBBY,1994,6,8,19940910,1800,,TS,15.1N,64.9W,50,1008,,,,,,,,,,,,
AL,DEBBY,1994,6,8,19940911,0,,TS,15.5N,66.7W,50,1008,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940921,1800,,TD,10.1N,29.9W,25,1010,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940922,0,,TD,10.5N,30.2W,25,1010,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940922,600,,TD,11.1N,30.3W,30,1009,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940922,1200,,TS,11.8N,30.3W,35,1005,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940922,1800,,TS,12.5N,30.3W,45,1000,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940923,0,,TS,13.1N,30.4W,50,997,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940923,600,,TS,13.8N,30.5W,50,998,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940923,1200,,TS,14.4N,30.6W,45,1000,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940923,1800,,TS,14.9N,30.6W,45,1001,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940924,0,,TS,15.4N,30.6W,40,1003,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940924,600,,TS,15.9N,30.7W,35,1005,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940924,1200,,TD,16.5N,31.0W,30,1007,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940924,1800,,TD,16.8N,31.3W,30,1009,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940925,0,,TD,17.0N,31.6W,25,1010,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940925,600,,TD,17.0N,31.9W,25,1010,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940925,1200,,TD,17.0N,32.1W,25,1010,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940925,1800,,TD,17.0N,32.3W,25,1010,,,,,,,,,,,,
AL,ERNESTO,1994,7,18,19940926,0,,TD,16.8N,33.2W,20,1011,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940924,1200,,TD,16.0N,84.5W,25,1008,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940924,1800,,TD,16.3N,85.1W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940925,0,,TD,16.5N,85.9W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940925,600,,TD,16.6N,86.7W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940925,1200,,TD,16.7N,87.6W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940925,1800,L,TD,16.6N,88.4W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940926,0,,TD,16.6N,88.7W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940926,600,,TD,16.6N,88.9W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940926,1200,,TD,16.5N,89.2W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1994,8,10,19940926,1800,,TD,16.5N,89.5W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1994,9,7,19940927,1200,,TD,13.8N,20.8W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1994,9,7,19940927,1800,,TD,14.7N,20.9W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1994,9,7,19940928,0,,TD,15.2N,20.9W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1994,9,7,19940928,600,,TD,15.5N,21.1W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1994,9,7,19940928,1200,,TD,15.9N,21.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1994,9,7,19940928,1800,,TD,16.3N,21.9W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1994,9,7,19940929,0,,TD,16.5N,22.1W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1994,10,7,19940929,600,,TD,20.5N,86.0W,25,1007,,,,,,,,,,,,
AL,UNNAMED,1994,10,7,19940929,1200,,TD,21.0N,85.5W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1994,10,7,19940929,1800,,TD,22.0N,85.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1994,10,7,19940930,0,,TD,22.3N,85.0W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1994,10,7,19940930,600,,TD,22.5N,85.2W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1994,10,7,19940930,1200,,TD,23.0N,85.5W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1994,10,7,19940930,1800,,TD,24.0N,86.0W,25,1006,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941102,0,,SD,22.7N,47.0W,30,1011,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941102,600,,SS,23.2N,47.7W,35,1010,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941102,1200,,SS,23.8N,48.2W,35,1009,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941102,1800,,SS,24.2N,48.9W,35,1008,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941103,0,,SS,24.5N,49.9W,35,1008,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941103,600,,SD,24.7N,50.7W,30,1008,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941103,1200,,SD,25.0N,51.4W,30,1006,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941103,1800,,TD,25.3N,52.2W,30,1005,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941104,0,,TS,26.0N,52.6W,35,1004,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941104,600,,TS,26.7N,52.9W,40,1003,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941104,1200,,TS,27.3N,53.4W,50,999,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941104,1800,,HU,28.1N,54.0W,65,990,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941105,0,,HU,28.8N,54.6W,65,987,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941105,600,,HU,29.4N,55.1W,65,986,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941105,1200,,HU,30.0N,55.7W,70,984,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941105,1800,,HU,30.6N,56.2W,75,981,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941106,0,,HU,31.3N,56.7W,75,980,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941106,600,,HU,32.0N,56.9W,75,980,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941106,1200,,HU,32.6N,57.0W,75,980,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941106,1800,,HU,33.0N,56.9W,65,982,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941107,0,,HU,33.3N,56.5W,65,982,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941107,600,,HU,33.7N,56.0W,70,981,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941107,1200,,HU,34.4N,54.8W,80,975,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941107,1800,,HU,35.4N,53.1W,90,972,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941108,0,,HU,37.0N,49.9W,95,972,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941108,600,,HU,39.2N,45.5W,95,974,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941108,1200,,HU,41.8N,40.7W,85,977,,,,,,,,,,,,
AL,FLORENCE,1994,11,28,19941108,1800,,HU,44.2N,36.2W,75,982,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941108,1200,,TD,11.9N,82.3W,25,1009,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941108,1800,,TD,12.0N,82.5W,25,1008,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941109,0,,TD,12.3N,82.8W,30,1007,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941109,600,,TD,12.5N,83.0W,30,1007,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941109,1200,,TD,12.8N,83.2W,30,1007,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941109,1800,,TD,13.2N,83.4W,30,1007,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941110,0,,TD,13.6N,83.4W,30,1007,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941110,600,L,TD,14.0N,83.4W,30,1008,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941110,1200,,TD,14.3N,83.2W,30,1008,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941110,1800,,TS,14.6N,82.7W,35,1006,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941111,0,,TS,15.1N,82.4W,35,1006,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941111,600,,TS,15.7N,82.3W,35,1003,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941111,1200,,TS,16.3N,82.2W,35,1005,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941111,1800,,TS,16.9N,81.5W,35,1004,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941112,0,,TS,17.2N,80.8W,40,1000,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941112,600,,TS,17.4N,80.2W,40,999,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941112,1200,,TS,17.5N,79.8W,40,999,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941112,1800,,TS,17.4N,79.2W,35,999,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941113,0,,TS,17.6N,77.9W,35,999,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941113,300,L,TS,17.9N,76.8W,35,1000,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941113,600,,TS,18.3N,76.0W,40,1001,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941113,1200,,TS,19.9N,75.0W,40,1000,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941113,1300,L,TS,20.0N,74.9W,40,1000,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941113,1800,,TS,21.5N,75.4W,40,1001,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941114,0,,TS,22.1N,76.3W,40,999,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941114,600,,TS,22.7N,77.5W,45,998,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941114,1200,,TS,23.2N,78.3W,45,997,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941114,1800,,TS,23.4N,79.1W,45,998,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941115,0,,TS,23.6N,79.9W,45,998,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941115,600,,TS,23.9N,80.8W,45,999,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941115,1200,,TS,24.5N,81.6W,45,999,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941115,1300,L,TS,24.6N,81.7W,45,999,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941115,1800,,TS,24.9N,82.1W,45,998,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941116,0,,TS,25.4N,82.5W,45,998,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941116,600,,TS,25.7N,82.4W,45,997,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941116,1200,,TS,26.4N,82.0W,45,995,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941116,1300,L,TS,26.5N,81.9W,45,996,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941116,1800,,TS,27.1N,81.4W,45,995,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941117,0,,TS,28.0N,80.0W,55,993,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941117,600,,TS,29.0N,78.5W,55,989,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941117,1200,,TS,30.0N,76.7W,60,987,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941117,1800,,HU,31.5N,74.8W,65,981,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941118,0,,HU,33.1N,74.2W,75,980,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941118,600,,HU,33.5N,74.7W,70,981,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941118,1200,,HU,33.7N,75.7W,70,984,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941118,1800,,TS,33.2N,75.9W,60,986,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941119,0,,TS,32.5N,75.5W,50,992,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941119,600,,TS,31.6N,75.0W,45,996,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941119,1200,,TS,31.1N,74.8W,40,1000,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941119,1800,,TS,30.4N,75.0W,35,1005,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941120,0,,TS,29.8N,75.3W,35,1007,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941120,600,,TD,28.9N,76.2W,30,1008,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941120,1200,,TD,28.4N,77.2W,30,1009,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941120,1800,,TD,28.2N,78.6W,25,1009,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941121,0,,TD,28.2N,79.8W,25,1010,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941121,300,L,TD,28.5N,80.6W,25,1011,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941121,600,,TD,29.2N,81.5W,20,1012,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941121,1200,,TD,31.3N,81.8W,20,1013,,,,,,,,,,,,
AL,GORDON,1994,12,59,19941121,1800,,TD,34.1N,79.8W,20,1013,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950603,0,,TD,17.4N,84.3W,30,1005,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950603,600,,TD,18.3N,84.9W,30,1004,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950603,1200,,TS,19.3N,85.7W,35,1003,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950603,1800,,TS,20.6N,85.8W,40,1001,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950604,0,,TS,22.0N,86.0W,50,997,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950604,600,,TS,23.3N,86.3W,60,995,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950604,1200,,HU,24.7N,86.2W,65,987,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950604,1800,,HU,26.2N,86.2W,65,988,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950605,0,,HU,27.6N,86.1W,65,988,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950605,600,,TS,28.5N,85.6W,60,990,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950605,1200,,TS,29.6N,84.7W,60,990,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950605,1400,L,TS,29.9N,84.4W,60,991,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950605,1500,L,TS,30.1N,84.2W,55,991,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950605,1800,,TS,30.7N,83.8W,45,993,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950606,0,,TD,31.8N,82.8W,30,993,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950606,600,,EX,32.7N,81.5W,35,994,,,,,,,,,,,,
