basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,ALLISON,1995,1,35,19950606,1200,,EX,33.6N,80.0W,35,995,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950606,1800,,EX,34.5N,78.1W,40,995,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950607,0,,EX,35.6N,75.9W,40,992,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950607,600,,EX,37.1N,73.6W,45,990,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950607,1200,,EX,38.5N,71.0W,45,988,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950607,1800,,EX,39.8N,69.2W,45,984,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950608,0,,EX,41.0N,67.7W,50,982,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950608,600,,EX,42.4N,66.0W,50,984,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950608,1200,,EX,43.8N,63.7W,50,989,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950608,1800,,EX,45.2N,61.2W,45,993,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950609,0,,EX,46.5N,58.5W,40,995,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950609,600,,EX,48.1N,55.9W,40,996,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950609,1200,,EX,50.0N,53.0W,40,997,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950609,1800,,EX,53.0N,52.0W,40,1000,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950610,0,,EX,57.0N,52.0W,40,997,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950610,600,,EX,60.0N,52.0W,40,990,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950610,1200,,EX,62.0N,53.0W,40,992,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950610,1800,,EX,64.0N,55.0W,35,992,,,,,,,,,,,,
AL,ALLISON,1995,1,35,19950611,0,,EX,65.0N,56.0W,35,993,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950705,600,,TD,32.0N,72.0W,20,1019,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950705,1200,,TD,32.0N,72.0W,20,1019,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950705,1800,,TD,31.9N,72.0W,20,1018,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950706,0,,TD,31.8N,72.0W,25,1017,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950706,600,,TD,31.7N,71.9W,25,1016,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950706,1200,,TD,31.5N,71.7W,30,1013,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950706,1800,,TD,31.3N,71.6W,30,1011,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950707,0,,TD,31.3N,71.3W,30,1009,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950707,600,,TS,31.6N,71.0W,35,1007,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950707,1200,,TS,32.2N,70.6W,40,1004,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950707,1800,,TS,33.2N,70.2W,60,1001,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950707,2100,W,TS,33.6N,69.9W,60,998,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950708,0,,TS,34.0N,69.6W,60,997,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950708,600,,TS,34.9N,68.9W,55,997,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950708,1200,,TS,35.9N,68.2W,50,997,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950708,1800,,TS,37.2N,67.2W,50,997,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950709,0,,TS,38.7N,66.0W,50,996,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950709,600,,TS,40.5N,64.6W,50,995,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950709,1200,,TS,42.3N,63.1W,50,993,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950709,1800,,TS,44.3N,61.7W,50,991,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950709,2130,L,TS,45.3N,61.0W,50,990,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950709,2200,L,TS,45.6N,60.8W,45,990,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950710,0,,TS,46.4N,60.5W,45,990,,,,,,,,,,,,
AL,BARRY,1995,2,24,19950710,600,,TS,48.5N,59.2W,40,989,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950712,0,,TD,17.1N,54.9W,25,1012,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950712,600,,TD,17.5N,56.5W,25,1012,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950712,1200,,TD,18.1N,58.3W,25,1012,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950712,1800,,TD,18.7N,59.9W,30,1011,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950713,0,,TD,19.2N,61.0W,30,1011,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950713,600,,TD,19.6N,61.9W,30,1011,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950713,1200,,TD,20.1N,62.7W,30,1010,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950713,1800,,TD,20.6N,63.6W,30,1010,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950714,0,,TS,21.1N,64.4W,35,1006,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950714,600,,TS,21.1N,64.9W,35,1008,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950714,1200,,TS,21.1N,65.2W,35,1009,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950714,1800,,TS,21.3N,65.5W,40,1010,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950715,0,,TS,21.8N,66.0W,40,1009,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950715,600,,TS,22.3N,66.7W,45,1006,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950715,1200,,TS,22.7N,67.5W,45,1006,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950715,1800,,TS,23.2N,67.9W,45,1005,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950716,0,,TS,23.7N,68.2W,45,1004,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950716,600,,TS,24.5N,68.4W,50,999,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950716,1200,,TS,25.3N,68.8W,50,999,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950716,1800,,TS,26.2N,69.1W,55,997,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950717,0,,TS,27.2N,69.4W,60,991,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950717,600,,TS,28.2N,69.6W,60,995,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950717,1200,,TS,29.3N,69.8W,60,997,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950717,1800,,TS,30.5N,69.8W,55,995,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950718,0,,TS,31.6N,69.7W,55,994,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950718,600,,TS,32.6N,69.0W,55,994,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950718,1200,,TS,33.6N,68.1W,50,995,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950718,1800,,TS,34.6N,67.3W,50,996,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950719,0,,TS,35.4N,65.8W,50,997,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950719,600,,TS,36.2N,64.1W,50,997,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950719,1200,,TS,37.1N,62.4W,50,998,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950719,1800,,TS,38.2N,60.2W,50,998,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950720,0,,TS,39.5N,57.6W,50,999,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950720,600,,TS,41.1N,54.7W,50,999,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950720,1200,,TS,43.0N,51.7W,50,1000,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950720,1800,,EX,45.4N,48.8W,50,1000,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950721,0,,EX,47.7N,45.2W,50,1001,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950721,600,,EX,49.7N,41.6W,50,1002,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950721,1200,,EX,51.4N,37.0W,50,1003,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950721,1800,,EX,53.0N,31.0W,50,1005,,,,,,,,,,,,
AL,CHANTAL,1995,3,41,19950722,0,,EX,55.0N,20.0W,50,1005,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950728,1800,,TD,26.2N,86.6W,25,1009,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950729,0,,TD,26.1N,87.3W,30,1008,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950729,600,,TD,26.2N,87.9W,30,1008,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950729,1200,,TD,26.3N,88.3W,30,1008,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950729,1800,,TD,26.5N,89.4W,30,1007,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950730,0,,TD,26.9N,90.6W,30,1007,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950730,600,,TD,27.6N,91.7W,30,1006,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950730,1200,,TD,28.1N,93.0W,30,1005,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950730,1800,,TS,28.6N,94.0W,35,1003,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950731,0,,TS,29.0N,95.0W,40,999,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950731,200,L,TS,29.2N,95.3W,40,999,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950731,600,,TD,29.5N,95.5W,30,1002,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950731,1200,,TD,30.0N,96.0W,25,1003,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950731,1800,,TD,30.5N,96.5W,20,1003,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950801,0,,TD,31.5N,97.0W,20,1004,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950801,600,,TD,32.0N,97.5W,20,1004,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950801,1200,,TD,33.0N,98.5W,20,1004,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950801,1800,,TD,33.0N,98.5W,20,1004,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950802,0,,TD,33.0N,98.5W,20,1004,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950802,600,,TD,33.0N,98.5W,20,1004,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950802,1200,,TD,33.0N,98.5W,20,1004,,,,,,,,,,,,
AL,DEAN,1995,4,22,19950802,1800,,TD,33.0N,98.5W,20,1004,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950731,0,,TS,22.3N,73.2W,45,1004,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950731,600,,TS,22.6N,73.6W,50,1003,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950731,1200,,TS,22.8N,73.9W,55,999,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950731,1800,,TS,23.2N,74.3W,60,997,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950801,0,,HU,23.6N,74.9W,70,992,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950801,600,,HU,24.3N,75.7W,75,988,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950801,1200,,HU,25.5N,76.3W,75,985,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950801,1800,,HU,26.3N,77.7W,75,980,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950802,0,,HU,26.9N,79.0W,75,982,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950802,600,,HU,27.7N,80.4W,75,985,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950802,615,L,HU,27.7N,80.3W,75,984,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950802,1200,,TS,28.2N,81.9W,50,990,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950802,1800,,TS,28.6N,83.4W,60,988,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950803,0,,HU,28.8N,84.7W,65,985,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950803,600,,HU,29.3N,85.7W,70,979,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950803,1200,,HU,29.8N,86.6W,80,974,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950803,1330,I,HU,30.0N,86.8W,85,973,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950803,1600,L,HU,30.3N,87.2W,75,973,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950803,1800,,HU,30.6N,87.5W,65,985,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950804,0,,TS,31.4N,88.5W,45,997,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950804,600,,TS,32.3N,89.1W,35,1001,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950804,1200,,TD,33.2N,89.7W,20,1003,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950804,1800,,TD,34.1N,90.2W,20,1003,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950805,0,,TD,34.8N,90.2W,20,1003,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950805,600,,TD,35.4N,90.1W,20,1003,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950805,1200,,TD,36.3N,89.8W,20,1003,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950805,1800,,TD,37.5N,88.8W,20,1003,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950806,0,,TD,38.4N,86.8W,20,1003,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950806,600,,TD,38.7N,84.9W,20,1005,,,,,,,,,,,,
AL,ERIN,1995,5,30,19950806,1200,,TD,38.8N,82.0W,20,1008,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950805,1800,,TD,20.2N,95.2W,20,1008,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950806,0,,TD,20.5N,95.6W,20,1005,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950806,600,,TD,20.7N,95.9W,20,1004,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950806,1200,,TD,20.9N,96.2W,25,1003,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950806,1800,,TD,21.2N,96.7W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950806,2300,L,TD,21.5N,97.4W,30,1002,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950807,0,,TD,21.5N,97.5W,30,1002,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950807,600,,TD,21.7N,98.2W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1995,6,9,19950807,1200,,TD,21.8N,99.0W,20,1003,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950808,0,,TD,14.3N,30.8W,30,1010,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950808,600,,TD,14.7N,32.5W,30,1008,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950808,1200,,TD,15.0N,34.4W,30,1007,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950808,1800,,TS,15.5N,36.4W,35,1005,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950809,0,,TS,15.7N,38.3W,40,1004,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950809,600,,TS,16.0N,40.2W,45,1003,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950809,1200,,TS,16.2N,41.9W,45,1001,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950809,1800,,TS,16.6N,43.7W,45,1000,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950810,0,,TS,17.0N,45.6W,50,998,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950810,600,,TS,17.5N,47.4W,55,995,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950810,1200,,TS,18.0N,49.1W,60,993,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950810,1800,,TS,18.4N,50.8W,60,991,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950811,0,,HU,18.9N,52.4W,65,987,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950811,600,,HU,19.6N,53.9W,70,980,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950811,1200,,HU,20.4N,55.4W,80,972,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950811,1800,,HU,21.3N,56.5W,90,965,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950812,0,,HU,22.1N,57.8W,100,955,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950812,600,,HU,22.9N,59.0W,110,943,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950812,1200,,HU,23.6N,60.2W,115,932,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950812,1800,,HU,24.3N,61.0W,120,929,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950813,0,,HU,25.1N,61.6W,115,930,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950813,600,,HU,25.9N,61.9W,105,937,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950813,1200,,HU,26.6N,62.3W,100,942,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950813,1800,,HU,27.4N,62.3W,95,947,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950814,0,,HU,28.2N,62.5W,90,948,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950814,600,,HU,29.0N,62.9W,80,954,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950814,1200,,HU,29.9N,63.4W,80,962,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950814,1800,,HU,30.7N,64.1W,75,962,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950815,0,,HU,31.3N,65.1W,75,962,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950815,600,,HU,31.9N,66.2W,75,964,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950815,1200,,HU,32.5N,67.4W,70,968,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950815,1800,,HU,33.1N,68.8W,70,965,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950816,0,,HU,33.5N,70.1W,70,963,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950816,600,,HU,34.0N,71.3W,70,966,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950816,1200,,HU,34.6N,72.4W,70,968,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950816,1800,,HU,34.8N,72.7W,70,970,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950817,0,,HU,35.3N,72.9W,65,968,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950817,600,,HU,35.6N,72.9W,65,971,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950817,1200,,HU,36.1N,72.7W,65,972,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950817,1800,,HU,36.5N,72.2W,65,973,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950818,0,,HU,36.8N,71.5W,65,973,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950818,600,,HU,37.1N,70.7W,65,971,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950818,1200,,HU,37.1N,69.9W,65,970,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950818,1800,,HU,36.9N,68.9W,70,971,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950819,0,,HU,36.6N,68.1W,70,970,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950819,600,,HU,36.1N,67.8W,70,970,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950819,1200,,HU,35.7N,67.5W,70,971,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950819,1800,,HU,35.4N,67.4W,70,973,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950820,0,,HU,35.1N,67.5W,65,976,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950820,600,,TS,35.0N,67.9W,60,979,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950820,1200,,TS,35.4N,68.2W,60,982,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950820,1800,,TS,35.9N,68.3W,60,985,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950821,0,,TS,36.6N,67.8W,60,986,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950821,600,,TS,37.7N,67.0W,55,988,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950821,1200,,TS,39.0N,66.1W,50,989,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950821,1800,,TS,40.6N,63.3W,50,988,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950822,0,,TS,42.5N,59.8W,50,987,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950822,600,,TS,44.5N,55.8W,50,986,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950822,1200,,TS,46.8N,50.8W,50,985,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950822,1800,,EX,49.0N,46.0W,50,985,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950823,0,,EX,50.8N,40.5W,50,985,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950823,600,,EX,53.5N,35.5W,50,985,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950823,1200,,EX,56.0N,34.0W,50,986,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950823,1800,,EX,58.0N,31.0W,50,987,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950824,0,,EX,59.5N,26.0W,50,988,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950824,600,,EX,60.0N,20.0W,45,988,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950824,1200,,EX,60.0N,14.0W,40,989,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950824,1800,,EX,60.0N,7.5W,35,990,,,,,,,,,,,,
AL,FELIX,1995,7,69,19950825,0,,EX,61.5N,1.0W,35,992,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950809,1800,,TD,23.7N,94.8W,30,1007,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950810,0,,TD,23.7N,95.4W,30,1004,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950810,600,,TD,23.7N,96.2W,30,1002,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950810,1200,,TS,23.5N,96.5W,35,999,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950810,1800,,TS,23.1N,96.7W,40,997,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950811,0,,TS,23.0N,96.7W,45,995,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950811,600,,TS,23.1N,97.0W,50,993,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950811,1200,,TS,23.3N,97.2W,55,991,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950811,1800,,TS,23.6N,97.5W,60,990,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950811,2000,L,TS,23.7N,97.8W,60,988,,,,,,,,,,,,
AL,GABRIELLE,1995,8,11,19950812,0,,TD,23.9N,98.2W,30,999,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950822,0,,TD,13.2N,33.0W,30,1009,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950822,600,,TS,13.7N,34.3W,35,1005,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950822,1200,,TS,14.2N,35.2W,45,1002,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950822,1800,,TS,14.6N,36.2W,50,998,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950823,0,,TS,14.8N,37.3W,60,995,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950823,600,,HU,14.9N,38.3W,65,987,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950823,1200,,HU,15.0N,39.2W,70,985,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950823,1800,,HU,15.1N,40.3W,75,982,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950824,0,,HU,15.2N,41.0W,80,975,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950824,600,,HU,15.3N,41.9W,85,973,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950824,1200,,HU,15.4N,42.6W,90,971,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950824,1800,,HU,15.7N,43.2W,95,968,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950825,0,,HU,16.1N,43.8W,90,970,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950825,600,,HU,16.7N,44.4W,90,970,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950825,1200,,HU,17.6N,45.1W,90,970,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950825,1800,,HU,18.5N,45.9W,90,970,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950826,0,,HU,19.4N,46.6W,90,970,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950826,600,,HU,20.0N,47.2W,90,970,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950826,1200,,HU,20.6N,47.6W,85,972,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950826,1800,,HU,21.4N,48.0W,80,975,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950827,0,,HU,22.2N,48.2W,80,980,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950827,600,,HU,22.9N,48.0W,75,982,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950827,1200,,HU,24.1N,48.2W,70,984,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950827,1800,,HU,25.4N,48.4W,70,986,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950828,0,,HU,26.4N,48.6W,65,992,,,,,,,,,,,,
