basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,HUMBERTO,1995,9,41,19950828,600,,HU,27.1N,48.8W,65,994,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950828,1200,,HU,27.7N,49.1W,65,991,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950828,1800,,HU,28.4N,49.3W,65,987,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950829,0,,HU,29.0N,49.4W,65,985,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950829,600,,HU,29.5N,49.4W,70,983,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950829,1200,,HU,30.0N,49.2W,75,981,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950829,1800,,HU,30.6N,48.9W,75,979,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950830,0,,HU,31.3N,48.3W,80,978,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950830,600,,HU,32.8N,47.1W,80,976,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950830,1200,,HU,34.0N,45.7W,80,974,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950830,1800,,HU,35.2N,44.0W,80,971,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950831,0,,HU,36.0N,41.9W,80,970,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950831,600,,HU,37.1N,40.0W,80,971,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950831,1200,,HU,38.3N,39.0W,70,985,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950831,1800,,TS,39.1N,38.2W,60,995,,,,,,,,,,,,
AL,HUMBERTO,1995,9,41,19950901,0,,TS,40.0N,37.0W,45,1000,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950822,1200,,TD,13.2N,49.3W,30,1008,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950822,1800,,TS,13.3N,50.6W,35,1007,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950823,0,,TS,13.7N,51.8W,35,1006,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950823,600,,TS,14.0N,52.5W,40,1004,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950823,1200,,TS,14.5N,53.0W,55,998,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950823,1800,,HU,15.0N,53.4W,75,991,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950824,0,,HU,15.2N,53.8W,70,992,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950824,600,,HU,15.0N,54.3W,70,992,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950824,1200,,HU,14.8N,55.1W,65,992,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950824,1800,,TS,14.6N,56.0W,60,992,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950825,0,,TS,14.5N,56.8W,55,995,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950825,600,,TS,14.3N,57.8W,55,996,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950825,1200,,TS,14.2N,58.8W,55,999,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950825,1800,,TS,14.2N,59.8W,50,998,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950826,0,,TS,14.0N,60.3W,50,1000,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950826,600,,TS,14.2N,60.2W,45,999,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950826,1200,,TS,14.6N,60.5W,45,1000,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950826,1800,,TS,14.9N,61.0W,40,1003,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950827,0,,TS,15.0N,61.2W,35,1006,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950827,600,,TS,15.6N,61.2W,40,1005,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950827,1200,,TS,16.2N,61.2W,45,1002,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950827,1800,L,TS,17.0N,61.9W,50,995,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950827,2300,L,TS,17.7N,62.0W,55,993,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950828,0,,TS,17.8N,62.0W,55,993,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950828,600,,TS,18.6N,62.0W,55,989,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950828,1200,,TS,19.4N,62.1W,60,985,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950828,1800,,HU,20.4N,62.4W,65,983,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950829,0,,HU,21.3N,62.5W,70,981,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950829,600,,HU,22.0N,62.5W,80,974,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950829,1200,,HU,22.6N,62.5W,75,973,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950829,1800,,HU,23.1N,62.3W,70,975,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950830,0,,HU,23.6N,62.1W,70,976,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950830,600,,HU,23.8N,61.8W,70,977,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950830,1200,,HU,24.0N,61.4W,75,972,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950830,1800,,HU,24.2N,60.8W,75,971,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950831,0,,HU,24.5N,60.1W,75,971,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950831,600,,HU,24.7N,59.6W,75,971,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950831,1200,,HU,24.9N,59.1W,75,971,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950831,1800,,HU,25.0N,58.9W,85,968,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950901,0,,HU,25.2N,58.8W,90,967,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950901,600,,HU,25.5N,58.8W,95,965,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950901,1200,,HU,25.6N,59.0W,90,967,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950901,1800,,HU,25.7N,59.7W,85,969,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950902,0,,HU,26.0N,60.2W,85,971,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950902,600,,HU,26.6N,60.2W,85,973,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950902,1200,,HU,27.8N,59.9W,80,978,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950902,1800,,HU,29.1N,59.7W,75,983,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950903,0,,HU,31.3N,59.0W,75,982,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950903,600,,HU,34.2N,58.6W,75,982,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950903,1200,,HU,36.9N,57.5W,75,982,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950903,1800,,HU,39.2N,55.5W,70,985,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950904,0,,HU,41.0N,52.3W,65,987,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950904,600,,TS,43.1N,49.4W,60,990,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950904,1200,,EX,45.0N,46.0W,60,995,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950904,1800,,EX,47.1N,42.0W,55,997,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950905,0,,EX,48.7N,35.7W,50,999,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950905,600,,EX,48.9N,28.1W,50,998,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950905,1200,,EX,48.6N,25.0W,50,987,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950905,1800,,EX,48.5N,21.5W,55,979,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950906,0,,EX,48.3N,18.0W,55,972,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950906,600,,EX,48.0N,14.2W,60,967,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950906,1200,,EX,48.0N,12.6W,60,963,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950906,1800,,EX,48.2N,11.1W,65,960,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950907,0,,EX,48.4N,8.7W,65,957,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950907,600,,EX,48.9N,6.9W,65,962,,,,,,,,,,,,
AL,IRIS,1995,10,66,19950907,1200,,EX,49.3N,4.4W,60,968,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950822,1800,,TD,23.7N,78.7W,20,1010,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950823,0,,TD,24.2N,78.9W,25,1009,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950823,600,,TD,25.2N,79.2W,30,1008,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950823,1200,,TS,26.4N,79.7W,35,1008,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950823,1800,L,TS,27.0N,80.2W,35,1006,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950824,0,,TS,27.3N,80.5W,35,1005,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950824,600,,TS,27.7N,81.1W,35,1005,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950824,1200,,TS,28.4N,81.8W,35,1004,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950824,1800,,TD,28.8N,82.6W,30,1002,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950825,0,,TD,29.0N,82.9W,30,1002,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950825,600,,TD,29.2N,83.3W,30,1002,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950825,1200,,TD,29.8N,83.3W,25,1004,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950825,1800,,TD,30.4N,83.2W,25,1005,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950826,0,,TD,30.7N,83.4W,25,1005,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950826,600,,TD,31.3N,83.7W,20,1005,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950826,1200,,TD,31.8N,83.9W,20,1005,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950826,1800,,TD,32.4N,84.0W,20,1006,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950827,0,,TD,33.0N,84.0W,20,1006,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950827,600,,TD,33.5N,83.9W,20,1006,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950827,1200,,TD,33.8N,83.6W,20,1006,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950827,1800,,TD,33.9N,83.0W,20,1006,,,,,,,,,,,,
AL,JERRY,1995,11,22,19950828,0,,TD,33.8N,82.4W,20,1006,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950826,1200,,TD,15.4N,32.7W,30,1009,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950826,1800,,TD,15.5N,34.0W,30,1008,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950827,0,,TD,15.6N,35.4W,30,1008,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950827,600,,TD,15.8N,36.7W,30,1007,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950827,1200,,TD,16.1N,38.0W,30,1007,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950827,1800,,TD,16.3N,39.3W,30,1006,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950828,0,,TD,16.5N,40.4W,30,1006,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950828,600,,TS,16.6N,41.5W,35,1005,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950828,1200,,TS,16.9N,42.6W,40,1003,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950828,1800,,TS,17.4N,43.6W,45,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950829,0,,TS,17.7N,44.6W,45,1000,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950829,600,,TS,17.8N,45.5W,45,1000,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950829,1200,,TS,18.1N,46.4W,45,1000,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950829,1800,,TS,18.5N,47.3W,45,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950830,0,,TS,19.0N,48.2W,45,1002,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950830,600,,TS,19.2N,49.1W,40,1003,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950830,1200,,TS,19.4N,49.9W,40,1003,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950830,1800,,TS,19.6N,50.6W,40,1004,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950831,0,,TS,20.0N,51.1W,40,1004,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950831,600,,TS,20.3N,51.6W,40,1003,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950831,1200,,TS,20.4N,51.9W,40,1002,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950831,1800,,TS,20.8N,52.1W,40,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950901,0,,TS,21.6N,52.3W,40,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950901,600,,TS,22.9N,52.7W,40,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950901,1200,,TS,24.6N,53.3W,35,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950901,1800,,TS,26.6N,54.3W,35,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950902,0,,TS,28.4N,55.6W,35,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950902,600,,TS,29.9N,57.1W,35,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950902,1200,,TD,31.2N,59.2W,30,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950902,1800,,TD,32.4N,61.9W,30,1001,,,,,,,,,,,,
AL,KAREN,1995,12,31,19950903,0,,TD,33.0N,61.5W,30,1002,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950827,1200,,TD,11.3N,22.7W,25,1010,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950827,1800,,TD,11.1N,23.8W,25,1010,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950828,0,,TD,11.0N,24.3W,25,1009,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950828,600,,TD,10.9N,24.9W,25,1009,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950828,1200,,TD,11.1N,26.0W,30,1008,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950828,1800,,TD,11.4N,27.5W,30,1008,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950829,0,,TS,11.6N,29.0W,35,1005,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950829,600,,TS,11.8N,30.5W,40,1000,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950829,1200,,TS,12.2N,31.9W,40,1000,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950829,1800,,TS,12.7N,33.1W,40,1003,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950830,0,,TS,13.0N,34.2W,40,1005,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950830,600,,TS,13.2N,35.3W,45,1005,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950830,1200,,TS,13.4N,36.2W,55,1005,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950830,1800,,HU,13.7N,37.0W,65,1002,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950831,0,,HU,14.0N,37.9W,70,998,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950831,600,,HU,14.3N,38.8W,80,992,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950831,1200,,HU,14.6N,39.7W,85,979,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950831,1800,,HU,15.0N,40.7W,95,971,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950901,0,,HU,15.4N,41.7W,100,965,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950901,600,,HU,15.8N,42.6W,105,958,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950901,1200,,HU,16.2N,43.6W,115,950,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950901,1800,,HU,16.5N,44.7W,115,948,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950902,0,,HU,16.8N,45.8W,115,948,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950902,600,,HU,17.0N,46.9W,115,948,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950902,1200,,HU,17.2N,48.0W,115,948,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950902,1800,,HU,17.3N,49.2W,115,948,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950903,0,,HU,17.3N,50.5W,115,948,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950903,600,,HU,17.4N,51.8W,120,948,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950903,1200,,HU,17.3N,53.1W,120,948,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950903,1800,,HU,17.3N,54.3W,120,945,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950904,0,,HU,17.1N,55.6W,120,942,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950904,600,,HU,17.0N,56.8W,120,940,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950904,1200,,HU,17.0N,58.0W,120,945,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950904,1800,,HU,17.0N,59.1W,120,943,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950905,0,,HU,17.1N,60.1W,120,940,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950905,600,,HU,17.3N,61.0W,120,939,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950905,1200,L,HU,17.5N,61.7W,115,945,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950905,1800,,HU,18.0N,62.4W,115,944,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950906,0,,HU,18.4N,63.0W,115,942,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950906,600,,HU,18.9N,63.6W,115,939,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950906,1200,,HU,19.4N,64.2W,115,943,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950906,1800,,HU,20.1N,64.9W,115,940,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950907,0,,HU,20.7N,65.4W,115,938,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950907,600,,HU,21.3N,66.0W,115,936,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950907,1200,,HU,22.0N,66.6W,110,941,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950907,1800,,HU,22.8N,67.2W,110,938,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950908,0,,HU,24.3N,68.0W,110,935,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950908,600,,HU,25.8N,68.8W,110,939,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950908,1200,,HU,26.4N,69.3W,105,941,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950908,1800,,HU,26.5N,69.5W,100,944,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950909,0,,HU,27.1N,69.8W,95,945,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950909,600,,HU,29.1N,69.5W,90,949,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950909,1200,,HU,31.0N,69.1W,85,952,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950909,1800,,HU,32.7N,68.6W,85,955,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950910,0,,HU,34.5N,67.2W,85,959,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950910,600,,HU,36.5N,65.4W,85,963,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950910,1200,,HU,38.4N,63.7W,80,961,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950910,1800,,HU,40.9N,60.9W,80,966,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950911,0,,HU,43.9N,57.7W,80,965,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950911,600,,HU,47.1N,54.2W,80,963,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950911,1200,,EX,51.5N,48.5W,70,960,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950911,1800,,EX,55.0N,46.0W,60,958,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950912,0,,EX,57.0N,45.0W,60,955,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950912,600,,EX,58.0N,44.0W,60,950,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950912,1200,,EX,59.0N,42.0W,60,955,,,,,,,,,,,,
AL,LUIS,1995,13,66,19950912,1800,,EX,60.0N,40.0W,50,960,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950909,1200,,TD,17.9N,41.9W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950909,1800,,TD,18.3N,43.3W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950910,0,,TD,18.7N,44.6W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950910,600,,TD,19.1N,46.1W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950910,1200,,TD,20.0N,47.8W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950910,1800,,TD,20.8N,49.3W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950911,0,,TD,21.7N,50.9W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950911,600,,TD,22.6N,52.2W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950911,1200,,TD,23.4N,53.4W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950911,1800,,TD,24.3N,54.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950912,0,,TD,25.0N,55.7W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950912,600,,TD,25.5N,56.3W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950912,1200,,TD,25.8N,57.2W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950912,1800,,TD,26.3N,57.9W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950913,0,,TD,26.5N,58.9W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950913,600,,TD,26.4N,60.0W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1995,14,17,19950913,1200,,TD,25.8N,61.3W,25,1009,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950912,1800,,TD,11.7N,50.9W,30,1006,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950913,0,,TS,11.8N,52.7W,35,1004,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950913,600,,TS,11.9N,54.3W,45,999,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950913,1200,,TS,12.1N,55.4W,55,995,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950913,1800,,TS,12.5N,56.5W,60,990,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950914,0,,HU,13.0N,57.7W,65,988,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950914,600,,HU,13.5N,58.8W,70,987,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950914,1200,,HU,14.2N,59.8W,70,986,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950914,1800,,HU,15.0N,60.8W,70,983,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950914,2100,L,HU,15.5N,61.3W,70,984,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950915,0,,HU,15.8N,61.7W,75,985,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950915,600,,HU,16.5N,62.8W,80,977,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950915,1200,,HU,16.8N,63.5W,80,974,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950915,1800,,HU,17.4N,64.2W,85,969,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950916,0,,HU,17.9N,64.7W,90,962,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950916,600,,HU,18.5N,65.2W,95,952,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950916,1200,,HU,19.0N,65.8W,95,951,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950916,1800,,HU,19.7N,66.4W,100,950,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950917,0,,HU,20.4N,67.0W,100,950,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950917,300,I,HU,20.7N,67.1W,100,949,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950917,600,,HU,21.2N,67.5W,95,953,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950917,1200,,HU,22.0N,68.2W,80,965,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950917,1800,,HU,22.9N,68.8W,80,968,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950918,0,,HU,24.0N,69.1W,85,963,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950918,600,,HU,25.0N,69.4W,85,965,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950918,1200,,HU,26.1N,69.5W,85,966,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950918,1800,,HU,27.2N,69.3W,80,966,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950919,0,,HU,28.4N,69.0W,80,969,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950919,600,,HU,29.6N,68.6W,75,970,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950919,1200,,HU,31.0N,68.2W,75,976,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950919,1800,,HU,32.6N,67.7W,80,974,,,,,,,,,,,,
