basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,MARILYN,1995,15,79,19950920,0,,HU,34.2N,66.8W,80,974,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950920,600,,HU,35.8N,66.1W,75,976,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950920,1200,,HU,37.3N,65.2W,70,978,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950920,1800,,HU,38.3N,64.3W,70,980,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950921,0,,HU,39.0N,63.3W,65,982,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950921,600,,HU,39.3N,61.9W,65,984,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950921,1200,,HU,39.4N,60.6W,65,987,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950921,1800,,TS,39.6N,59.3W,60,990,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950922,0,,TS,39.8N,58.3W,55,992,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950922,600,,EX,39.7N,57.6W,55,994,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950922,1200,,EX,39.4N,57.1W,55,996,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950922,1800,,EX,39.0N,56.8W,55,998,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950923,0,,EX,38.4N,56.7W,50,1000,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950923,600,,EX,37.8N,56.7W,45,1001,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950923,1200,,EX,37.1N,56.7W,35,1002,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950923,1800,,EX,36.6N,56.8W,30,1003,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950924,0,,EX,35.9N,57.2W,30,1004,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950924,600,,EX,35.0N,58.1W,30,1004,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950924,1200,,EX,33.8N,57.7W,30,1005,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950924,1800,,EX,33.0N,57.0W,30,1005,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950925,0,,EX,32.6N,56.6W,30,1005,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950925,600,,EX,32.0N,56.3W,30,1005,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950925,1200,,EX,31.1N,56.0W,30,1005,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950925,1800,,EX,30.9N,55.1W,30,1005,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950926,0,,EX,31.0N,54.7W,25,1006,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950926,600,,EX,31.1N,54.2W,25,1006,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950926,1200,,EX,31.3N,53.8W,25,1007,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950926,1800,,EX,31.5N,53.4W,25,1008,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950927,0,,EX,31.7N,53.1W,20,1009,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950927,600,,EX,31.8N,52.6W,20,1010,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950927,1200,,EX,32.2N,52.1W,20,1011,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950927,1800,,EX,32.6N,51.7W,20,1012,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950928,0,,EX,32.9N,51.4W,20,1013,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950928,600,,EX,33.2N,51.1W,20,1014,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950928,1200,,EX,33.6N,50.9W,20,1014,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950928,1800,,EX,34.0N,50.6W,20,1013,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950929,0,,EX,34.3N,49.9W,20,1013,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950929,600,,EX,34.8N,49.1W,20,1014,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950929,1200,,EX,35.3N,48.2W,20,1014,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950929,1800,,EX,35.3N,47.2W,20,1014,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950930,0,,EX,34.9N,47.7W,20,1015,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950930,600,,EX,34.6N,48.5W,20,1015,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950930,1200,,EX,34.6N,49.3W,20,1016,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19950930,1800,,EX,34.7N,50.0W,20,1016,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19951001,0,,EX,34.8N,50.5W,20,1016,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19951001,600,,EX,35.0N,51.0W,20,1016,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19951001,1200,,EX,35.2N,51.5W,20,1016,,,,,,,,,,,,
AL,MARILYN,1995,15,79,19951001,1800,,EX,35.3N,51.9W,20,1016,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950926,1800,,TD,10.4N,37.7W,25,1007,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950927,0,,TD,10.9N,39.0W,30,1006,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950927,600,,TD,11.4N,40.0W,30,1005,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950927,1200,,TS,12.1N,40.6W,35,1005,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950927,1800,,TS,12.8N,41.0W,40,1002,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950928,0,,TS,13.5N,41.5W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950928,600,,TS,14.0N,42.0W,50,998,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950928,1200,,TS,14.5N,42.4W,60,995,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950928,1800,,HU,15.2N,42.6W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950929,0,,HU,15.9N,42.6W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950929,600,,HU,16.5N,42.2W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950929,1200,,HU,17.4N,41.9W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950929,1800,,HU,18.2N,41.2W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950930,0,,HU,18.9N,40.6W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950930,600,,HU,19.4N,40.3W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950930,1200,,TS,19.7N,40.2W,60,990,,,,,,,,,,,,
AL,NOEL,1995,16,45,19950930,1800,,TS,19.8N,40.1W,55,993,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951001,0,,TS,19.9N,40.2W,50,994,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951001,600,,TS,20.0N,40.3W,50,995,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951001,1200,,TS,20.1N,40.4W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951001,1800,,TS,20.5N,40.4W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951002,0,,TS,20.9N,40.2W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951002,600,,TS,21.5N,40.1W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951002,1200,,TS,22.4N,40.0W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951002,1800,,TS,23.5N,40.1W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951003,0,,TS,24.7N,40.3W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951003,600,,TS,25.7N,41.0W,40,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951003,1200,,TS,26.7N,41.8W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951003,1800,,TS,27.6N,42.4W,45,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951004,0,,TS,28.5N,42.8W,45,999,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951004,600,,TS,29.5N,43.1W,50,998,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951004,1200,,TS,30.4N,43.1W,50,997,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951004,1800,,TS,31.3N,43.0W,55,994,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951005,0,,HU,31.9N,42.7W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951005,600,,HU,32.2N,42.3W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951005,1200,,HU,32.4N,41.5W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951005,1800,,HU,32.4N,40.5W,65,987,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951006,0,,TS,32.5N,39.4W,60,990,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951006,600,,TS,32.5N,38.2W,55,994,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951006,1200,,TS,32.5N,36.9W,50,997,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951006,1800,,TS,32.7N,35.3W,40,1001,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951007,0,,TS,33.2N,33.5W,35,1004,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951007,600,,EX,34.0N,31.0W,30,1000,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951007,1200,,EX,35.0N,29.5W,30,997,,,,,,,,,,,,
AL,NOEL,1995,16,45,19951007,1800,,EX,36.0N,28.0W,30,995,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950927,1800,,TD,19.1N,87.3W,25,1004,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950928,0,,TD,19.4N,87.5W,25,1004,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950928,600,,TD,19.4N,87.9W,25,1004,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950928,1200,,TD,19.3N,88.2W,25,1003,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950928,1800,,TD,19.3N,88.4W,25,1003,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950929,0,,TD,19.4N,88.4W,25,1003,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950929,600,,TD,19.5N,88.4W,25,1003,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950929,1200,,TD,19.6N,88.3W,25,1003,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950929,1800,,TD,19.8N,88.2W,30,1003,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950930,0,,TD,20.1N,88.2W,30,1002,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950930,600,,TD,20.6N,88.3W,30,1002,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950930,1200,,TS,21.1N,88.5W,35,1001,,,,,,,,,,,,
AL,OPAL,1995,17,39,19950930,1800,,TS,21.4N,89.1W,40,1000,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951001,0,,TS,21.3N,89.9W,45,994,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951001,600,,TS,21.1N,90.7W,45,987,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951001,1200,,TS,20.9N,91.2W,45,986,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951001,1800,,TS,20.8N,91.6W,50,985,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951002,0,,TS,20.7N,91.9W,55,984,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951002,600,,TS,20.8N,92.1W,60,980,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951002,1200,,HU,21.0N,92.3W,65,973,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951002,1800,,HU,21.2N,92.3W,65,972,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951003,0,,HU,21.7N,92.2W,70,970,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951003,600,,HU,22.2N,92.0W,75,969,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951003,1200,,HU,22.8N,91.6W,80,968,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951003,1800,,HU,23.5N,91.0W,85,965,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951004,0,,HU,24.5N,90.1W,100,953,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951004,600,,HU,25.9N,89.4W,110,935,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951004,1000,I,HU,26.6N,88.8W,130,916,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951004,1200,,HU,27.3N,88.5W,130,919,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951004,1800,,HU,29.0N,87.7W,110,938,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951004,2200,L,HU,30.3N,87.1W,100,942,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951005,0,,HU,31.0N,86.8W,80,950,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951005,600,,TS,33.2N,86.2W,50,974,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951005,1200,,TD,35.4N,85.7W,30,982,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951005,1800,,EX,38.5N,83.5W,40,986,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951006,0,,EX,40.5N,82.3W,40,989,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951006,600,,EX,42.0N,80.5W,40,991,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951006,1200,,EX,43.3N,78.4W,35,997,,,,,,,,,,,,
AL,OPAL,1995,17,39,19951006,1800,,EX,44.5N,76.5W,30,1002,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951004,1800,,TD,8.3N,31.4W,30,1009,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951005,0,,TD,8.4N,32.8W,30,1009,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951005,600,,TD,9.3N,35.1W,30,1008,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951005,1200,,TS,10.2N,37.5W,35,1006,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951005,1800,,TS,11.1N,40.1W,40,1003,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951006,0,,TS,11.5N,41.9W,50,997,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951006,600,,TS,12.0N,44.0W,50,994,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951006,1200,,TS,12.2N,45.8W,50,995,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951006,1800,,TS,12.4N,47.5W,45,998,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951007,0,,TS,12.5N,48.8W,45,1000,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951007,600,,TS,12.7N,50.0W,45,1000,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951007,1200,,TS,12.8N,51.1W,45,1000,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951007,1800,,TS,12.6N,52.3W,45,1000,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951008,0,,TS,12.5N,53.9W,45,1001,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951008,600,,TS,12.3N,55.7W,45,1007,,,,,,,,,,,,
AL,PABLO,1995,18,16,19951008,1200,,TD,12.1N,57.5W,30,1009,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951007,1800,,TD,14.0N,82.1W,25,1005,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951008,0,,TD,14.2N,82.7W,25,1005,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951008,600,,TD,14.8N,83.0W,25,1005,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951008,1200,,TD,15.0N,83.2W,25,1005,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951008,1800,,TD,15.7N,83.2W,30,1004,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951009,0,,TS,16.5N,83.1W,35,1002,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951009,600,,TS,17.2N,83.0W,40,1001,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951009,1200,,TS,17.9N,82.9W,45,999,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951009,1800,,TS,18.4N,82.9W,50,995,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951010,0,,TS,18.9N,83.7W,60,989,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951010,600,,HU,19.2N,84.3W,70,985,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951010,1200,,HU,19.4N,85.0W,80,972,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951010,1800,,HU,19.9N,86.0W,95,966,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951010,2152,I,HU,20.0N,86.7W,100,956,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951011,0,,HU,20.0N,87.0W,100,958,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951011,200,L,HU,20.0N,87.6W,100,958,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951011,600,,HU,20.0N,88.1W,90,970,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951011,1200,,HU,19.9N,89.1W,75,983,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951011,1800,,HU,19.7N,90.0W,70,987,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951012,0,,HU,19.5N,90.8W,65,990,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951012,600,,HU,19.5N,91.5W,65,992,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951012,1200,,TS,19.5N,92.2W,55,994,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951012,1800,,TS,19.7N,92.6W,55,995,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951013,0,,TS,20.1N,92.8W,55,993,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951013,600,,TS,20.5N,93.1W,55,993,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951013,1200,,TS,21.0N,93.6W,55,992,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951013,1800,,TS,21.4N,93.9W,55,988,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951014,0,,TS,21.8N,93.9W,55,982,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951014,600,,TS,22.2N,93.9W,60,981,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951014,1200,,HU,22.3N,93.8W,65,980,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951014,1800,,HU,22.3N,93.3W,70,980,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951015,0,,HU,21.8N,92.9W,70,979,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951015,600,,HU,21.4N,92.4W,75,979,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951015,1200,,HU,21.0N,91.9W,75,980,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951015,1800,,HU,20.6N,91.6W,75,980,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951016,0,,HU,20.4N,91.5W,75,981,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951016,600,,HU,20.3N,91.7W,70,984,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951016,1200,,HU,20.3N,92.0W,65,985,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951016,1800,,HU,20.4N,92.2W,65,987,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951017,0,,HU,20.6N,92.4W,65,991,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951017,600,,TS,20.9N,92.6W,60,995,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951017,1200,,TS,21.2N,92.9W,55,998,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951017,1800,,TS,21.3N,93.1W,50,1000,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951018,0,,TS,21.5N,93.3W,45,1003,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951018,600,,TS,21.8N,93.6W,40,1004,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951018,1200,,TS,22.2N,94.2W,35,1005,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951018,1800,,TS,22.3N,94.7W,35,1008,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951019,0,,TD,22.3N,95.1W,30,1009,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951019,600,,TD,22.4N,95.4W,30,1009,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951019,1200,,TD,22.3N,95.5W,30,1009,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951019,1800,,TD,22.3N,95.6W,30,1009,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951020,0,,TD,22.4N,95.6W,30,1009,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951020,600,,TD,22.0N,95.5W,30,1009,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951020,1200,,TD,21.5N,95.5W,25,1009,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951020,1800,,TD,20.5N,95.5W,25,1010,,,,,,,,,,,,
AL,ROXANNE,1995,19,56,19951021,0,,TD,19.5N,96.0W,25,1011,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951020,1200,,TD,13.8N,53.8W,25,1006,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951020,1800,,TD,14.8N,54.5W,30,1005,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951021,0,,TS,16.0N,55.1W,35,1004,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951021,600,,TS,17.6N,55.9W,35,1004,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951021,1200,,TS,19.0N,56.3W,40,1005,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951021,1800,,TS,20.1N,56.6W,40,1007,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951022,0,,TS,21.2N,56.7W,40,1007,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951022,600,,TS,21.8N,56.8W,40,1006,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951022,1200,,TS,22.0N,57.7W,45,1004,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951022,1800,,TS,21.5N,58.5W,55,1001,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951023,0,,TS,20.9N,59.5W,50,1001,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951023,600,,TS,20.1N,60.4W,45,1002,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951023,1200,,TS,19.4N,61.0W,40,1003,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951023,1800,,TS,19.0N,61.7W,35,1004,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951024,0,,TD,18.6N,62.3W,30,1005,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951024,600,,TD,18.3N,63.0W,30,1007,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951024,1200,,TD,18.0N,63.7W,30,1007,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951024,1800,,TD,17.7N,64.3W,25,1007,,,,,,,,,,,,
AL,SEBASTIEN,1995,20,19,19951025,0,,TD,17.5N,64.5W,20,1008,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951027,0,,TD,24.6N,59.2W,30,1004,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951027,600,,TD,25.3N,58.6W,30,1002,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951027,1200,,TS,26.2N,57.9W,35,1001,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951027,1800,,TS,27.1N,57.1W,40,998,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951028,0,,TS,27.2N,56.6W,45,997,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951028,600,,TS,27.3N,56.2W,45,996,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951028,1200,,TS,27.2N,55.7W,50,995,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951028,1800,,TS,27.5N,54.7W,55,992,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951029,0,,TS,28.4N,54.2W,60,990,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951029,600,,TS,29.6N,54.2W,60,987,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951029,1200,,HU,30.5N,54.9W,65,983,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951029,1800,,HU,31.2N,55.3W,70,982,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951030,0,,HU,31.8N,54.8W,70,980,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951030,600,,HU,32.6N,54.2W,70,980,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951030,1200,,HU,33.1N,53.4W,70,979,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951030,1800,,HU,33.8N,51.8W,75,977,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951031,0,,HU,34.6N,50.1W,75,975,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951031,600,,HU,35.4N,48.3W,75,972,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951031,1200,,HU,36.2N,45.8W,75,973,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951031,1800,,HU,37.1N,43.2W,75,973,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951101,0,,HU,37.8N,40.4W,70,974,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951101,600,,HU,37.7N,37.9W,65,974,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951101,1200,,TS,37.4N,35.4W,60,974,,,,,,,,,,,,
