basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,TANYA,1995,21,29,19951101,1800,,TS,37.7N,31.8W,55,972,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951102,0,,EX,39.2N,28.2W,55,970,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951102,600,,EX,41.8N,25.7W,55,971,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951102,1200,,EX,44.5N,24.0W,50,974,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951102,1800,,EX,47.5N,23.0W,45,976,,,,,,,,,,,,
AL,TANYA,1995,21,29,19951103,0,,EX,50.5N,24.0W,40,977,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960617,1800,,TD,26.8N,77.8W,25,1010,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960618,0,,TD,27.7N,78.3W,25,1010,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960618,600,,TD,28.6N,78.8W,25,1009,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960618,1200,,TD,29.7N,78.8W,25,1008,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960618,1800,,TD,30.6N,78.7W,30,1008,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960619,0,,TS,31.5N,78.7W,35,1004,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960619,600,,TS,32.3N,78.6W,35,1006,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960619,1200,,TS,33.2N,78.1W,40,1005,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960619,1800,,TS,33.9N,77.3W,40,1005,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960620,0,L,TS,34.7N,76.4W,35,1005,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960620,600,,TS,35.5N,75.4W,35,1005,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960620,1200,,TD,36.4N,74.1W,30,1005,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960620,1800,,TD,36.9N,72.5W,30,1004,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960621,0,,TD,37.3N,70.3W,30,1003,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960621,600,,TD,37.3N,66.5W,30,1002,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960621,1200,,EX,37.5N,62.0W,35,1001,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960621,1800,,EX,37.8N,56.2W,45,1000,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960622,0,,EX,38.5N,50.5W,45,998,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960622,600,,EX,40.0N,47.0W,45,995,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960622,1200,,EX,41.0N,43.0W,45,993,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960622,1800,,EX,42.5N,40.0W,45,992,,,,,,,,,,,,
AL,ARTHUR,1996,1,22,19960623,0,,EX,44.0N,37.0W,45,996,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960705,0,,TD,9.8N,34.0W,30,1009,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960705,600,,TD,10.2N,36.3W,30,1008,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960705,1200,,TS,11.0N,39.0W,35,1007,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960705,1800,,TS,12.0N,41.2W,35,1006,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960706,0,,TS,12.7N,43.9W,35,1005,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960706,600,,TS,13.1N,46.6W,35,1004,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960706,1200,,TS,13.7N,48.7W,40,1002,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960706,1800,,TS,14.2N,51.0W,45,1000,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960707,0,,TS,14.9N,52.9W,50,999,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960707,600,,TS,15.6N,54.8W,55,997,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960707,1200,,TS,16.4N,56.9W,60,995,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960707,1800,,HU,16.5N,58.4W,70,992,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960708,0,,HU,17.0N,60.1W,75,988,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960708,600,,HU,17.5N,61.8W,75,985,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960708,1200,,HU,18.0N,63.5W,70,983,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960708,1800,,HU,18.6N,64.9W,75,978,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960709,0,,HU,19.4N,66.1W,80,970,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960709,600,,HU,20.3N,67.7W,100,960,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960709,1200,,HU,21.4N,69.4W,100,965,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960709,1800,,HU,22.5N,71.1W,90,967,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960710,0,,HU,23.6N,72.6W,85,969,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960710,600,,HU,24.5N,74.0W,80,971,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960710,1200,,HU,25.4N,75.3W,80,968,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960710,1800,,HU,26.4N,75.8W,80,966,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960711,0,,HU,27.5N,76.4W,75,968,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960711,600,,HU,28.3N,76.8W,75,972,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960711,1200,,HU,29.2N,77.5W,75,977,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960711,1800,,HU,30.0N,78.0W,70,980,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960712,0,,HU,30.7N,78.3W,70,982,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960712,600,,HU,31.2N,78.6W,70,984,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960712,1200,,HU,32.2N,78.4W,85,975,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960712,1800,,HU,33.6N,78.1W,90,974,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960712,2000,L,HU,34.3N,77.8W,90,974,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960713,0,,HU,35.0N,77.6W,65,993,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960713,600,,TS,36.7N,77.0W,60,993,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960713,1200,,TS,38.3N,76.1W,60,994,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960713,1800,,TS,40.2N,74.5W,60,994,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960714,0,,TS,42.1N,71.9W,60,994,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960714,600,,TS,44.1N,69.0W,55,995,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960714,1200,,EX,46.0N,66.0W,50,995,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960714,1800,,EX,47.0N,62.0W,50,995,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960715,0,,EX,48.0N,57.0W,50,995,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960715,600,,EX,49.0N,52.0W,45,996,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960715,1200,,EX,51.0N,47.0W,40,996,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960715,1800,,EX,54.0N,44.0W,40,996,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960716,0,,EX,57.5N,42.5W,40,991,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960716,600,,EX,58.5N,42.5W,40,988,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960716,1200,,EX,59.5N,42.0W,45,988,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960716,1800,,EX,59.8N,41.0W,45,985,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960717,0,,EX,60.0N,40.0W,40,993,,,,,,,,,,,,
AL,BERTHA,1996,2,51,19960717,600,,EX,60.5N,39.0W,35,1001,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960724,1800,,TD,11.8N,62.6W,25,1009,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960725,0,,TD,11.9N,64.7W,25,1009,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960725,600,,TD,11.9N,66.5W,30,1007,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960725,1200,,TS,12.1N,68.1W,40,1004,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960725,1800,,TS,12.3N,69.6W,40,1002,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960726,0,,TS,12.4N,71.0W,40,1002,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960726,600,,TS,12.4N,72.7W,40,1002,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960726,1200,,TS,12.3N,74.5W,45,1002,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960726,1800,,TS,11.9N,76.1W,50,1002,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960727,0,,TS,11.7N,77.2W,50,1000,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960727,600,,TS,11.6N,78.1W,60,992,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960727,1200,,HU,11.6N,79.5W,70,992,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960727,1800,,HU,11.8N,81.0W,65,994,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960728,0,,HU,12.0N,82.6W,70,992,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960728,400,L,HU,12.2N,83.9W,75,985,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960728,600,,HU,12.3N,84.2W,70,990,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960728,1200,,TS,12.7N,86.2W,50,995,,,,,,,,,,,,
AL,CESAR,1996,3,18,19960728,1800,,TS,13.1N,87.9W,35,1004,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960819,600,,TD,17.3N,80.2W,25,1009,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960819,1200,,TD,17.8N,81.7W,30,1008,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960819,1800,,TS,18.2N,83.0W,45,1006,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960820,0,,TS,18.6N,84.4W,45,1006,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960820,600,,TS,18.8N,85.7W,55,1005,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960820,1200,,TS,19.0N,86.9W,60,1002,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960820,1730,L,HU,19.1N,87.7W,65,999,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960820,1800,,HU,19.2N,87.8W,65,999,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960821,0,,TS,19.2N,88.7W,40,1001,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960821,600,,TS,19.3N,89.5W,35,1002,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960821,1200,,TD,19.4N,90.1W,30,1002,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960821,1800,,TD,19.5N,90.7W,30,1002,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960822,0,,TS,19.7N,91.4W,35,1002,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960822,600,,TS,20.1N,92.6W,45,1002,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960822,1200,,TS,20.4N,93.7W,45,999,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960822,1800,,TS,20.6N,94.2W,50,993,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960823,0,,TS,20.9N,94.9W,55,990,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960823,600,,TS,21.3N,96.1W,60,991,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960823,1200,L,HU,21.6N,97.7W,70,989,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960823,1800,,TS,21.6N,99.3W,45,997,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960824,0,,TD,21.6N,100.9W,30,1002,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960824,600,,TD,21.6N,102.5W,25,1004,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960824,1200,,TD,21.7N,104.0W,20,1005,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960824,1800,,TD,21.7N,105.7W,20,1005,,,,,,,,,,,,
AL,DOLLY,1996,4,25,19960825,0,,TD,21.8N,107.3W,20,1005,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960819,1800,,TD,12.4N,19.9W,25,1007,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960820,0,,TD,12.4N,20.7W,25,1007,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960820,600,,TD,12.4N,21.6W,25,1007,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960820,1200,,TD,12.5N,22.6W,25,1007,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960820,1800,,TD,12.6N,23.8W,25,1007,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960821,0,,TD,12.6N,25.3W,25,1007,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960821,600,,TD,12.8N,26.7W,25,1007,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960821,1200,,TD,12.9N,27.9W,25,1007,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960821,1800,,TD,13.0N,29.2W,25,1006,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960822,0,,TD,13.1N,30.3W,30,1006,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960822,600,,TS,13.2N,31.6W,35,1005,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960822,1200,,TS,13.4N,32.9W,40,1003,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960822,1800,,TS,13.5N,34.4W,40,1002,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960823,0,,TS,13.7N,35.8W,45,1000,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960823,600,,TS,13.8N,37.0W,50,996,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960823,1200,,HU,13.9N,38.3W,65,988,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960823,1800,,HU,14.0N,39.8W,65,986,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960824,0,,HU,14.1N,41.1W,70,983,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960824,600,,HU,14.1N,42.4W,75,980,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960824,1200,,HU,14.4N,43.6W,90,970,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960824,1800,,HU,14.6N,44.7W,100,960,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960825,0,,HU,15.0N,45.8W,120,942,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960825,600,,HU,15.4N,47.0W,125,933,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960825,1200,,HU,15.9N,48.3W,125,934,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960825,1800,,HU,16.5N,49.6W,125,935,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960826,0,,HU,17.0N,50.9W,125,936,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960826,600,,HU,17.5N,52.0W,125,936,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960826,1200,,HU,17.9N,53.2W,125,937,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960826,1800,,HU,18.4N,54.5W,125,938,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960827,0,,HU,18.9N,55.6W,125,942,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960827,600,,HU,19.5N,56.9W,120,948,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960827,1200,,HU,20.0N,58.1W,115,952,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960827,1800,,HU,20.4N,59.3W,115,951,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960828,0,,HU,20.9N,60.4W,125,944,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960828,600,,HU,21.3N,61.7W,115,952,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960828,1200,,HU,21.9N,63.2W,110,960,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960828,1800,,HU,22.3N,64.6W,110,956,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960829,0,,HU,22.9N,65.9W,110,957,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960829,600,,HU,23.4N,67.1W,110,961,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960829,1200,,HU,24.0N,68.1W,115,950,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960829,1800,,HU,24.7N,69.0W,120,948,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960830,0,,HU,25.5N,69.5W,120,941,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960830,600,,HU,26.4N,69.9W,120,939,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960830,1200,,HU,27.4N,70.2W,120,938,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960830,1800,,HU,28.5N,70.5W,120,934,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960831,0,,HU,29.5N,70.5W,110,944,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960831,600,,HU,30.4N,70.6W,105,950,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960831,1200,,HU,31.6N,70.3W,105,952,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960831,1800,,HU,32.7N,70.1W,100,953,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960901,0,,HU,34.0N,70.1W,100,959,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960901,600,,HU,35.2N,70.1W,100,958,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960901,1200,,HU,36.5N,70.2W,95,958,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960901,1800,,HU,37.5N,70.0W,85,960,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960902,0,,HU,38.7N,69.5W,80,964,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960902,600,,HU,39.8N,69.4W,70,961,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960902,1200,,HU,40.5N,68.3W,70,962,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960902,1800,,HU,41.3N,67.3W,65,972,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960903,0,,TS,42.0N,66.8W,60,978,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960903,600,,EX,42.2N,66.0W,55,985,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960903,1200,,EX,42.5N,65.0W,50,992,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960903,1800,,EX,42.7N,63.0W,50,995,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960904,0,,EX,43.2N,59.8W,50,997,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960904,600,,EX,43.3N,57.5W,50,994,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960904,1200,,EX,43.4N,55.5W,50,994,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960904,1800,,EX,43.5N,53.5W,50,995,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960905,0,,EX,43.5N,51.5W,50,995,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960905,600,,EX,43.5N,50.0W,45,994,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960905,1200,,EX,43.5N,48.5W,45,994,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960905,1800,,EX,43.7N,47.5W,45,995,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960906,0,,EX,44.5N,46.0W,40,995,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960906,600,,EX,46.0N,44.0W,40,994,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960906,1200,,EX,48.0N,43.0W,40,992,,,,,,,,,,,,
AL,EDOUARD,1996,5,73,19960906,1800,,EX,50.0N,41.0W,40,990,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960823,1200,,TD,14.0N,21.0W,25,1012,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960823,1800,,TD,14.1N,22.8W,25,1011,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960824,0,,TD,14.2N,24.8W,25,1010,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960824,600,,TD,14.2N,26.6W,30,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960824,1200,,TD,14.1N,28.2W,30,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960824,1800,,TD,14.1N,29.6W,30,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960825,0,,TD,14.1N,30.8W,25,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960825,600,,TD,14.3N,32.0W,25,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960825,1200,,TD,14.6N,33.4W,25,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960825,1800,,TD,14.7N,35.1W,25,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960826,0,,TD,14.9N,37.0W,25,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960826,600,,TD,15.1N,38.6W,25,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960826,1200,,TD,15.3N,40.0W,30,1009,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960826,1800,,TD,15.2N,41.4W,30,1008,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960827,0,,TD,14.9N,42.7W,30,1007,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960827,600,,TD,14.7N,43.8W,30,1006,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960827,1200,,TS,14.6N,44.9W,35,1005,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960827,1800,,TS,14.6N,46.1W,40,1004,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960828,0,,TS,14.6N,47.5W,45,1002,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960828,600,,TS,15.0N,49.1W,50,1000,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960828,1200,,TS,15.5N,50.7W,55,995,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960828,1800,,TS,15.9N,52.3W,60,990,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960829,0,,HU,16.4N,53.7W,65,987,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960829,600,,HU,17.0N,55.0W,65,987,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960829,1200,,HU,17.8N,56.3W,65,988,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960829,1800,,HU,18.6N,57.5W,65,988,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960830,0,,HU,19.1N,58.5W,65,991,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960830,600,,HU,19.4N,59.4W,65,991,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960830,1200,,HU,19.8N,60.1W,65,989,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960830,1800,,TS,20.2N,60.6W,60,990,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960831,0,,TS,20.5N,60.9W,60,988,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960831,600,,TS,20.8N,61.2W,60,987,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960831,1200,,HU,21.1N,61.4W,65,984,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960831,1800,,HU,21.5N,61.7W,65,983,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960901,0,,HU,21.7N,62.1W,65,978,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960901,600,,HU,21.9N,62.6W,65,982,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960901,1200,,HU,22.2N,63.2W,70,982,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960901,1800,,HU,22.5N,63.9W,75,981,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960902,0,,HU,22.9N,64.7W,75,978,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960902,600,,HU,23.3N,65.7W,75,976,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960902,1200,,HU,23.6N,66.7W,75,976,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960902,1800,,HU,23.9N,67.9W,75,976,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960903,0,,HU,24.2N,69.0W,75,977,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960903,600,,HU,24.4N,70.1W,80,975,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960903,1200,,HU,24.7N,71.2W,80,973,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960903,1800,,HU,25.2N,72.2W,85,968,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960904,0,,HU,25.7N,73.1W,95,961,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960904,600,,HU,26.4N,73.9W,100,953,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960904,1200,,HU,27.0N,74.7W,105,956,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960904,1800,,HU,27.7N,75.5W,105,952,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960905,0,,HU,28.6N,76.1W,105,946,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960905,600,,HU,29.8N,76.7W,105,952,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960905,1200,,HU,31.0N,77.2W,100,954,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960905,1800,,HU,32.3N,77.8W,100,952,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960906,0,,HU,33.7N,78.0W,100,954,,,,,,,,,,,,
