basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FRAN,1996,6,72,19960906,30,L,HU,33.9N,78.0W,100,954,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960906,600,,HU,35.2N,78.7W,65,970,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960906,1200,,TS,36.7N,79.0W,40,985,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960906,1800,,TD,38.0N,79.4W,30,995,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960907,0,,TD,39.2N,79.9W,30,1000,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960907,600,,TD,40.4N,80.4W,30,1001,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960907,1200,,TD,41.2N,80.5W,30,1001,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960907,1800,,TD,42.0N,80.4W,30,1000,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960908,0,,TD,42.8N,80.1W,30,999,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960908,600,,TD,43.4N,79.9W,30,999,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960908,1200,,TD,44.0N,79.0W,25,1000,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960908,1800,,TD,44.5N,77.6W,25,1001,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960909,0,,EX,44.9N,75.9W,25,1002,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960909,600,,EX,45.4N,74.0W,20,1004,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960909,1200,,EX,45.7N,72.3W,15,1006,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960909,1800,,EX,46.0N,71.1W,15,1008,,,,,,,,,,,,
AL,FRAN,1996,6,72,19960910,0,,EX,46.7N,70.0W,15,1010,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960826,0,,TD,12.7N,23.0W,30,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960826,600,,TD,12.7N,24.1W,30,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960826,1200,,TD,12.5N,25.3W,30,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960826,1800,,TD,12.3N,26.6W,30,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960827,0,,TD,12.1N,27.8W,30,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960827,600,,TD,11.7N,28.8W,30,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960827,1200,,TD,11.1N,30.0W,30,1007,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960827,1800,,TD,10.6N,31.0W,30,1007,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960828,0,,TD,10.4N,31.8W,30,1006,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960828,600,,TS,10.6N,32.7W,35,1006,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960828,1200,,TS,11.0N,33.6W,35,1005,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960828,1800,,TS,11.8N,34.4W,35,1005,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960829,0,,TS,12.5N,35.2W,40,1005,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960829,600,,TS,13.1N,36.2W,40,1005,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960829,1200,,TS,13.7N,37.2W,40,1005,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960829,1800,,TS,14.4N,38.0W,40,1005,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960830,0,,TS,15.2N,38.4W,35,1005,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960830,600,,TS,15.8N,38.9W,35,1005,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960830,1200,,TS,16.2N,39.5W,35,1006,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960830,1800,,TS,16.6N,40.4W,35,1006,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960831,0,,TS,17.1N,41.1W,35,1007,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960831,600,,TS,17.7N,41.8W,35,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960831,1200,,TS,18.3N,42.5W,35,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960831,1800,,TS,18.7N,43.2W,35,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960901,0,,TS,19.3N,43.8W,35,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960901,600,,TS,19.9N,44.5W,35,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960901,1200,,TS,20.5N,45.4W,35,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960901,1800,,TD,20.9N,46.5W,30,1008,,,,,,,,,,,,
AL,GUSTAV,1996,7,29,19960902,0,,TD,21.3N,47.7W,30,1008,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960903,1200,,TD,14.9N,41.0W,25,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960903,1800,,TD,14.9N,42.7W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960904,0,,TD,14.8N,44.1W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960904,600,,TD,14.7N,45.4W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960904,1200,,TD,14.6N,46.6W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960904,1800,,TD,14.7N,47.5W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960905,0,,TD,14.9N,48.4W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960905,600,,TD,14.8N,49.5W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960905,1200,,TD,14.5N,51.1W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960905,1800,,TD,14.3N,52.6W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960906,0,,TD,14.4N,53.6W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960906,600,,TD,14.6N,54.3W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960906,1200,,TD,14.7N,55.1W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960906,1800,,TD,14.9N,55.7W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960907,0,,TD,15.2N,57.0W,30,1006,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960907,600,,TS,15.4N,58.3W,35,1005,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960907,1200,,TS,15.6N,59.6W,40,1004,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960907,1800,,TS,15.8N,60.4W,40,1000,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960908,0,,TS,16.1N,61.2W,50,996,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960908,600,,TS,16.1N,62.0W,55,996,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960908,1200,,TS,16.1N,62.8W,60,996,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960908,1800,,TS,16.1N,63.6W,60,991,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960909,0,,TS,16.1N,64.1W,60,990,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960909,600,,HU,16.1N,64.5W,70,987,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960909,1200,,HU,16.3N,65.0W,70,985,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960909,1800,,HU,16.6N,65.6W,70,990,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960910,0,,HU,17.1N,66.1W,70,989,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960910,600,L,HU,18.0N,66.9W,70,989,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960910,1200,,HU,18.3N,67.8W,65,989,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960910,1800,,HU,18.9N,68.4W,65,990,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960911,0,,HU,19.5N,68.9W,70,982,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960911,600,,HU,20.1N,69.5W,75,975,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960911,1200,,HU,20.9N,70.1W,90,971,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960911,1800,,HU,21.6N,70.6W,95,970,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960912,0,,HU,22.3N,71.1W,100,967,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960912,600,,HU,23.0N,71.4W,105,962,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960912,1200,,HU,23.9N,71.8W,115,959,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960912,1800,,HU,24.7N,71.8W,115,946,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960913,0,,HU,25.9N,71.5W,120,935,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960913,600,,HU,27.2N,71.4W,115,942,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960913,1200,,HU,29.0N,70.9W,100,948,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960913,1800,,HU,31.0N,70.3W,100,948,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960914,0,,HU,33.3N,69.5W,90,948,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960914,600,,HU,35.9N,68.4W,90,955,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960914,1200,,HU,38.5N,67.1W,85,960,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960914,1800,,HU,42.0N,65.2W,75,960,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960915,0,,HU,44.3N,63.3W,70,970,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960915,300,L,HU,44.8N,62.5W,70,978,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960915,600,,HU,45.5N,61.5W,65,980,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960915,1200,,TS,46.3N,59.1W,60,982,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960915,1800,,EX,46.0N,55.0W,40,996,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960916,0,,EX,46.0N,54.0W,40,998,,,,,,,,,,,,
AL,HORTENSE,1996,8,53,19960916,600,,EX,45.0N,50.0W,35,999,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960924,1200,,TD,8.6N,23.3W,25,1008,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960924,1800,,TD,9.2N,25.2W,30,1008,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960925,0,,TD,9.9N,26.9W,30,1006,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960925,600,,TS,10.3N,28.5W,35,1004,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960925,1200,,TS,10.7N,30.0W,45,1000,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960925,1800,,TS,11.0N,31.7W,50,994,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960926,0,,TS,11.2N,32.8W,60,988,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960926,600,,HU,11.7N,34.2W,70,984,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960926,1200,,HU,12.4N,35.8W,70,980,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960926,1800,,HU,12.8N,37.1W,75,977,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960927,0,,HU,13.1N,38.6W,80,974,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960927,600,,HU,13.7N,39.8W,85,972,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960927,1200,,HU,14.1N,41.1W,90,968,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960927,1800,,HU,14.9N,42.2W,95,963,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960928,0,,HU,15.8N,42.9W,100,960,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960928,600,,HU,16.7N,43.1W,100,961,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960928,1200,,HU,17.8N,43.2W,95,965,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960928,1800,,HU,19.0N,43.2W,90,968,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960929,0,,HU,20.0N,42.9W,85,973,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960929,600,,HU,20.8N,42.2W,75,979,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960929,1200,,HU,21.8N,41.3W,70,982,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960929,1800,,HU,22.6N,40.9W,65,986,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960930,0,,TS,23.8N,40.4W,60,989,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960930,600,,TS,25.3N,40.1W,60,992,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960930,1200,,TS,26.7N,40.0W,50,995,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19960930,1800,,TS,28.2N,40.1W,45,997,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19961001,0,,TS,29.9N,40.3W,35,1000,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19961001,600,,TS,31.6N,40.4W,35,1002,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19961001,1200,,TD,33.6N,40.4W,30,1005,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19961001,1800,,TD,35.8N,40.3W,30,1008,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19961002,0,,EX,38.1N,40.2W,25,1010,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19961002,600,,EX,40.3N,39.6W,20,1013,,,,,,,,,,,,
AL,ISIDORE,1996,9,33,19961002,1200,,EX,43.0N,36.0W,20,1015,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961004,1800,,TD,22.7N,96.2W,25,1003,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961005,0,,TD,23.0N,96.1W,30,1003,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961005,600,,TD,23.3N,96.0W,30,1003,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961005,1200,,TD,23.6N,95.8W,30,1003,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961005,1800,,TD,24.3N,95.5W,30,1003,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961006,0,,TD,24.8N,95.0W,30,1002,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961006,600,,TD,25.0N,94.5W,30,1002,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961006,1200,,TD,25.1N,93.5W,30,1003,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961006,1800,,TS,25.1N,91.8W,35,1001,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961007,0,,TS,25.5N,90.4W,40,996,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961007,600,,TS,25.9N,88.9W,50,992,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961007,1200,,TS,26.9N,87.3W,60,981,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961007,1800,,TS,28.2N,86.0W,60,983,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961008,0,,TS,29.3N,84.5W,60,983,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961008,330,L,TS,30.0N,83.9W,60,983,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961008,600,,EX,30.9N,82.3W,45,990,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961008,1200,,EX,34.0N,79.0W,45,988,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961008,1800,,EX,36.0N,76.0W,45,986,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961009,0,,EX,38.0N,73.5W,45,983,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961009,600,,EX,41.0N,71.0W,45,980,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961009,1200,,EX,42.5N,68.0W,45,980,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961009,1800,,EX,44.5N,65.5W,45,984,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961010,0,,EX,46.5N,62.5W,45,985,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961010,600,,EX,48.5N,58.0W,45,985,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961010,1200,,EX,49.5N,55.0W,45,983,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961010,1800,,EX,50.5N,50.0W,45,984,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961011,0,,EX,51.0N,44.0W,45,984,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961011,600,,EX,51.0N,38.0W,45,986,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961011,1200,,EX,51.0N,32.0W,45,988,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961011,1800,,EX,51.0N,26.0W,45,989,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961012,0,,EX,51.0N,21.0W,45,985,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961012,600,,EX,51.0N,18.0W,45,980,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961012,1200,,EX,51.5N,16.5W,45,982,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961012,1800,,EX,52.5N,15.5W,50,977,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961013,0,,EX,53.0N,15.5W,55,973,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961013,600,,EX,53.5N,15.5W,60,971,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961013,1200,,EX,54.0N,15.5W,55,972,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961013,1800,,EX,55.5N,15.5W,50,977,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961014,0,,EX,57.5N,16.0W,45,982,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961014,600,,EX,60.0N,18.0W,45,977,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961014,1200,,EX,61.0N,20.0W,45,972,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961014,1800,,EX,62.0N,22.0W,45,970,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961015,0,,EX,62.5N,24.0W,45,972,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961015,600,,EX,63.0N,26.0W,45,978,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961015,1200,,EX,63.0N,28.0W,40,983,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961015,1800,,EX,63.0N,29.5W,35,988,,,,,,,,,,,,
AL,JOSEPHINE,1996,10,47,19961016,0,,EX,63.0N,30.5W,30,992,,,,,,,,,,,,
AL,KYLE,1996,11,7,19961011,1200,,TD,17.3N,86.5W,30,1006,,,,,,,,,,,,
AL,KYLE,1996,11,7,19961011,1800,,TS,16.9N,87.1W,45,1002,,,,,,,,,,,,
AL,KYLE,1996,11,7,19961011,2100,I,TS,16.7N,87.4W,45,1001,,,,,,,,,,,,
AL,KYLE,1996,11,7,19961012,0,,TS,16.6N,87.5W,45,1001,,,,,,,,,,,,
AL,KYLE,1996,11,7,19961012,600,,TS,16.3N,87.8W,35,1004,,,,,,,,,,,,
AL,KYLE,1996,11,7,19961012,1200,L,TD,16.0N,88.1W,30,1008,,,,,,,,,,,,
AL,KYLE,1996,11,7,19961012,1800,,TD,15.7N,88.4W,25,1012,,,,,,,,,,,,
AL,LILI,1996,12,60,19961014,1200,,TD,12.8N,80.4W,25,1006,,,,,,,,,,,,
AL,LILI,1996,12,60,19961014,1800,,TD,13.4N,80.9W,25,1005,,,,,,,,,,,,
AL,LILI,1996,12,60,19961015,0,,TD,14.1N,81.4W,25,1005,,,,,,,,,,,,
AL,LILI,1996,12,60,19961015,600,,TD,14.8N,81.9W,25,1005,,,,,,,,,,,,
AL,LILI,1996,12,60,19961015,1200,,TD,15.4N,82.5W,30,1004,,,,,,,,,,,,
AL,LILI,1996,12,60,19961015,1800,,TD,16.1N,83.1W,30,1003,,,,,,,,,,,,
AL,LILI,1996,12,60,19961016,0,,TD,16.8N,83.5W,30,999,,,,,,,,,,,,
AL,LILI,1996,12,60,19961016,600,,TS,17.5N,83.8W,35,998,,,,,,,,,,,,
AL,LILI,1996,12,60,19961016,1200,,TS,18.2N,83.8W,45,998,,,,,,,,,,,,
AL,LILI,1996,12,60,19961016,1800,,TS,18.3N,84.5W,50,996,,,,,,,,,,,,
AL,LILI,1996,12,60,19961017,0,,TS,18.2N,84.2W,55,992,,,,,,,,,,,,
AL,LILI,1996,12,60,19961017,600,,TS,18.8N,83.7W,60,990,,,,,,,,,,,,
AL,LILI,1996,12,60,19961017,1200,,HU,19.6N,83.5W,65,987,,,,,,,,,,,,
AL,LILI,1996,12,60,19961017,1800,,HU,20.5N,83.1W,70,984,,,,,,,,,,,,
AL,LILI,1996,12,60,19961018,0,,HU,21.3N,82.8W,70,982,,,,,,,,,,,,
AL,LILI,1996,12,60,19961018,600,,HU,21.8N,82.2W,75,980,,,,,,,,,,,,
AL,LILI,1996,12,60,19961018,930,L,HU,22.3N,82.0W,85,975,,,,,,,,,,,,
AL,LILI,1996,12,60,19961018,1200,,HU,22.4N,81.5W,85,975,,,,,,,,,,,,
AL,LILI,1996,12,60,19961018,1800,,HU,22.5N,80.0W,80,975,,,,,,,,,,,,
AL,LILI,1996,12,60,19961019,0,,HU,23.0N,78.2W,85,975,,,,,,,,,,,,
AL,LILI,1996,12,60,19961019,600,,HU,23.5N,76.2W,90,970,,,,,,,,,,,,
AL,LILI,1996,12,60,19961019,1200,,HU,24.4N,74.0W,100,960,,,,,,,,,,,,
AL,LILI,1996,12,60,19961019,1800,,HU,25.5N,71.5W,90,962,,,,,,,,,,,,
AL,LILI,1996,12,60,19961020,0,,HU,26.9N,69.0W,80,964,,,,,,,,,,,,
AL,LILI,1996,12,60,19961020,600,,HU,28.3N,67.0W,80,968,,,,,,,,,,,,
AL,LILI,1996,12,60,19961020,1200,,HU,29.6N,65.0W,85,960,,,,,,,,,,,,
AL,LILI,1996,12,60,19961020,1800,,HU,30.7N,62.9W,75,970,,,,,,,,,,,,
AL,LILI,1996,12,60,19961021,0,,HU,31.9N,60.8W,75,980,,,,,,,,,,,,
AL,LILI,1996,12,60,19961021,600,,HU,33.0N,59.1W,70,985,,,,,,,,,,,,
AL,LILI,1996,12,60,19961021,1200,,HU,33.7N,57.9W,65,986,,,,,,,,,,,,
AL,LILI,1996,12,60,19961021,1800,,HU,34.0N,57.0W,65,987,,,,,,,,,,,,
AL,LILI,1996,12,60,19961022,0,,HU,34.0N,55.9W,65,987,,,,,,,,,,,,
AL,LILI,1996,12,60,19961022,600,,HU,33.8N,55.2W,65,987,,,,,,,,,,,,
AL,LILI,1996,12,60,19961022,1200,,HU,33.7N,54.6W,65,987,,,,,,,,,,,,
AL,LILI,1996,12,60,19961022,1800,,HU,33.5N,54.0W,65,987,,,,,,,,,,,,
AL,LILI,1996,12,60,19961023,0,,HU,33.4N,53.9W,65,987,,,,,,,,,,,,
AL,LILI,1996,12,60,19961023,600,,HU,33.2N,53.8W,65,985,,,,,,,,,,,,
AL,LILI,1996,12,60,19961023,1200,,HU,33.1N,53.7W,65,981,,,,,,,,,,,,
AL,LILI,1996,12,60,19961023,1800,,HU,33.3N,53.2W,70,979,,,,,,,,,,,,
AL,LILI,1996,12,60,19961024,0,,HU,33.7N,52.8W,70,979,,,,,,,,,,,,
AL,LILI,1996,12,60,19961024,600,,HU,34.0N,52.5W,70,979,,,,,,,,,,,,
AL,LILI,1996,12,60,19961024,1200,,HU,34.0N,51.9W,70,979,,,,,,,,,,,,
AL,LILI,1996,12,60,19961024,1800,,HU,34.1N,51.2W,75,979,,,,,,,,,,,,
AL,LILI,1996,12,60,19961025,0,,HU,34.3N,49.9W,80,977,,,,,,,,,,,,
AL,LILI,1996,12,60,19961025,600,,HU,35.0N,47.8W,80,973,,,,,,,,,,,,
AL,LILI,1996,12,60,19961025,1200,,HU,35.8N,45.4W,85,970,,,,,,,,,,,,
AL,LILI,1996,12,60,19961025,1800,,HU,37.2N,43.3W,80,971,,,,,,,,,,,,
AL,LILI,1996,12,60,19961026,0,,HU,38.1N,41.0W,75,975,,,,,,,,,,,,
AL,LILI,1996,12,60,19961026,600,,HU,39.2N,38.8W,70,978,,,,,,,,,,,,
AL,LILI,1996,12,60,19961026,1200,,HU,40.5N,35.8W,65,979,,,,,,,,,,,,
AL,LILI,1996,12,60,19961026,1800,,TS,42.3N,33.2W,60,980,,,,,,,,,,,,
AL,LILI,1996,12,60,19961027,0,,TS,44.3N,30.5W,55,978,,,,,,,,,,,,
AL,LILI,1996,12,60,19961027,600,,EX,46.3N,27.2W,55,980,,,,,,,,,,,,
AL,LILI,1996,12,60,19961027,1200,,EX,48.2N,23.1W,55,978,,,,,,,,,,,,
AL,LILI,1996,12,60,19961027,1800,,EX,50.3N,19.0W,55,973,,,,,,,,,,,,
AL,LILI,1996,12,60,19961028,0,,EX,52.5N,15.5W,55,973,,,,,,,,,,,,
AL,LILI,1996,12,60,19961028,600,,EX,53.8N,12.0W,55,973,,,,,,,,,,,,
AL,LILI,1996,12,60,19961028,1200,,EX,54.0N,7.5W,55,970,,,,,,,,,,,,
AL,LILI,1996,12,60,19961028,1800,,EX,54.5N,3.5W,55,970,,,,,,,,,,,,
AL,LILI,1996,12,60,19961029,0,,EX,54.0N,1.0E,55,976,,,,,,,,,,,,
