basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,MARCO,1996,13,54,19961113,1200,,LO,10.5N,77.5W,20,1009,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961113,1800,,LO,11.3N,78.0W,20,1009,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961114,0,,LO,12.0N,78.5W,20,1009,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961114,600,,LO,12.8N,78.9W,20,1009,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961114,1200,,LO,13.5N,79.0W,20,1008,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961114,1800,,LO,14.0N,79.0W,20,1008,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961115,0,,LO,14.3N,79.0W,20,1008,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961115,600,,LO,14.7N,79.0W,20,1008,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961115,1200,,LO,15.0N,79.0W,20,1008,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961115,1800,,LO,15.5N,79.0W,20,1008,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961116,0,,LO,15.8N,79.0W,20,1008,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961116,600,,LO,16.2N,79.0W,20,1008,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961116,1200,,LO,16.5N,79.0W,25,1007,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961116,1800,,TD,17.0N,79.0W,30,1007,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961117,0,,TD,16.8N,79.8W,30,1007,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961117,600,,TD,16.3N,80.5W,30,1007,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961117,1200,,TD,15.8N,80.8W,30,1007,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961117,1800,,TD,15.0N,81.0W,30,1006,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961118,0,,TD,14.9N,81.0W,30,1006,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961118,600,,TD,14.7N,81.0W,30,1005,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961118,1200,,TD,14.6N,81.0W,30,1004,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961118,1800,,TD,14.5N,81.0W,30,1003,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961119,0,,TD,14.2N,81.0W,30,1001,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961119,600,,TS,13.8N,80.9W,35,998,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961119,1200,,TS,13.5N,80.7W,45,997,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961119,1800,,TS,13.5N,80.2W,55,995,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961120,0,,TS,13.8N,79.5W,60,990,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961120,600,,HU,13.8N,78.5W,65,983,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961120,1200,,HU,14.2N,77.8W,65,989,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961120,1800,,TS,14.6N,77.4W,45,1000,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961121,0,,TS,14.9N,77.1W,45,1000,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961121,600,,TS,15.1N,76.8W,45,995,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961121,1200,,TS,15.3N,76.6W,50,993,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961121,1800,,TS,15.6N,76.5W,50,995,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961122,0,,TS,15.8N,76.3W,55,992,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961122,600,,TS,15.9N,76.0W,55,985,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961122,1200,,TS,15.9N,75.4W,60,987,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961122,1800,,TS,15.9N,75.0W,50,995,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961123,0,,TS,16.0N,74.7W,45,995,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961123,600,,TS,15.9N,74.5W,35,995,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961123,1200,,TS,15.7N,74.5W,35,995,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961123,1800,,TD,15.6N,74.8W,30,1000,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961124,0,,TD,15.8N,76.0W,30,1002,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961124,600,,TD,15.9N,77.0W,30,1003,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961124,1200,,TS,16.0N,78.0W,35,1003,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961124,1800,,TS,16.0N,78.9W,35,1003,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961125,0,,TS,16.7N,80.2W,45,1002,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961125,600,,TS,17.5N,81.5W,50,1002,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961125,1200,,TS,18.3N,82.6W,55,1001,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961125,1800,,TS,19.2N,83.5W,45,1009,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961126,0,,TS,19.7N,84.0W,40,1009,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961126,600,,TS,20.1N,84.4W,35,1010,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961126,1200,,TD,20.1N,84.3W,30,1010,,,,,,,,,,,,
AL,MARCO,1996,13,54,19961126,1800,,TD,19.6N,84.8W,25,1010,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970531,1800,,LO,28.5N,77.4W,25,1011,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970601,0,,LO,29.5N,77.1W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970601,600,,SD,31.2N,76.3W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970601,1200,,SS,33.2N,75.3W,35,1003,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970601,1800,,SS,35.5N,74.1W,45,1004,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970602,0,,SS,37.6N,72.2W,45,1006,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970602,600,,SS,39.5N,70.4W,40,1008,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970602,1200,,SS,40.0N,68.4W,35,1009,,,,,,,,,,,,
AL,UNNAMED,1997,1,9,19970602,1800,,EX,40.0N,66.3W,30,1012,,,,,,,,,,,,
AL,ANA,1997,2,19,19970630,1200,,TD,32.0N,77.2W,30,1013,,,,,,,,,,,,
AL,ANA,1997,2,19,19970630,1800,,TD,32.0N,76.6W,30,1011,,,,,,,,,,,,
AL,ANA,1997,2,19,19970701,0,,TD,31.9N,76.0W,30,1009,,,,,,,,,,,,
AL,ANA,1997,2,19,19970701,600,,TS,31.8N,75.4W,35,1006,,,,,,,,,,,,
AL,ANA,1997,2,19,19970701,1200,,TS,31.7N,74.6W,40,1004,,,,,,,,,,,,
AL,ANA,1997,2,19,19970701,1800,,TS,31.4N,73.8W,40,1002,,,,,,,,,,,,
AL,ANA,1997,2,19,19970702,0,,TS,31.4N,72.9W,40,1000,,,,,,,,,,,,
AL,ANA,1997,2,19,19970702,600,,TS,31.7N,72.0W,35,1000,,,,,,,,,,,,
AL,ANA,1997,2,19,19970702,1200,,TS,32.1N,71.2W,35,1000,,,,,,,,,,,,
AL,ANA,1997,2,19,19970702,1800,,TS,32.7N,70.5W,35,1000,,,,,,,,,,,,
AL,ANA,1997,2,19,19970703,0,,TS,33.5N,69.8W,35,1001,,,,,,,,,,,,
AL,ANA,1997,2,19,19970703,600,,TS,34.4N,69.2W,35,1001,,,,,,,,,,,,
AL,ANA,1997,2,19,19970703,1200,,TS,35.2N,68.4W,35,1002,,,,,,,,,,,,
AL,ANA,1997,2,19,19970703,1800,,TD,36.1N,67.5W,30,1002,,,,,,,,,,,,
AL,ANA,1997,2,19,19970704,0,,TD,36.9N,66.2W,25,1003,,,,,,,,,,,,
AL,ANA,1997,2,19,19970704,600,,EX,37.7N,64.5W,25,1003,,,,,,,,,,,,
AL,ANA,1997,2,19,19970704,1200,,EX,38.4N,62.4W,25,1004,,,,,,,,,,,,
AL,ANA,1997,2,19,19970704,1800,,EX,39.5N,59.5W,25,1004,,,,,,,,,,,,
AL,ANA,1997,2,19,19970705,0,,EX,41.0N,58.0W,25,1005,,,,,,,,,,,,
AL,BILL,1997,3,10,19970711,600,,TD,30.4N,69.9W,30,1014,,,,,,,,,,,,
AL,BILL,1997,3,10,19970711,1200,,TS,31.8N,68.9W,40,1013,,,,,,,,,,,,
AL,BILL,1997,3,10,19970711,1800,,TS,33.1N,67.6W,45,1010,,,,,,,,,,,,
AL,BILL,1997,3,10,19970712,0,,TS,34.7N,65.8W,50,1005,,,,,,,,,,,,
AL,BILL,1997,3,10,19970712,600,,TS,36.3N,63.6W,60,995,,,,,,,,,,,,
AL,BILL,1997,3,10,19970712,1200,,HU,37.9N,61.1W,65,987,,,,,,,,,,,,
AL,BILL,1997,3,10,19970712,1500,I,HU,38.8N,60.0W,65,986,,,,,,,,,,,,
AL,BILL,1997,3,10,19970712,1800,,HU,39.6N,58.4W,65,987,,,,,,,,,,,,
AL,BILL,1997,3,10,19970713,0,,TS,41.6N,55.4W,60,990,,,,,,,,,,,,
AL,BILL,1997,3,10,19970713,600,,TS,44.0N,53.0W,40,990,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970713,0,,EX,31.3N,73.6W,25,1012,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970713,600,,TD,31.3N,73.3W,25,1011,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970713,1200,,TD,31.6N,73.1W,30,1008,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970713,1800,,TS,31.9N,73.0W,40,1004,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970714,0,,TS,32.3N,73.0W,40,1003,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970714,600,,TS,32.7N,72.9W,40,1003,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970714,1200,,TS,33.4N,72.7W,40,1004,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970714,1800,,TS,34.0N,72.6W,40,1005,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970715,0,,TS,34.9N,71.8W,35,1005,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970715,600,,TS,35.6N,70.9W,35,1006,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970715,1200,,TS,36.2N,69.3W,40,1009,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970715,1800,,TS,36.6N,67.2W,35,1009,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970716,0,,TD,36.7N,64.9W,30,1009,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970716,600,,TS,36.6N,62.7W,35,1006,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970716,1200,,TS,36.3N,60.5W,35,1007,,,,,,,,,,,,
AL,CLAUDETTE,1997,4,16,19970716,1800,,EX,35.9N,57.9W,30,1009,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970716,1200,,TD,27.4N,92.6W,25,1013,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970716,1800,,TD,27.5N,92.5W,30,1013,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970717,0,,TD,27.7N,92.3W,30,1011,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970717,600,,TD,27.9N,92.0W,30,1007,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970717,1200,,TS,28.3N,91.4W,40,1003,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970717,1800,,TS,28.6N,91.0W,50,1002,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970718,0,,TS,28.9N,90.2W,55,997,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970718,600,,HU,29.2N,89.9W,65,992,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970718,900,L,HU,29.3N,89.7W,65,989,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970718,1200,,HU,29.5N,89.4W,70,990,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970718,1800,,HU,29.7N,89.0W,70,988,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970719,0,,HU,29.8N,88.4W,70,984,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970719,600,,HU,30.1N,88.1W,65,987,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970719,1000,L,HU,30.2N,88.1W,70,984,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970719,1200,,HU,30.3N,88.0W,70,984,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970719,1800,L,HU,30.4N,87.9W,65,986,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970720,0,,TS,30.3N,87.6W,60,991,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970720,600,,TS,30.4N,87.5W,45,998,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970720,1200,,TS,30.6N,87.4W,35,1001,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970720,1800,,TD,30.8N,87.4W,30,1004,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970721,0,,TD,31.0N,87.5W,25,1006,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970721,600,,TD,31.3N,87.6W,20,1009,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970721,1200,,TD,31.7N,87.6W,20,1010,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970721,1800,,TD,32.1N,87.2W,20,1011,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970722,0,,TD,32.9N,87.1W,20,1011,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970722,600,,TD,33.2N,86.8W,20,1012,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970722,1200,,TD,33.4N,86.6W,20,1013,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970722,1800,,TD,33.7N,86.3W,20,1013,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970723,0,,TD,34.0N,86.0W,20,1012,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970723,600,,TD,34.1N,85.2W,20,1012,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970723,1200,,TD,34.2N,84.5W,20,1012,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970723,1800,,TD,34.3N,83.7W,20,1012,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970724,0,,TD,34.4N,82.4W,20,1012,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970724,600,,TD,34.6N,80.7W,20,1010,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970724,1200,,TD,35.2N,79.2W,30,1004,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970724,1800,,TS,36.4N,76.7W,40,1000,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970725,0,,TS,37.5N,73.5W,50,996,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970725,600,,TS,38.6N,71.6W,50,995,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970725,1200,,TS,40.0N,70.4W,50,995,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970725,1800,,TS,40.7N,69.9W,50,994,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970726,0,,TS,40.7N,69.6W,45,995,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970726,600,,EX,40.4N,68.0W,45,998,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970726,1200,,EX,40.6N,65.6W,40,1003,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970726,1800,,EX,41.0N,63.0W,40,1004,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970727,0,,EX,41.7N,60.4W,40,1004,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970727,600,,EX,42.8N,56.0W,40,1004,,,,,,,,,,,,
AL,DANNY,1997,5,47,19970727,1200,,EX,44.0N,48.0W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1997,6,8,19970717,600,,TD,12.0N,51.5W,25,1009,,,,,,,,,,,,
AL,UNNAMED,1997,6,8,19970717,1200,,TD,12.5N,52.7W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1997,6,8,19970717,1800,,TD,13.0N,54.0W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1997,6,8,19970718,0,,TD,13.6N,55.3W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1997,6,8,19970718,600,,TD,14.1N,56.6W,30,1011,,,,,,,,,,,,
AL,UNNAMED,1997,6,8,19970718,1200,,TD,14.6N,57.8W,30,1012,,,,,,,,,,,,
AL,UNNAMED,1997,6,8,19970718,1800,,TD,14.8N,58.9W,30,1013,,,,,,,,,,,,
AL,UNNAMED,1997,6,8,19970719,0,,TD,15.0N,60.0W,25,1013,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970903,600,,TD,10.9N,44.1W,30,1006,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970903,1200,,TD,11.5N,45.5W,30,1005,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970903,1800,,TS,12.3N,47.1W,35,1004,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970904,0,,TS,13.1N,48.5W,40,1002,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970904,600,,TS,13.9N,49.9W,50,1001,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970904,1200,,TS,14.6N,51.7W,55,1000,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970904,1800,,HU,15.2N,53.7W,65,999,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970905,0,,HU,15.6N,55.3W,65,998,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970905,600,,HU,16.0N,56.4W,65,997,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970905,1200,,HU,16.4N,57.4W,65,996,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970905,1800,,HU,17.0N,58.3W,65,990,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970906,0,,HU,17.5N,59.2W,65,988,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970906,600,,HU,18.1N,60.0W,70,986,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970906,1200,,HU,18.6N,60.9W,70,982,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970906,1800,,HU,19.0N,61.7W,75,980,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970907,0,,HU,19.4N,62.4W,75,979,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970907,600,,HU,19.7N,62.8W,75,978,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970907,1200,,HU,20.2N,63.1W,75,975,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970907,1800,,HU,20.6N,63.2W,90,970,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970908,0,,HU,21.2N,63.2W,95,966,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970908,600,,HU,21.8N,63.2W,100,961,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970908,1200,,HU,22.5N,62.9W,105,957,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970908,1800,,HU,23.2N,62.5W,110,952,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970909,0,,HU,24.1N,62.0W,110,948,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970909,600,,HU,25.2N,61.4W,110,946,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970909,1200,,HU,26.5N,60.8W,110,947,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970909,1800,,HU,27.9N,60.2W,110,951,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970910,0,,HU,29.3N,59.6W,105,955,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970910,600,,HU,30.8N,58.9W,100,960,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970910,1200,,HU,32.2N,58.3W,95,965,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970910,1800,,HU,33.6N,57.5W,90,970,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970911,0,,HU,34.8N,56.4W,80,973,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970911,600,,HU,35.7N,55.1W,75,977,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970911,1200,,HU,36.4N,53.6W,70,984,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970911,1800,,HU,37.1N,51.9W,65,988,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970912,0,,TS,37.6N,49.9W,60,990,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970912,600,,TS,38.0N,48.0W,55,994,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970912,1200,,TS,38.5N,46.2W,55,995,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970912,1800,,TS,38.9N,44.9W,50,995,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970913,0,,TS,39.0N,44.0W,45,995,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970913,600,,TS,38.9N,43.2W,45,995,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970913,1200,,TS,38.5N,42.3W,45,995,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970913,1800,,TS,38.1N,41.3W,45,995,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970914,0,,TS,37.8N,40.2W,45,995,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970914,600,,TS,37.6N,39.1W,50,992,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970914,1200,,TS,37.6N,37.9W,55,989,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970914,1800,,TS,37.8N,36.5W,55,987,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970915,0,,TS,38.2N,35.0W,60,984,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970915,600,,TS,38.9N,33.4W,55,984,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970915,1200,,TS,39.7N,31.7W,50,983,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970915,1800,,TS,40.9N,29.9W,50,984,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970916,0,,EX,42.2N,28.2W,50,985,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970916,600,,EX,43.5N,26.5W,50,987,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970916,1200,,EX,45.0N,24.5W,50,989,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970916,1800,,EX,46.0N,22.5W,55,991,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970917,0,,EX,46.8N,21.0W,60,993,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970917,600,,EX,47.0N,20.0W,60,994,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970917,1200,,EX,46.5N,19.0W,60,992,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970917,1800,,EX,46.0N,20.0W,55,994,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970918,0,,EX,47.2N,19.8W,50,996,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970918,600,,EX,48.0N,19.0W,45,998,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970918,1200,,EX,48.5N,18.0W,40,1000,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970918,1800,,EX,48.8N,17.5W,40,1000,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970919,0,,EX,48.9N,17.0W,35,1000,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970919,600,,EX,48.9N,16.2W,30,1000,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970919,1200,,EX,49.0N,15.3W,30,1005,,,,,,,,,,,,
AL,ERIKA,1997,7,67,19970919,1800,,EX,49.0N,14.0W,25,1009,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971004,1800,,TD,24.2N,64.5W,25,1009,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971005,0,,TD,24.7N,64.3W,25,1009,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971005,600,,TD,25.2N,64.0W,25,1009,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971005,1200,,TD,25.7N,63.5W,30,1007,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971005,1800,,TS,26.3N,63.1W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971006,0,,TS,26.8N,62.6W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971006,600,,TS,27.2N,61.9W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971006,1200,,TS,27.7N,61.3W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971006,1800,,TS,28.2N,60.2W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971007,0,,TS,28.8N,59.1W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971007,600,,TS,29.2N,57.9W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971007,1200,,TS,29.5N,56.8W,35,1004,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971007,1800,,TS,29.1N,56.0W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971008,0,,TS,28.6N,55.0W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971008,600,,TS,28.4N,53.4W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971008,1200,,EX,28.7N,51.4W,35,1005,,,,,,,,,,,,
AL,FABIAN,1997,8,17,19971008,1800,,EX,29.2N,48.8W,40,1005,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971014,1200,,TD,20.0N,68.7W,30,1002,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971014,1800,,EX,20.3N,69.8W,30,1001,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971015,0,,TS,20.3N,69.6W,35,999,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971015,600,,EX,20.3N,68.9W,35,999,,,,,,,,,,,,
