basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GRACE,1997,9,13,19971015,1200,,EX,20.6N,68.0W,40,999,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971015,1800,,EX,20.8N,66.5W,40,999,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971016,0,,TS,21.2N,64.4W,40,999,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971016,600,,TS,21.6N,61.6W,35,1000,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971016,1200,,TS,22.4N,58.8W,35,1000,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971016,1800,,TS,23.6N,56.2W,35,1001,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971017,0,,TS,24.0N,53.6W,35,1002,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971017,600,,TS,24.3N,50.5W,35,1003,,,,,,,,,,,,
AL,GRACE,1997,9,13,19971017,1200,,TD,24.5N,47.3W,30,1004,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980727,1200,,TD,11.3N,25.4W,25,1009,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980727,1800,,TD,11.7N,27.2W,25,1009,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980728,0,,TD,12.2N,29.2W,25,1009,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980728,600,,TD,12.6N,31.3W,25,1008,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980728,1200,,TD,12.9N,33.3W,30,1007,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980728,1800,,TD,13.1N,35.1W,30,1006,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980729,0,,TS,13.3N,36.8W,35,1005,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980729,600,,TS,13.5N,38.5W,35,1005,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980729,1200,,TS,13.7N,40.0W,35,1005,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980729,1800,,TS,13.9N,41.3W,35,1005,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980730,0,,TS,14.2N,42.6W,35,1005,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980730,600,,TS,14.4N,43.9W,40,1003,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980730,1200,,TS,14.7N,45.0W,40,1003,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980730,1800,,TS,15.1N,46.1W,45,1003,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980731,0,,TS,15.4N,47.1W,45,1002,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980731,600,,TS,15.6N,48.1W,45,1003,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980731,1200,,TS,15.7N,49.2W,45,1003,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980731,1800,,TS,15.8N,50.4W,40,1005,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980801,0,,TS,15.9N,51.7W,35,1007,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980801,600,,TS,16.3N,53.1W,35,1009,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980801,1200,,TS,16.9N,54.3W,40,1009,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980801,1800,,TS,17.7N,55.4W,40,1012,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980802,0,,TS,18.4N,56.5W,35,1012,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980802,600,,TS,19.0N,57.7W,35,1012,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980802,1200,,TS,19.9N,58.6W,35,1012,,,,,,,,,,,,
AL,ALEX,1998,1,26,19980802,1800,,TD,21.0N,59.3W,30,1014,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980819,1200,,TD,14.7N,48.1W,25,1009,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980819,1800,,TD,15.4N,50.1W,30,1009,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980820,0,,TD,16.2N,52.2W,30,1009,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980820,600,,TD,16.9N,54.7W,30,1008,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980820,1200,,TS,17.3N,57.3W,35,1007,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980820,1800,,TS,18.2N,59.6W,35,1006,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980821,0,,TS,18.7N,61.3W,40,1005,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980821,600,,TS,19.1N,62.9W,45,1002,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980821,1200,,TS,19.5N,64.5W,50,1000,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980821,1800,,TS,20.3N,65.9W,55,999,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980822,0,,HU,21.1N,67.3W,65,991,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980822,600,,HU,21.8N,68.7W,70,989,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980822,1200,,HU,22.3N,69.8W,75,980,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980822,1800,,HU,23.0N,70.5W,85,970,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980823,0,,HU,23.4N,71.0W,90,962,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980823,600,,HU,23.8N,71.3W,95,960,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980823,1200,,HU,24.1N,71.5W,100,958,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980823,1800,,HU,24.4N,71.7W,100,955,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980824,0,,HU,24.8N,71.8W,100,954,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980824,600,,HU,25.2N,72.1W,100,960,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980824,1200,,HU,25.6N,72.4W,100,962,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980824,1800,,HU,26.1N,72.8W,100,962,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980825,0,,HU,26.9N,73.2W,100,963,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980825,600,,HU,27.8N,73.8W,100,962,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980825,1200,,HU,28.8N,74.7W,100,963,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980825,1800,,HU,29.8N,75.6W,100,963,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980826,0,,HU,30.8N,76.4W,100,958,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980826,600,,HU,31.7N,77.3W,100,964,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980826,1200,,HU,32.7N,77.8W,100,965,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980826,1800,,HU,33.4N,77.8W,100,962,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980827,0,,HU,34.0N,77.7W,95,963,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980827,400,L,HU,34.4N,77.7W,95,964,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980827,600,,HU,34.5N,77.5W,85,965,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980827,1200,,HU,34.9N,77.1W,75,974,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980827,1800,,TS,35.4N,76.6W,60,980,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980828,0,,HU,35.8N,75.9W,65,983,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980828,600,,HU,36.2N,75.1W,75,985,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980828,1200,,HU,36.7N,74.3W,65,990,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980828,1800,,TS,37.3N,73.2W,60,991,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980829,0,,TS,38.3N,71.4W,45,993,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980829,600,,TS,39.2N,69.6W,45,999,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980829,1200,,TS,40.2N,67.8W,45,999,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980829,1800,,TS,41.6N,64.8W,45,1000,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980830,0,,TS,42.9N,61.5W,45,1000,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980830,600,,TS,44.3N,57.0W,45,1000,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980830,1200,,TS,44.5N,53.5W,45,1000,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980830,1800,,EX,44.0N,50.0W,45,998,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980831,0,,EX,44.0N,45.0W,45,996,,,,,,,,,,,,
AL,BONNIE,1998,2,49,19980831,600,,EX,43.0N,41.0W,40,996,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980821,600,,TD,25.3N,92.3W,25,1008,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980821,1200,,TD,25.4N,93.8W,30,1008,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980821,1800,,TS,26.0N,94.5W,40,1008,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980822,0,,TS,26.8N,95.4W,45,1006,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980822,600,,TS,27.5N,96.5W,60,1002,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980822,1000,L,TS,27.8N,97.1W,40,1000,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980822,1200,,TS,27.9N,97.4W,35,1001,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980822,1800,,TD,28.3N,98.1W,30,1003,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980823,0,,TD,28.5N,98.7W,25,1005,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980823,600,,TD,28.7N,99.3W,20,1006,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980823,1200,,TD,28.8N,99.9W,20,1007,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980823,1800,,TD,29.1N,100.6W,20,1008,,,,,,,,,,,,
AL,CHARLEY,1998,3,13,19980824,0,,TD,29.4N,101.2W,20,1008,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980824,600,,TD,13.4N,34.3W,25,1007,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980824,1200,,TD,13.8N,36.1W,30,1006,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980824,1800,,TS,14.2N,37.9W,35,1005,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980825,0,,TS,14.8N,39.8W,40,1003,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980825,600,,TS,15.3N,41.6W,50,997,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980825,1200,,HU,16.2N,43.3W,65,990,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980825,1800,,HU,16.9N,45.3W,75,982,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980826,0,,HU,17.6N,47.3W,80,980,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980826,600,,HU,18.4N,49.1W,90,975,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980826,1200,,HU,19.1N,51.1W,85,980,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980826,1800,,HU,19.7N,52.8W,80,985,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980827,0,,HU,20.1N,54.9W,80,993,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980827,600,,HU,20.6N,56.7W,85,994,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980827,1200,,HU,21.2N,58.5W,90,994,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980827,1800,,HU,21.8N,60.1W,85,994,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980828,0,,HU,22.4N,61.7W,80,992,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980828,600,,HU,22.7N,63.2W,80,992,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980828,1200,,HU,23.0N,64.4W,80,989,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980828,1800,,HU,23.4N,65.7W,80,986,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980829,0,,HU,23.9N,66.9W,75,989,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980829,600,,HU,24.3N,68.2W,70,990,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980829,1200,,HU,24.8N,69.4W,70,988,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980829,1800,,HU,25.4N,70.5W,70,987,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980830,0,,HU,25.9N,71.4W,65,987,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980830,600,,HU,26.4N,72.2W,65,988,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980830,1200,,HU,26.9N,73.1W,65,990,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980830,1800,,HU,27.5N,73.9W,65,987,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980831,0,,HU,27.9N,74.1W,70,983,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980831,600,,HU,28.4N,74.3W,75,980,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980831,1200,,HU,29.2N,74.1W,90,977,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980831,1800,,HU,30.0N,73.7W,85,975,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980901,0,,HU,30.9N,73.3W,85,973,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980901,600,,HU,31.7N,72.7W,85,972,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980901,1200,,HU,32.2N,72.0W,85,968,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980901,1800,,HU,32.9N,70.7W,90,965,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980902,0,,HU,33.7N,69.1W,80,967,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980902,600,,HU,34.6N,67.6W,75,970,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980902,1200,,HU,36.0N,65.4W,70,975,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980902,1800,,HU,37.9N,63.1W,70,975,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980903,0,,HU,39.9N,60.1W,70,970,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980903,600,,HU,42.1N,57.5W,70,960,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980903,1200,,HU,43.4N,54.8W,70,965,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980903,1800,,HU,44.6N,51.9W,65,965,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980904,0,,EX,44.8N,48.5W,65,975,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980904,600,,EX,44.9N,44.0W,60,985,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980904,1200,,EX,45.0N,40.5W,60,978,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980904,1800,,EX,45.3N,37.0W,60,976,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980905,0,,EX,45.9N,33.0W,60,975,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980905,600,,EX,46.5N,28.0W,60,973,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980905,1200,,EX,47.0N,25.0W,60,970,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980905,1800,,EX,48.0N,22.0W,60,967,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980906,0,,EX,50.0N,19.0W,60,964,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980906,600,,EX,51.5N,18.0W,55,965,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980906,1200,,EX,52.8N,17.1W,55,965,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980906,1800,,EX,53.3N,16.7W,55,967,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980907,0,,EX,53.8N,16.2W,50,970,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980907,600,,EX,54.5N,16.0W,45,975,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980907,1200,,EX,55.0N,15.0W,40,977,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980907,1800,,EX,55.8N,14.0W,35,979,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980908,0,,EX,56.4N,13.1W,30,980,,,,,,,,,,,,
AL,DANIELLE,1998,4,61,19980908,600,,EX,57.0N,12.0W,30,980,,,,,,,,,,,,
AL,EARL,1998,5,33,19980831,1200,,TD,21.6N,93.5W,30,1005,,,,,,,,,,,,
AL,EARL,1998,5,33,19980831,1800,,TS,22.4N,93.8W,35,1002,,,,,,,,,,,,
AL,EARL,1998,5,33,19980901,0,,TS,23.2N,93.7W,35,1002,,,,,,,,,,,,
AL,EARL,1998,5,33,19980901,600,,TS,24.1N,93.4W,40,1001,,,,,,,,,,,,
AL,EARL,1998,5,33,19980901,1200,,TS,25.0N,93.1W,45,999,,,,,,,,,,,,
AL,EARL,1998,5,33,19980901,1800,,TS,25.8N,92.5W,50,998,,,,,,,,,,,,
AL,EARL,1998,5,33,19980902,0,,TS,26.8N,91.5W,50,998,,,,,,,,,,,,
AL,EARL,1998,5,33,19980902,600,,TS,27.6N,90.4W,50,996,,,,,,,,,,,,
AL,EARL,1998,5,33,19980902,1200,,HU,28.2N,89.0W,70,994,,,,,,,,,,,,
AL,EARL,1998,5,33,19980902,1800,,HU,28.7N,87.9W,85,988,,,,,,,,,,,,
AL,EARL,1998,5,33,19980903,0,,HU,29.4N,86.8W,80,985,,,,,,,,,,,,
AL,EARL,1998,5,33,19980903,600,L,HU,30.1N,85.7W,70,987,,,,,,,,,,,,
AL,EARL,1998,5,33,19980903,1200,,TS,31.3N,84.0W,45,990,,,,,,,,,,,,
AL,EARL,1998,5,33,19980903,1800,,EX,32.4N,82.4W,40,994,,,,,,,,,,,,
AL,EARL,1998,5,33,19980904,0,,EX,33.2N,80.5W,40,994,,,,,,,,,,,,
AL,EARL,1998,5,33,19980904,600,,EX,34.5N,79.0W,50,995,,,,,,,,,,,,
AL,EARL,1998,5,33,19980904,1200,,EX,35.9N,77.2W,50,998,,,,,,,,,,,,
AL,EARL,1998,5,33,19980904,1800,,EX,36.5N,75.0W,50,1000,,,,,,,,,,,,
AL,EARL,1998,5,33,19980905,0,,EX,38.0N,71.0W,50,1000,,,,,,,,,,,,
AL,EARL,1998,5,33,19980905,600,,EX,40.0N,65.5W,50,998,,,,,,,,,,,,
AL,EARL,1998,5,33,19980905,1200,,EX,42.5N,61.0W,50,990,,,,,,,,,,,,
AL,EARL,1998,5,33,19980905,1800,,EX,45.0N,56.0W,50,986,,,,,,,,,,,,
AL,EARL,1998,5,33,19980906,0,,EX,47.0N,54.0W,50,979,,,,,,,,,,,,
AL,EARL,1998,5,33,19980906,600,,EX,48.0N,53.0W,50,968,,,,,,,,,,,,
AL,EARL,1998,5,33,19980906,1200,,EX,49.0N,52.0W,55,964,,,,,,,,,,,,
AL,EARL,1998,5,33,19980906,1800,,EX,49.5N,50.0W,55,966,,,,,,,,,,,,
AL,EARL,1998,5,33,19980907,0,,EX,50.0N,48.0W,55,968,,,,,,,,,,,,
AL,EARL,1998,5,33,19980907,600,,EX,50.5N,45.0W,50,970,,,,,,,,,,,,
AL,EARL,1998,5,33,19980907,1200,,EX,51.0N,41.0W,45,978,,,,,,,,,,,,
AL,EARL,1998,5,33,19980907,1800,,EX,51.0N,37.0W,45,978,,,,,,,,,,,,
AL,EARL,1998,5,33,19980908,0,,EX,51.0N,32.0W,40,982,,,,,,,,,,,,
AL,EARL,1998,5,33,19980908,600,,EX,51.5N,28.5W,40,982,,,,,,,,,,,,
AL,EARL,1998,5,33,19980908,1200,,EX,52.0N,25.0W,35,983,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980908,1800,,TD,25.5N,94.5W,30,1000,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980909,0,,TD,25.3N,94.4W,30,1000,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980909,600,,TD,25.0N,94.5W,30,999,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980909,1200,,TD,24.6N,94.7W,30,998,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980909,1800,,TS,24.2N,95.5W,35,997,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980910,0,,TS,23.5N,95.6W,40,995,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980910,600,,TS,24.2N,95.0W,40,995,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980910,1200,,TS,25.3N,95.2W,45,996,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980910,1800,,TS,26.6N,95.2W,45,996,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980911,0,,TS,27.2N,95.9W,55,994,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980911,600,L,TS,28.2N,96.9W,45,990,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980911,1200,,TS,28.4N,97.6W,40,992,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980911,1800,,TS,28.5N,97.0W,35,994,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980912,0,,TD,29.3N,96.9W,30,996,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980912,600,,TD,30.2N,96.8W,30,998,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980912,1200,,TD,31.0N,96.8W,30,1000,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980912,1800,,TD,31.3N,96.8W,30,1001,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980913,0,,TD,31.5N,96.8W,25,1002,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980913,600,,TD,31.7N,96.9W,20,1002,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980913,1200,,TD,32.0N,96.9W,20,1003,,,,,,,,,,,,
AL,FRANCES,1998,6,21,19980913,1800,,TD,33.0N,97.0W,20,1003,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980915,1200,,TD,9.7N,25.1W,30,1009,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980915,1800,,TD,9.8N,26.5W,30,1009,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980916,0,,TD,10.0N,28.1W,30,1009,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980916,600,,TD,10.3N,29.7W,30,1009,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980916,1200,,TS,10.6N,31.3W,35,1005,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980916,1800,,TS,11.0N,32.9W,35,1003,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980917,0,,TS,11.3N,34.6W,45,1000,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980917,600,,TS,11.7N,36.3W,50,997,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980917,1200,,TS,12.0N,38.1W,55,994,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980917,1800,,HU,12.3N,40.0W,65,987,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980918,0,,HU,12.5N,42.0W,70,984,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980918,600,,HU,12.8N,43.9W,80,977,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980918,1200,,HU,13.1N,45.7W,85,973,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980918,1800,,HU,13.5N,47.4W,90,970,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980919,0,,HU,13.9N,49.0W,90,970,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980919,600,,HU,14.4N,50.6W,95,965,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980919,1200,,HU,14.9N,52.0W,110,954,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980919,1800,,HU,15.4N,53.5W,125,949,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980920,0,,HU,15.7N,54.9W,130,939,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980920,600,,HU,16.0N,56.3W,135,937,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980920,1200,,HU,16.2N,57.7W,130,939,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980920,1800,,HU,16.4N,59.2W,115,956,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980921,0,,HU,16.7N,60.6W,100,963,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980921,430,L,HU,17.0N,61.7W,100,966,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980921,600,,HU,17.1N,62.1W,100,966,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980921,800,L,HU,17.2N,62.6W,100,966,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980921,1200,,HU,17.4N,63.6W,95,966,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980921,1800,,HU,17.8N,65.0W,90,970,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980921,2200,L,HU,18.1N,65.8W,90,968,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980922,0,,HU,18.2N,66.3W,90,970,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980922,600,,HU,18.0N,67.4W,95,972,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980922,1200,,HU,18.2N,68.5W,105,964,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980922,1230,L,HU,18.2N,68.7W,105,962,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980922,1800,,HU,18.6N,69.7W,95,970,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980923,0,,HU,18.8N,70.8W,70,980,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980923,600,,HU,19.0N,72.1W,65,990,,,,,,,,,,,,
