basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GEORGES,1998,7,71,19980923,1200,,HU,19.3N,73.3W,65,996,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980923,1800,,HU,19.8N,74.3W,65,994,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980923,2130,L,HU,20.1N,74.5W,65,993,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980924,0,,HU,20.5N,74.9W,65,992,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980924,600,,HU,20.8N,76.0W,65,991,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980924,1200,,HU,21.3N,77.2W,70,990,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980924,1800,,HU,21.9N,78.0W,75,989,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980925,0,,HU,22.7N,79.0W,80,987,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980925,600,,HU,23.4N,80.2W,85,986,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980925,1200,,HU,23.9N,81.3W,90,982,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980925,1530,L,HU,24.5N,81.8W,90,981,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980925,1800,,HU,24.6N,82.4W,90,975,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980926,0,,HU,24.8N,83.3W,90,974,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980926,600,,HU,25.2N,84.2W,90,975,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980926,1200,,HU,25.7N,85.1W,90,974,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980926,1800,,HU,26.2N,85.9W,90,975,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980927,0,,HU,27.0N,86.5W,95,969,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980927,600,,HU,27.6N,87.2W,95,970,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980927,1200,,HU,28.2N,87.8W,95,962,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980927,1800,,HU,28.8N,88.3W,95,962,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980928,0,,HU,29.3N,88.5W,95,961,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980928,600,,HU,29.8N,88.7W,90,964,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980928,1130,L,HU,30.4N,88.9W,90,964,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980928,1200,,HU,30.4N,88.9W,90,965,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980928,1800,,HU,30.6N,88.9W,65,984,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980929,0,,TS,30.6N,89.0W,50,986,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980929,600,,TS,30.6N,88.4W,40,992,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980929,1200,,TD,31.0N,88.1W,30,994,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980929,1800,,TD,30.9N,87.5W,30,996,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980930,0,,TD,30.8N,86.9W,30,998,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980930,600,,TD,30.7N,86.3W,30,1000,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980930,1200,,TD,30.7N,85.4W,25,1002,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19980930,1800,,TD,30.6N,84.2W,25,1004,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19981001,0,,TD,30.5N,83.0W,25,1006,,,,,,,,,,,,
AL,GEORGES,1998,7,71,19981001,600,,TD,30.5N,81.8W,20,1008,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980917,1200,,TD,26.9N,90.3W,30,1001,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980917,1800,,TD,26.8N,91.6W,30,1001,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980918,0,,TD,26.4N,92.1W,30,1000,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980918,600,,TD,25.7N,92.5W,30,999,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980918,1200,,TD,26.0N,92.5W,30,999,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980918,1800,,TD,25.9N,92.3W,30,1000,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980919,0,,TD,25.8N,92.0W,30,1001,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980919,600,,TD,26.4N,91.4W,30,1001,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980919,1200,,TS,27.5N,91.3W,35,1001,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980919,1800,,TS,28.3N,91.1W,40,1000,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980920,0,,TS,29.0N,90.9W,40,999,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980920,500,L,TS,29.1N,90.9W,35,1000,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980920,600,,TS,29.2N,90.9W,35,1001,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980920,1200,,TD,30.5N,90.5W,30,1002,,,,,,,,,,,,
AL,HERMINE,1998,8,15,19980920,1800,,TD,31.0N,90.0W,20,1003,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980919,0,,TD,13.4N,26.6W,25,1010,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980919,600,,TD,13.1N,27.5W,25,1010,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980919,1200,,TD,12.9N,28.2W,25,1010,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980919,1800,,TD,13.1N,29.0W,25,1010,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980920,0,,TD,13.4N,29.6W,30,1009,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980920,600,,TD,14.3N,30.6W,30,1009,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980920,1200,,TD,15.2N,31.5W,30,1008,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980920,1800,,TS,16.0N,32.6W,35,1006,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980921,0,,TS,16.8N,33.7W,35,1005,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980921,600,,TS,17.4N,34.9W,35,1003,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980921,1200,,TS,18.2N,35.6W,35,1003,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980921,1800,,TS,19.0N,36.0W,40,1002,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980922,0,,TS,20.0N,36.1W,40,1001,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980922,600,,TS,21.3N,36.1W,45,1000,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980922,1200,,TS,22.9N,36.4W,45,997,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980922,1800,,TS,24.2N,37.1W,55,994,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980923,0,,TS,25.6N,37.7W,50,996,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980923,600,,TS,26.9N,38.4W,45,997,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980923,1200,,TS,28.3N,39.2W,55,990,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980923,1800,,HU,29.6N,40.2W,65,987,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980924,0,,HU,30.5N,40.9W,65,986,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980924,600,,HU,31.3N,41.6W,70,985,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980924,1200,,HU,32.3N,42.0W,70,985,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980924,1800,,HU,33.4N,42.3W,70,985,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980925,0,,HU,34.4N,42.3W,70,984,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980925,600,,HU,35.3N,41.9W,70,984,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980925,1200,,HU,36.3N,41.3W,70,984,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980925,1800,,HU,37.2N,40.2W,75,983,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980926,0,,HU,38.1N,38.7W,75,980,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980926,600,,HU,39.2N,36.3W,80,975,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980926,1200,,HU,40.1N,33.1W,75,977,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980926,1800,,HU,40.7N,29.7W,75,982,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980927,0,,TS,40.7N,25.7W,60,994,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980927,600,,TS,40.9N,22.7W,50,997,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980927,1200,,TS,41.3N,19.2W,45,1000,,,,,,,,,,,,
AL,IVAN,1998,9,36,19980927,1800,,TS,41.5N,15.5W,40,1002,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980921,600,,TD,9.6N,17.4W,30,1008,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980921,1200,,TD,10.5N,18.2W,30,1006,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980921,1800,,TS,11.0N,19.4W,35,1004,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980922,0,,TS,11.5N,20.7W,40,1002,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980922,600,,TS,12.1N,22.2W,45,1000,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980922,1200,,TS,12.7N,23.8W,55,994,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980922,1800,,HU,13.1N,25.2W,65,987,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980923,0,,HU,13.6N,26.7W,70,983,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980923,600,,HU,14.1N,28.1W,75,980,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980923,1200,,HU,14.5N,29.5W,80,975,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980923,1800,,HU,15.0N,30.8W,85,973,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980924,0,,HU,15.4N,32.1W,85,972,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980924,600,,HU,15.9N,33.4W,90,971,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980924,1200,,HU,16.4N,34.4W,90,970,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980924,1800,,HU,17.0N,35.4W,90,969,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980925,0,,HU,17.5N,36.3W,90,971,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980925,600,,HU,18.0N,37.2W,90,973,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980925,1200,,HU,18.6N,37.9W,85,975,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980925,1800,,HU,19.3N,38.6W,80,977,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980926,0,,HU,20.0N,39.4W,75,979,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980926,600,,HU,20.8N,40.0W,70,983,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980926,1200,,HU,21.6N,40.6W,70,983,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980926,1800,,HU,22.4N,41.2W,75,980,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980927,0,,HU,23.4N,41.6W,75,980,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980927,600,,HU,24.4N,42.0W,70,983,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980927,1200,,HU,25.6N,41.8W,70,983,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980927,1800,,HU,27.1N,41.5W,70,983,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980928,0,,HU,28.8N,41.2W,70,983,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980928,600,,HU,30.6N,40.7W,70,983,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980928,1200,,HU,32.3N,39.6W,75,980,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980928,1800,,HU,33.8N,38.4W,80,977,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980929,0,,HU,35.0N,37.2W,80,977,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980929,600,,HU,35.8N,36.2W,75,980,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980929,1200,,HU,36.2N,35.3W,65,985,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980929,1800,,TS,36.6N,34.6W,60,990,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980930,0,,TS,36.9N,33.4W,50,997,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980930,600,,TS,37.2N,32.1W,45,1000,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980930,1200,,TS,37.6N,30.7W,40,1002,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19980930,1800,,TS,38.0N,29.4W,35,1006,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981001,0,,EX,38.2N,28.0W,30,1008,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981001,600,,EX,38.3N,26.3W,30,1008,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981001,1200,,EX,38.5N,24.5W,35,1006,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981001,1800,,EX,38.7N,22.5W,35,1005,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981002,0,,EX,38.8N,21.0W,35,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981002,600,,EX,38.9N,19.5W,35,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981002,1200,,EX,39.0N,18.2W,40,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981002,1800,,EX,39.0N,16.8W,40,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981003,0,,EX,39.0N,15.5W,40,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981003,600,,EX,39.0N,14.3W,40,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981003,1200,,EX,39.0N,13.0W,40,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981003,1800,,EX,39.0N,11.0W,35,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981004,0,,EX,39.1N,9.0W,30,1003,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981004,600,,EX,39.3N,7.0W,30,1004,,,,,,,,,,,,
AL,JEANNE,1998,10,54,19981004,1200,,EX,39.5N,5.0W,25,1004,,,,,,,,,,,,
AL,KARL,1998,11,26,19980923,1200,,TD,33.3N,65.4W,25,1003,,,,,,,,,,,,
AL,KARL,1998,11,26,19980923,1800,,TD,33.2N,62.8W,30,1004,,,,,,,,,,,,
AL,KARL,1998,11,26,19980924,0,,TS,33.2N,60.7W,35,1003,,,,,,,,,,,,
AL,KARL,1998,11,26,19980924,600,,TS,32.9N,59.2W,35,1002,,,,,,,,,,,,
AL,KARL,1998,11,26,19980924,1200,,TS,32.5N,58.1W,40,1001,,,,,,,,,,,,
AL,KARL,1998,11,26,19980924,1800,,TS,32.0N,57.2W,45,1000,,,,,,,,,,,,
AL,KARL,1998,11,26,19980925,0,,TS,31.4N,56.2W,50,998,,,,,,,,,,,,
AL,KARL,1998,11,26,19980925,600,,TS,30.8N,55.1W,55,994,,,,,,,,,,,,
AL,KARL,1998,11,26,19980925,1200,,HU,30.4N,54.0W,65,987,,,,,,,,,,,,
AL,KARL,1998,11,26,19980925,1800,,HU,30.3N,52.9W,70,984,,,,,,,,,,,,
AL,KARL,1998,11,26,19980926,0,,HU,30.5N,51.8W,75,981,,,,,,,,,,,,
AL,KARL,1998,11,26,19980926,600,,HU,31.1N,51.0W,75,979,,,,,,,,,,,,
AL,KARL,1998,11,26,19980926,1200,,HU,31.8N,49.9W,75,977,,,,,,,,,,,,
AL,KARL,1998,11,26,19980926,1800,,HU,32.6N,48.8W,80,973,,,,,,,,,,,,
AL,KARL,1998,11,26,19980927,0,,HU,33.9N,47.3W,90,970,,,,,,,,,,,,
AL,KARL,1998,11,26,19980927,600,,HU,35.5N,45.2W,90,970,,,,,,,,,,,,
AL,KARL,1998,11,26,19980927,1200,,HU,37.4N,42.5W,80,973,,,,,,,,,,,,
AL,KARL,1998,11,26,19980927,1800,,HU,39.1N,39.0W,70,983,,,,,,,,,,,,
AL,KARL,1998,11,26,19980928,0,,TS,40.4N,34.7W,55,994,,,,,,,,,,,,
AL,KARL,1998,11,26,19980928,600,,EX,41.5N,30.0W,40,1002,,,,,,,,,,,,
AL,KARL,1998,11,26,19980928,1200,,EX,42.0N,25.0W,35,1001,,,,,,,,,,,,
AL,KARL,1998,11,26,19980928,1800,,EX,43.0N,20.0W,35,1000,,,,,,,,,,,,
AL,KARL,1998,11,26,19980929,0,,EX,46.0N,16.0W,35,996,,,,,,,,,,,,
AL,KARL,1998,11,26,19980929,600,,EX,48.0N,14.0W,35,994,,,,,,,,,,,,
AL,KARL,1998,11,26,19980929,1200,,EX,49.0N,11.0W,35,994,,,,,,,,,,,,
AL,KARL,1998,11,26,19980929,1800,,EX,49.0N,8.0W,35,991,,,,,,,,,,,,
AL,LISA,1998,12,21,19981005,0,,TD,13.9N,46.4W,30,1008,,,,,,,,,,,,
AL,LISA,1998,12,21,19981005,600,,TS,14.2N,47.1W,35,1007,,,,,,,,,,,,
AL,LISA,1998,12,21,19981005,1200,,TS,14.8N,47.8W,35,1007,,,,,,,,,,,,
AL,LISA,1998,12,21,19981005,1800,,TS,15.7N,48.5W,40,1006,,,,,,,,,,,,
AL,LISA,1998,12,21,19981006,0,,TS,16.5N,49.2W,40,1006,,,,,,,,,,,,
AL,LISA,1998,12,21,19981006,600,,TS,17.1N,49.3W,45,1005,,,,,,,,,,,,
AL,LISA,1998,12,21,19981006,1200,,TS,17.6N,48.9W,45,1005,,,,,,,,,,,,
AL,LISA,1998,12,21,19981006,1800,,TS,18.2N,48.5W,45,1005,,,,,,,,,,,,
AL,LISA,1998,12,21,19981007,0,,TS,18.9N,48.0W,50,1004,,,,,,,,,,,,
AL,LISA,1998,12,21,19981007,600,,TS,19.6N,47.5W,50,1003,,,,,,,,,,,,
AL,LISA,1998,12,21,19981007,1200,,TS,20.4N,46.6W,50,1002,,,,,,,,,,,,
AL,LISA,1998,12,21,19981007,1800,,TS,21.5N,45.3W,50,1001,,,,,,,,,,,,
AL,LISA,1998,12,21,19981008,0,,TS,22.9N,43.9W,55,1000,,,,,,,,,,,,
AL,LISA,1998,12,21,19981008,600,,TS,24.6N,42.1W,55,999,,,,,,,,,,,,
AL,LISA,1998,12,21,19981008,1200,,TS,26.9N,40.1W,55,999,,,,,,,,,,,,
AL,LISA,1998,12,21,19981008,1800,,TS,29.6N,38.6W,60,999,,,,,,,,,,,,
AL,LISA,1998,12,21,19981009,0,,TS,32.9N,37.8W,60,999,,,,,,,,,,,,
AL,LISA,1998,12,21,19981009,600,,TS,36.8N,37.9W,60,997,,,,,,,,,,,,
AL,LISA,1998,12,21,19981009,1200,,HU,41.6N,38.7W,65,995,,,,,,,,,,,,
AL,LISA,1998,12,21,19981009,1800,,HU,47.1N,39.3W,65,997,,,,,,,,,,,,
AL,LISA,1998,12,21,19981010,0,,EX,52.1N,32.0W,60,999,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981022,0,,TD,11.6N,76.1W,30,1002,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981022,600,,TD,11.9N,77.1W,30,1002,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981022,1200,,TD,12.0N,77.9W,30,1002,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981022,1800,,TS,11.6N,77.9W,35,1001,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981023,0,,TS,11.8N,77.6W,40,1000,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981023,600,,TS,12.2N,77.6W,45,999,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981023,1200,,TS,12.5N,77.8W,45,999,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981023,1800,,TS,12.9N,78.0W,50,998,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981024,0,,TS,13.4N,77.9W,55,997,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981024,600,,HU,13.9N,77.8W,65,990,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981024,1200,,HU,14.5N,77.9W,75,985,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981024,1800,,HU,15.0N,78.1W,90,980,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981025,0,,HU,15.5N,78.4W,100,965,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981025,600,,HU,16.0N,78.9W,105,951,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981025,1200,,HU,16.2N,79.6W,115,945,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981025,1800,,HU,16.4N,80.3W,125,926,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981026,0,,HU,16.4N,81.0W,130,923,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981026,600,,HU,16.4N,81.8W,135,922,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981026,1200,,HU,16.6N,82.6W,145,914,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981026,1800,,HU,16.9N,83.1W,155,905,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981027,0,,HU,17.2N,83.8W,155,910,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981027,600,,HU,17.3N,84.4W,150,917,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981027,1200,,HU,17.1N,85.0W,150,922,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981027,1800,,HU,16.9N,85.4W,145,928,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981028,0,,HU,16.6N,85.6W,140,933,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981028,600,,HU,16.3N,85.6W,130,938,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981028,1200,,HU,16.3N,85.6W,115,948,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981028,1800,,HU,16.3N,85.7W,95,959,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981029,0,,HU,16.2N,85.8W,85,970,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981029,600,,HU,16.1N,85.8W,75,979,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981029,1200,L,HU,15.9N,85.7W,70,987,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981029,1800,,TS,15.8N,85.6W,60,994,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981030,0,,TS,15.6N,85.7W,55,995,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981030,600,,TS,15.4N,85.9W,50,996,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981030,1200,,TS,15.2N,86.1W,45,997,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981030,1800,,TS,14.9N,86.5W,45,998,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981031,0,,TS,14.7N,87.0W,45,999,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981031,600,,TS,14.5N,87.7W,40,1000,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981031,1200,,TS,14.5N,88.5W,35,1000,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981031,1800,,TD,14.6N,89.2W,30,1001,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981101,0,,TD,14.6N,90.0W,30,1002,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981101,600,,TD,14.7N,90.8W,25,1003,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981101,1200,,TD,14.9N,91.5W,25,1005,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981101,1800,,TD,15.5N,92.2W,25,1005,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981102,0,,LO,16.3N,92.7W,20,1005,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981102,600,,LO,17.1N,93.1W,20,1005,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981102,1200,,LO,17.9N,93.4W,20,1005,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981102,1800,,LO,18.7N,93.7W,20,1005,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981103,0,,LO,19.2N,93.4W,20,1003,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981103,600,,LO,19.3N,92.7W,20,1003,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981103,1200,,LO,19.4N,92.1W,25,1002,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981103,1800,,TS,19.6N,91.4W,40,997,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981104,0,,TS,20.0N,90.6W,35,997,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981104,200,L,TS,20.1N,90.5W,35,998,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981104,600,,TD,20.8N,89.6W,30,998,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981104,1200,,TS,21.8N,88.2W,40,998,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981104,1800,,TS,23.3N,86.5W,40,993,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981105,0,,TS,24.8N,84.8W,45,993,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981105,600,,TS,25.6N,83.1W,50,990,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981105,1100,L,TS,26.2N,81.9W,50,989,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981105,1200,,TS,26.6N,81.3W,55,987,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981105,1800,,EX,27.5N,78.3W,50,992,,,,,,,,,,,,
