basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,MITCH,1998,13,78,19981106,0,,EX,30.0N,75.0W,50,993,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981106,600,,EX,32.5N,72.0W,50,992,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981106,1200,,EX,35.0N,68.0W,50,990,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981106,1800,,EX,37.0N,63.0W,50,989,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981107,0,,EX,39.0N,58.0W,50,990,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981107,600,,EX,41.0N,53.0W,50,992,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981107,1200,,EX,42.5N,47.5W,50,986,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981107,1800,,EX,44.5N,42.0W,60,972,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981108,0,,EX,46.5N,36.5W,60,974,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981108,600,,EX,48.5N,31.0W,60,972,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981108,1200,,EX,50.0N,25.0W,60,962,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981108,1800,,EX,53.5N,20.5W,60,956,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981109,0,,EX,55.5N,14.5W,60,956,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981109,600,,EX,58.0N,10.5W,60,956,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981109,1200,,EX,61.0N,10.0W,60,956,,,,,,,,,,,,
AL,MITCH,1998,13,78,19981109,1800,,EX,63.5N,5.0W,55,960,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981124,0,,TD,28.3N,28.0W,30,1010,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981124,600,,TS,27.9N,29.1W,35,1005,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981124,1200,,TS,27.5N,30.1W,45,1000,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981124,1800,,TS,27.2N,31.1W,60,997,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981125,0,,TS,26.9N,32.0W,60,995,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981125,600,,TS,26.6N,32.9W,60,994,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981125,1200,,TS,26.3N,33.7W,55,994,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981125,1800,,TS,26.0N,34.6W,50,994,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981126,0,,TS,25.7N,35.4W,40,998,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981126,600,,TS,25.5N,36.4W,35,1000,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981126,1200,,TD,25.3N,37.3W,30,1007,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981126,1800,,TD,25.2N,38.3W,25,1009,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981127,0,,TD,25.2N,39.2W,25,1009,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981127,600,,TD,25.3N,40.3W,25,1009,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981127,1200,,TD,25.4N,41.7W,30,1009,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981127,1800,,TS,25.6N,43.0W,40,1005,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981128,0,,TS,25.8N,44.1W,50,1001,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981128,600,,TS,26.3N,45.3W,50,1000,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981128,1200,,TS,27.1N,46.2W,50,1000,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981128,1800,,TS,28.0N,46.6W,50,1000,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981129,0,,TS,28.8N,46.5W,45,1000,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981129,600,,TS,30.0N,45.9W,45,1000,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981129,1200,,TS,31.0N,44.9W,55,1000,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981129,1800,,TS,31.8N,43.8W,60,995,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981130,0,,HU,32.6N,42.6W,65,992,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981130,600,,HU,33.1N,41.7W,65,992,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981130,1200,,HU,33.8N,40.5W,65,987,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981130,1800,,HU,34.3N,39.3W,70,984,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981201,0,,HU,35.1N,37.9W,75,979,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981201,600,,HU,37.0N,35.5W,70,980,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981201,1200,,TS,40.4N,34.0W,60,982,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981201,1800,,EX,43.0N,34.0W,60,985,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981202,0,,EX,47.0N,34.5W,50,988,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981202,600,,EX,49.5N,35.5W,50,990,,,,,,,,,,,,
AL,NICOLE,1998,14,35,19981202,1200,,EX,52.0N,37.0W,50,990,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990611,1800,,TD,27.1N,58.1W,30,1010,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990612,0,,TD,27.7N,57.4W,30,1010,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990612,600,,TD,28.1N,57.3W,30,1010,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990612,1200,,TS,28.3N,57.3W,35,1009,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990612,1800,,TS,28.5N,57.4W,45,1008,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990613,0,,TS,28.8N,57.5W,50,1006,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990613,600,,TS,29.0N,57.8W,50,1006,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990613,1200,,TS,29.1N,58.2W,50,1007,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990613,1800,,TS,29.1N,58.7W,50,1007,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990614,0,,TS,29.1N,59.2W,45,1008,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990614,600,,TS,29.2N,59.8W,40,1009,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990614,1200,,TS,29.3N,60.4W,40,1009,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990614,1800,,TS,29.6N,60.7W,40,1009,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990615,0,,TS,29.8N,61.1W,40,1009,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990615,600,,TS,29.7N,61.5W,40,1009,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990615,1200,,TS,29.6N,61.3W,45,1008,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990615,1800,,TS,29.9N,61.4W,45,1009,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990616,0,,TS,30.0N,61.7W,45,1009,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990616,600,,TS,30.3N,62.0W,45,1010,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990616,1200,,TS,30.8N,62.3W,40,1010,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990616,1800,,TS,31.3N,62.5W,35,1012,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990617,0,,TD,31.8N,62.8W,30,1014,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990617,600,,TD,32.5N,63.0W,30,1015,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990617,1200,,TD,33.4N,63.0W,30,1015,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990617,1800,,TD,34.4N,62.3W,30,1015,,,,,,,,,,,,
AL,ARLENE,1999,1,26,19990618,0,,TD,35.4N,61.6W,25,1015,,,,,,,,,,,,
AL,UNNAMED,1999,2,4,19990702,1800,,TD,20.2N,95.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1999,2,4,19990703,0,,TD,20.6N,96.3W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1999,2,4,19990703,400,L,TD,20.5N,97.0W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1999,2,4,19990703,600,,TD,20.4N,97.3W,25,1005,,,,,,,,,,,,
AL,BRET,1999,3,26,19990818,1800,,TD,19.5N,94.4W,30,1010,,,,,,,,,,,,
AL,BRET,1999,3,26,19990819,0,,TD,19.5N,94.5W,30,1008,,,,,,,,,,,,
AL,BRET,1999,3,26,19990819,600,,TD,19.6N,94.6W,30,1008,,,,,,,,,,,,
AL,BRET,1999,3,26,19990819,1200,,TD,19.7N,94.6W,30,1008,,,,,,,,,,,,
AL,BRET,1999,3,26,19990819,1800,,TS,19.8N,94.7W,35,1005,,,,,,,,,,,,
AL,BRET,1999,3,26,19990820,0,,TS,19.8N,94.7W,40,1000,,,,,,,,,,,,
AL,BRET,1999,3,26,19990820,600,,TS,20.0N,94.6W,45,998,,,,,,,,,,,,
AL,BRET,1999,3,26,19990820,1200,,TS,20.4N,94.5W,50,993,,,,,,,,,,,,
AL,BRET,1999,3,26,19990820,1800,,TS,21.2N,94.4W,55,991,,,,,,,,,,,,
AL,BRET,1999,3,26,19990821,0,,HU,21.9N,94.5W,65,983,,,,,,,,,,,,
AL,BRET,1999,3,26,19990821,600,,HU,22.5N,94.7W,75,980,,,,,,,,,,,,
AL,BRET,1999,3,26,19990821,1200,,HU,23.1N,94.9W,80,979,,,,,,,,,,,,
AL,BRET,1999,3,26,19990821,1800,,HU,23.8N,95.0W,90,975,,,,,,,,,,,,
AL,BRET,1999,3,26,19990822,0,,HU,24.7N,95.1W,120,954,,,,,,,,,,,,
AL,BRET,1999,3,26,19990822,600,,HU,25.5N,95.5W,125,950,,,,,,,,,,,,
AL,BRET,1999,3,26,19990822,1200,,HU,26.2N,96.1W,125,944,,,,,,,,,,,,
AL,BRET,1999,3,26,19990822,1800,,HU,26.6N,96.8W,120,946,,,,,,,,,,,,
AL,BRET,1999,3,26,19990823,0,L,HU,26.9N,97.4W,100,951,,,,,,,,,,,,
AL,BRET,1999,3,26,19990823,600,,HU,27.0N,97.9W,80,963,,,,,,,,,,,,
AL,BRET,1999,3,26,19990823,1200,,TS,27.3N,98.3W,60,980,,,,,,,,,,,,
AL,BRET,1999,3,26,19990823,1800,,TS,27.6N,98.8W,35,993,,,,,,,,,,,,
AL,BRET,1999,3,26,19990824,0,,TD,28.0N,99.5W,30,1000,,,,,,,,,,,,
AL,BRET,1999,3,26,19990824,600,,TD,28.0N,100.4W,30,1003,,,,,,,,,,,,
AL,BRET,1999,3,26,19990824,1200,,TD,27.8N,101.3W,25,1006,,,,,,,,,,,,
AL,BRET,1999,3,26,19990824,1800,,TD,27.7N,102.1W,25,1007,,,,,,,,,,,,
AL,BRET,1999,3,26,19990825,0,,TD,27.6N,103.0W,20,1008,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990819,0,,TD,13.5N,18.9W,30,1003,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990819,600,,TD,13.8N,20.3W,30,1003,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990819,1200,,TD,13.9N,21.5W,30,1003,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990819,1800,,TD,13.8N,22.5W,30,1003,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990820,0,,TD,13.7N,23.4W,30,1002,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990820,600,,TD,13.6N,24.3W,30,1002,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990820,1200,,TD,13.5N,25.4W,30,1002,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990820,1800,,TS,13.6N,26.6W,35,1001,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990821,0,,TS,13.6N,27.7W,40,1000,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990821,600,,TS,13.8N,28.8W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990821,1200,,TS,13.9N,29.7W,55,994,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990821,1800,,TS,14.1N,30.8W,60,990,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990822,0,,HU,14.2N,31.7W,65,987,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990822,600,,HU,14.4N,32.3W,65,987,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990822,1200,,HU,14.5N,32.7W,65,987,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990822,1800,,TS,14.6N,33.1W,60,990,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990823,0,,TS,14.9N,33.9W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990823,600,,TS,15.3N,34.9W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990823,1200,,TS,15.7N,35.9W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990823,1800,,TS,16.1N,36.9W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990824,0,,TS,16.6N,38.0W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990824,600,,TS,16.9N,39.2W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990824,1200,,TS,17.2N,40.6W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990824,1800,,TS,17.5N,42.2W,50,997,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990825,0,,TS,17.8N,43.6W,55,994,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990825,600,,TS,18.4N,44.8W,55,994,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990825,1200,,TS,19.3N,45.9W,55,994,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990825,1800,,TS,20.4N,47.1W,60,990,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990826,0,,HU,21.7N,48.2W,65,987,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990826,600,,HU,22.9N,49.5W,65,987,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990826,1200,,HU,24.2N,50.8W,65,987,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990826,1800,,HU,25.4N,52.0W,70,984,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990827,0,,HU,26.4N,53.1W,80,978,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990827,600,,HU,27.2N,54.3W,80,978,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990827,1200,,HU,27.8N,55.4W,90,970,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990827,1800,,HU,28.3N,56.2W,90,970,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990828,0,,HU,28.7N,56.9W,100,961,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990828,600,,HU,29.3N,57.5W,115,948,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990828,1200,,HU,30.1N,58.0W,120,942,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990828,1800,,HU,30.8N,58.5W,120,943,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990829,0,,HU,31.5N,58.4W,120,944,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990829,600,,HU,32.3N,58.4W,115,948,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990829,1200,,HU,33.1N,58.2W,100,961,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990829,1800,,HU,33.8N,57.4W,95,965,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990830,0,,HU,34.3N,56.3W,90,970,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990830,600,,HU,34.7N,55.5W,90,970,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990830,1200,,HU,35.3N,54.9W,80,978,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990830,1800,,HU,36.1N,54.2W,80,978,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990831,0,,HU,37.0N,52.6W,70,984,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990831,600,,TS,38.2N,50.6W,60,990,,,,,,,,,,,,
AL,CINDY,1999,4,51,19990831,1200,,TS,40.4N,48.2W,50,997,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990824,0,,TD,21.5N,67.7W,30,1009,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990824,600,,TD,22.0N,68.9W,30,1009,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990824,1200,,TS,22.4N,70.0W,35,1009,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990824,1800,,TS,22.7N,70.9W,40,1009,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990825,0,,TS,22.8N,71.5W,40,1008,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990825,600,,TS,23.0N,71.9W,40,1007,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990825,1200,,TS,23.2N,72.1W,45,1004,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990825,1800,,TS,23.4N,72.3W,55,1000,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990826,0,,TS,23.6N,72.5W,60,998,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990826,600,,HU,23.8N,73.1W,65,995,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990826,1200,,HU,24.1N,73.6W,65,995,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990826,1800,,HU,24.4N,74.0W,70,990,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990827,0,,HU,24.8N,74.4W,65,993,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990827,600,,HU,25.2N,75.0W,65,988,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990827,1200,,HU,25.6N,75.5W,65,988,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990827,1800,,HU,25.9N,75.9W,65,987,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990828,0,,HU,26.1N,76.2W,70,982,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990828,600,,HU,26.5N,76.7W,75,976,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990828,700,L,HU,26.6N,76.8W,75,976,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990828,1200,,HU,27.1N,77.0W,85,973,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990828,1800,,HU,27.7N,77.3W,90,969,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990829,0,,HU,28.3N,77.7W,90,969,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990829,600,,HU,29.0N,77.9W,90,970,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990829,1200,,HU,29.9N,78.4W,90,971,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990829,1800,,HU,30.8N,78.4W,90,967,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990830,0,,HU,31.9N,78.1W,90,964,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990830,600,,HU,32.8N,77.6W,90,962,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990830,1200,,HU,33.6N,76.5W,85,965,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990830,1800,,HU,34.3N,74.8W,85,966,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990831,0,,HU,34.9N,73.6W,80,971,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990831,600,,HU,35.1N,72.9W,80,977,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990831,1200,,HU,35.2N,72.8W,75,983,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990831,1800,,HU,35.1N,73.3W,70,984,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990901,0,,TS,35.2N,73.6W,60,986,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990901,600,,TS,35.0N,73.4W,55,987,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990901,1200,,TS,35.4N,73.5W,50,989,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990901,1800,,TS,35.5N,73.8W,50,988,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990902,0,,TS,35.4N,73.7W,50,988,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990902,600,,TS,35.2N,73.6W,45,989,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990902,1200,,TS,35.1N,73.7W,45,989,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990902,1800,,TS,34.8N,73.9W,45,990,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990903,0,,TS,34.2N,74.0W,45,989,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990903,600,,TS,33.6N,74.1W,45,989,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990903,1200,,TS,33.2N,73.9W,45,988,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990903,1800,,TS,33.0N,73.8W,50,987,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990904,0,,TS,33.1N,74.0W,50,987,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990904,600,,TS,33.3N,74.5W,55,986,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990904,1200,,TS,33.9N,75.3W,55,986,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990904,1800,,TS,34.5N,76.0W,60,986,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990904,2100,L,TS,34.8N,76.5W,60,984,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990905,0,,TS,35.0N,76.8W,50,985,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990905,600,,TS,35.5N,77.7W,35,989,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990905,1200,,TD,36.1N,78.8W,30,994,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990905,1800,,TD,36.2N,79.4W,25,998,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990906,0,,TD,36.2N,79.9W,25,1000,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990906,600,,TD,36.4N,80.1W,20,1004,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990906,1200,,TD,37.0N,79.9W,20,1005,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990906,1800,,TD,37.7N,79.5W,20,1008,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990907,0,,TD,38.5N,78.5W,20,1009,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990907,600,,TD,40.8N,77.0W,20,1008,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990907,1200,,TD,42.7N,77.7W,20,1007,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990907,1800,,EX,43.5N,77.7W,20,1006,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990908,0,,EX,43.5N,76.5W,20,1006,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990908,600,,EX,44.0N,75.8W,20,1006,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990908,1200,,EX,44.9N,74.8W,20,1006,,,,,,,,,,,,
AL,DENNIS,1999,5,66,19990908,1800,,EX,45.5N,75.6W,20,1005,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990824,600,,TD,11.5N,53.6W,30,1007,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990824,1200,,TS,11.5N,53.8W,35,1006,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990824,1800,,TS,11.6N,53.9W,45,1004,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990825,0,,TS,12.1N,53.9W,45,1005,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990825,600,,TS,12.6N,54.2W,40,1006,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990825,1200,,TS,12.8N,54.8W,40,1007,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990825,1800,,TS,13.2N,55.2W,40,1005,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990826,0,,TS,13.8N,55.7W,40,1005,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990826,600,,TS,14.3N,56.2W,40,1007,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990826,1200,,TS,15.0N,56.6W,40,1010,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990826,1800,,TS,15.8N,57.0W,35,1010,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990827,0,,TS,17.0N,57.1W,35,1010,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990827,600,,TS,18.0N,57.0W,35,1011,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990827,1200,,TS,19.0N,57.0W,35,1009,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990827,1800,,TS,20.0N,57.0W,40,1007,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990828,0,,TS,21.1N,56.6W,40,1007,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990828,600,,TS,22.4N,56.7W,35,1009,,,,,,,,,,,,
AL,EMILY,1999,6,18,19990828,1200,,TD,23.8N,56.7W,30,1009,,,,,,,,,,,,
AL,UNNAMED,1999,7,8,19990905,1800,,TD,21.6N,96.4W,25,1006,,,,,,,,,,,,
AL,UNNAMED,1999,7,8,19990906,0,,TD,22.0N,96.7W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1999,7,8,19990906,600,,TD,22.6N,97.2W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1999,7,8,19990906,1200,L,TD,23.2N,97.7W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1999,7,8,19990906,1800,,TD,23.8N,98.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1999,7,8,19990907,0,,TD,24.0N,98.1W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1999,7,8,19990907,600,,TD,24.3N,98.5W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1999,7,8,19990907,1200,,TD,25.0N,99.0W,25,1007,,,,,,,,,,,,
