basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FLOYD,1999,8,50,19990907,1800,,TD,14.6N,45.6W,25,1008,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990908,0,,TD,15.0N,46.9W,30,1007,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990908,600,,TS,15.3N,48.2W,35,1005,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990908,1200,,TS,15.8N,49.6W,40,1003,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990908,1800,,TS,16.3N,51.1W,45,1000,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990909,0,,TS,16.7N,52.6W,45,1000,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990909,600,,TS,17.1N,53.9W,45,1003,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990909,1200,,TS,17.3N,55.1W,50,1003,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990909,1800,,TS,17.9N,56.3W,60,996,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990910,0,,TS,18.3N,57.2W,60,995,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990910,600,,TS,18.6N,58.2W,60,990,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990910,1200,,HU,19.3N,58.8W,70,989,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990910,1800,,HU,20.2N,59.6W,70,975,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990911,0,,HU,20.8N,60.4W,80,971,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990911,600,,HU,21.4N,61.1W,95,963,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990911,1200,,HU,21.9N,62.0W,95,962,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990911,1800,,HU,22.5N,63.0W,90,966,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990912,0,,HU,22.7N,64.1W,85,967,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990912,600,,HU,22.8N,65.2W,95,960,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990912,1200,,HU,23.0N,66.2W,105,955,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990912,1800,,HU,23.2N,67.4W,115,940,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990913,0,,HU,23.4N,68.7W,125,931,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990913,600,,HU,23.6N,70.0W,135,922,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990913,1200,,HU,23.9N,71.4W,135,921,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990913,1800,,HU,24.1N,72.9W,125,923,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990914,0,,HU,24.5N,74.0W,115,924,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990914,600,,HU,24.9N,75.3W,105,927,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990914,1200,L,HU,25.4N,76.3W,105,930,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990914,1800,,HU,26.1N,77.0W,110,930,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990914,1900,L,HU,26.3N,77.1W,110,932,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990915,0,,HU,27.1N,77.7W,115,933,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990915,600,,HU,28.2N,78.5W,110,935,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990915,1200,,HU,29.3N,78.9W,100,943,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990915,1800,,HU,30.6N,79.1W,95,947,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990916,0,,HU,32.1N,78.7W,90,950,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990916,600,,HU,33.7N,78.0W,90,956,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990916,630,L,HU,33.8N,78.0W,90,956,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990916,1200,,HU,35.7N,76.8W,70,967,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990916,1800,,TS,38.0N,75.3W,60,974,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990917,0,,TS,40.6N,73.5W,50,980,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990917,600,,TS,42.1N,72.1W,50,983,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990917,1200,,EX,43.3N,70.6W,45,984,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990917,1800,,EX,44.2N,68.9W,45,985,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990918,0,,EX,44.8N,67.3W,40,987,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990918,600,,EX,45.4N,65.5W,35,990,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990918,1200,,EX,46.6N,63.0W,35,992,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990918,1800,,EX,47.7N,59.3W,35,992,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990919,0,,EX,48.0N,56.3W,35,992,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990919,600,,EX,48.5N,52.5W,35,994,,,,,,,,,,,,
AL,FLOYD,1999,8,50,19990919,1200,,EX,49.5N,48.0W,40,992,,,,,,,,,,,,
AL,GERT,1999,9,49,19990911,1200,,TD,12.6N,24.2W,30,1006,,,,,,,,,,,,
AL,GERT,1999,9,49,19990911,1800,,TD,12.9N,26.1W,30,1005,,,,,,,,,,,,
AL,GERT,1999,9,49,19990912,0,,TD,13.3N,28.0W,30,1006,,,,,,,,,,,,
AL,GERT,1999,9,49,19990912,600,,TD,13.8N,29.8W,30,1005,,,,,,,,,,,,
AL,GERT,1999,9,49,19990912,1200,,TS,14.2N,31.9W,35,1001,,,,,,,,,,,,
AL,GERT,1999,9,49,19990912,1800,,TS,14.8N,33.8W,45,997,,,,,,,,,,,,
AL,GERT,1999,9,49,19990913,0,,TS,15.1N,35.6W,55,995,,,,,,,,,,,,
AL,GERT,1999,9,49,19990913,600,,TS,15.4N,37.3W,60,990,,,,,,,,,,,,
AL,GERT,1999,9,49,19990913,1200,,HU,15.9N,39.2W,65,984,,,,,,,,,,,,
AL,GERT,1999,9,49,19990913,1800,,HU,16.1N,40.8W,70,979,,,,,,,,,,,,
AL,GERT,1999,9,49,19990914,0,,HU,16.3N,42.2W,75,976,,,,,,,,,,,,
AL,GERT,1999,9,49,19990914,600,,HU,16.6N,43.5W,85,973,,,,,,,,,,,,
AL,GERT,1999,9,49,19990914,1200,,HU,16.8N,44.6W,90,968,,,,,,,,,,,,
AL,GERT,1999,9,49,19990914,1800,,HU,17.1N,45.8W,95,962,,,,,,,,,,,,
AL,GERT,1999,9,49,19990915,0,,HU,17.2N,46.9W,100,955,,,,,,,,,,,,
AL,GERT,1999,9,49,19990915,600,,HU,17.4N,47.9W,110,948,,,,,,,,,,,,
AL,GERT,1999,9,49,19990915,1200,,HU,17.5N,48.9W,115,940,,,,,,,,,,,,
AL,GERT,1999,9,49,19990915,1800,,HU,17.7N,50.0W,125,933,,,,,,,,,,,,
AL,GERT,1999,9,49,19990916,0,,HU,17.8N,50.8W,130,930,,,,,,,,,,,,
AL,GERT,1999,9,49,19990916,600,,HU,18.0N,51.7W,130,933,,,,,,,,,,,,
AL,GERT,1999,9,49,19990916,1200,,HU,18.2N,52.6W,125,941,,,,,,,,,,,,
AL,GERT,1999,9,49,19990916,1800,,HU,18.6N,53.4W,120,940,,,,,,,,,,,,
AL,GERT,1999,9,49,19990917,0,,HU,19.0N,54.2W,115,944,,,,,,,,,,,,
AL,GERT,1999,9,49,19990917,600,,HU,19.4N,55.0W,125,942,,,,,,,,,,,,
AL,GERT,1999,9,49,19990917,1200,,HU,19.9N,55.7W,125,945,,,,,,,,,,,,
AL,GERT,1999,9,49,19990917,1800,,HU,20.4N,56.3W,115,950,,,,,,,,,,,,
AL,GERT,1999,9,49,19990918,0,,HU,20.9N,56.8W,110,953,,,,,,,,,,,,
AL,GERT,1999,9,49,19990918,600,,HU,21.6N,57.1W,105,954,,,,,,,,,,,,
AL,GERT,1999,9,49,19990918,1200,,HU,22.2N,57.4W,105,953,,,,,,,,,,,,
AL,GERT,1999,9,49,19990918,1800,,HU,22.8N,57.8W,105,950,,,,,,,,,,,,
AL,GERT,1999,9,49,19990919,0,,HU,23.4N,58.1W,110,947,,,,,,,,,,,,
AL,GERT,1999,9,49,19990919,600,,HU,24.1N,58.7W,115,946,,,,,,,,,,,,
AL,GERT,1999,9,49,19990919,1200,,HU,24.7N,59.2W,115,946,,,,,,,,,,,,
AL,GERT,1999,9,49,19990919,1800,,HU,25.5N,60.0W,115,946,,,,,,,,,,,,
AL,GERT,1999,9,49,19990920,0,,HU,26.2N,60.7W,115,947,,,,,,,,,,,,
AL,GERT,1999,9,49,19990920,600,,HU,26.8N,61.4W,110,947,,,,,,,,,,,,
AL,GERT,1999,9,49,19990920,1200,,HU,27.6N,62.4W,105,948,,,,,,,,,,,,
AL,GERT,1999,9,49,19990920,1800,,HU,28.3N,62.7W,100,949,,,,,,,,,,,,
AL,GERT,1999,9,49,19990921,0,,HU,29.2N,62.9W,95,950,,,,,,,,,,,,
AL,GERT,1999,9,49,19990921,600,,HU,30.1N,62.8W,90,952,,,,,,,,,,,,
AL,GERT,1999,9,49,19990921,1200,,HU,31.3N,62.6W,85,955,,,,,,,,,,,,
AL,GERT,1999,9,49,19990921,1800,,HU,32.7N,62.1W,80,958,,,,,,,,,,,,
AL,GERT,1999,9,49,19990922,0,,HU,34.3N,61.2W,75,960,,,,,,,,,,,,
AL,GERT,1999,9,49,19990922,600,,HU,36.2N,60.4W,75,961,,,,,,,,,,,,
AL,GERT,1999,9,49,19990922,1200,,HU,38.1N,59.4W,70,962,,,,,,,,,,,,
AL,GERT,1999,9,49,19990922,1800,,HU,40.3N,57.9W,65,963,,,,,,,,,,,,
AL,GERT,1999,9,49,19990923,0,,TS,42.2N,55.6W,60,964,,,,,,,,,,,,
AL,GERT,1999,9,49,19990923,600,,TS,44.6N,54.5W,60,968,,,,,,,,,,,,
AL,GERT,1999,9,49,19990923,1200,,EX,46.6N,51.9W,60,972,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990919,600,,TD,25.0N,87.8W,30,1005,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990919,1200,,TD,25.5N,87.8W,30,1004,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990919,1800,,TD,26.0N,87.8W,30,1003,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990920,0,,TS,26.3N,87.4W,40,1002,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990920,600,,TS,26.6N,86.9W,40,1001,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990920,1200,,TS,27.0N,86.3W,40,998,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990920,1800,,TS,27.0N,85.5W,50,998,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990921,0,,TS,27.1N,84.6W,50,995,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990921,600,,TS,26.5N,83.9W,50,995,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990921,800,I,TS,26.3N,83.7W,50,994,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990921,1200,,TS,26.0N,82.8W,50,996,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990921,1700,L,TS,25.9N,81.7W,50,999,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990921,1800,,TS,25.9N,81.5W,50,999,,,,,,,,,,,,
AL,HARVEY,1999,10,14,19990922,0,,TS,26.9N,78.6W,40,1000,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991004,600,,TD,20.1N,94.1W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991004,1200,,TD,19.5N,94.0W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991004,1800,,TD,19.0N,94.0W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991005,0,,TD,18.9N,93.8W,30,1002,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991005,600,,TD,19.1N,94.2W,30,1003,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991005,1200,,TD,19.4N,94.5W,30,1004,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991005,1800,,TD,19.6N,94.8W,30,1005,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991006,0,,TD,19.6N,95.0W,30,1006,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991006,600,,TD,19.5N,95.4W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1999,11,10,19991006,1200,,TD,20.4N,96.4W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991006,0,,TD,14.4N,44.8W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991006,600,,TD,14.8N,45.4W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991006,1200,,TD,15.0N,45.8W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991006,1800,,TD,15.2N,46.0W,30,1007,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991007,0,,TD,15.4N,46.2W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991007,600,,TD,15.6N,46.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991007,1200,,TD,15.8N,46.7W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991007,1800,,TD,16.0N,47.1W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991008,0,,TD,16.4N,47.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991008,600,,TD,16.6N,47.7W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991008,1200,,TD,16.8N,47.9W,30,1008,,,,,,,,,,,,
AL,UNNAMED,1999,12,12,19991008,1800,,TD,17.3N,48.5W,25,1010,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991012,1200,,LO,15.9N,82.0W,20,1006,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991012,1800,,LO,16.4N,83.0W,20,1006,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991013,0,,LO,16.7N,83.2W,20,1005,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991013,600,,TD,17.3N,83.3W,30,1004,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991013,1200,,TS,18.5N,83.4W,35,1003,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991013,1800,,TS,19.8N,83.6W,45,1001,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991014,0,,TS,20.7N,83.6W,55,999,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991014,600,,TS,21.0N,83.6W,60,999,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991014,1200,L,TS,21.3N,82.9W,60,997,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991014,1800,,TS,22.4N,82.4W,60,995,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991014,1900,L,TS,22.7N,82.5W,60,986,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991015,0,,TS,23.1N,82.6W,60,988,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991015,600,,HU,23.8N,82.2W,65,988,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991015,1200,,HU,24.4N,81.8W,65,987,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991015,1300,L,HU,24.6N,81.6W,65,987,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991015,1800,,HU,25.1N,81.3W,65,986,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991015,2000,L,HU,25.3N,81.1W,70,987,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991016,0,,HU,26.1N,80.6W,65,986,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991016,600,,HU,27.0N,80.2W,65,985,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991016,1200,,HU,27.8N,80.1W,65,982,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991016,1800,,HU,28.6N,79.9W,65,984,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991017,0,,HU,29.4N,79.8W,65,984,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991017,600,,HU,30.2N,79.8W,65,985,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991017,1200,,HU,31.2N,79.7W,65,984,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991017,1800,,HU,32.2N,79.0W,70,978,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991018,0,,HU,33.4N,77.4W,80,976,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991018,600,,HU,34.8N,75.2W,95,964,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991018,756,I,HU,35.4N,74.4W,95,958,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991018,1200,,HU,36.8N,71.6W,90,960,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991018,1800,,HU,39.0N,67.4W,80,968,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991019,0,,HU,41.5N,61.0W,80,968,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991019,600,,EX,44.9N,51.5W,80,968,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991019,1200,,EX,48.0N,48.0W,80,968,,,,,,,,,,,,
AL,IRENE,1999,13,34,19991019,1800,,EX,51.0N,45.0W,80,968,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991017,1800,,TD,9.8N,50.8W,25,1006,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991018,0,,TD,10.3N,51.8W,30,1005,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991018,600,,TS,10.9N,52.8W,35,1004,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991018,1200,,TS,11.5N,53.9W,40,1003,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991018,1800,,TS,12.2N,55.1W,40,1002,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991019,0,,TS,12.9N,56.1W,45,1000,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991019,600,,TS,13.5N,57.1W,55,994,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991019,1200,,TS,14.1N,58.1W,60,994,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991019,1800,,HU,14.9N,58.9W,65,992,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991020,0,,HU,15.7N,59.5W,70,987,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991020,600,,HU,16.3N,60.2W,80,979,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991020,1200,,HU,16.8N,61.1W,85,980,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991020,1600,L,HU,17.1N,61.7W,80,982,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991020,1800,,HU,17.2N,62.0W,80,983,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991021,0,,HU,17.6N,62.7W,75,990,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991021,600,,HU,18.1N,63.8W,65,992,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991021,1105,L,TS,18.4N,64.6W,60,996,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991021,1200,,TS,18.5N,64.8W,60,996,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991021,1800,,TS,19.0N,65.3W,55,994,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991022,0,,TS,19.4N,65.8W,50,993,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991022,600,,TS,19.9N,66.1W,50,992,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991022,1200,,TS,20.5N,65.9W,50,992,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991022,1800,,TS,21.1N,65.6W,50,993,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991023,0,,TS,22.0N,65.2W,50,994,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991023,600,,TS,23.0N,64.8W,50,995,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991023,1200,,TS,24.0N,64.3W,55,995,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991023,1800,,TS,25.2N,63.8W,55,995,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991024,0,,TS,26.6N,63.1W,55,995,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991024,600,,TS,28.0N,62.2W,60,990,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991024,1200,,HU,29.7N,61.1W,65,987,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991024,1800,,HU,32.2N,59.8W,65,987,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991025,0,,TS,34.9N,58.1W,60,990,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991025,600,,TS,37.9N,55.8W,55,994,,,,,,,,,,,,
AL,JOSE,1999,14,34,19991025,1200,,EX,40.0N,51.8W,50,996,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991028,1800,,TD,11.4N,80.9W,30,1001,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991029,0,,TD,11.6N,81.6W,30,1001,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991029,600,,TD,12.0N,82.0W,30,1001,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991029,1200,,TD,12.6N,82.6W,30,1000,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991029,1800,,TS,13.2N,82.9W,35,1000,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991030,0,L,TS,13.8N,83.4W,35,999,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991030,600,,TD,14.1N,84.0W,30,1000,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991030,1200,,TD,14.3N,84.5W,25,1001,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991030,1800,,TD,14.7N,85.2W,25,1003,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991031,0,,TD,16.0N,86.6W,25,1005,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991031,600,,TD,17.2N,87.4W,25,1007,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991031,1200,,TD,18.4N,88.0W,25,1008,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991031,1800,,TD,19.4N,88.7W,25,1009,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991101,0,,TD,19.9N,89.6W,20,1010,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991101,600,,TD,20.4N,89.8W,20,1011,,,,,,,,,,,,
AL,KATRINA,1999,15,16,19991101,1200,,TD,21.2N,89.8W,20,1011,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991113,1800,,TD,16.7N,81.6W,30,1003,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991114,0,,TD,16.5N,81.1W,30,1003,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991114,600,,TD,16.4N,80.5W,30,1002,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991114,1200,,TS,16.4N,79.9W,40,1000,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991114,1800,,TS,16.3N,79.3W,55,992,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991115,0,,HU,16.0N,78.6W,70,988,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991115,600,,HU,15.5N,77.7W,75,977,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991115,1200,,HU,15.1N,76.4W,85,971,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991115,1800,,HU,14.8N,74.8W,75,983,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991116,0,,HU,15.1N,73.4W,75,982,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991116,600,,HU,15.1N,72.0W,75,974,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991116,1200,,HU,15.1N,70.5W,85,971,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991116,1800,,HU,15.5N,69.0W,85,967,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991117,0,,HU,15.9N,67.6W,100,959,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991117,600,,HU,16.4N,66.5W,105,952,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991117,1200,,HU,16.8N,65.5W,115,946,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991117,1800,L,HU,17.4N,64.8W,135,933,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991118,0,,HU,17.6N,64.2W,130,940,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991118,600,,HU,17.8N,63.9W,125,944,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991118,1200,,HU,17.9N,63.6W,120,953,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991118,1800,L,HU,18.0N,63.3W,110,966,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991119,0,L,HU,18.1N,63.1W,85,975,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991119,600,L,HU,18.0N,62.9W,75,979,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991119,1200,,HU,17.9N,62.8W,70,986,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991119,1800,,TS,17.6N,62.5W,60,994,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991120,0,L,TS,17.3N,61.8W,55,994,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991120,600,,TS,17.0N,61.1W,55,995,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991120,1200,,TS,16.5N,60.4W,50,996,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991120,1800,,TS,15.9N,59.8W,45,998,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991121,0,,TS,16.0N,59.0W,40,998,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991121,600,,TD,16.5N,58.1W,30,998,,,,,,,,,,,,
