basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,LENNY,1999,16,39,19991121,1200,,TD,17.2N,57.1W,30,999,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991121,1800,,TD,18.0N,56.7W,25,1000,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991122,0,,TD,18.4N,56.1W,25,1001,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991122,600,,TD,18.5N,55.7W,25,1002,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991122,1200,,TD,18.5N,55.3W,25,1004,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991122,1800,,TD,18.5N,54.7W,20,1005,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991123,0,,TD,18.5N,53.8W,20,1006,,,,,,,,,,,,
AL,LENNY,1999,16,39,19991123,600,,TD,18.5N,52.8W,20,1006,,,,,,,,,,,,
AL,UNNAMED,2000,1,4,20000607,1800,,TD,21.0N,93.0W,25,1008,,,,,,,,,,,,
AL,UNNAMED,2000,1,4,20000608,0,,TD,20.9N,92.8W,25,1009,,,,,,,,,,,,
AL,UNNAMED,2000,1,4,20000608,600,,TD,20.7N,93.1W,25,1010,,,,,,,,,,,,
AL,UNNAMED,2000,1,4,20000608,1200,,TD,20.8N,93.5W,25,1010,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000623,0,,TD,9.5N,19.8W,25,1010,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000623,600,,TD,9.6N,21.0W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000623,1200,,TD,9.9N,22.6W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000623,1800,,TD,10.2N,24.5W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000624,0,,TD,10.1N,26.2W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000624,600,,TD,9.9N,27.8W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000624,1200,,TD,9.9N,29.3W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000624,1800,,TD,10.1N,30.1W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000625,0,,TD,10.1N,32.6W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000625,600,,TD,10.0N,34.2W,30,1008,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000625,1200,,TD,9.8N,36.2W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,2,12,20000625,1800,,TD,9.7N,38.2W,25,1010,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000803,1800,,TD,10.8N,18.0W,25,1007,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000804,0,,TD,11.5N,20.1W,30,1005,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000804,600,,TS,12.0N,22.3W,35,1004,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000804,1200,,TS,12.3N,23.8W,35,1003,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000804,1800,,TS,12.7N,25.2W,40,1002,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000805,0,,TS,13.2N,26.7W,40,1001,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000805,600,,TS,13.7N,28.2W,45,1000,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000805,1200,,TS,14.1N,29.8W,45,999,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000805,1800,,TS,14.5N,31.4W,55,994,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000806,0,,HU,14.5N,33.2W,65,987,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000806,600,,HU,14.6N,34.4W,65,985,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000806,1200,,HU,14.7N,35.4W,70,983,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000806,1800,,HU,15.2N,36.6W,75,981,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000807,0,,HU,15.7N,38.1W,75,979,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000807,600,,HU,16.0N,39.6W,80,978,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000807,1200,,HU,16.2N,41.0W,80,977,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000807,1800,,HU,16.5N,42.2W,80,978,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000808,0,,HU,16.7N,43.6W,75,979,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000808,600,,HU,17.0N,44.9W,70,982,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000808,1200,,HU,17.7N,45.7W,70,985,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000808,1800,,HU,18.6N,46.5W,65,987,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000809,0,,TS,19.6N,47.2W,60,989,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000809,600,,TS,20.6N,48.5W,60,992,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000809,1200,,TS,21.9N,49.9W,55,994,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000809,1800,,TS,23.4N,51.3W,60,991,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000810,0,,HU,24.8N,52.6W,65,988,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000810,600,,HU,26.1N,54.0W,65,987,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000810,1200,,HU,27.5N,55.3W,65,986,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000810,1800,,HU,28.8N,56.7W,65,984,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000811,0,,HU,29.9N,57.7W,70,982,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000811,600,,HU,31.1N,58.4W,75,979,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000811,1200,,HU,32.2N,58.6W,80,976,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000811,1800,,HU,33.3N,58.5W,85,973,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000812,0,,HU,34.3N,58.0W,90,970,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000812,600,,HU,35.1N,56.7W,100,960,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000812,1200,,HU,35.9N,55.3W,110,950,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000812,1800,,HU,36.8N,53.8W,110,954,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000813,0,,HU,37.4N,52.0W,105,958,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000813,600,,HU,38.0N,50.3W,95,966,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000813,1200,,HU,38.4N,48.3W,85,973,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000813,1800,,HU,38.8N,46.3W,75,980,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000814,0,,HU,39.0N,44.2W,65,987,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000814,600,,TS,39.1N,42.2W,60,991,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000814,1200,,TS,39.1N,40.6W,55,994,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000814,1800,,TS,39.1N,39.3W,50,997,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000815,0,,TS,38.9N,38.5W,45,1000,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000815,600,,TS,38.3N,38.5W,45,1001,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000815,1200,,TS,37.3N,38.5W,45,1002,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000815,1800,,TS,36.6N,38.9W,40,1002,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000816,0,,TS,36.1N,39.4W,40,1003,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000816,600,,TS,35.4N,40.2W,40,1003,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000816,1200,,TS,34.6N,41.3W,40,1003,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000816,1800,,TS,33.9N,42.4W,40,1002,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000817,0,,TS,33.4N,43.5W,45,1001,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000817,600,,TS,33.0N,44.2W,45,1000,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000817,1200,,TS,33.0N,44.9W,50,998,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000817,1800,,TS,33.0N,45.8W,50,997,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000818,0,,TS,33.2N,46.5W,55,995,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000818,600,,TS,33.6N,47.1W,55,993,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000818,1200,,TS,34.2N,47.6W,60,991,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000818,1800,,HU,34.7N,48.0W,65,987,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000819,0,,HU,34.9N,48.1W,75,979,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000819,600,,HU,35.3N,48.2W,80,976,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000819,1200,,HU,35.6N,48.2W,85,973,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000819,1800,,HU,36.0N,48.2W,90,970,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000820,0,,HU,36.4N,48.1W,90,970,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000820,600,,HU,36.7N,48.0W,90,971,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000820,1200,,HU,37.1N,47.9W,85,972,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000820,1800,,HU,37.4N,47.7W,85,973,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000821,0,,HU,37.9N,47.5W,85,974,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000821,600,,HU,38.3N,47.3W,80,976,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000821,1200,,HU,38.9N,47.2W,80,977,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000821,1800,,HU,40.0N,46.7W,80,978,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000822,0,,HU,41.2N,45.9W,75,979,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000822,600,,HU,42.6N,45.4W,75,981,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000822,1200,,HU,44.0N,44.0W,70,983,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000822,1800,,HU,46.1N,42.1W,65,985,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000823,0,,HU,48.3N,39.5W,65,987,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000823,600,,TS,50.7N,36.8W,55,994,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000823,1200,,EX,53.2N,35.4W,45,997,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000823,1800,,EX,57.0N,34.0W,45,997,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000824,0,,EX,59.5N,30.3W,40,995,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000824,600,,EX,62.0N,25.5W,35,992,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000824,1200,,EX,65.5N,23.0W,35,990,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000824,1800,,EX,68.0N,20.0W,30,992,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000825,0,,EX,69.0N,12.5W,30,990,,,,,,,,,,,,
AL,ALBERTO,2000,3,87,20000825,600,,EX,70.7N,4.9W,30,994,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000808,1200,,TD,28.2N,74.2W,30,1011,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000808,1800,,TD,28.1N,75.1W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000809,0,,TD,28.0N,76.0W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000809,600,,TD,27.9N,76.8W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000809,1200,,TD,27.9N,77.4W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000809,1800,,TD,27.9N,77.9W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000810,0,,TD,28.0N,78.6W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000810,600,,TD,28.3N,79.3W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000810,1200,,TD,28.7N,78.9W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000810,1800,,TD,28.9N,78.3W,25,1011,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000811,0,,TD,29.2N,77.8W,25,1011,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000811,600,,TD,29.4N,77.2W,25,1012,,,,,,,,,,,,
AL,UNNAMED,2000,4,13,20000811,1200,,TD,29.6N,76.5W,25,1013,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000813,1800,,TD,22.5N,93.5W,30,1008,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000814,0,,TD,22.7N,93.8W,30,1008,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000814,600,,TS,23.1N,94.6W,35,1007,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000814,1200,,TS,23.5N,95.4W,40,1009,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000814,1800,,TS,23.9N,96.3W,45,1009,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000815,0,,TS,24.1N,97.0W,45,1007,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000815,600,,TS,24.5N,97.7W,45,1009,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000815,1200,,TD,24.9N,98.6W,30,1010,,,,,,,,,,,,
AL,BERYL,2000,5,9,20000815,1800,,TD,25.2N,99.8W,25,1012,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000817,1200,,TD,14.2N,51.9W,25,1009,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000817,1800,,TD,14.7N,52.8W,25,1009,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000818,0,,TD,15.2N,53.4W,25,1009,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000818,600,,TD,15.6N,54.1W,30,1009,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000818,1200,,TS,16.2N,55.4W,35,1008,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000818,1800,,TD,16.8N,56.5W,30,1011,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000819,0,,TD,17.3N,57.7W,25,1012,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000819,600,,TD,17.8N,59.0W,25,1012,,,,,,,,,,,,
AL,CHRIS,2000,6,9,20000819,1200,,TD,18.3N,60.4W,20,1013,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000819,1800,,TD,12.0N,44.5W,30,1010,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000820,0,,TD,12.6N,45.3W,30,1010,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000820,600,,TS,13.3N,46.8W,35,1009,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000820,1200,,TS,14.0N,48.8W,40,1008,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000820,1800,,TS,14.7N,50.6W,45,1007,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000821,0,,TS,15.1N,52.1W,55,1006,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000821,600,,HU,15.4N,54.0W,65,1005,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000821,1200,,HU,15.7N,56.3W,75,1004,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000821,1800,,HU,16.1N,58.5W,75,1004,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000822,0,,HU,16.8N,60.1W,70,995,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000822,300,P,HU,17.1N,60.9W,70,991,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000822,600,L,HU,17.5N,61.7W,65,993,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000822,915,L,HU,17.9N,62.8W,65,993,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000822,1200,,HU,18.1N,63.5W,65,994,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000822,1500,L,HU,18.5N,64.4W,65,994,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000822,1800,,HU,18.8N,65.4W,65,995,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000823,0,,HU,19.2N,66.7W,65,995,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000823,600,,HU,19.5N,68.1W,65,995,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000823,1200,,TS,19.8N,69.7W,60,1005,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000823,1800,,TS,20.0N,71.5W,50,1009,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000824,0,,TS,19.9N,73.3W,40,1010,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000824,600,,TS,19.6N,75.1W,35,1011,,,,,,,,,,,,
AL,DEBBY,2000,7,23,20000824,1200,,TD,19.5N,77.0W,30,1011,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000901,1200,,TD,14.8N,45.2W,25,1009,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000901,1800,,TD,15.0N,47.0W,30,1009,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000902,0,,TD,15.6N,48.3W,30,1009,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000902,600,,TS,16.2N,49.5W,35,1008,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000902,1200,,TS,16.9N,50.8W,35,1008,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000902,1800,,TS,17.5N,52.1W,35,1008,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000903,0,,TS,18.2N,53.6W,35,1008,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000903,600,,TS,18.8N,55.0W,35,1008,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000903,1200,,TS,19.4N,56.6W,35,1008,,,,,,,,,,,,
AL,ERNESTO,2000,8,10,20000903,1800,,TD,20.0N,58.0W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,9,6,20000908,1800,,TD,27.5N,93.5W,25,1009,,,,,,,,,,,,
AL,UNNAMED,2000,9,6,20000908,2100,I,TD,28.0N,93.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,2000,9,6,20000909,0,,TD,28.5N,93.5W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,9,6,20000909,600,,TD,29.3N,93.8W,25,1009,,,,,,,,,,,,
AL,UNNAMED,2000,9,6,20000909,1000,L,TD,29.9N,93.9W,25,1009,,,,,,,,,,,,
AL,UNNAMED,2000,9,6,20000909,1200,,TD,30.0N,94.0W,25,1010,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000910,1800,,SD,30.9N,70.9W,30,1007,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000911,0,,SD,30.8N,71.3W,30,1007,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000911,600,,TD,30.7N,71.8W,30,1006,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000911,1200,,TS,30.4N,72.2W,45,1002,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000911,1800,,HU,30.1N,72.6W,65,998,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000912,0,,HU,30.1N,72.7W,65,992,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000912,600,,TS,30.2N,72.8W,60,993,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000912,1200,,TS,30.3N,73.1W,60,991,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000912,1800,,HU,30.6N,73.3W,65,987,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000913,0,,HU,30.8N,73.7W,65,986,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000913,600,,HU,30.7N,74.0W,65,986,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000913,1200,,TS,30.7N,73.8W,60,987,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000913,1800,,TS,30.5N,73.7W,55,989,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000914,0,,TS,30.2N,73.6W,50,991,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000914,600,,TS,29.6N,73.6W,45,993,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000914,1200,,TS,29.5N,73.4W,45,994,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000914,1800,,TS,29.3N,73.1W,45,995,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000915,0,,TS,29.2N,72.8W,45,995,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000915,600,,TS,29.1N,72.4W,45,996,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000915,1200,,TS,29.8N,71.2W,50,997,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000915,1800,,TS,30.1N,69.7W,60,997,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000916,0,,HU,30.8N,67.5W,65,994,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000916,600,,HU,32.6N,66.1W,65,988,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000916,1200,,HU,34.3N,64.2W,65,987,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000916,1800,,HU,36.1N,61.8W,70,985,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000917,0,,TS,37.9N,59.5W,60,990,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000917,600,,TS,40.1N,57.4W,55,995,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000917,1200,,TS,42.5N,55.0W,50,1000,,,,,,,,,,,,
AL,FLORENCE,2000,10,29,20000917,1800,,TS,45.5N,53.0W,50,1002,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000914,1200,,TD,19.8N,87.3W,25,1008,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000914,1800,,TD,20.4N,87.4W,25,1007,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000915,0,,TD,20.7N,87.7W,25,1007,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000915,600,,TD,21.0N,88.0W,25,1006,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000915,1200,,TD,21.4N,88.7W,25,1004,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000915,1800,,TD,21.6N,87.8W,30,1004,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000916,0,,TS,22.5N,86.7W,40,1000,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000916,600,,TS,22.9N,86.6W,50,997,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000916,1200,,TS,23.5N,86.3W,55,992,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000916,1800,,TS,24.3N,85.9W,60,983,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000917,0,,HU,25.2N,85.4W,65,985,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000917,600,,HU,26.1N,84.9W,70,981,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000917,1200,,HU,27.1N,84.3W,65,987,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000917,1800,,HU,28.0N,83.8W,65,985,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000918,0,,TS,28.9N,83.4W,60,989,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000918,300,L,TS,29.3N,83.2W,55,991,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000918,600,,TS,29.8N,83.0W,40,1000,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000918,1200,,TD,31.0N,82.3W,30,1006,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000918,1800,,EX,32.3N,81.5W,25,1011,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000919,0,,EX,33.5N,80.2W,25,1011,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000919,600,,EX,35.0N,79.0W,20,1011,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000919,1200,,EX,37.0N,78.2W,20,1010,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000919,1800,,EX,38.5N,76.0W,25,1008,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000920,0,,EX,40.0N,74.0W,25,1007,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000920,600,,EX,41.5N,72.0W,25,1005,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000920,1200,,EX,42.0N,69.5W,30,1005,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000920,1800,,EX,42.5N,67.2W,30,1005,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000921,0,,EX,43.0N,65.0W,30,1004,,,,,,,,,,,,
AL,GORDON,2000,11,29,20000921,600,,EX,43.5N,63.0W,30,1003,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000915,1200,,TD,14.9N,52.2W,25,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000915,1800,,TD,15.3N,53.0W,25,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000916,0,,TD,15.6N,53.6W,25,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000916,600,,TD,15.8N,54.4W,25,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000916,1200,,TD,16.1N,55.9W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000916,1800,,WV,16.4N,58.0W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000917,0,,WV,16.6N,59.9W,30,1010,,,,,,,,,,,,
