basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,HELENE,2000,12,42,20000917,600,,WV,16.6N,61.7W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000917,1200,,WV,16.4N,63.6W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000917,1800,,WV,16.7N,65.6W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000918,0,,WV,17.0N,67.1W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000918,600,,WV,17.1N,68.7W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000918,1200,,WV,17.2N,70.6W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000918,1800,,WV,17.4N,72.5W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000919,0,,WV,17.6N,74.4W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000919,600,,WV,18.3N,76.3W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000919,1200,,WV,18.9N,78.3W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000919,1800,,TD,19.4N,79.6W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000920,0,,TD,19.9N,81.0W,30,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000920,600,,TD,20.7N,82.6W,25,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000920,1200,,TD,21.8N,84.3W,25,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000920,1800,,TD,23.0N,85.4W,25,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000921,0,,TD,23.9N,86.1W,25,1008,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000921,600,,TS,24.9N,86.6W,35,1007,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000921,1200,,TS,26.1N,87.0W,45,1006,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000921,1800,,TS,27.1N,87.1W,60,999,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000922,0,,TS,28.4N,87.2W,60,996,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000922,600,,TS,29.5N,87.2W,50,1001,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000922,1200,L,TS,30.5N,86.6W,35,1006,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000922,1800,,TD,31.6N,85.4W,25,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000923,0,,TD,32.9N,83.5W,25,1011,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000923,600,,TD,33.6N,81.7W,25,1012,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000923,1200,,TD,34.4N,80.0W,25,1011,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000923,1800,,TS,35.4N,78.0W,35,1010,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000924,0,,TS,36.4N,76.1W,40,1008,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000924,600,,TS,37.2N,74.7W,45,1005,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000924,1200,,TS,38.0N,72.5W,45,1001,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000924,1800,,TS,39.2N,70.1W,45,997,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000925,0,,TS,40.1N,66.8W,55,993,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000925,600,,TS,41.6N,62.2W,60,986,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000925,1200,,TS,44.0N,55.5W,55,988,,,,,,,,,,,,
AL,HELENE,2000,12,42,20000925,1800,,TS,46.1N,48.8W,45,990,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000921,1200,,TD,11.5N,23.0W,30,1008,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000921,1800,,TD,11.9N,24.5W,30,1008,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000922,0,,TS,12.3N,25.9W,35,1005,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000922,600,,TS,12.7N,27.2W,40,1001,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000922,1200,,TS,13.1N,28.7W,45,1000,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000922,1800,,TS,13.5N,30.1W,45,1000,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000923,0,,TS,13.7N,31.2W,50,997,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000923,600,,TS,13.9N,32.3W,55,994,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000923,1200,,HU,14.3N,33.2W,70,984,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000923,1800,,HU,14.6N,34.2W,85,973,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000924,0,,HU,14.9N,35.0W,105,960,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000924,600,,HU,15.1N,35.8W,100,960,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000924,1200,,HU,15.5N,36.8W,100,960,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000924,1800,,HU,15.8N,37.8W,100,960,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000925,0,,HU,16.3N,38.6W,95,965,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000925,600,,HU,16.7N,39.5W,95,965,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000925,1200,,HU,17.2N,40.4W,90,970,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000925,1800,,HU,17.6N,41.2W,90,970,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000926,0,,HU,17.9N,42.0W,90,970,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000926,600,,HU,18.3N,42.9W,85,973,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000926,1200,,HU,18.6N,43.9W,75,980,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000926,1800,,HU,19.1N,45.0W,75,980,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000927,0,,HU,19.6N,46.0W,80,977,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000927,600,,HU,20.4N,47.0W,85,973,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000927,1200,,HU,21.0N,48.1W,90,970,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000927,1800,,HU,21.9N,49.5W,95,965,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000928,0,,HU,22.8N,50.6W,100,960,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000928,600,,HU,23.8N,52.0W,105,955,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000928,1200,,HU,25.0N,52.9W,110,950,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000928,1800,,HU,26.6N,54.2W,120,943,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000929,0,,HU,28.0N,55.1W,115,948,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000929,600,,HU,29.7N,55.9W,110,950,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000929,1200,,HU,31.2N,56.2W,105,955,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000929,1800,,HU,32.9N,55.9W,90,965,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000930,0,,HU,34.4N,55.2W,85,970,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000930,600,,HU,35.7N,54.0W,80,975,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000930,1200,,HU,37.0N,51.8W,75,979,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20000930,1800,,HU,38.3N,49.8W,70,985,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001001,0,,HU,39.7N,47.9W,65,987,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001001,600,,TS,40.9N,45.7W,60,990,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001001,1200,,TS,42.1N,43.6W,55,990,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001001,1800,,EX,43.5N,39.5W,55,990,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001002,0,,EX,44.5N,36.5W,55,982,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001002,600,,EX,45.7N,33.0W,60,972,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001002,1200,,EX,47.0N,29.0W,60,975,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001002,1800,,EX,48.5N,25.0W,60,976,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001003,0,,EX,49.5N,20.5W,60,976,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001003,600,,EX,50.5N,16.5W,60,978,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001003,1200,,EX,52.0N,12.0W,55,982,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001003,1800,,EX,55.0N,9.0W,45,988,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001004,0,,EX,58.0N,6.0W,45,989,,,,,,,,,,,,
AL,ISAAC,2000,13,52,20001004,600,,EX,62.0N,4.0W,45,994,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000925,1200,,TD,11.2N,29.6W,25,1009,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000925,1800,,TD,11.4N,30.7W,30,1009,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000926,0,,TS,11.5N,31.9W,35,1008,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000926,600,,TS,11.6N,33.0W,35,1007,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000926,1200,,TS,11.6N,34.1W,35,1005,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000926,1800,,TS,11.7N,35.3W,40,1002,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000927,0,,TS,12.1N,36.4W,50,998,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000927,600,,TS,12.2N,37.6W,55,993,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000927,1200,,HU,12.4N,38.8W,65,985,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000927,1800,,HU,12.5N,40.1W,70,978,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000928,0,,HU,12.4N,41.3W,75,976,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000928,600,,HU,12.2N,42.5W,80,975,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000928,1200,,HU,11.7N,43.8W,80,975,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000928,1800,,HU,11.3N,45.0W,75,976,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000929,0,,HU,10.9N,46.1W,75,977,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000929,600,,HU,10.7N,47.2W,70,980,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000929,1200,,HU,10.5N,48.6W,65,984,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000929,1800,,TS,10.5N,50.1W,60,988,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000930,0,,TS,10.4N,51.7W,55,992,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000930,600,,TS,10.3N,53.3W,50,996,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000930,1200,,TS,10.3N,54.9W,45,1000,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20000930,1800,,TS,10.5N,56.6W,40,1003,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20001001,0,,TS,10.7N,58.0W,40,1005,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20001001,600,,TS,11.0N,59.5W,35,1006,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20001001,1200,,TS,11.3N,60.9W,35,1007,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20001001,1800,,TD,11.7N,62.3W,30,1008,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20001002,0,,TD,11.9N,63.5W,30,1009,,,,,,,,,,,,
AL,JOYCE,2000,14,28,20001002,600,,TD,11.9N,64.9W,25,1009,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000928,1800,,TD,16.1N,82.9W,25,1005,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000929,0,,TD,16.2N,83.3W,25,1004,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000929,600,,TD,16.6N,83.6W,30,1003,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000929,1200,,TD,16.9N,84.0W,30,1002,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000929,1800,,TS,17.4N,84.8W,40,1000,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000930,0,,TS,17.7N,85.4W,45,993,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000930,600,,TS,17.9N,86.0W,55,987,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000930,1200,,HU,17.9N,86.4W,65,982,,,,,,,,,,,,
AL,KEITH,2000,15,35,20000930,1800,,HU,17.9N,86.7W,75,977,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001001,0,,HU,17.9N,86.9W,100,955,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001001,600,,HU,17.9N,87.2W,120,941,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001001,700,I,HU,17.9N,87.3W,120,939,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001001,1200,,HU,17.9N,87.4W,115,944,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001001,1800,,HU,17.9N,87.7W,110,950,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001002,0,,HU,17.8N,87.9W,100,959,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001002,600,,HU,17.6N,87.8W,80,974,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001002,1200,,HU,17.7N,87.8W,70,980,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001002,1800,,HU,17.7N,87.9W,65,987,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001002,2300,L,HU,17.9N,88.0W,65,988,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001003,0,,TS,17.9N,88.0W,60,989,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001003,300,L,TS,17.9N,88.2W,60,990,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001003,600,,TS,18.0N,88.4W,45,990,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001003,1200,,TD,18.3N,88.8W,30,995,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001003,1800,,TD,18.6N,89.5W,30,998,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001004,0,,TD,19.0N,90.4W,25,1000,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001004,600,,TD,19.5N,91.4W,30,1000,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001004,1200,,TS,19.9N,92.5W,35,999,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001004,1800,,TS,20.3N,93.5W,40,996,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001005,0,,TS,20.7N,94.8W,60,988,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001005,600,,HU,21.2N,96.1W,65,987,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001005,1200,,HU,21.8N,97.0W,75,983,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001005,1800,L,HU,22.6N,97.9W,80,980,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001006,0,,TS,23.2N,99.0W,45,988,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001006,600,,TD,23.5N,100.0W,30,1002,,,,,,,,,,,,
AL,KEITH,2000,15,35,20001006,1200,,TD,23.8N,101.0W,20,1007,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001004,1200,,SD,29.0N,81.4W,30,1012,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001004,1800,,SD,29.5N,80.8W,30,1012,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001005,0,,SD,29.7N,79.9W,30,1010,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001005,600,,SD,29.8N,78.6W,30,1010,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001005,1200,,TS,29.9N,77.3W,35,1009,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001005,1800,,TS,30.2N,75.9W,35,1009,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001006,0,,TS,30.3N,74.3W,35,1010,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001006,600,,TS,30.6N,73.1W,40,1006,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001006,1200,,TS,30.9N,72.4W,40,1007,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001006,1800,,TS,31.3N,71.8W,40,1007,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001007,0,,TS,32.1N,70.7W,40,1006,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001007,600,,TS,33.1N,69.6W,40,1006,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001007,1200,,TS,35.4N,68.3W,40,1006,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001007,1800,,EX,37.4N,66.7W,40,1005,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001008,0,,EX,40.0N,64.0W,40,1004,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001008,600,,EX,43.0N,60.0W,40,1003,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001008,1200,,EX,46.0N,57.0W,40,1003,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001008,1800,,EX,49.0N,54.0W,35,1005,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001009,0,,EX,51.0N,50.0W,35,1007,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001009,600,,EX,53.0N,46.0W,35,1006,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001009,1200,,EX,55.0N,41.0W,35,1005,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001009,1800,,EX,56.0N,36.0W,35,1003,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001010,0,,EX,56.0N,30.0W,40,999,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001010,600,,EX,55.0N,24.0W,50,987,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001010,1200,,EX,54.0N,17.0W,55,980,,,,,,,,,,,,
AL,LESLIE,2000,16,26,20001010,1800,,EX,53.0N,10.0W,60,973,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001015,1200,,SD,30.0N,71.2W,30,1007,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001015,1800,,SD,30.0N,71.5W,30,1006,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001016,0,,SS,29.9N,71.8W,35,1005,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001016,600,,SS,29.9N,71.9W,35,1005,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001016,1200,,SS,29.7N,71.7W,35,1005,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001016,1800,,SS,29.8N,71.4W,35,1004,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001017,0,,TS,29.9N,71.1W,35,1003,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001017,600,,TS,29.8N,71.0W,45,1000,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001017,1200,,TS,29.8N,70.9W,55,995,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001017,1800,,HU,30.1N,70.9W,65,988,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001018,0,,HU,30.4N,70.9W,65,988,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001018,600,,HU,30.8N,70.8W,65,986,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001018,1200,,HU,31.5N,70.4W,65,984,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001018,1800,,HU,32.6N,69.5W,70,979,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001019,0,,HU,34.2N,67.8W,75,983,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001019,600,,HU,36.3N,65.5W,65,986,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001019,1200,,HU,39.8N,61.6W,75,979,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001019,1800,,HU,44.0N,58.5W,85,965,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001020,0,,EX,48.0N,56.5W,75,966,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001020,600,,EX,50.0N,56.0W,70,966,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001020,1200,,EX,51.0N,53.5W,65,968,,,,,,,,,,,,
AL,MICHAEL,2000,17,22,20001020,1800,,EX,52.0N,50.5W,60,970,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001019,1200,,TD,26.2N,59.9W,25,1009,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001019,1800,,TD,27.5N,59.4W,30,1008,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001020,0,,TD,28.7N,58.8W,30,1008,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001020,600,,TD,29.7N,58.0W,30,1005,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001020,1200,,TS,30.4N,57.2W,35,1003,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001020,1800,,TS,31.4N,56.3W,40,1000,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001021,0,,TS,32.4N,55.2W,50,999,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001021,600,,TS,33.3N,53.5W,50,1000,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001021,1200,,TS,34.1N,52.3W,50,1000,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001021,1800,,TS,34.8N,51.3W,45,1000,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001022,0,,EX,35.7N,50.5W,40,1004,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001022,600,,EX,37.0N,49.0W,40,1005,,,,,,,,,,,,
AL,NADINE,2000,18,13,20001022,1200,,EX,39.0N,47.0W,35,1005,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001025,0,,EX,21.5N,69.5W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001025,600,,EX,22.5N,70.0W,35,1007,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001025,1200,,EX,23.5N,70.9W,35,1006,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001025,1800,,SS,24.5N,71.7W,35,1005,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001026,0,,SS,25.7N,71.7W,35,1004,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001026,600,,SS,26.6N,71.7W,35,1003,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001026,1200,,SS,27.4N,71.8W,40,1002,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001026,1800,,SS,28.3N,72.1W,45,1000,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001027,0,,SS,29.2N,72.5W,50,997,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001027,600,,SS,30.0N,72.6W,50,997,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001027,1200,,SS,30.9N,72.5W,50,997,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001027,1800,,SS,32.6N,71.6W,50,996,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001028,0,,SS,34.2N,70.7W,50,994,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001028,600,,SS,35.7N,69.9W,50,992,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001028,1200,,SS,36.5N,68.1W,50,990,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001028,1800,,SS,38.0N,65.5W,55,984,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001029,0,,SS,40.5N,62.6W,55,978,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001029,200,I,SS,41.7N,61.6W,55,976,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001029,600,,EX,44.0N,60.0W,50,980,,,,,,,,,,,,
AL,UNNAMED,2000,19,20,20001029,1200,,EX,46.0N,59.5W,45,992,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010605,1200,,TS,27.5N,95.0W,40,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010605,1800,,TS,28.5N,95.3W,50,1002,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010605,2100,L,TS,28.9N,95.3W,45,1003,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010606,0,,TS,29.3N,95.3W,45,1003,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010606,600,,TD,30.1N,95.2W,30,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010606,1200,,TD,31.0N,95.2W,20,1005,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010606,1800,,TD,31.5N,95.0W,20,1005,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010607,0,,TD,31.6N,95.0W,20,1005,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010607,600,,TD,31.8N,94.9W,20,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010607,1200,,TD,31.4N,94.9W,20,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010607,1800,,TD,31.1N,95.0W,15,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010608,0,,TD,30.9N,95.6W,15,1002,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010608,600,,TD,30.7N,96.1W,20,1004,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010608,1200,,TD,30.4N,96.2W,20,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010608,1800,,TD,30.2N,96.1W,20,1007,,,,,,,,,,,,
