basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,ALLISON,2001,1,57,20010609,0,,TD,29.9N,95.9W,20,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010609,600,,TD,29.6N,95.8W,20,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010609,1200,,TD,29.3N,95.8W,20,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010609,1800,,TD,28.9N,95.6W,20,1008,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010610,0,,SD,28.6N,95.2W,20,1008,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010610,600,,SD,28.6N,94.7W,25,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010610,1200,,SD,28.7N,94.3W,25,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010610,1800,,SD,28.8N,93.5W,30,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010611,0,,SD,29.1N,92.3W,30,1005,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010611,200,L,SD,29.6N,91.6W,30,1004,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010611,600,,SS,30.0N,90.5W,35,1003,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010611,1200,,SS,30.7N,89.4W,40,1000,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010611,1800,,SS,31.0N,88.4W,35,1002,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010612,0,,SD,31.3N,87.4W,25,1004,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010612,600,,SD,31.8N,86.1W,20,1005,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010612,1200,,SD,32.4N,84.7W,20,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010612,1800,,SD,32.8N,83.6W,20,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010613,0,,SD,33.1N,82.6W,20,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010613,600,,SD,33.4N,81.6W,25,1004,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010613,1200,,SD,33.7N,80.7W,25,1005,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010613,1800,,SD,34.0N,79.6W,25,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010614,0,,SD,34.3N,78.5W,25,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010614,600,,SD,34.6N,77.9W,25,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010614,1200,,SD,34.7N,77.7W,25,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010614,1800,,SD,34.6N,77.6W,25,1008,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010615,0,,SD,34.6N,77.2W,25,1008,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010615,600,,SD,34.9N,77.0W,25,1008,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010615,1200,,SD,35.5N,76.9W,25,1008,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010615,1800,,SD,35.9N,76.8W,25,1009,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010616,0,,SD,36.3N,76.6W,25,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010616,600,,SD,36.6N,76.2W,25,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010616,1200,,SD,36.8N,75.9W,25,1007,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010616,1800,,SD,37.2N,75.5W,25,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010617,0,,SD,37.8N,75.4W,25,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010617,600,,SD,38.6N,74.5W,30,1005,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010617,1200,,SS,39.3N,73.4W,40,1004,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010617,1800,,SS,40.0N,72.1W,35,1005,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010618,0,,EX,40.6N,70.8W,30,1006,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010618,600,,EX,41.3N,69.4W,30,1008,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010618,1200,,EX,42.0N,67.4W,30,1009,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010618,1800,,EX,42.7N,64.6W,25,1011,,,,,,,,,,,,
AL,ALLISON,2001,1,57,20010619,0,,EX,43.5N,61.0W,20,1012,,,,,,,,,,,,
AL,UNNAMED,2001,2,5,20010711,1800,,TD,10.9N,42.1W,25,1011,,,,,,,,,,,,
AL,UNNAMED,2001,2,5,20010712,0,,TD,11.4N,43.8W,25,1010,,,,,,,,,,,,
AL,UNNAMED,2001,2,5,20010712,600,,TD,11.8N,45.3W,25,1011,,,,,,,,,,,,
AL,UNNAMED,2001,2,5,20010712,1200,,TD,12.5N,46.9W,25,1011,,,,,,,,,,,,
AL,UNNAMED,2001,2,5,20010712,1800,,TD,13.1N,48.5W,25,1012,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010802,1200,,TD,25.7N,84.8W,30,1011,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010802,1800,,TS,26.2N,84.9W,45,1010,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010803,0,,TS,26.4N,85.6W,40,1007,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010803,600,,TS,26.6N,86.3W,35,1008,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010803,1200,,TS,26.9N,87.0W,35,1007,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010803,1800,,TS,26.8N,87.2W,35,1007,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010804,0,,TD,26.7N,87.5W,30,1005,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010804,600,,TD,26.6N,87.8W,30,1005,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010804,1200,,TD,26.9N,87.7W,30,1006,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010804,1800,,TS,27.1N,87.5W,35,1005,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010805,0,,TS,27.3N,87.3W,35,1003,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010805,600,,TS,27.5N,86.7W,40,1004,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010805,1200,,TS,28.1N,86.4W,50,990,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010805,1800,,TS,28.6N,86.4W,60,991,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010806,0,,TS,29.5N,86.3W,60,992,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010806,500,L,TS,30.4N,86.3W,60,990,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010806,600,,TS,30.6N,86.4W,60,991,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010806,1200,,TD,31.8N,86.9W,25,1007,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010806,1800,,TD,32.7N,87.7W,20,1009,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010807,0,,TD,33.3N,88.5W,15,1012,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010807,600,,LO,34.0N,89.1W,15,1015,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010807,1200,,LO,34.7N,89.7W,10,1017,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010807,1800,,LO,35.6N,89.8W,10,1018,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010808,0,,LO,36.6N,89.9W,10,1016,,,,,,,,,,,,
AL,BARRY,2001,3,25,20010808,600,,LO,37.5N,90.0W,10,1017,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010814,1800,,TD,12.8N,37.0W,25,1010,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010815,0,,TD,12.9N,39.3W,25,1010,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010815,600,,TD,12.6N,41.6W,25,1010,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010815,1200,,TD,12.3N,43.9W,30,1010,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010815,1800,,TD,12.3N,46.3W,30,1010,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010816,0,,TD,12.4N,48.8W,30,1010,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010816,600,,TD,12.4N,51.3W,30,1011,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010816,1200,,WV,12.7N,53.9W,30,1012,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010816,1800,,WV,12.7N,57.2W,30,1012,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010817,0,,WV,13.1N,60.6W,35,1011,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010817,600,,WV,13.3N,62.8W,35,1011,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010817,1200,,TS,13.7N,64.6W,35,1010,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010817,1800,,TS,14.2N,66.4W,35,1006,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010818,0,,TS,14.4N,68.2W,45,1004,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010818,600,,TS,14.6N,70.4W,55,1003,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010818,1200,,TS,14.8N,72.9W,50,1006,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010818,1800,,TS,15.3N,75.2W,50,1003,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010819,0,,TS,15.3N,77.2W,55,1002,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010819,600,,TS,15.4N,78.4W,60,997,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010819,1200,,TS,15.7N,79.6W,60,1004,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010819,1800,,TS,16.2N,81.1W,55,1005,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010820,0,,TS,16.7N,82.6W,50,1007,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010820,600,,TS,17.1N,84.1W,50,1008,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010820,1200,,TS,17.5N,85.6W,50,1007,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010820,1800,,TS,17.9N,86.7W,55,1006,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010821,0,,TS,18.1N,87.7W,60,1000,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010821,200,L,TS,18.1N,87.8W,60,999,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010821,600,,TS,18.2N,88.1W,55,1000,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010821,1200,,TS,18.4N,88.7W,45,1002,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010821,1800,,TS,18.6N,89.5W,35,1006,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010822,0,,TD,18.7N,90.3W,25,1007,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010822,600,,TD,18.4N,91.2W,25,1008,,,,,,,,,,,,
AL,CHANTAL,2001,4,33,20010822,1200,,TD,17.9N,92.2W,25,1009,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010822,1200,,TS,17.9N,64.3W,45,1010,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010822,1800,,TS,19.1N,65.9W,50,1009,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010823,0,,TS,19.8N,67.4W,50,1010,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010823,600,,TS,20.7N,68.9W,50,1010,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010823,1200,,TD,21.6N,69.8W,30,1012,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010823,1800,,WV,23.0N,70.2W,25,1012,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010824,0,,LO,24.6N,70.8W,25,1013,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010824,600,,LO,26.6N,70.7W,25,1013,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010824,1200,,LO,28.6N,70.7W,25,1012,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010824,1800,,LO,30.3N,70.2W,25,1012,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010825,0,,LO,31.5N,69.4W,25,1011,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010825,600,,LO,32.7N,67.9W,25,1011,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010825,1200,,LO,34.0N,66.5W,25,1010,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010825,1800,,LO,35.0N,66.0W,25,1008,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010826,0,,LO,35.0N,66.0W,25,1008,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010826,600,,LO,35.0N,66.0W,25,1008,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010826,1200,,LO,35.2N,65.5W,25,1008,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010826,1800,,TD,35.5N,65.0W,30,1004,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010827,0,,TS,36.3N,63.3W,40,1001,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010827,600,,TS,37.7N,62.0W,50,1000,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010827,1200,,TS,38.9N,60.7W,55,996,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010827,1800,,TS,40.6N,59.4W,60,994,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010828,0,,TS,42.1N,57.5W,60,995,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010828,600,,TS,43.5N,56.0W,55,996,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010828,1200,,TS,44.0N,53.4W,50,997,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010828,1800,,EX,45.5N,50.5W,45,998,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010829,0,,EX,47.0N,48.5W,45,999,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010829,600,,EX,49.0N,45.0W,45,999,,,,,,,,,,,,
AL,DEAN,2001,5,29,20010829,1200,,EX,51.0N,40.9W,40,1000,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010901,1800,,TD,12.5N,34.3W,30,1006,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010902,0,,TD,12.9N,35.9W,30,1005,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010902,600,,TS,13.2N,37.5W,40,1002,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010902,1200,,TS,13.5N,39.0W,45,1003,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010902,1800,,TS,14.1N,40.6W,45,1003,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010903,0,,TS,14.7N,42.2W,45,1003,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010903,600,,TS,15.3N,43.7W,50,1003,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010903,1200,,TS,15.9N,45.3W,50,1003,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010903,1800,,TS,16.3N,47.1W,40,1002,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010904,0,,TS,16.7N,48.7W,40,1002,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010904,600,,TS,17.0N,50.3W,45,1000,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010904,1200,,TS,17.0N,52.0W,45,1000,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010904,1800,,TS,17.2N,53.4W,45,1000,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010905,0,,TS,17.4N,54.8W,45,1000,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010905,600,,TS,17.8N,55.9W,45,1000,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010905,1200,,TS,18.1N,57.0W,35,1013,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010905,1800,,LO,19.0N,57.9W,25,1014,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010906,0,,LO,20.1N,58.1W,15,1015,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010906,600,,LO,21.2N,58.2W,15,1015,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010906,1200,,LO,22.2N,58.3W,20,1014,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010906,1800,,TD,23.2N,58.4W,25,1013,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010907,0,,TD,23.9N,58.1W,25,1012,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010907,600,,TD,24.4N,57.6W,30,1008,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010907,1200,,TD,24.9N,57.8W,30,1008,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010907,1800,,TS,25.3N,58.0W,35,1005,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010908,0,,TS,26.0N,58.3W,35,1004,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010908,600,,TS,26.5N,58.8W,40,999,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010908,1200,,TS,27.2N,59.2W,45,999,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010908,1800,,TS,28.4N,59.8W,60,994,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010909,0,,HU,29.7N,60.4W,75,987,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010909,600,,HU,30.6N,61.3W,90,982,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010909,1200,,HU,31.5N,62.2W,95,979,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010909,1800,,HU,32.4N,62.8W,105,968,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010910,0,,HU,33.3N,63.3W,105,969,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010910,600,,HU,34.2N,64.1W,105,969,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010910,1200,,HU,34.9N,64.7W,100,969,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010910,1800,,HU,35.7N,65.4W,90,970,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010911,0,,HU,36.4N,65.7W,80,973,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010911,600,,HU,36.9N,65.9W,80,976,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010911,1200,,HU,37.4N,65.6W,80,976,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010911,1800,,HU,37.8N,65.1W,80,976,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010912,0,,HU,38.0N,64.3W,80,976,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010912,600,,HU,38.0N,63.3W,75,979,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010912,1200,,HU,37.9N,62.6W,75,979,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010912,1800,,HU,37.9N,62.0W,75,979,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010913,0,,HU,38.1N,61.4W,75,979,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010913,600,,HU,38.3N,61.0W,70,982,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010913,1200,,HU,38.8N,60.6W,70,982,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010913,1800,,HU,39.6N,60.2W,70,982,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010914,0,,HU,40.6N,59.3W,70,982,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010914,600,,HU,42.0N,58.1W,65,987,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010914,1200,,HU,43.3N,56.7W,65,987,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010914,1800,,HU,44.7N,55.2W,65,984,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010915,0,,TS,46.7N,52.7W,60,981,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010915,600,,EX,49.0N,51.0W,60,981,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010915,1200,,EX,52.0N,49.0W,55,978,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010915,1800,,EX,55.0N,47.5W,55,976,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010916,0,,EX,58.0N,46.0W,55,972,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010916,600,,EX,60.0N,44.5W,55,976,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010916,1200,,EX,61.5N,42.0W,55,981,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010916,1800,,EX,63.0N,38.9W,50,985,,,,,,,,,,,,
AL,ERIN,2001,6,62,20010917,0,,EX,65.0N,35.0W,40,995,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010907,1800,,TD,13.9N,28.4W,30,1008,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010908,0,,TD,14.4N,29.5W,30,1007,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010908,600,,TD,14.8N,31.0W,30,1007,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010908,1200,,TD,15.0N,33.0W,30,1008,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010908,1800,,WV,15.0N,35.1W,25,1009,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010909,0,,WV,15.0N,37.0W,25,1009,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010909,600,,WV,15.0N,38.7W,25,1009,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010909,1200,,WV,15.0N,40.2W,25,1009,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010909,1800,,WV,15.0N,41.7W,25,1009,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010910,0,,WV,15.2N,43.1W,25,1009,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010910,600,,TD,16.0N,43.7W,30,1008,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010910,1200,,TD,16.5N,44.8W,30,1008,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010910,1800,,TD,16.9N,45.8W,30,1007,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010911,0,,TD,17.3N,46.8W,30,1006,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010911,600,,TD,17.8N,47.4W,30,1004,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010911,1200,,TS,18.6N,47.7W,35,1003,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010911,1800,,TS,19.4N,48.0W,35,1003,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010912,0,,TS,20.2N,48.4W,40,1000,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010912,600,,TS,21.0N,48.8W,45,998,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010912,1200,,TS,22.0N,48.9W,55,994,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010912,1800,,TS,22.9N,49.0W,60,993,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010913,0,,HU,23.9N,48.9W,65,987,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010913,600,,HU,24.8N,48.6W,75,979,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010913,1200,,HU,25.9N,48.4W,85,972,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010913,1800,,HU,27.1N,48.0W,95,966,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010914,0,,HU,28.2N,47.2W,100,962,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010914,600,,HU,29.3N,46.6W,100,962,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010914,1200,,HU,30.1N,45.5W,95,966,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010914,1800,,HU,30.9N,44.3W,90,970,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010915,0,,HU,31.2N,42.8W,90,970,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010915,600,,HU,31.5N,41.4W,90,970,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010915,1200,,HU,31.7N,39.5W,90,970,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010915,1800,,HU,32.1N,37.6W,85,975,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010916,0,,HU,32.1N,36.0W,85,975,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010916,600,,HU,32.6N,34.8W,80,976,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010916,1200,,HU,33.4N,33.3W,75,977,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010916,1800,,HU,34.3N,32.4W,70,979,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010917,0,,HU,35.1N,32.0W,70,981,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010917,600,,HU,35.4N,31.7W,65,983,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010917,1200,,TS,35.3N,31.5W,60,985,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010917,1800,,TS,35.2N,31.8W,55,990,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010918,0,,TS,35.0N,32.0W,45,995,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010918,600,,TS,34.8N,32.0W,40,998,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010918,1200,,TS,34.7N,31.9W,35,1001,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010918,1800,,TD,34.7N,31.7W,30,1002,,,,,,,,,,,,
AL,FELIX,2001,7,46,20010919,0,,TD,34.6N,31.6W,25,1002,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010911,1800,,TD,25.8N,84.1W,25,1010,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010912,0,,TD,25.7N,84.6W,25,1009,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010912,600,,TD,25.7N,85.0W,25,1008,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010912,1200,,TD,25.6N,85.3W,25,1008,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010912,1800,,TD,25.4N,85.4W,30,1007,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010913,0,,TD,25.1N,85.7W,30,1005,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010913,600,,TD,25.2N,85.3W,30,1005,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010913,1200,,TS,25.3N,84.9W,35,1003,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010913,1800,,TS,25.4N,84.5W,40,998,,,,,,,,,,,,
