basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GABRIELLE,2001,8,41,20010914,0,,TS,25.4N,84.1W,45,997,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010914,600,,TS,25.8N,83.6W,50,992,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010914,1200,L,TS,27.1N,82.6W,60,983,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010914,1800,,TS,28.0N,81.8W,45,994,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010915,0,,TS,28.6N,81.4W,40,995,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010915,600,,TS,28.6N,80.9W,40,995,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010915,1200,,TS,28.9N,80.1W,40,998,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010915,1800,,TS,29.8N,79.0W,45,999,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010916,0,,TS,30.4N,77.9W,50,998,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010916,600,,TS,30.8N,76.8W,50,998,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010916,1200,,TS,31.6N,74.9W,55,995,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010916,1800,,TS,32.3N,72.8W,55,995,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010917,0,,HU,33.1N,70.7W,65,991,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010917,600,,HU,34.0N,68.5W,65,991,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010917,1200,,HU,35.3N,66.6W,70,983,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010917,1800,,HU,36.2N,64.7W,70,983,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010918,0,,TS,36.9N,62.9W,60,987,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010918,600,,TS,37.9N,61.8W,55,990,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010918,1200,,TS,39.0N,60.4W,55,990,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010918,1800,,TS,40.2N,58.9W,60,980,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010919,0,,TS,41.5N,57.5W,60,975,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010919,600,,EX,42.8N,55.5W,55,976,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010919,1200,,EX,43.5N,54.0W,60,978,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010919,1800,,EX,46.5N,52.0W,60,986,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010920,0,,EX,48.5N,48.5W,60,988,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010920,600,,EX,50.0N,46.0W,60,986,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010920,1200,,EX,52.0N,43.0W,60,984,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010920,1800,,EX,54.0N,40.0W,65,981,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010921,0,,EX,55.0N,37.5W,65,981,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010921,600,,EX,55.0N,35.0W,65,981,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010921,1200,,EX,56.0N,32.5W,60,984,,,,,,,,,,,,
AL,GABRIELLE,2001,8,41,20010921,1800,,EX,57.5N,31.0W,55,987,,,,,,,,,,,,
AL,UNNAMED,2001,9,4,20010919,1800,,TD,13.4N,81.9W,30,1008,,,,,,,,,,,,
AL,UNNAMED,2001,9,4,20010919,2100,I,TD,13.6N,82.7W,30,1005,,,,,,,,,,,,
AL,UNNAMED,2001,9,4,20010920,0,L,TD,13.9N,83.5W,30,1006,,,,,,,,,,,,
AL,UNNAMED,2001,9,4,20010920,600,,TD,14.5N,85.1W,25,1008,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010921,1200,,TD,25.1N,64.2W,25,1012,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010921,1800,,TD,25.8N,65.0W,25,1012,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010922,0,,TD,26.5N,65.5W,25,1010,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010922,600,,TD,27.2N,65.9W,30,1010,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010922,1200,,TS,27.9N,66.3W,40,1007,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010922,1800,,TS,28.6N,66.7W,50,998,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010923,0,,TS,29.3N,67.0W,55,995,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010923,600,,TS,30.1N,67.3W,55,994,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010923,1200,,HU,31.0N,67.5W,65,990,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010923,1800,,HU,31.9N,67.4W,80,986,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010924,0,,HU,32.8N,67.1W,85,983,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010924,600,,HU,33.8N,66.8W,75,989,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010924,1200,,HU,35.0N,66.3W,70,990,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010924,1800,,HU,35.9N,65.4W,70,991,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010925,0,,HU,36.8N,64.3W,65,992,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010925,600,,HU,37.7N,63.4W,65,992,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010925,1200,,HU,38.5N,62.4W,65,992,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010925,1800,,HU,39.2N,61.6W,65,990,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010926,0,,HU,39.6N,60.7W,65,990,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010926,600,,HU,40.4N,60.3W,75,980,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010926,1200,,HU,41.0N,59.2W,90,970,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010926,1800,,HU,41.8N,57.5W,80,977,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010927,0,,HU,42.2N,54.6W,70,987,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010927,600,,HU,42.4N,51.3W,65,991,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010927,1200,,TS,42.2N,47.5W,60,994,,,,,,,,,,,,
AL,HUMBERTO,2001,10,26,20010927,1800,,TS,41.5N,44.5W,45,996,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011004,1200,,TD,12.3N,58.2W,25,1011,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011004,1800,,TD,12.8N,59.9W,30,1010,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011005,0,,TD,13.4N,61.4W,30,1010,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011005,600,,TD,14.0N,63.0W,30,1010,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011005,1200,,TS,14.8N,64.5W,35,1008,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011005,1800,,TS,15.5N,66.0W,45,1005,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011006,0,,TS,15.7N,67.7W,50,1001,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011006,600,,TS,16.0N,69.0W,55,998,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011006,1200,,TS,16.5N,70.5W,55,998,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011006,1800,,HU,16.9N,72.2W,65,992,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011007,0,,HU,16.9N,74.0W,75,993,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011007,600,,HU,16.9N,75.3W,75,989,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011007,1200,,HU,17.3N,77.0W,75,989,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011007,1800,,HU,17.4N,78.9W,75,991,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011008,0,,HU,17.3N,80.6W,80,988,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011008,600,,HU,17.2N,82.3W,90,963,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011008,1200,,HU,17.1N,84.0W,120,950,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011008,1800,,HU,16.8N,86.0W,115,950,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011009,0,,HU,16.5N,88.0W,125,948,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011009,200,L,HU,16.3N,88.4W,125,948,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011009,600,,TS,16.2N,89.9W,60,1005,,,,,,,,,,,,
AL,IRIS,2001,11,22,20011009,1200,,TD,16.2N,91.9W,30,1004,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011006,1200,,TD,10.6N,50.6W,25,1008,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011006,1800,,TD,10.8N,52.1W,30,1007,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011007,0,,TS,11.0N,53.8W,35,1007,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011007,600,,TS,11.3N,55.7W,40,1007,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011007,1200,,TS,11.7N,57.7W,45,1007,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011007,1800,,TS,12.5N,59.5W,45,1007,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011008,0,,TS,13.1N,60.2W,45,1006,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011008,600,,TS,13.8N,62.0W,45,1004,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011008,1200,,TS,14.2N,64.0W,35,1007,,,,,,,,,,,,
AL,JERRY,2001,12,10,20011008,1800,,TD,14.5N,66.0W,25,1008,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011011,600,,EX,27.5N,63.0W,30,1009,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011011,1200,,EX,29.8N,62.5W,35,1003,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011011,1800,,EX,30.8N,63.5W,45,998,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011012,0,,SS,31.8N,64.7W,60,991,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011012,600,,SS,32.2N,65.8W,60,988,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011012,1200,,SS,32.8N,65.8W,60,988,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011012,1800,,SS,33.5N,66.3W,60,988,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011013,0,,SS,34.2N,66.1W,60,988,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011013,600,,TS,34.9N,65.3W,60,988,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011013,1200,,TS,36.2N,64.8W,60,986,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011013,1800,,HU,37.3N,64.6W,65,985,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011014,0,,HU,37.9N,64.0W,65,985,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011014,600,,HU,38.6N,63.7W,70,982,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011014,1200,,TS,39.3N,63.9W,60,988,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011014,1800,,TS,40.1N,64.1W,55,992,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011015,0,,TS,40.9N,64.4W,50,995,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011015,600,,TS,42.3N,65.0W,45,997,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011015,1200,L,TS,44.2N,64.8W,40,998,,,,,,,,,,,,
AL,KAREN,2001,13,19,20011015,1800,,EX,48.0N,62.0W,40,1002,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011027,1200,,TD,27.2N,34.9W,30,1010,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011027,1800,,TD,27.5N,36.1W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011028,0,,TD,27.5N,37.4W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011028,600,,TD,27.5N,38.7W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011028,1200,,TD,27.5N,39.8W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011028,1800,,TD,27.5N,41.0W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011029,0,,TD,27.2N,41.3W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011029,600,,TD,27.7N,41.9W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011029,1200,,TD,27.8N,42.7W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011029,1800,,TD,28.0N,43.7W,30,1009,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011030,0,,TS,28.5N,44.6W,35,1007,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011030,600,,TS,29.4N,45.5W,35,1007,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011030,1200,,TS,30.9N,45.6W,35,1007,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011030,1800,,TS,32.8N,46.0W,35,1008,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011031,0,,TS,34.9N,44.9W,35,1008,,,,,,,,,,,,
AL,LORENZO,2001,14,16,20011031,600,,TS,37.4N,43.1W,35,1008,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011029,1800,,TD,13.3N,83.6W,30,1004,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011030,0,,TD,13.7N,83.6W,30,1004,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011030,600,,TD,13.7N,84.1W,30,1005,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011030,1200,,TD,13.3N,83.9W,30,1005,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011030,1800,,TD,13.0N,83.5W,30,1006,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011031,0,,TD,13.7N,83.6W,30,1004,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011031,600,,TD,14.3N,83.4W,30,1005,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011031,1200,,TD,14.8N,83.2W,30,1004,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011031,1800,,TD,15.3N,83.1W,30,1004,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011101,0,,TS,15.8N,83.1W,35,1001,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011101,600,,TS,16.5N,83.4W,45,999,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011101,1200,,TS,16.8N,83.6W,50,995,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011101,1800,,TS,17.0N,83.8W,50,993,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011102,0,,TS,17.3N,83.9W,55,991,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011102,600,,TS,17.5N,83.9W,60,988,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011102,1200,,HU,17.8N,84.0W,70,979,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011102,1800,,HU,18.0N,84.0W,80,969,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011103,0,,HU,18.5N,84.0W,90,957,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011103,600,,HU,18.8N,84.3W,105,942,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011103,1200,,HU,18.9N,84.3W,115,937,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011103,1800,,HU,19.3N,84.1W,110,934,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011104,0,,HU,19.7N,83.7W,115,938,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011104,600,,HU,20.1N,83.3W,120,944,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011104,1200,,HU,20.8N,82.5W,120,947,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011104,1800,L,HU,21.5N,81.8W,120,949,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011104,2300,L,HU,22.1N,81.2W,115,950,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011105,0,,HU,22.3N,80.9W,105,953,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011105,600,,HU,23.1N,79.7W,80,972,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011105,1200,L,HU,24.3N,78.0W,80,974,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011105,1800,L,HU,25.4N,76.4W,75,980,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011106,0,,EX,26.3N,74.5W,75,980,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011106,600,,EX,26.9N,72.6W,75,980,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011106,1200,,EX,27.3N,69.7W,65,984,,,,,,,,,,,,
AL,MICHELLE,2001,15,34,20011106,1800,,EX,28.7N,66.5W,55,989,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011104,0,,SS,33.9N,50.4W,45,988,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011104,600,,SS,34.1N,50.4W,45,990,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011104,1200,,SS,34.3N,50.4W,45,993,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011104,1800,,SS,35.2N,50.3W,50,993,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011105,0,,SS,36.1N,50.1W,55,991,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011105,600,,SS,37.0N,50.1W,60,988,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011105,1200,,HU,37.8N,50.3W,65,986,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011105,1800,,HU,38.8N,50.2W,65,986,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011106,0,,TS,39.7N,49.7W,60,990,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011106,600,,TS,41.3N,49.2W,55,994,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011106,1200,,EX,43.0N,48.5W,50,996,,,,,,,,,,,,
AL,NOEL,2001,16,12,20011106,1800,,EX,45.0N,48.0W,50,1000,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011123,600,,EX,30.5N,51.0W,25,1003,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011123,1200,,EX,30.2N,51.0W,25,1000,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011123,1800,,EX,29.7N,50.7W,30,994,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011124,0,,SS,29.3N,50.3W,50,990,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011124,600,,SS,29.3N,50.0W,50,990,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011124,1200,,TS,29.5N,49.8W,50,989,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011124,1800,,TS,30.3N,49.5W,50,989,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011125,0,,TS,31.3N,50.6W,50,989,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011125,600,,TS,31.8N,52.0W,50,989,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011125,1200,,TS,31.7N,53.5W,55,989,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011125,1800,,TS,30.8N,55.0W,60,987,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011126,0,,TS,30.3N,55.3W,60,979,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011126,600,,TS,30.1N,55.6W,60,979,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011126,1200,,HU,30.6N,55.9W,65,979,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011126,1800,,HU,31.1N,56.0W,65,977,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011127,0,,HU,32.1N,56.2W,75,975,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011127,600,,HU,32.6N,57.0W,80,973,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011127,1200,,HU,31.5N,57.2W,80,974,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011127,1800,,HU,32.0N,56.0W,75,975,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011128,0,,HU,32.3N,55.8W,75,975,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011128,600,,HU,32.6N,55.7W,75,975,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011128,1200,,HU,32.4N,56.2W,75,977,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011128,1800,,HU,31.4N,57.0W,70,979,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011129,0,,HU,30.3N,57.6W,65,987,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011129,600,,TS,29.3N,58.7W,60,990,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011129,1200,,TS,28.4N,60.1W,60,992,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011129,1800,,TS,27.3N,61.8W,55,994,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011130,0,,TS,26.2N,63.2W,45,998,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011130,600,,TS,25.3N,64.7W,35,1001,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011130,1200,,TD,24.5N,66.2W,30,1003,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011130,1800,,TD,23.7N,67.1W,30,1004,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011201,0,,TD,23.4N,67.7W,30,1004,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011201,600,,TD,23.1N,68.0W,30,1005,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011201,1200,,TD,22.8N,68.3W,30,1004,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011201,1800,,TD,23.0N,68.6W,30,1004,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011202,0,,TS,23.4N,68.9W,35,1003,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011202,600,,TS,24.3N,68.9W,35,1003,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011202,1200,,TS,25.5N,69.2W,40,1001,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011202,1800,,TS,26.4N,69.5W,40,1001,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011203,0,,TS,27.0N,69.7W,35,1004,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011203,600,,TS,27.4N,69.9W,35,1005,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011203,1200,,TS,27.8N,69.9W,35,1005,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011203,1800,,TS,27.7N,69.6W,35,1005,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011204,0,,TD,27.7N,69.1W,30,1006,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011204,600,,TD,27.8N,68.2W,30,1006,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011204,1200,,TD,27.8N,68.0W,30,1006,,,,,,,,,,,,
AL,OLGA,2001,17,47,20011204,1800,,TD,27.0N,67.4W,30,1006,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020714,1800,,TD,34.3N,76.8W,30,1009,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020715,0,,TD,35.0N,75.1W,30,1008,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020715,600,,TS,35.5N,73.3W,35,1006,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020715,1200,,TS,36.1N,71.0W,45,1004,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020715,1800,,TS,36.8N,68.2W,45,1002,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020716,0,,TS,37.9N,65.1W,50,1000,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020716,600,,TS,38.6N,61.7W,50,998,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020716,1200,,TS,40.5N,57.9W,50,998,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020716,1800,,TS,42.5N,54.5W,50,997,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020717,0,,EX,44.5N,53.0W,50,998,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020717,600,,EX,46.5N,53.9W,45,999,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020717,1200,,EX,48.0N,54.0W,40,1002,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020717,1800,,EX,49.0N,53.0W,40,1001,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020718,0,,EX,50.5N,52.5W,40,999,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020718,600,,EX,53.0N,52.5W,40,997,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020718,1200,,EX,55.5N,53.0W,35,995,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020718,1800,,EX,58.0N,53.0W,35,992,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020719,0,,EX,57.0N,52.0W,35,996,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020719,600,,EX,56.5N,51.5W,35,1000,,,,,,,,,,,,
AL,ARTHUR,2002,1,20,20020719,1200,,EX,56.0N,51.0W,35,1005,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020804,1800,,TD,29.0N,88.5W,25,1012,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020805,0,,TS,29.3N,89.2W,35,1008,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020805,100,I,TS,29.4N,89.2W,35,1007,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020805,200,L,TS,29.4N,89.3W,35,1008,,,,,,,,,,,,
