basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BERTHA,2002,2,23,20020805,600,,TS,29.6N,89.7W,35,1008,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020805,1200,,TD,30.5N,90.1W,25,1010,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020805,1800,,TD,30.9N,90.6W,20,1011,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020806,0,,TD,30.9N,91.0W,15,1012,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020806,600,,TD,30.8N,91.4W,15,1013,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020806,1200,,TD,30.6N,91.5W,15,1013,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020806,1800,,TD,30.3N,91.6W,15,1012,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020807,0,,TD,30.0N,91.7W,20,1010,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020807,600,,TD,29.7N,92.2W,20,1011,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020807,1200,,TD,29.4N,92.7W,25,1011,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020807,1800,,TD,29.0N,93.2W,25,1010,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020808,0,,TD,28.6N,93.8W,25,1010,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020808,600,,TD,28.2N,94.4W,25,1010,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020808,1200,,TD,27.7N,95.3W,20,1011,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020808,1800,,TD,26.9N,96.1W,20,1011,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020809,0,,TD,27.0N,96.6W,20,1011,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020809,600,,TD,27.2N,97.1W,20,1011,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020809,800,L,TD,27.3N,97.4W,20,1011,,,,,,,,,,,,
AL,BERTHA,2002,2,23,20020809,1200,,TD,27.5N,97.7W,20,1012,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020805,1800,,TD,32.0N,77.2W,30,1008,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020806,0,,TD,31.5N,77.1W,30,1004,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020806,600,,TD,31.1N,77.0W,30,1004,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020806,1200,,TD,30.7N,76.6W,30,1004,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020806,1800,,TS,30.4N,76.4W,35,1002,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020807,0,,TS,30.1N,76.2W,40,999,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020807,600,,TS,29.7N,76.2W,40,999,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020807,1200,,TS,29.4N,76.0W,40,999,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020807,1800,,TS,29.7N,75.7W,40,1000,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020808,0,,TS,29.7N,75.3W,45,1000,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020808,600,,TS,29.7N,74.9W,45,1000,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020808,1200,,TS,29.9N,74.0W,45,1003,,,,,,,,,,,,
AL,CRISTOBAL,2002,3,13,20020808,1800,,TS,31.0N,72.0W,45,1008,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020829,1200,,TD,9.5N,31.2W,30,1007,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020829,1800,,TS,9.7N,32.2W,35,1005,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020830,0,,TS,9.7N,33.1W,40,1002,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020830,600,,TS,10.0N,34.5W,45,1000,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020830,1200,,TS,10.3N,36.3W,50,997,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020830,1800,,TS,10.8N,37.7W,50,1000,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020831,0,,TS,11.5N,39.1W,45,1000,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020831,600,,TS,12.1N,40.9W,40,1002,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020831,1200,,TS,12.8N,42.9W,35,1005,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020831,1800,,TS,13.2N,44.9W,35,1005,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020901,0,,TS,13.6N,46.8W,35,1005,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020901,600,,TS,14.1N,48.4W,35,1005,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020901,1200,,TS,14.8N,49.9W,35,1005,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020901,1800,,TS,15.6N,51.2W,40,1002,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020902,0,,TS,16.4N,52.0W,40,1001,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020902,600,,TS,17.1N,52.5W,40,1001,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020902,1200,,TS,17.9N,52.9W,45,1000,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020902,1800,,TS,18.5N,53.3W,45,1002,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020903,0,,TS,19.3N,53.7W,40,1002,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020903,600,,TS,19.6N,53.7W,45,1000,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020903,1200,,TS,21.0N,52.9W,45,1000,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020903,1800,,TS,22.2N,52.4W,45,1001,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020904,0,,TS,23.1N,52.4W,45,1001,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020904,600,,TS,23.5N,52.4W,35,1005,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020904,1200,,TD,23.5N,52.5W,25,1009,,,,,,,,,,,,
AL,DOLLY,2002,4,26,20020904,1800,,LO,24.0N,52.5W,20,1009,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020901,1800,,TD,29.2N,78.8W,30,1013,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020902,0,,TD,29.7N,79.1W,30,1011,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020902,600,,TS,30.1N,79.7W,35,1007,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020902,1200,,TS,30.4N,79.6W,35,1007,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020902,1800,,TS,30.5N,79.0W,35,1005,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020903,0,,TS,30.5N,78.6W,35,1003,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020903,600,,TS,30.4N,78.5W,35,1003,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020903,1200,,TS,30.4N,78.4W,55,1002,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020903,1800,,TS,30.0N,79.0W,45,1004,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020904,0,,TS,29.9N,79.1W,40,1005,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020904,600,,TS,29.9N,79.5W,35,1002,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020904,1200,,TS,29.9N,79.8W,35,1006,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020904,1800,,TS,29.7N,80.5W,35,1009,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020905,0,,TS,29.4N,81.0W,35,1008,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020905,45,L,TS,29.4N,81.1W,35,1009,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020905,600,,TD,29.2N,81.6W,25,1011,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020905,1200,,TD,28.9N,82.4W,20,1011,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020905,1800,,TD,28.6N,83.4W,20,1011,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020906,0,,TD,28.4N,83.9W,20,1009,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020906,600,,TD,28.3N,84.7W,20,1010,,,,,,,,,,,,
AL,EDOUARD,2002,5,21,20020906,1200,,TD,28.5N,86.0W,20,1008,,,,,,,,,,,,
AL,FAY,2002,6,23,20020905,1800,,TD,28.0N,93.8W,30,1009,,,,,,,,,,,,
AL,FAY,2002,6,23,20020906,0,,TS,27.8N,93.9W,35,1006,,,,,,,,,,,,
AL,FAY,2002,6,23,20020906,600,,TS,27.6N,94.1W,45,1005,,,,,,,,,,,,
AL,FAY,2002,6,23,20020906,1200,,TS,27.7N,94.5W,50,1001,,,,,,,,,,,,
AL,FAY,2002,6,23,20020906,1800,,TS,27.8N,94.7W,50,999,,,,,,,,,,,,
AL,FAY,2002,6,23,20020907,0,,TS,27.9N,95.0W,50,998,,,,,,,,,,,,
AL,FAY,2002,6,23,20020907,600,,TS,28.1N,95.6W,50,999,,,,,,,,,,,,
AL,FAY,2002,6,23,20020907,900,L,TS,28.5N,96.3W,50,999,,,,,,,,,,,,
AL,FAY,2002,6,23,20020907,1200,,TD,29.1N,96.9W,30,1002,,,,,,,,,,,,
AL,FAY,2002,6,23,20020907,1800,,TD,28.9N,98.5W,25,1002,,,,,,,,,,,,
AL,FAY,2002,6,23,20020908,0,,TD,28.9N,98.9W,20,1003,,,,,,,,,,,,
AL,FAY,2002,6,23,20020908,600,,LO,28.7N,99.3W,15,1007,,,,,,,,,,,,
AL,FAY,2002,6,23,20020908,1200,,LO,29.0N,99.5W,10,1007,,,,,,,,,,,,
AL,FAY,2002,6,23,20020908,1800,,LO,28.9N,99.1W,10,1008,,,,,,,,,,,,
AL,FAY,2002,6,23,20020909,0,,LO,28.5N,99.2W,10,1008,,,,,,,,,,,,
AL,FAY,2002,6,23,20020909,600,,LO,28.3N,99.2W,10,1008,,,,,,,,,,,,
AL,FAY,2002,6,23,20020909,1200,,LO,28.1N,99.4W,10,1009,,,,,,,,,,,,
AL,FAY,2002,6,23,20020909,1800,,LO,27.8N,99.6W,10,1009,,,,,,,,,,,,
AL,FAY,2002,6,23,20020910,0,,LO,27.4N,99.5W,10,1008,,,,,,,,,,,,
AL,FAY,2002,6,23,20020910,600,,LO,27.0N,99.3W,10,1008,,,,,,,,,,,,
AL,FAY,2002,6,23,20020910,1200,,LO,26.8N,99.8W,10,1008,,,,,,,,,,,,
AL,FAY,2002,6,23,20020910,1800,,LO,26.6N,100.4W,10,1008,,,,,,,,,,,,
AL,FAY,2002,6,23,20020911,0,,LO,26.5N,101.0W,10,1007,,,,,,,,,,,,
AL,UNNAMED,2002,7,5,20020907,1200,,TD,24.3N,47.5W,30,1013,,,,,,,,,,,,
AL,UNNAMED,2002,7,5,20020907,1800,,TD,24.5N,48.2W,30,1014,,,,,,,,,,,,
AL,UNNAMED,2002,7,5,20020908,0,,TD,24.5N,49.1W,30,1015,,,,,,,,,,,,
AL,UNNAMED,2002,7,5,20020908,600,,TD,24.5N,50.2W,25,1016,,,,,,,,,,,,
AL,UNNAMED,2002,7,5,20020908,1200,,TD,24.4N,51.3W,25,1016,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020908,1200,,SD,29.0N,71.0W,30,1009,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020908,1800,,SS,30.2N,71.1W,35,1007,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020909,0,,SS,30.5N,72.3W,40,1004,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020909,600,,SS,31.2N,72.6W,40,1003,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020909,1200,,SS,31.6N,73.6W,40,1002,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020909,1800,,SS,31.9N,74.5W,40,1002,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020910,0,,SS,32.1N,75.5W,45,996,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020910,600,,SS,33.0N,75.5W,50,990,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020910,1200,,TS,33.7N,75.4W,50,987,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020910,1800,,TS,35.0N,75.4W,55,985,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020911,0,,TS,35.5N,74.7W,55,983,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020911,600,,TS,36.8N,73.0W,60,977,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020911,1200,,HU,38.0N,70.8W,70,971,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020911,1800,,HU,40.3N,66.8W,85,964,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020912,0,,HU,43.1N,62.8W,80,962,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020912,400,P,HU,45.3N,60.8W,80,960,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020912,430,L,HU,45.6N,60.4W,80,960,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020912,600,,HU,46.5N,59.6W,75,960,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020912,900,L,HU,47.6N,58.6W,65,963,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020912,1200,,EX,48.6N,57.7W,60,965,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020912,1800,,EX,50.1N,55.5W,60,967,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020913,0,,EX,51.0N,54.0W,55,968,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020913,600,,EX,52.5N,52.5W,50,968,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020913,1200,,EX,54.5N,51.4W,45,972,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020913,1800,,EX,56.0N,49.5W,45,976,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020914,0,,EX,57.0N,51.5W,40,982,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020914,600,,EX,58.0N,52.5W,35,984,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020914,1200,,EX,59.5N,53.5W,30,989,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020914,1800,,EX,61.0N,54.0W,30,992,,,,,,,,,,,,
AL,GUSTAV,2002,8,30,20020915,0,,EX,62.5N,54.5W,20,998,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020912,0,,TD,26.3N,86.6W,30,1001,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020912,600,,TS,26.7N,86.4W,35,1001,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020912,1200,,TS,27.0N,86.7W,35,1001,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020912,1800,,TS,27.1N,87.5W,35,1001,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020913,0,,TS,26.7N,88.0W,35,1001,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020913,600,,TS,26.9N,88.8W,40,1002,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020913,1200,,TS,27.4N,89.3W,45,1002,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020913,1800,,TS,27.7N,89.3W,45,1003,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020914,0,,TS,28.0N,89.2W,50,1001,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020914,600,,TS,28.7N,89.1W,50,1003,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020914,800,L,TS,29.1N,89.1W,50,1003,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020914,1200,,TS,30.0N,88.8W,50,1003,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020914,1500,L,TS,30.4N,88.4W,50,1002,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020914,1800,,TD,30.8N,88.0W,30,1005,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020915,0,,TD,31.5N,87.0W,20,1009,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020915,600,,TD,32.0N,86.0W,20,1011,,,,,,,,,,,,
AL,HANNA,2002,9,17,20020915,1200,,TD,33.0N,85.0W,20,1014,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020914,1800,,TD,10.0N,60.5W,25,1009,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020915,0,,TD,10.2N,62.4W,25,1009,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020915,600,,TD,10.6N,64.3W,25,1009,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020915,1200,,TD,11.2N,66.4W,25,1009,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020915,1800,,WV,12.3N,68.5W,25,1009,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020916,0,,WV,14.2N,70.5W,20,1009,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020916,600,,WV,15.0N,71.9W,20,1008,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020916,1200,,WV,15.5N,73.2W,20,1008,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020916,1800,,WV,15.7N,74.5W,20,1008,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020917,0,,WV,15.8N,75.3W,25,1008,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020917,600,,WV,15.8N,76.1W,25,1008,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020917,1200,,TD,15.9N,76.8W,30,1008,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020917,1800,,TD,16.3N,77.4W,30,1006,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020918,0,,TD,16.7N,77.7W,30,1006,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020918,600,,TS,17.1N,78.1W,35,1006,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020918,1200,,TS,17.7N,78.5W,40,1004,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020918,1800,,TS,18.7N,78.6W,45,1001,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020919,0,,TS,19.3N,79.3W,50,998,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020919,600,,TS,19.7N,80.4W,50,990,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020919,1200,,TS,19.9N,80.9W,60,990,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020919,1800,,HU,20.4N,81.7W,65,983,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020920,0,,HU,20.7N,82.3W,75,979,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020920,600,,HU,21.1N,83.0W,90,967,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020920,1200,,HU,21.5N,83.5W,85,966,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020920,1800,,HU,21.8N,84.0W,75,965,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020920,2100,L,HU,22.0N,84.1W,75,964,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020921,0,,HU,22.1N,84.3W,75,964,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020921,600,,HU,22.3N,85.1W,85,964,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020921,1200,,HU,22.0N,85.8W,100,955,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020921,1800,,HU,21.9N,86.1W,110,946,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020922,0,,HU,22.1N,86.5W,110,947,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020922,600,,HU,22.0N,87.4W,110,936,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020922,1200,,HU,21.9N,88.2W,110,934,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020922,1800,,HU,21.6N,88.9W,110,935,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020922,2100,L,HU,21.3N,89.3W,110,936,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020923,0,,HU,21.0N,89.4W,100,950,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020923,600,,HU,20.6N,89.6W,70,952,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020923,1200,,TS,20.1N,89.6W,60,960,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020923,1800,,TS,20.3N,89.4W,50,968,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020924,0,,TS,20.5N,89.3W,35,980,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020924,600,,TS,21.0N,89.5W,45,985,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020924,1200,,TS,21.7N,89.7W,50,987,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020924,1800,,TS,22.1N,89.8W,50,988,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020925,0,,TS,23.0N,89.7W,50,987,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020925,600,,TS,24.2N,89.7W,50,987,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020925,1200,,TS,25.4N,90.2W,50,990,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020925,1800,,TS,26.3N,90.4W,55,988,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020926,0,,TS,27.5N,90.3W,55,989,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020926,600,L,TS,29.1N,90.3W,55,984,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020926,1200,,TS,30.0N,89.9W,55,985,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020926,1800,,TS,32.2N,89.8W,40,988,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020927,0,,TD,33.0N,89.0W,20,992,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020927,600,,TD,35.0N,86.5W,20,995,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020927,1200,,TD,39.1N,82.9W,20,998,,,,,,,,,,,,
AL,ISIDORE,2002,10,55,20020927,1800,,EX,40.9N,79.5W,20,999,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020917,1200,,TD,32.7N,52.4W,30,1016,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020917,1800,,TD,33.2N,52.7W,30,1015,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020918,0,,TD,33.7N,52.7W,30,1014,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020918,600,,TS,34.7N,52.7W,35,1009,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020918,1200,,TS,35.5N,52.0W,35,1009,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020918,1800,,TS,36.6N,50.5W,35,1009,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020919,0,,TS,38.0N,48.8W,35,1009,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020919,600,,TS,39.5N,46.7W,35,1009,,,,,,,,,,,,
AL,JOSEPHINE,2002,11,9,20020919,1200,,EX,41.5N,43.3W,50,1004,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020920,1800,,SD,28.3N,51.8W,25,1007,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020921,0,,SD,29.3N,51.4W,30,1007,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020921,600,,SS,30.4N,51.6W,35,1007,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020921,1200,,SS,31.0N,51.6W,35,1007,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020921,1800,,SS,31.7N,51.3W,40,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020922,0,,SS,32.4N,50.9W,45,1004,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020922,600,,SS,32.8N,50.5W,40,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020922,1200,,SS,33.2N,49.9W,40,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020922,1800,,SS,33.3N,49.5W,40,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020923,0,,TS,33.2N,49.1W,35,1007,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020923,600,,TS,32.7N,49.4W,35,1007,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020923,1200,,TS,32.3N,49.5W,35,1005,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020923,1800,,TS,31.9N,49.6W,40,1003,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020924,0,,TS,31.4N,50.0W,40,1003,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020924,600,,TS,31.0N,50.4W,45,1000,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020924,1200,,TS,30.6N,50.7W,50,997,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020924,1800,,TS,30.3N,51.1W,55,994,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020925,0,,TS,30.0N,52.1W,55,994,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020925,600,,TS,29.7N,53.7W,55,994,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020925,1200,,TS,29.3N,54.4W,60,990,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020925,1800,,HU,29.0N,55.3W,65,987,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020926,0,,HU,28.6N,56.6W,65,987,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020926,600,,HU,28.2N,57.5W,70,984,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020926,1200,,HU,27.9N,58.3W,75,982,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020926,1800,,HU,27.8N,59.0W,75,981,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020927,0,,HU,27.5N,59.5W,75,980,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020927,600,,HU,27.1N,60.0W,75,982,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020927,1200,,HU,27.0N,60.4W,75,982,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020927,1800,,HU,26.8N,60.8W,70,984,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020928,0,,HU,26.5N,61.4W,70,984,,,,,,,,,,,,
