basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,KYLE,2002,12,90,20020928,600,,HU,26.3N,62.3W,65,987,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020928,1200,,TS,26.5N,62.9W,60,990,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020928,1800,,TS,26.7N,63.2W,50,997,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020929,0,,TS,27.1N,63.7W,45,1000,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020929,600,,TS,27.2N,64.4W,40,1002,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020929,1200,,TS,27.7N,64.7W,40,1002,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020929,1800,,TS,28.1N,64.7W,40,1002,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020930,0,,TS,28.7N,64.6W,40,1002,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020930,600,,TS,29.1N,64.7W,35,1003,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020930,1200,,TS,29.0N,65.5W,35,1004,,,,,,,,,,,,
AL,KYLE,2002,12,90,20020930,1800,,TD,27.8N,66.7W,30,1005,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021001,0,,TD,28.2N,66.8W,30,1005,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021001,600,,TD,28.5N,66.8W,30,1008,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021001,1200,,TS,28.5N,67.2W,35,1005,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021001,1800,,TS,28.5N,67.5W,40,1002,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021002,0,,TS,28.4N,67.7W,45,1000,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021002,600,,TS,28.5N,67.8W,45,1000,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021002,1200,,TS,28.8N,67.6W,50,997,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021002,1800,,TS,29.0N,66.9W,55,994,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021003,0,,TS,29.1N,66.7W,55,994,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021003,600,,TS,29.0N,66.6W,55,994,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021003,1200,,TS,29.0N,67.2W,50,1000,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021003,1800,,TS,29.3N,67.7W,45,1000,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021004,0,,TS,29.4N,68.0W,45,1000,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021004,600,,TS,29.6N,68.4W,35,1000,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021004,1200,,TS,30.1N,69.5W,35,1004,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021004,1800,,TS,30.6N,70.2W,35,1004,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021005,0,,TS,31.1N,70.9W,35,1004,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021005,600,,TD,31.6N,71.6W,30,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021005,1200,,TD,32.3N,71.3W,30,1005,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021005,1800,,TD,32.9N,70.8W,30,1005,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021006,0,,TD,33.2N,70.1W,30,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021006,600,,TD,33.6N,69.7W,30,1008,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021006,1200,,TS,33.3N,69.7W,35,1007,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021006,1800,,TS,32.8N,69.7W,35,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021007,0,,TS,32.6N,69.7W,35,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021007,600,,TS,32.6N,70.4W,35,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021007,1200,,TS,32.6N,70.8W,35,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021007,1800,,TS,32.7N,70.9W,35,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021008,0,,TS,32.6N,71.0W,35,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021008,600,,TS,32.1N,71.2W,35,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021008,1200,,TS,31.4N,71.3W,35,1006,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021008,1800,,TD,30.7N,71.9W,30,1009,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021009,0,,TD,29.8N,72.4W,30,1010,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021009,600,,TD,29.0N,73.3W,30,1009,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021009,1200,,TD,28.7N,74.0W,30,1010,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021009,1800,,TD,28.5N,74.8W,25,1011,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021010,0,,TD,28.4N,75.8W,25,1010,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021010,600,,TD,28.3N,77.0W,25,1010,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021010,1200,,TD,28.4N,78.1W,25,1010,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021010,1800,,TD,28.9N,79.5W,30,1010,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021011,0,,TD,29.8N,80.2W,30,1009,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021011,600,,TS,30.7N,80.8W,35,1008,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021011,1200,,TS,31.8N,80.7W,35,1008,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021011,1700,L,TS,33.0N,79.5W,35,1011,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021011,1800,,TS,33.2N,79.3W,35,1011,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021011,2200,L,TS,33.9N,78.4W,35,1011,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021012,0,,TD,34.2N,78.0W,30,1012,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021012,600,,TS,35.4N,75.9W,40,1009,,,,,,,,,,,,
AL,KYLE,2002,12,90,20021012,1200,,TS,36.7N,74.1W,40,1009,,,,,,,,,,,,
AL,LILI,2002,13,57,20020921,1800,,TD,10.2N,44.6W,25,1009,,,,,,,,,,,,
AL,LILI,2002,13,57,20020922,0,,TD,10.3N,46.5W,30,1007,,,,,,,,,,,,
AL,LILI,2002,13,57,20020922,600,,TD,10.8N,48.5W,30,1006,,,,,,,,,,,,
AL,LILI,2002,13,57,20020922,1200,,TD,11.2N,50.4W,30,1006,,,,,,,,,,,,
AL,LILI,2002,13,57,20020922,1800,,TD,11.8N,52.2W,30,1005,,,,,,,,,,,,
AL,LILI,2002,13,57,20020923,0,,TS,12.1N,54.6W,35,1005,,,,,,,,,,,,
AL,LILI,2002,13,57,20020923,600,,TS,12.2N,56.8W,40,1005,,,,,,,,,,,,
AL,LILI,2002,13,57,20020923,1200,,TS,12.4N,58.7W,45,1004,,,,,,,,,,,,
AL,LILI,2002,13,57,20020923,1800,,TS,12.5N,60.4W,50,1005,,,,,,,,,,,,
AL,LILI,2002,13,57,20020924,0,,TS,12.7N,62.1W,50,1006,,,,,,,,,,,,
AL,LILI,2002,13,57,20020924,600,,TS,12.8N,63.7W,50,1006,,,,,,,,,,,,
AL,LILI,2002,13,57,20020924,1200,,TS,13.0N,64.9W,60,1004,,,,,,,,,,,,
AL,LILI,2002,13,57,20020924,1800,,TS,13.2N,66.0W,50,1007,,,,,,,,,,,,
AL,LILI,2002,13,57,20020925,0,,TS,13.5N,66.9W,35,1008,,,,,,,,,,,,
AL,LILI,2002,13,57,20020925,600,,TS,13.7N,67.5W,35,1008,,,,,,,,,,,,
AL,LILI,2002,13,57,20020925,1200,,WV,14.0N,68.2W,40,1008,,,,,,,,,,,,
AL,LILI,2002,13,57,20020925,1800,,WV,14.2N,68.9W,40,1007,,,,,,,,,,,,
AL,LILI,2002,13,57,20020926,0,,WV,14.5N,69.8W,35,1007,,,,,,,,,,,,
AL,LILI,2002,13,57,20020926,600,,WV,14.9N,71.0W,35,1007,,,,,,,,,,,,
AL,LILI,2002,13,57,20020926,1200,,WV,15.3N,72.2W,30,1007,,,,,,,,,,,,
AL,LILI,2002,13,57,20020926,1800,,WV,15.6N,73.0W,30,1006,,,,,,,,,,,,
AL,LILI,2002,13,57,20020927,0,,TD,15.7N,73.5W,30,1006,,,,,,,,,,,,
AL,LILI,2002,13,57,20020927,600,,TD,15.9N,74.0W,30,1006,,,,,,,,,,,,
AL,LILI,2002,13,57,20020927,1200,,TS,16.1N,74.6W,35,1003,,,,,,,,,,,,
AL,LILI,2002,13,57,20020927,1800,,TS,16.7N,75.0W,40,1004,,,,,,,,,,,,
AL,LILI,2002,13,57,20020928,0,,TS,17.4N,75.1W,45,999,,,,,,,,,,,,
AL,LILI,2002,13,57,20020928,600,,TS,17.5N,75.6W,45,999,,,,,,,,,,,,
AL,LILI,2002,13,57,20020928,1200,,TS,18.1N,75.4W,45,1002,,,,,,,,,,,,
AL,LILI,2002,13,57,20020928,1800,,TS,18.5N,75.7W,45,1003,,,,,,,,,,,,
AL,LILI,2002,13,57,20020929,0,,TS,18.8N,76.1W,45,1001,,,,,,,,,,,,
AL,LILI,2002,13,57,20020929,600,,TS,18.8N,76.8W,40,999,,,,,,,,,,,,
AL,LILI,2002,13,57,20020929,1200,,TS,18.7N,77.2W,45,994,,,,,,,,,,,,
AL,LILI,2002,13,57,20020929,1800,,TS,18.7N,77.6W,50,994,,,,,,,,,,,,
AL,LILI,2002,13,57,20020930,0,,TS,19.0N,78.1W,55,993,,,,,,,,,,,,
AL,LILI,2002,13,57,20020930,600,,TS,19.1N,78.7W,60,990,,,,,,,,,,,,
AL,LILI,2002,13,57,20020930,1200,,HU,19.6N,79.6W,65,986,,,,,,,,,,,,
AL,LILI,2002,13,57,20020930,1400,L,HU,19.7N,79.8W,65,986,,,,,,,,,,,,
AL,LILI,2002,13,57,20020930,1800,,HU,20.0N,80.3W,65,984,,,,,,,,,,,,
AL,LILI,2002,13,57,20021001,0,,HU,20.5N,81.1W,70,978,,,,,,,,,,,,
AL,LILI,2002,13,57,20021001,600,,HU,21.0N,82.2W,75,970,,,,,,,,,,,,
AL,LILI,2002,13,57,20021001,1100,L,HU,21.3N,83.0W,90,971,,,,,,,,,,,,
AL,LILI,2002,13,57,20021001,1200,,HU,21.6N,83.2W,90,971,,,,,,,,,,,,
AL,LILI,2002,13,57,20021001,1400,L,HU,22.1N,84.0W,90,971,,,,,,,,,,,,
AL,LILI,2002,13,57,20021001,1800,,HU,22.4N,84.4W,90,971,,,,,,,,,,,,
AL,LILI,2002,13,57,20021002,0,,HU,23.0N,85.7W,90,967,,,,,,,,,,,,
AL,LILI,2002,13,57,20021002,600,,HU,23.6N,87.2W,100,962,,,,,,,,,,,,
AL,LILI,2002,13,57,20021002,1200,,HU,24.4N,88.3W,110,952,,,,,,,,,,,,
AL,LILI,2002,13,57,20021002,1800,,HU,25.4N,89.5W,120,941,,,,,,,,,,,,
AL,LILI,2002,13,57,20021002,2013,I,HU,25.9N,89.9W,125,938,,,,,,,,,,,,
AL,LILI,2002,13,57,20021003,0,,HU,26.7N,90.3W,125,940,,,,,,,,,,,,
AL,LILI,2002,13,57,20021003,600,,HU,28.1N,91.4W,105,957,,,,,,,,,,,,
AL,LILI,2002,13,57,20021003,1200,,HU,29.2N,92.1W,80,962,,,,,,,,,,,,
AL,LILI,2002,13,57,20021003,1300,L,HU,29.5N,92.2W,80,963,,,,,,,,,,,,
AL,LILI,2002,13,57,20021003,1800,,TS,30.5N,92.4W,60,976,,,,,,,,,,,,
AL,LILI,2002,13,57,20021004,0,,TS,31.9N,92.1W,40,985,,,,,,,,,,,,
AL,LILI,2002,13,57,20021004,600,,TD,33.5N,91.4W,30,994,,,,,,,,,,,,
AL,LILI,2002,13,57,20021004,1200,,TD,35.8N,90.0W,25,997,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021014,1200,,TD,16.9N,82.6W,30,1008,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021014,1800,,TD,17.2N,83.1W,30,1005,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021015,0,,TD,17.1N,83.2W,30,1004,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021015,600,,TD,17.5N,83.0W,30,1004,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021015,1200,,TD,17.9N,82.8W,30,1004,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021015,1800,,TD,18.6N,82.5W,30,1002,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021016,0,,TD,19.7N,82.2W,30,1003,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021016,600,,TD,20.5N,81.6W,30,1003,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021016,1200,,TD,21.5N,81.0W,30,1005,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021016,1600,L,TD,22.0N,80.7W,25,1006,,,,,,,,,,,,
AL,UNNAMED,2002,14,11,20021016,1800,,TD,22.4N,80.5W,25,1006,,,,,,,,,,,,
AL,ANA,2003,1,39,20030418,0,,EX,29.1N,66.2W,30,1008,,,,,,,,,,,,
AL,ANA,2003,1,39,20030418,600,,EX,29.9N,66.0W,30,1008,,,,,,,,,,,,
AL,ANA,2003,1,39,20030418,1200,,EX,30.8N,65.8W,30,1008,,,,,,,,,,,,
AL,ANA,2003,1,39,20030418,1800,,EX,31.9N,66.3W,30,1007,,,,,,,,,,,,
AL,ANA,2003,1,39,20030419,0,,EX,33.0N,66.9W,30,1007,,,,,,,,,,,,
AL,ANA,2003,1,39,20030419,600,,EX,33.8N,67.6W,35,1006,,,,,,,,,,,,
AL,ANA,2003,1,39,20030419,1200,,EX,34.5N,68.6W,35,1006,,,,,,,,,,,,
AL,ANA,2003,1,39,20030419,1800,,EX,34.3N,69.1W,35,1006,,,,,,,,,,,,
AL,ANA,2003,1,39,20030420,0,,EX,33.6N,69.0W,40,1005,,,,,,,,,,,,
AL,ANA,2003,1,39,20030420,600,,SS,32.7N,68.9W,40,1003,,,,,,,,,,,,
AL,ANA,2003,1,39,20030420,1200,,SS,32.0N,68.2W,45,1000,,,,,,,,,,,,
AL,ANA,2003,1,39,20030420,1800,,SS,31.7N,67.3W,45,998,,,,,,,,,,,,
AL,ANA,2003,1,39,20030421,0,,TS,31.4N,66.4W,50,995,,,,,,,,,,,,
AL,ANA,2003,1,39,20030421,600,,TS,30.6N,65.8W,50,995,,,,,,,,,,,,
AL,ANA,2003,1,39,20030421,1200,,TS,30.0N,64.8W,50,995,,,,,,,,,,,,
AL,ANA,2003,1,39,20030421,1800,,TS,29.4N,63.1W,50,994,,,,,,,,,,,,
AL,ANA,2003,1,39,20030422,0,,TS,29.4N,61.5W,50,994,,,,,,,,,,,,
AL,ANA,2003,1,39,20030422,600,,TS,29.5N,60.1W,50,994,,,,,,,,,,,,
AL,ANA,2003,1,39,20030422,1200,,TS,29.6N,58.5W,45,995,,,,,,,,,,,,
AL,ANA,2003,1,39,20030422,1800,,TS,29.7N,56.6W,45,996,,,,,,,,,,,,
AL,ANA,2003,1,39,20030423,0,,TS,30.0N,54.7W,40,998,,,,,,,,,,,,
AL,ANA,2003,1,39,20030423,600,,TS,30.6N,53.0W,40,1000,,,,,,,,,,,,
AL,ANA,2003,1,39,20030423,1200,,TS,31.4N,51.5W,40,1000,,,,,,,,,,,,
AL,ANA,2003,1,39,20030423,1800,,TS,31.9N,50.6W,35,1001,,,,,,,,,,,,
AL,ANA,2003,1,39,20030424,0,,TS,32.1N,49.6W,35,1003,,,,,,,,,,,,
AL,ANA,2003,1,39,20030424,600,,EX,32.0N,48.7W,35,1004,,,,,,,,,,,,
AL,ANA,2003,1,39,20030424,1200,,EX,31.8N,47.8W,35,1005,,,,,,,,,,,,
AL,ANA,2003,1,39,20030424,1800,,EX,31.5N,46.6W,35,1005,,,,,,,,,,,,
AL,ANA,2003,1,39,20030425,0,,EX,31.5N,45.4W,35,1005,,,,,,,,,,,,
AL,ANA,2003,1,39,20030425,600,,EX,31.6N,44.2W,35,1004,,,,,,,,,,,,
AL,ANA,2003,1,39,20030425,1200,,EX,31.7N,43.1W,30,1003,,,,,,,,,,,,
AL,ANA,2003,1,39,20030425,1800,,EX,31.8N,42.1W,30,1004,,,,,,,,,,,,
AL,ANA,2003,1,39,20030426,0,,EX,31.9N,40.8W,30,1005,,,,,,,,,,,,
AL,ANA,2003,1,39,20030426,600,,EX,32.3N,38.4W,35,1002,,,,,,,,,,,,
AL,ANA,2003,1,39,20030426,1200,,EX,32.9N,35.6W,35,1002,,,,,,,,,,,,
AL,ANA,2003,1,39,20030426,1800,,EX,33.6N,32.8W,40,1002,,,,,,,,,,,,
AL,ANA,2003,1,39,20030427,0,,EX,34.4N,29.2W,40,1002,,,,,,,,,,,,
AL,ANA,2003,1,39,20030427,600,,EX,35.3N,25.8W,40,999,,,,,,,,,,,,
AL,ANA,2003,1,39,20030427,1200,,EX,36.1N,22.4W,40,1000,,,,,,,,,,,,
AL,UNNAMED,2003,2,4,20030611,0,,TD,9.5N,40.8W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2003,2,4,20030611,600,,TD,9.6N,42.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,2003,2,4,20030611,1200,,TD,9.7N,44.2W,30,1008,,,,,,,,,,,,
AL,UNNAMED,2003,2,4,20030611,1800,,TD,9.7N,45.9W,30,1010,,,,,,,,,,,,
AL,BILL,2003,3,21,20030628,600,,LO,19.5N,89.0W,20,1009,,,,,,,,,,,,
AL,BILL,2003,3,21,20030628,1200,,LO,20.0N,89.3W,20,1008,,,,,,,,,,,,
AL,BILL,2003,3,21,20030628,1800,,LO,20.3N,89.4W,20,1008,,,,,,,,,,,,
AL,BILL,2003,3,21,20030629,0,,LO,21.0N,89.8W,20,1008,,,,,,,,,,,,
AL,BILL,2003,3,21,20030629,600,,TD,22.0N,90.0W,30,1007,,,,,,,,,,,,
AL,BILL,2003,3,21,20030629,1200,,TS,23.4N,90.5W,35,1007,,,,,,,,,,,,
AL,BILL,2003,3,21,20030629,1800,,TS,24.6N,91.1W,40,1009,,,,,,,,,,,,
AL,BILL,2003,3,21,20030630,0,,TS,25.9N,91.3W,45,1008,,,,,,,,,,,,
AL,BILL,2003,3,21,20030630,600,,TS,27.1N,91.5W,45,1007,,,,,,,,,,,,
AL,BILL,2003,3,21,20030630,1200,,TS,28.2N,91.5W,50,1002,,,,,,,,,,,,
AL,BILL,2003,3,21,20030630,1800,,TS,29.1N,91.0W,50,997,,,,,,,,,,,,
AL,BILL,2003,3,21,20030630,1900,L,TS,29.3N,91.0W,50,997,,,,,,,,,,,,
AL,BILL,2003,3,21,20030701,0,,TS,30.4N,90.3W,45,998,,,,,,,,,,,,
AL,BILL,2003,3,21,20030701,600,,TD,31.6N,89.3W,30,1003,,,,,,,,,,,,
AL,BILL,2003,3,21,20030701,1200,,TD,32.7N,88.4W,25,1004,,,,,,,,,,,,
AL,BILL,2003,3,21,20030701,1800,,TD,33.6N,87.0W,20,1007,,,,,,,,,,,,
AL,BILL,2003,3,21,20030702,0,,TD,34.1N,86.0W,20,1007,,,,,,,,,,,,
AL,BILL,2003,3,21,20030702,600,,TD,35.0N,84.5W,20,1007,,,,,,,,,,,,
AL,BILL,2003,3,21,20030702,1200,,TD,35.6N,83.5W,20,1009,,,,,,,,,,,,
AL,BILL,2003,3,21,20030702,1800,,EX,36.5N,82.0W,20,1009,,,,,,,,,,,,
AL,BILL,2003,3,21,20030703,0,,EX,37.3N,79.5W,20,1009,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030707,0,,WV,11.1N,53.5W,25,1010,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030707,600,,WV,11.8N,55.3W,30,1010,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030707,1200,,WV,12.6N,57.5W,30,1010,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030707,1800,,WV,13.2N,59.8W,35,1010,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030708,0,,WV,13.7N,62.0W,35,1009,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030708,600,,WV,14.0N,64.8W,40,1009,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030708,1200,,WV,14.4N,67.6W,40,1009,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030708,1800,,TS,14.8N,70.0W,45,1006,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030709,0,,TS,15.0N,72.0W,50,1001,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030709,600,,TS,15.1N,74.4W,60,1003,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030709,1200,,TS,15.3N,76.5W,55,1004,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030709,1800,,TS,15.8N,78.6W,55,1002,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030710,0,,TS,16.1N,80.3W,55,1002,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030710,600,,TS,16.6N,81.7W,55,998,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030710,1200,,HU,17.5N,82.8W,70,988,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030710,1800,,TS,18.6N,84.1W,55,1003,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030711,0,,TS,19.7N,85.5W,50,1010,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030711,600,,TS,20.4N,86.3W,50,1009,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030711,1000,L,TS,20.8N,86.9W,50,1009,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030711,1200,,TS,21.1N,87.2W,50,1009,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030711,1800,,TS,21.8N,88.2W,45,1009,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030712,0,,TS,22.6N,89.2W,45,1008,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030712,600,,TS,23.3N,90.2W,45,1007,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030712,1200,,TS,23.9N,90.7W,45,1006,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030712,1800,,TS,24.6N,90.9W,45,1008,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030713,0,,TS,24.9N,91.5W,45,1003,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030713,600,,TS,24.9N,91.9W,45,1005,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030713,1200,,TS,25.1N,92.1W,50,999,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030713,1800,,TS,25.3N,92.2W,50,995,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030714,0,,TS,25.6N,92.2W,55,991,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030714,600,,TS,26.0N,92.3W,55,993,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030714,1200,,TS,26.7N,92.6W,55,991,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030714,1800,,TS,27.3N,93.0W,60,989,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030715,0,,TS,27.7N,93.6W,60,988,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030715,600,,HU,27.9N,94.6W,65,987,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030715,1200,,HU,28.3N,95.5W,75,982,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030715,1530,L,HU,28.3N,96.2W,80,979,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030715,1800,,HU,28.6N,96.9W,70,984,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030716,0,,TS,28.5N,98.2W,50,995,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030716,600,,TS,28.5N,99.4W,40,999,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030716,1200,,TS,28.8N,100.8W,35,1003,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030716,1800,,TS,29.3N,102.6W,35,1007,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030717,0,,TD,29.9N,104.3W,30,1014,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030717,600,,LO,30.5N,106.0W,25,1016,,,,,,,,,,,,
AL,CLAUDETTE,2003,4,45,20030717,1200,,LO,30.9N,107.7W,25,1016,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030716,1200,,TD,30.8N,54.1W,25,1017,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030716,1800,,TD,31.7N,54.7W,30,1015,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030717,0,,TS,32.5N,55.2W,35,1013,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030717,600,,TS,33.4N,55.6W,45,1011,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030717,1200,,TS,34.4N,56.4W,50,1009,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030717,1800,,TS,35.3N,56.6W,55,1008,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030718,0,,TS,36.2N,56.4W,55,1007,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030718,600,,TS,37.1N,56.0W,55,1006,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030718,1200,,TS,38.1N,54.9W,60,1003,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030718,1800,,HU,39.2N,53.4W,65,1002,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030719,0,,HU,40.1N,51.7W,65,1001,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030719,600,,HU,41.1N,50.0W,65,1000,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030719,1200,,HU,42.1N,47.8W,65,1001,,,,,,,,,,,,
