basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,DANNY,2003,5,44,20030719,1800,,TS,42.7N,45.8W,60,1003,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030720,0,,TS,42.7N,44.0W,55,1005,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030720,600,,TS,42.5N,42.4W,45,1007,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030720,1200,,TS,41.9N,40.7W,40,1008,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030720,1800,,TD,40.9N,39.2W,30,1009,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030721,0,,TD,39.8N,37.9W,30,1009,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030721,600,,LO,38.8N,36.8W,30,1010,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030721,1200,,LO,37.9N,36.3W,25,1011,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030721,1800,,LO,37.1N,35.9W,25,1013,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030722,0,,LO,36.3N,35.8W,25,1015,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030722,600,,LO,35.7N,36.2W,25,1017,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030722,1200,,LO,35.3N,36.7W,25,1018,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030722,1800,,LO,35.1N,37.2W,25,1019,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030723,0,,LO,35.0N,37.8W,20,1020,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030723,600,,LO,34.9N,38.6W,20,1020,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030723,1200,,LO,35.5N,39.0W,20,1020,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030723,1800,,LO,36.0N,40.0W,20,1020,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030724,0,,LO,36.0N,40.5W,20,1021,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030724,600,,LO,36.6N,40.5W,20,1021,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030724,1200,,LO,36.5N,40.0W,20,1021,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030724,1800,,LO,36.4N,39.5W,20,1021,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030725,0,,LO,36.5N,38.9W,20,1022,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030725,600,,LO,36.3N,39.2W,20,1022,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030725,1200,,LO,36.0N,39.0W,20,1022,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030725,1800,,LO,35.5N,39.0W,20,1022,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030726,0,,LO,34.5N,39.5W,20,1023,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030726,600,,LO,33.8N,40.0W,20,1023,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030726,1200,,LO,33.0N,40.5W,20,1023,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030726,1800,,LO,32.0N,41.0W,20,1023,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030727,0,,LO,31.0N,42.0W,20,1024,,,,,,,,,,,,
AL,DANNY,2003,5,44,20030727,600,,LO,31.0N,43.5W,20,1024,,,,,,,,,,,,
AL,UNNAMED,2003,6,8,20030719,1800,,TD,12.3N,43.5W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2003,6,8,20030720,0,,TD,12.5N,45.2W,30,1010,,,,,,,,,,,,
AL,UNNAMED,2003,6,8,20030720,600,,TD,12.7N,47.0W,30,1011,,,,,,,,,,,,
AL,UNNAMED,2003,6,8,20030720,1200,,TD,12.9N,48.8W,30,1011,,,,,,,,,,,,
AL,UNNAMED,2003,6,8,20030720,1800,,TD,13.2N,50.9W,30,1012,,,,,,,,,,,,
AL,UNNAMED,2003,6,8,20030721,0,,TD,13.5N,53.0W,30,1012,,,,,,,,,,,,
AL,UNNAMED,2003,6,8,20030721,600,,TD,13.8N,55.1W,30,1013,,,,,,,,,,,,
AL,UNNAMED,2003,6,8,20030721,1200,,TD,14.0N,57.4W,30,1012,,,,,,,,,,,,
AL,UNNAMED,2003,7,7,20030725,1200,,TD,29.3N,80.1W,25,1017,,,,,,,,,,,,
AL,UNNAMED,2003,7,7,20030725,1800,,TD,30.1N,80.5W,25,1017,,,,,,,,,,,,
AL,UNNAMED,2003,7,7,20030726,0,,TD,30.7N,80.8W,30,1016,,,,,,,,,,,,
AL,UNNAMED,2003,7,7,20030726,600,L,TD,31.5N,81.3W,25,1018,,,,,,,,,,,,
AL,UNNAMED,2003,7,7,20030726,1200,,TD,32.3N,82.0W,20,1022,,,,,,,,,,,,
AL,UNNAMED,2003,7,7,20030726,1800,,TD,32.8N,82.6W,15,1022,,,,,,,,,,,,
AL,UNNAMED,2003,7,7,20030727,0,,TD,33.0N,83.0W,15,1022,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030814,1800,,TS,26.4N,83.3W,35,1011,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030815,0,,TS,26.6N,85.7W,40,1008,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030815,600,,TS,26.4N,88.3W,40,1008,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030815,1200,,TS,26.1N,90.5W,45,1007,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030815,1800,,TS,26.0N,92.5W,50,1001,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030816,0,,TS,25.9N,94.4W,55,995,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030816,600,,TS,25.6N,96.2W,60,988,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030816,1030,L,HU,25.3N,97.4W,65,986,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030816,1200,,HU,25.2N,97.6W,65,988,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030816,1800,,TS,24.8N,98.9W,35,1003,,,,,,,,,,,,
AL,ERIKA,2003,8,11,20030817,0,,TD,24.7N,100.3W,25,1008,,,,,,,,,,,,
AL,UNNAMED,2003,9,4,20030821,1800,,TD,14.5N,65.5W,30,1009,,,,,,,,,,,,
AL,UNNAMED,2003,9,4,20030822,0,,TD,15.2N,66.5W,30,1007,,,,,,,,,,,,
AL,UNNAMED,2003,9,4,20030822,600,,TD,15.7N,67.5W,30,1008,,,,,,,,,,,,
AL,UNNAMED,2003,9,4,20030822,1200,,TD,16.2N,68.2W,30,1008,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030827,1800,,TD,14.6N,30.7W,25,1009,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030828,0,,TD,14.7N,32.3W,30,1008,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030828,600,,TD,14.9N,34.2W,30,1008,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030828,1200,,TS,15.0N,36.2W,35,1006,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030828,1800,,TS,15.1N,38.2W,40,1004,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030829,0,,TS,15.2N,40.1W,45,1000,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030829,600,,TS,15.4N,41.8W,50,997,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030829,1200,,TS,15.5N,43.1W,50,997,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030829,1800,,TS,15.8N,44.3W,60,990,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030830,0,,HU,16.3N,45.6W,65,987,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030830,600,,HU,16.7N,46.9W,70,984,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030830,1200,,HU,17.0N,48.0W,85,973,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030830,1800,,HU,17.3N,49.2W,100,960,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030831,0,,HU,17.6N,50.3W,110,952,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030831,600,,HU,17.8N,51.4W,110,952,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030831,1200,,HU,18.0N,52.5W,110,952,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030831,1800,,HU,18.2N,53.5W,115,948,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030901,0,,HU,18.3N,54.3W,120,945,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030901,600,,HU,18.5N,55.3W,120,949,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030901,1200,,HU,18.7N,56.3W,120,949,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030901,1800,,HU,19.0N,57.3W,125,944,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030902,0,,HU,19.3N,58.3W,125,943,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030902,600,,HU,19.6N,59.2W,120,945,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030902,1200,,HU,20.1N,59.9W,120,945,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030902,1800,,HU,20.5N,60.7W,120,946,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030903,0,,HU,20.9N,61.3W,115,945,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030903,600,,HU,21.3N,61.8W,110,945,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030903,1200,,HU,21.9N,62.3W,110,945,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030903,1800,,HU,22.5N,62.8W,110,944,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030904,0,,HU,23.2N,63.0W,115,939,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030904,600,,HU,23.8N,63.3W,105,944,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030904,1200,,HU,24.8N,63.8W,105,944,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030904,1800,,HU,25.8N,64.3W,110,941,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030905,0,,HU,27.1N,64.6W,115,940,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030905,600,,HU,28.6N,65.1W,105,946,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030905,1200,,HU,30.1N,65.3W,105,951,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030905,1800,,HU,31.8N,65.3W,105,950,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030906,0,,HU,33.4N,64.7W,100,953,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030906,600,,HU,34.9N,64.0W,100,956,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030906,1200,,HU,36.0N,62.4W,100,957,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030906,1800,,HU,36.9N,60.4W,100,958,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030907,0,,HU,37.9N,58.2W,90,962,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030907,600,,HU,39.1N,55.7W,85,965,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030907,1200,,HU,40.6N,53.4W,80,967,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030907,1800,,HU,42.3N,50.7W,75,972,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030908,0,,HU,44.3N,47.9W,70,975,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030908,600,,HU,46.3N,44.7W,70,977,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030908,1200,,HU,48.7N,40.8W,65,980,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030908,1800,,EX,51.7N,36.0W,65,980,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030909,0,,EX,54.0N,32.0W,60,980,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030909,600,,EX,56.0N,29.0W,50,982,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030909,1200,,EX,58.0N,27.0W,50,982,,,,,,,,,,,,
AL,FABIAN,2003,10,53,20030909,1800,,EX,60.0N,27.0W,40,990,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030830,1200,,TD,24.3N,92.4W,30,1008,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030830,1800,,TS,24.9N,93.3W,35,1009,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030831,0,,TS,25.8N,94.3W,35,1009,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030831,600,,TS,27.2N,94.9W,35,1008,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030831,1100,L,TS,29.4N,95.1W,35,1007,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030831,1200,,TS,29.4N,95.2W,35,1007,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030831,1800,,TD,30.1N,95.6W,30,1009,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030901,0,,TD,30.9N,96.4W,25,1009,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030901,600,,TD,31.9N,96.6W,20,1010,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030901,1200,,TD,32.6N,96.5W,20,1010,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030901,1800,,TD,33.6N,95.7W,20,1011,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030902,0,,TD,34.1N,95.0W,15,1011,,,,,,,,,,,,
AL,GRACE,2003,11,13,20030902,600,,TD,34.6N,94.5W,15,1013,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030903,1800,,TD,27.4N,87.7W,25,1013,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030904,0,,TD,27.6N,87.8W,25,1011,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030904,600,,TD,27.8N,87.6W,25,1009,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030904,1200,,TD,27.8N,87.2W,30,1010,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030904,1800,,TD,27.8N,86.3W,30,1002,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030905,0,,TD,27.6N,85.8W,30,1004,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030905,600,,TS,27.7N,85.1W,35,1000,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030905,1200,,TS,28.1N,84.4W,40,997,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030905,1800,,TS,28.3N,84.2W,50,997,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030906,0,,TD,27.9N,83.9W,30,1002,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030906,600,,TD,27.7N,83.5W,30,1005,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030906,900,L,TD,27.9N,82.8W,30,1006,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030906,1200,,TD,28.4N,81.8W,25,1007,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030906,1800,,TD,29.2N,80.4W,25,1006,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030907,0,,TD,30.0N,79.5W,30,1006,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030907,600,,TD,30.5N,79.2W,30,1008,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030907,1200,,TD,30.8N,78.5W,30,1006,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030907,1800,,TD,31.3N,77.9W,30,1006,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030908,0,,TD,31.7N,77.1W,30,1006,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030908,600,,TD,32.1N,76.5W,30,1007,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030908,1200,,TD,32.5N,75.9W,30,1006,,,,,,,,,,,,
AL,HENRI,2003,12,22,20030908,1800,,EX,32.9N,75.3W,25,1006,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030906,0,,TD,13.8N,31.4W,30,1009,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030906,600,,TS,13.9N,32.7W,35,1005,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030906,1200,,TS,13.6N,33.9W,40,1003,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030906,1800,,TS,13.4N,34.9W,45,1000,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030907,0,,TS,13.5N,35.8W,55,994,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030907,600,,TS,13.9N,36.5W,60,991,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030907,1200,,HU,14.4N,37.3W,65,987,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030907,1800,,HU,15.2N,38.5W,70,984,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030908,0,,HU,15.8N,39.7W,80,976,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030908,600,,HU,16.5N,40.9W,95,966,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030908,1200,,HU,17.1N,42.0W,110,952,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030908,1800,,HU,17.6N,43.1W,110,952,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030909,0,,HU,18.2N,44.1W,115,948,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030909,600,,HU,18.9N,45.2W,115,948,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030909,1200,,HU,19.4N,46.3W,115,948,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030909,1800,,HU,20.0N,47.3W,115,948,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030910,0,,HU,20.5N,48.3W,110,952,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030910,600,,HU,20.9N,49.4W,110,952,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030910,1200,,HU,21.1N,50.4W,115,948,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030910,1800,,HU,21.1N,51.4W,120,942,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030911,0,,HU,21.2N,52.3W,125,935,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030911,600,,HU,21.3N,53.2W,125,935,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030911,1200,,HU,21.4N,54.0W,135,925,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030911,1800,,HU,21.5N,54.8W,145,915,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030912,0,,HU,21.6N,55.7W,140,920,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030912,600,,HU,21.7N,56.6W,140,920,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030912,1200,,HU,21.6N,57.4W,140,920,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030912,1800,,HU,21.7N,58.2W,140,920,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030913,0,,HU,21.8N,59.1W,135,925,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030913,600,,HU,21.9N,60.1W,130,935,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030913,1200,,HU,22.1N,61.0W,135,935,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030913,1800,,HU,22.5N,62.1W,140,932,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030914,0,,HU,22.9N,63.3W,135,935,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030914,600,,HU,23.2N,64.6W,135,939,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030914,1200,,HU,23.5N,65.8W,135,935,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030914,1800,,HU,23.9N,67.0W,140,933,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030915,0,,HU,24.3N,67.9W,130,937,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030915,600,,HU,24.5N,68.8W,125,940,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030915,1200,,HU,24.8N,69.4W,120,946,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030915,1800,,HU,25.3N,69.8W,115,949,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030916,0,,HU,25.7N,70.2W,105,952,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030916,600,,HU,26.3N,70.5W,100,955,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030916,1200,,HU,26.8N,70.9W,95,959,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030916,1800,,HU,27.4N,71.2W,95,959,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030917,0,,HU,28.1N,71.5W,95,957,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030917,600,,HU,28.9N,71.9W,95,957,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030917,1200,,HU,29.7N,72.5W,90,957,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030917,1800,,HU,30.6N,73.0W,90,955,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030918,0,,HU,31.5N,73.5W,90,953,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030918,600,,HU,32.5N,74.3W,90,956,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030918,1200,,HU,33.7N,75.2W,90,956,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030918,1700,L,HU,34.9N,76.2W,90,957,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030918,1800,,HU,35.1N,76.4W,85,958,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030919,0,,HU,36.7N,77.7W,65,969,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030919,600,,TS,38.6N,78.9W,50,988,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030919,1200,,EX,40.9N,80.3W,35,997,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030919,1800,,EX,43.9N,80.9W,30,1000,,,,,,,,,,,,
AL,ISABEL,2003,13,58,20030920,0,,EX,48.0N,81.0W,25,1000,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030908,600,,TD,11.6N,21.7W,25,1009,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030908,1200,,TD,11.4N,22.2W,25,1009,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030908,1800,,TD,11.2N,22.6W,25,1009,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030909,0,,TD,11.2N,23.0W,25,1008,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030909,600,,TD,11.6N,23.6W,25,1007,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030909,1200,,TD,12.4N,24.4W,30,1007,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030909,1800,,TD,13.6N,24.9W,30,1007,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030910,0,,TD,14.6N,25.0W,25,1008,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030910,600,,TD,15.3N,25.1W,25,1009,,,,,,,,,,,,
AL,UNNAMED,2003,14,10,20030910,1200,,TD,15.9N,25.2W,25,1010,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030924,1200,,TD,28.2N,62.4W,25,1009,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030924,1800,,TD,28.3N,62.2W,30,1007,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030925,0,,TS,28.4N,62.0W,35,1006,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030925,600,,TS,28.8N,61.7W,40,1002,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030925,1200,,TS,29.2N,61.4W,45,1000,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030925,1800,,TS,30.4N,61.6W,50,996,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030926,0,,TS,30.9N,61.8W,55,992,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030926,600,,TS,31.1N,61.8W,60,990,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030926,1200,,HU,31.8N,62.0W,65,987,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030926,1800,,HU,32.5N,62.0W,70,987,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030927,0,,HU,33.3N,62.0W,75,984,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030927,600,,HU,34.4N,62.2W,75,981,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030927,1200,,HU,35.2N,62.8W,75,979,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030927,1800,,HU,35.5N,63.2W,90,969,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030928,0,,HU,36.3N,63.6W,90,970,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030928,600,,HU,37.1N,64.0W,90,970,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030928,1200,,HU,38.5N,64.1W,90,970,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030928,1800,,HU,40.2N,64.1W,90,970,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030929,0,,HU,42.8N,63.9W,85,972,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030929,300,L,HU,44.4N,63.8W,85,973,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030929,600,,HU,46.0N,63.8W,65,982,,,,,,,,,,,,
AL,JUAN,2003,15,22,20030929,1200,,TS,49.8N,62.4W,45,995,,,,,,,,,,,,
AL,KATE,2003,16,58,20030925,1800,,TD,11.8N,37.7W,30,1008,,,,,,,,,,,,
AL,KATE,2003,16,58,20030926,0,,TD,12.8N,38.5W,30,1008,,,,,,,,,,,,
AL,KATE,2003,16,58,20030926,600,,TD,14.0N,39.4W,30,1008,,,,,,,,,,,,
AL,KATE,2003,16,58,20030926,1200,,TD,15.2N,40.2W,30,1007,,,,,,,,,,,,
AL,KATE,2003,16,58,20030926,1800,,TD,16.6N,41.0W,30,1007,,,,,,,,,,,,
AL,KATE,2003,16,58,20030927,0,,TD,18.0N,41.8W,30,1007,,,,,,,,,,,,
AL,KATE,2003,16,58,20030927,600,,TD,19.2N,43.0W,30,1007,,,,,,,,,,,,
AL,KATE,2003,16,58,20030927,1200,,TD,20.0N,43.8W,30,1007,,,,,,,,,,,,
