basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,KATE,2003,16,58,20030927,1800,,TS,21.0N,44.2W,35,1005,,,,,,,,,,,,
AL,KATE,2003,16,58,20030928,0,,TS,22.0N,44.5W,45,1000,,,,,,,,,,,,
AL,KATE,2003,16,58,20030928,600,,TS,23.0N,44.3W,50,997,,,,,,,,,,,,
AL,KATE,2003,16,58,20030928,1200,,TS,23.9N,43.6W,50,997,,,,,,,,,,,,
AL,KATE,2003,16,58,20030928,1800,,TS,24.8N,42.6W,50,997,,,,,,,,,,,,
AL,KATE,2003,16,58,20030929,0,,TS,26.1N,41.3W,50,997,,,,,,,,,,,,
AL,KATE,2003,16,58,20030929,600,,TS,27.2N,39.9W,55,994,,,,,,,,,,,,
AL,KATE,2003,16,58,20030929,1200,,TS,28.3N,38.2W,55,991,,,,,,,,,,,,
AL,KATE,2003,16,58,20030929,1800,,HU,29.2N,36.8W,65,987,,,,,,,,,,,,
AL,KATE,2003,16,58,20030930,0,,HU,30.0N,35.4W,65,987,,,,,,,,,,,,
AL,KATE,2003,16,58,20030930,600,,TS,30.8N,34.8W,55,992,,,,,,,,,,,,
AL,KATE,2003,16,58,20030930,1200,,TS,31.8N,35.1W,55,992,,,,,,,,,,,,
AL,KATE,2003,16,58,20030930,1800,,TS,32.6N,36.0W,50,996,,,,,,,,,,,,
AL,KATE,2003,16,58,20031001,0,,TS,32.5N,37.1W,50,997,,,,,,,,,,,,
AL,KATE,2003,16,58,20031001,600,,TS,32.4N,38.3W,50,997,,,,,,,,,,,,
AL,KATE,2003,16,58,20031001,1200,,TS,32.2N,39.6W,55,994,,,,,,,,,,,,
AL,KATE,2003,16,58,20031001,1800,,HU,31.7N,40.9W,65,987,,,,,,,,,,,,
AL,KATE,2003,16,58,20031002,0,,HU,31.1N,42.1W,65,987,,,,,,,,,,,,
AL,KATE,2003,16,58,20031002,600,,HU,30.3N,43.0W,75,979,,,,,,,,,,,,
AL,KATE,2003,16,58,20031002,1200,,HU,30.1N,43.6W,75,979,,,,,,,,,,,,
AL,KATE,2003,16,58,20031002,1800,,HU,29.9N,44.7W,80,976,,,,,,,,,,,,
AL,KATE,2003,16,58,20031003,0,,HU,29.6N,45.8W,80,976,,,,,,,,,,,,
AL,KATE,2003,16,58,20031003,600,,HU,29.4N,46.9W,90,970,,,,,,,,,,,,
AL,KATE,2003,16,58,20031003,1200,,HU,29.4N,47.8W,90,970,,,,,,,,,,,,
AL,KATE,2003,16,58,20031003,1800,,HU,29.6N,49.1W,100,962,,,,,,,,,,,,
AL,KATE,2003,16,58,20031004,0,,HU,29.9N,50.3W,100,962,,,,,,,,,,,,
AL,KATE,2003,16,58,20031004,600,,HU,30.1N,51.6W,100,962,,,,,,,,,,,,
AL,KATE,2003,16,58,20031004,1200,,HU,30.1N,52.8W,105,956,,,,,,,,,,,,
AL,KATE,2003,16,58,20031004,1800,,HU,30.2N,54.0W,110,952,,,,,,,,,,,,
AL,KATE,2003,16,58,20031005,0,,HU,30.3N,54.7W,100,962,,,,,,,,,,,,
AL,KATE,2003,16,58,20031005,600,,HU,30.4N,55.5W,95,968,,,,,,,,,,,,
AL,KATE,2003,16,58,20031005,1200,,HU,30.7N,56.1W,90,973,,,,,,,,,,,,
AL,KATE,2003,16,58,20031005,1800,,HU,31.4N,56.4W,85,975,,,,,,,,,,,,
AL,KATE,2003,16,58,20031006,0,,HU,32.3N,56.2W,80,977,,,,,,,,,,,,
AL,KATE,2003,16,58,20031006,600,,HU,33.5N,56.0W,80,977,,,,,,,,,,,,
AL,KATE,2003,16,58,20031006,1200,,HU,35.2N,55.6W,75,979,,,,,,,,,,,,
AL,KATE,2003,16,58,20031006,1800,,HU,36.9N,55.0W,70,983,,,,,,,,,,,,
AL,KATE,2003,16,58,20031007,0,,HU,38.6N,54.0W,65,987,,,,,,,,,,,,
AL,KATE,2003,16,58,20031007,600,,TS,40.5N,52.1W,60,987,,,,,,,,,,,,
AL,KATE,2003,16,58,20031007,1200,,TS,43.8N,49.5W,60,987,,,,,,,,,,,,
AL,KATE,2003,16,58,20031007,1800,,TS,47.5N,47.2W,60,980,,,,,,,,,,,,
AL,KATE,2003,16,58,20031008,0,,EX,52.0N,44.0W,60,978,,,,,,,,,,,,
AL,KATE,2003,16,58,20031008,600,,EX,56.5N,40.5W,65,974,,,,,,,,,,,,
AL,KATE,2003,16,58,20031008,1200,,EX,59.5N,37.0W,65,974,,,,,,,,,,,,
AL,KATE,2003,16,58,20031008,1800,,EX,61.1N,33.4W,65,970,,,,,,,,,,,,
AL,KATE,2003,16,58,20031009,0,,EX,62.1N,28.7W,60,970,,,,,,,,,,,,
AL,KATE,2003,16,58,20031009,600,,EX,62.5N,24.0W,55,972,,,,,,,,,,,,
AL,KATE,2003,16,58,20031009,1200,,EX,62.6N,19.0W,55,973,,,,,,,,,,,,
AL,KATE,2003,16,58,20031009,1800,,EX,62.5N,12.6W,50,976,,,,,,,,,,,,
AL,KATE,2003,16,58,20031010,0,,EX,63.0N,6.0W,50,980,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030927,1800,,LO,18.5N,84.7W,15,1009,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030928,0,,LO,18.7N,84.9W,15,1009,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030928,600,,LO,19.0N,85.3W,20,1008,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030928,1200,,LO,19.3N,86.0W,20,1008,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030928,1800,,LO,19.7N,86.9W,20,1008,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030929,0,,LO,20.0N,87.5W,20,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030929,600,,LO,20.3N,88.2W,20,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030929,1200,,LO,20.6N,88.9W,20,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030929,1800,,LO,21.0N,89.6W,20,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030930,0,,EX,21.2N,90.5W,25,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030930,600,,EX,21.4N,91.5W,25,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030930,1200,,EX,21.3N,92.1W,30,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20030930,1800,,EX,21.2N,92.5W,35,1006,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031001,0,,EX,20.9N,92.9W,40,1006,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031001,600,,EX,20.9N,92.9W,40,1005,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031001,1200,,EX,21.0N,93.0W,40,1004,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031001,1800,,TS,21.0N,93.2W,45,1003,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031002,0,,TS,20.9N,93.4W,45,1002,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031002,600,,TS,20.7N,93.4W,45,1000,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031002,1200,,TS,20.5N,93.4W,45,998,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031002,1800,,TS,20.4N,93.6W,50,996,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031003,0,,TS,20.5N,94.0W,55,993,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031003,600,,TS,20.3N,94.3W,50,994,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031003,1200,,TS,20.1N,94.5W,50,994,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031003,1800,,TS,19.9N,94.7W,50,995,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031004,0,,TS,19.6N,94.5W,50,995,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031004,600,,TS,19.5N,94.0W,50,994,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031004,1200,,TS,19.3N,93.8W,50,994,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031004,1800,,TS,18.8N,93.8W,50,996,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031005,0,,TS,18.6N,93.6W,50,996,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031005,600,,TS,18.5N,93.5W,50,996,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031005,1000,L,TS,18.4N,93.5W,50,996,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031005,1200,,TS,18.4N,93.5W,50,997,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031005,1800,,TS,18.2N,93.7W,40,1000,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031006,0,,TS,17.9N,93.8W,35,1003,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031006,600,,TD,17.5N,93.9W,25,1005,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031006,1200,,LO,17.2N,94.1W,20,1006,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031006,1800,,LO,16.9N,94.3W,20,1006,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031007,0,,LO,16.6N,94.5W,15,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031007,600,,LO,16.3N,94.7W,15,1007,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031007,1200,,LO,16.0N,95.0W,15,1008,,,,,,,,,,,,
AL,LARRY,2003,17,42,20031007,1800,,LO,15.8N,95.3W,15,1009,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031010,1800,,TS,19.1N,68.8W,40,1004,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031011,0,,TS,20.1N,69.7W,40,1002,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031011,600,,TS,20.9N,70.4W,40,1003,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031011,1200,,TS,21.8N,71.3W,35,1007,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031011,1800,,TS,22.7N,71.5W,35,1007,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031012,0,,TS,23.6N,71.9W,35,1006,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031012,600,,TD,24.0N,72.4W,30,1007,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031012,1200,,TD,24.7N,72.2W,30,1008,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031012,1800,,TD,25.5N,72.0W,30,1008,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031013,0,,TD,25.6N,71.0W,30,1008,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031013,600,,TD,25.7N,70.3W,30,1008,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031013,1200,,TD,25.8N,69.3W,30,1008,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031013,1800,,TD,25.9N,68.3W,30,1007,,,,,,,,,,,,
AL,MINDY,2003,18,14,20031014,0,,TD,25.9N,67.7W,25,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031013,0,,TD,9.5N,37.0W,25,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031013,600,,TD,9.5N,37.7W,25,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031013,1200,,TD,9.6N,38.4W,25,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031013,1800,,TD,9.9N,38.9W,30,1007,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031014,0,,TD,10.2N,39.5W,30,1006,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031014,600,,TD,10.5N,40.3W,30,1006,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031014,1200,,TD,10.7N,41.1W,30,1006,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031014,1800,,TS,10.9N,41.9W,35,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031015,0,,TS,11.2N,42.5W,40,1003,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031015,600,,TS,11.5N,43.1W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031015,1200,,TS,11.8N,43.7W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031015,1800,,TS,12.2N,44.3W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031016,0,,TS,12.6N,45.0W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031016,600,,TS,13.1N,45.6W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031016,1200,,TS,13.5N,46.0W,50,997,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031016,1800,,TS,14.0N,46.6W,55,994,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031017,0,,TS,14.4N,47.2W,55,995,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031017,600,,TS,15.0N,47.6W,55,994,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031017,1200,,TS,15.5N,48.0W,60,990,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031017,1800,,TS,16.1N,48.1W,55,994,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031018,0,,TS,16.3N,48.1W,55,994,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031018,600,,TS,16.3N,47.9W,55,994,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031018,1200,,TS,16.5N,47.8W,55,994,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031018,1800,,TS,16.7N,47.7W,50,997,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031019,0,,TS,17.0N,47.6W,50,997,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031019,600,,TS,17.3N,47.4W,50,997,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031019,1200,,TS,17.6N,47.3W,50,997,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031019,1800,,TS,17.6N,47.5W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031020,0,,TS,17.4N,47.7W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031020,600,,TS,17.6N,47.9W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031020,1200,,TS,17.8N,48.1W,40,1002,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031020,1800,,TS,18.1N,48.9W,35,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031021,0,,TS,18.4N,49.7W,35,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031021,600,,TS,18.6N,50.3W,40,1002,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031021,1200,,TS,18.7N,51.0W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031021,1800,,TS,18.6N,52.0W,45,1000,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031022,0,,TS,18.5N,52.9W,40,1002,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031022,600,,TS,18.5N,53.6W,35,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031022,1200,,TS,18.8N,54.1W,35,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031022,1800,,TS,19.5N,54.6W,35,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031023,0,,TS,20.4N,55.4W,35,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031023,600,,TD,21.5N,56.0W,30,1006,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031023,1200,,TD,22.5N,56.4W,30,1007,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031023,1800,,TD,23.6N,56.9W,30,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031024,0,,LO,25.1N,56.7W,25,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031024,600,,LO,27.1N,56.4W,25,1010,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031024,1200,,LO,28.8N,56.1W,25,1011,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031024,1800,,EX,30.2N,55.7W,25,1012,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031025,0,,EX,31.4N,54.8W,20,1013,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031025,600,,EX,32.2N,53.5W,20,1014,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031025,1200,,EX,32.4N,52.0W,20,1014,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031025,1800,,EX,32.5N,50.5W,20,1013,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031026,0,,EX,31.9N,49.5W,20,1013,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031026,600,,EX,30.7N,49.1W,25,1012,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031026,1200,,EX,29.3N,49.0W,30,1010,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031026,1800,,EX,28.3N,49.6W,30,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031027,0,,EX,27.4N,50.5W,30,1007,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031027,600,,EX,26.7N,52.0W,35,1007,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031027,1200,,EX,26.4N,53.7W,35,1007,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031027,1800,,EX,26.6N,55.5W,35,1007,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031028,0,,EX,27.1N,57.3W,30,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031028,600,,EX,27.9N,59.1W,30,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031028,1200,,EX,28.9N,60.8W,30,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031028,1800,,EX,29.5N,62.8W,30,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031029,0,,EX,29.4N,65.1W,25,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031029,600,,EX,29.3N,67.1W,25,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031029,1200,,EX,29.5N,68.0W,25,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031029,1800,,EX,30.1N,68.0W,25,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031030,0,,EX,30.4N,67.2W,25,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031030,600,,EX,30.4N,66.4W,25,1009,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031030,1200,,EX,30.0N,65.8W,30,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031030,1800,,EX,29.3N,65.3W,30,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031031,0,,EX,28.7N,65.5W,30,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031031,600,,LO,28.3N,66.0W,30,1008,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031031,1200,,LO,27.7N,66.3W,30,1007,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031031,1800,,LO,27.0N,66.4W,30,1006,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031101,0,,LO,26.4N,66.3W,30,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031101,600,,LO,26.5N,66.0W,30,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031101,1200,,LO,27.0N,66.3W,30,1005,,,,,,,,,,,,
AL,NICHOLAS,2003,19,80,20031101,1800,,LO,27.7N,67.0W,30,1005,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031204,1200,,TD,12.9N,76.2W,30,1005,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031204,1800,,TS,13.3N,75.7W,35,1003,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031205,0,,TS,13.7N,75.2W,45,1000,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031205,600,,TS,13.9N,74.8W,50,993,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031205,1200,,TS,14.1N,74.4W,50,993,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031205,1800,,TS,14.3N,73.8W,50,995,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031206,0,,TS,15.0N,73.0W,50,995,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031206,600,,TS,15.9N,72.5W,55,995,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031206,1200,,TS,16.6N,72.2W,55,995,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031206,1800,,TS,17.2N,72.0W,55,994,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031206,2300,L,TS,17.8N,71.5W,50,995,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031207,0,,TS,17.9N,71.4W,45,997,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031207,600,,TS,18.9N,70.6W,40,1000,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031207,1200,,TS,20.5N,69.5W,40,1003,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031207,1800,,EX,22.4N,68.1W,45,1002,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031208,0,,EX,23.5N,65.9W,45,1002,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031208,600,,EX,24.4N,63.7W,45,1004,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031208,1200,,EX,25.4N,61.6W,40,1005,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031208,1800,,EX,26.3N,59.5W,40,1005,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031209,0,,EX,27.4N,57.1W,40,1005,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031209,600,,EX,28.9N,54.2W,40,1006,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031209,1200,,EX,30.4N,51.1W,40,1006,,,,,,,,,,,,
AL,ODETTE,2003,20,23,20031209,1800,,EX,31.9N,47.7W,40,1006,,,,,,,,,,,,
AL,PETER,2003,21,15,20031207,1800,,SS,27.5N,34.5W,40,1005,,,,,,,,,,,,
AL,PETER,2003,21,15,20031208,0,,SS,26.1N,34.8W,40,1004,,,,,,,,,,,,
AL,PETER,2003,21,15,20031208,600,,SS,24.1N,35.8W,40,1004,,,,,,,,,,,,
AL,PETER,2003,21,15,20031208,1200,,SS,22.4N,36.8W,40,1004,,,,,,,,,,,,
AL,PETER,2003,21,15,20031208,1800,,SS,20.7N,37.9W,40,1004,,,,,,,,,,,,
AL,PETER,2003,21,15,20031209,0,,SS,20.4N,37.7W,40,1002,,,,,,,,,,,,
AL,PETER,2003,21,15,20031209,600,,TS,20.0N,37.4W,40,998,,,,,,,,,,,,
AL,PETER,2003,21,15,20031209,1200,,TS,19.5N,37.2W,50,992,,,,,,,,,,,,
AL,PETER,2003,21,15,20031209,1800,,TS,21.0N,37.0W,60,990,,,,,,,,,,,,
AL,PETER,2003,21,15,20031210,0,,TS,22.2N,37.0W,45,1000,,,,,,,,,,,,
AL,PETER,2003,21,15,20031210,600,,TS,23.1N,37.1W,35,1005,,,,,,,,,,,,
AL,PETER,2003,21,15,20031210,1200,,TD,23.8N,37.1W,30,1005,,,,,,,,,,,,
AL,PETER,2003,21,15,20031210,1800,,TD,25.0N,36.7W,30,1005,,,,,,,,,,,,
AL,PETER,2003,21,15,20031211,0,,TD,26.0N,36.2W,30,1005,,,,,,,,,,,,
AL,PETER,2003,21,15,20031211,600,,EX,27.5N,35.0W,30,1009,,,,,,,,,,,,
AL,ALEX,2004,1,25,20040731,1800,,TD,30.3N,78.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALEX,2004,1,25,20040801,0,,TD,31.0N,78.8W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALEX,2004,1,25,20040801,600,,TD,31.5N,79.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALEX,2004,1,25,20040801,1200,,TD,31.6N,79.1W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALEX,2004,1,25,20040801,1800,,TS,31.6N,79.2W,35,1009,0,50,50,0,0,0,0,0,0,0,0,0
AL,ALEX,2004,1,25,20040802,0,,TS,31.5N,79.3W,35,1007,0,50,50,0,0,0,0,0,0,0,0,0
AL,ALEX,2004,1,25,20040802,600,,TS,31.4N,79.4W,40,1005,60,90,90,0,0,0,0,0,0,0,0,0
AL,ALEX,2004,1,25,20040802,1200,,TS,31.3N,79.0W,50,992,75,90,60,20,30,30,0,0,0,0,0,0
AL,ALEX,2004,1,25,20040802,1800,,TS,31.8N,78.7W,50,993,75,90,50,30,30,30,20,20,0,0,0,0
AL,ALEX,2004,1,25,20040803,0,,TS,32.4N,78.2W,60,987,75,90,50,30,30,30,20,20,0,0,0,0
AL,ALEX,2004,1,25,20040803,600,,HU,33.0N,77.4W,70,983,75,90,50,40,30,30,30,20,20,20,20,0
AL,ALEX,2004,1,25,20040803,1200,,HU,34.2N,76.4W,85,974,75,90,50,40,30,50,30,20,20,20,20,0
AL,ALEX,2004,1,25,20040803,1800,,HU,35.3N,75.2W,85,972,90,90,75,50,60,50,30,30,30,30,20,15
AL,ALEX,2004,1,25,20040804,0,,HU,36.0N,73.7W,80,974,80,100,75,50,40,50,40,20,15,40,30,15
AL,ALEX,2004,1,25,20040804,600,,HU,36.8N,72.1W,80,973,60,120,75,75,40,75,50,50,20,50,30,15
AL,ALEX,2004,1,25,20040804,1200,,HU,37.3N,70.2W,85,973,60,120,75,75,40,75,50,50,20,50,30,15
AL,ALEX,2004,1,25,20040804,1800,,HU,37.8N,68.3W,95,965,90,150,125,75,50,75,50,50,25,50,25,15
