basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,OTTO,2004,16,39,20041205,1200,,LO,26.1N,51.4W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050608,1800,,TD,16.9N,84.0W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050609,0,,TD,17.4N,83.9W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050609,600,,TS,18.2N,83.9W,35,1003,130,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050609,1200,,TS,19.0N,84.0W,35,1002,130,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050609,1800,,TS,19.7N,84.1W,35,1002,120,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050610,0,,TS,20.4N,84.2W,40,1001,100,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050610,600,,TS,21.2N,84.4W,45,1000,120,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050610,800,L,TS,21.8N,84.5W,45,1000,,,,,,,,,,,,
AL,ARLENE,2005,1,26,20050610,1200,,TS,23.0N,84.7W,50,1000,130,0,60,30,100,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050610,1800,,TS,24.9N,85.1W,55,995,130,100,0,40,100,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050611,0,,TS,26.5N,85.6W,60,990,140,120,0,75,75,0,0,45,0,0,0,0
AL,ARLENE,2005,1,26,20050611,100,I,TS,26.5N,85.6W,60,989,,,,,,,,,,,,
AL,ARLENE,2005,1,26,20050611,600,,TS,27.7N,86.8W,60,993,140,120,0,75,75,0,0,45,0,0,0,0
AL,ARLENE,2005,1,26,20050611,1200,,TS,28.9N,87.2W,55,990,130,120,0,75,75,0,0,45,0,0,0,0
AL,ARLENE,2005,1,26,20050611,1800,,TS,30.1N,87.5W,50,991,30,100,0,0,0,75,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050611,1900,L,TS,30.3N,87.5W,50,991,,,,,,,,,,,,
AL,ARLENE,2005,1,26,20050612,0,,TD,31.4N,87.6W,30,994,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050612,600,,TD,32.7N,87.7W,25,998,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050612,1200,,TD,35.0N,88.0W,20,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050612,1800,,TD,37.0N,87.8W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050613,0,,TD,38.5N,87.5W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050613,600,,TD,40.5N,86.0W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050613,1200,,LO,42.0N,85.0W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050613,1800,,EX,43.0N,84.0W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050614,0,,EX,43.7N,81.1W,20,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,ARLENE,2005,1,26,20050614,600,,EX,44.8N,77.6W,20,1001,0,0,0,0,0,0,0,0,0,0,0,0
AL,BRET,2005,2,7,20050628,1800,,TD,19.7N,95.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,BRET,2005,2,7,20050628,2235,I,TS,19.9N,95.7W,35,1002,,,,,,,,,,,,
AL,BRET,2005,2,7,20050629,0,,TS,20.0N,95.8W,35,1005,20,30,30,20,0,0,0,0,0,0,0,0
AL,BRET,2005,2,7,20050629,600,,TS,20.4N,96.4W,35,1005,30,30,30,30,0,0,0,0,0,0,0,0
AL,BRET,2005,2,7,20050629,1200,L,TS,20.8N,97.3W,35,1005,30,30,30,30,0,0,0,0,0,0,0,0
AL,BRET,2005,2,7,20050629,1800,,TD,21.4N,98.1W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,BRET,2005,2,7,20050630,0,,TD,22.0N,98.5W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050703,1800,,TD,18.3N,86.7W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050704,0,,TD,18.6N,87.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050704,330,L,TD,19.0N,87.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050704,600,,TD,19.3N,87.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050704,1200,,TD,20.9N,88.5W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050704,1800,,TD,22.3N,89.0W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050705,0,,TD,23.9N,89.7W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050705,600,,TS,25.1N,90.2W,35,1009,75,75,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050705,1200,,TS,26.4N,90.4W,45,1002,90,90,0,20,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050705,1800,,TS,27.6N,90.5W,60,997,90,90,30,60,30,30,0,25,0,0,0,0
AL,CINDY,2005,3,34,20050706,0,,HU,28.5N,90.3W,65,992,90,90,40,60,30,30,20,25,20,20,0,0
AL,CINDY,2005,3,34,20050706,300,L,HU,29.2N,90.1W,65,991,,,,,,,,,,,,
AL,CINDY,2005,3,34,20050706,600,,TS,29.6N,90.0W,50,994,90,90,40,60,30,30,15,20,0,0,0,0
AL,CINDY,2005,3,34,20050706,900,L,TS,30.2N,89.5W,45,995,,,,,,,,,,,,
AL,CINDY,2005,3,34,20050706,1200,,TS,30.8N,88.9W,40,998,0,70,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050706,1800,,TD,31.6N,88.1W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050707,0,,TD,32.4N,87.2W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050707,600,,TD,33.2N,86.2W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050707,1200,,EX,34.6N,84.1W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050707,1800,,EX,35.6N,81.8W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050708,0,,EX,37.1N,80.0W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050708,600,,EX,37.8N,78.3W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050708,1200,,EX,38.4N,76.7W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050708,1800,,EX,39.1N,74.8W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050709,0,,EX,39.5N,72.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050709,600,,EX,40.8N,70.7W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050709,1200,,EX,41.6N,69.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050709,1800,,EX,43.5N,69.6W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050710,0,,EX,44.9N,69.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050710,600,,EX,45.5N,70.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050710,1200,,EX,46.5N,67.6W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050710,1800,,EX,48.0N,66.4W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050711,0,,EX,48.5N,64.5W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,CINDY,2005,3,34,20050711,600,,EX,48.5N,62.5W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050704,1800,,TD,12.0N,60.8W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050704,2100,L,TD,12.1N,61.6W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050705,0,,TD,12.2N,62.5W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050705,600,,TD,12.5N,64.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050705,1200,,TS,13.0N,65.9W,35,1007,50,40,0,50,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050705,1800,,TS,13.6N,67.3W,40,1005,50,40,0,50,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050706,0,,TS,14.3N,68.5W,45,1000,50,40,20,50,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050706,600,,TS,14.7N,69.7W,50,995,75,75,25,75,25,25,0,25,0,0,0,0
AL,DENNIS,2005,4,59,20050706,1200,,TS,15.1N,70.9W,55,991,80,75,25,75,30,25,0,25,0,0,0,0
AL,DENNIS,2005,4,59,20050706,1800,,TS,15.6N,71.9W,60,989,90,75,35,80,40,30,0,40,0,0,0,0
AL,DENNIS,2005,4,59,20050707,0,,HU,16.2N,73.0W,70,982,110,80,45,100,50,30,10,40,20,0,0,20
AL,DENNIS,2005,4,59,20050707,600,,HU,16.7N,74.1W,80,972,110,90,45,100,50,30,10,40,20,0,0,20
AL,DENNIS,2005,4,59,20050707,1200,,HU,17.6N,74.9W,90,967,120,105,75,100,75,45,20,40,40,15,0,20
AL,DENNIS,2005,4,59,20050707,1800,,HU,18.5N,76.1W,100,957,120,110,75,100,75,70,20,50,40,30,15,30
AL,DENNIS,2005,4,59,20050708,0,,HU,19.4N,77.1W,120,951,120,110,75,100,75,70,25,50,45,30,20,30
AL,DENNIS,2005,4,59,20050708,245,L,HU,19.9N,77.6W,120,956,,,,,,,,,,,,
AL,DENNIS,2005,4,59,20050708,600,,HU,20.3N,78.4W,110,953,120,110,75,100,75,75,25,50,45,30,20,30
AL,DENNIS,2005,4,59,20050708,1200,,HU,20.9N,79.5W,130,938,140,120,75,100,75,75,25,50,45,30,20,30
AL,DENNIS,2005,4,59,20050708,1800,,HU,22.0N,80.6W,120,941,140,140,75,120,90,75,30,55,55,35,20,30
AL,DENNIS,2005,4,59,20050708,1845,L,HU,22.1N,80.7W,120,941,,,,,,,,,,,,
AL,DENNIS,2005,4,59,20050709,0,,HU,22.7N,81.6W,100,960,150,150,75,140,90,75,30,55,55,35,20,30
AL,DENNIS,2005,4,59,20050709,600,,HU,23.4N,82.5W,75,973,175,150,75,140,90,75,30,55,55,35,20,30
AL,DENNIS,2005,4,59,20050709,1200,,HU,24.3N,83.4W,80,967,175,150,75,140,90,75,30,55,45,25,15,25
AL,DENNIS,2005,4,59,20050709,1800,,HU,25.2N,84.2W,90,962,175,175,80,150,100,75,30,55,35,25,15,25
AL,DENNIS,2005,4,59,20050710,0,,HU,26.1N,85.0W,110,942,175,200,80,150,100,75,30,55,35,25,15,25
AL,DENNIS,2005,4,59,20050710,600,,HU,27.2N,85.8W,125,935,175,200,90,150,100,75,30,60,35,25,15,25
AL,DENNIS,2005,4,59,20050710,1200,,HU,28.5N,86.3W,120,930,175,200,90,115,100,75,30,50,25,25,15,25
AL,DENNIS,2005,4,59,20050710,1800,,HU,29.9N,86.9W,110,942,110,175,90,75,65,60,30,30,20,20,15,20
AL,DENNIS,2005,4,59,20050710,1930,L,HU,30.4N,87.1W,105,946,,,,,,,,,,,,
AL,DENNIS,2005,4,59,20050711,0,,TS,31.5N,87.7W,45,970,60,60,30,60,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050711,600,,TD,32.6N,88.5W,30,991,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050711,1200,,TD,33.9N,88.8W,25,997,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050711,1800,,TD,35.3N,89.1W,20,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050712,0,,TD,36.4N,89.2W,20,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050712,600,,TD,37.1N,89.0W,15,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050712,1200,,TD,37.7N,88.7W,15,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050712,1800,,TD,38.1N,88.3W,15,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050713,0,,TD,38.5N,87.8W,15,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050713,600,,TD,38.9N,87.2W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050713,1200,,LO,39.2N,86.5W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050713,1800,,LO,39.2N,85.8W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050714,0,,LO,39.2N,85.7W,10,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050714,600,,LO,39.0N,85.6W,10,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050714,1200,,LO,38.7N,85.6W,10,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050714,1800,,LO,38.4N,85.6W,10,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050715,0,,LO,38.1N,85.8W,10,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050715,600,,LO,37.9N,86.2W,10,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050715,1200,,LO,38.1N,86.4W,10,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050715,1800,,LO,38.4N,86.6W,10,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050716,0,,LO,38.6N,86.8W,10,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050716,600,,LO,39.4N,86.5W,10,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050716,1200,,LO,40.2N,86.2W,10,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050716,1800,,LO,40.8N,85.2W,10,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050717,0,,LO,41.3N,84.1W,10,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050717,600,,LO,42.2N,83.2W,10,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050717,1200,,LO,43.1N,82.3W,10,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050717,1800,,LO,43.9N,81.4W,10,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050718,0,,LO,44.6N,80.5W,10,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DENNIS,2005,4,59,20050718,600,,LO,45.8N,79.8W,10,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050711,0,,TD,10.7N,42.4W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050711,600,,TD,10.8N,43.4W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050711,1200,,TD,10.9N,44.4W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050711,1800,,TD,11.0N,45.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050712,0,,TS,11.0N,46.8W,35,1006,30,20,20,30,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050712,600,,TS,11.0N,48.5W,40,1005,30,20,20,30,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050712,1200,,TS,11.0N,50.2W,45,1004,45,20,20,45,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050712,1800,,TS,11.0N,52.0W,45,1004,45,20,20,45,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050713,0,,TS,11.0N,53.7W,45,1003,50,50,25,50,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050713,600,,TS,11.1N,55.4W,45,1003,50,75,40,50,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050713,1200,,TS,11.2N,57.2W,50,1003,75,80,40,50,50,60,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050713,1800,,TS,11.4N,58.9W,55,1003,100,90,40,100,60,50,0,50,0,0,0,0
AL,EMILY,2005,5,45,20050714,0,,HU,11.6N,60.2W,70,999,100,90,40,100,60,50,0,50,20,0,0,20
AL,EMILY,2005,5,45,20050714,600,,HU,11.9N,61.5W,75,991,100,90,40,100,60,50,0,50,25,0,0,20
AL,EMILY,2005,5,45,20050714,700,L,HU,12.0N,61.8W,75,989,,,,,,,,,,,,
AL,EMILY,2005,5,45,20050714,1200,,HU,12.4N,63.2W,85,980,100,90,40,90,60,40,20,50,30,20,0,20
AL,EMILY,2005,5,45,20050714,1800,,HU,12.9N,64.9W,100,971,100,75,40,90,60,40,25,50,20,20,15,20
AL,EMILY,2005,5,45,20050715,0,,HU,13.3N,66.7W,110,959,110,75,40,110,60,30,25,50,25,15,15,20
AL,EMILY,2005,5,45,20050715,600,,HU,13.7N,68.4W,115,952,120,70,40,120,70,30,25,50,35,25,15,20
AL,EMILY,2005,5,45,20050715,1200,,HU,14.1N,70.1W,115,964,120,80,40,120,70,30,25,50,35,25,15,20
AL,EMILY,2005,5,45,20050715,1800,,HU,14.5N,71.8W,95,969,120,100,30,100,60,30,15,50,30,20,10,20
AL,EMILY,2005,5,45,20050716,0,,HU,14.9N,73.4W,110,958,120,80,50,100,75,30,20,50,40,20,10,30
AL,EMILY,2005,5,45,20050716,600,,HU,15.4N,75.0W,120,953,130,80,50,100,90,30,20,50,60,20,10,30
AL,EMILY,2005,5,45,20050716,1200,,HU,15.9N,76.5W,130,944,130,80,50,100,90,30,25,50,60,20,15,30
AL,EMILY,2005,5,45,20050716,1800,,HU,16.4N,78.0W,135,937,130,80,50,110,90,30,25,50,50,20,15,30
AL,EMILY,2005,5,45,20050717,0,,HU,17.1N,79.5W,140,929,130,80,50,110,90,30,25,50,50,20,15,30
AL,EMILY,2005,5,45,20050717,600,,HU,17.7N,81.2W,135,940,130,80,50,110,90,35,25,60,50,25,15,30
AL,EMILY,2005,5,45,20050717,1200,,HU,18.3N,82.8W,130,946,130,80,50,110,90,35,25,60,50,25,15,30
AL,EMILY,2005,5,45,20050717,1800,,HU,18.9N,84.3W,125,948,130,80,50,110,90,35,25,60,50,25,15,35
AL,EMILY,2005,5,45,20050718,0,,HU,19.5N,85.8W,120,951,130,100,50,110,100,40,25,60,50,25,15,40
AL,EMILY,2005,5,45,20050718,600,,HU,20.3N,87.3W,115,955,130,125,50,110,100,40,25,50,50,25,15,20
AL,EMILY,2005,5,45,20050718,630,L,HU,20.3N,87.4W,115,955,,,,,,,,,,,,
AL,EMILY,2005,5,45,20050718,1200,,HU,21.3N,88.9W,65,975,120,125,50,90,50,30,25,50,30,0,0,0
AL,EMILY,2005,5,45,20050718,1800,,HU,22.0N,90.3W,65,984,100,75,50,75,50,30,30,50,30,0,0,0
AL,EMILY,2005,5,45,20050719,0,,HU,22.6N,91.5W,75,981,125,75,50,90,75,50,30,60,30,30,0,0
AL,EMILY,2005,5,45,20050719,600,,HU,23.2N,92.8W,80,980,125,75,50,105,75,50,30,60,35,30,0,20
AL,EMILY,2005,5,45,20050719,1200,,HU,23.7N,94.0W,80,977,125,100,50,105,75,50,30,60,35,30,10,25
AL,EMILY,2005,5,45,20050719,1800,,HU,24.1N,95.1W,85,959,140,110,70,110,90,60,40,70,50,35,20,35
AL,EMILY,2005,5,45,20050720,0,,HU,24.4N,96.1W,110,948,140,110,90,110,100,60,40,75,60,35,25,50
AL,EMILY,2005,5,45,20050720,600,,HU,24.6N,96.9W,110,944,140,110,90,110,100,60,45,75,60,35,25,50
AL,EMILY,2005,5,45,20050720,1200,L,HU,24.8N,97.6W,110,944,140,110,75,90,100,60,40,65,60,35,25,40
AL,EMILY,2005,5,45,20050720,1800,,TS,25.0N,98.7W,70,975,140,110,50,60,80,60,20,35,60,20,0,15
AL,EMILY,2005,5,45,20050721,0,,TS,25.0N,99.7W,45,995,90,60,30,30,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050721,600,,TD,25.0N,100.5W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,EMILY,2005,5,45,20050721,1200,,TD,25.0N,101.1W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050721,1800,,TD,25.0N,75.0W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050722,0,,TS,25.7N,75.9W,40,1009,35,20,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050722,600,,TS,26.2N,76.4W,40,1008,35,20,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050722,1200,,TS,26.6N,76.8W,45,1007,30,30,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050722,1800,,TS,27.4N,76.7W,45,1006,30,45,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050723,0,,TS,28.1N,76.6W,45,1003,40,75,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050723,600,,TS,28.7N,76.1W,50,1001,50,75,50,20,15,20,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050723,1200,,TS,29.2N,75.4W,60,1001,55,75,60,20,20,30,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050723,1800,,TS,29.7N,74.7W,60,1001,60,75,60,20,25,50,35,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050724,0,,TS,30.1N,73.5W,55,1001,45,75,60,20,0,50,25,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050724,600,,TS,30.3N,72.6W,55,1001,45,90,40,0,0,50,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050724,1200,,TS,30.7N,71.9W,45,1001,45,90,40,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050724,1800,,TS,31.1N,71.2W,45,1000,30,90,30,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050725,0,,TS,31.1N,71.2W,40,1000,30,105,20,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050725,600,,TS,31.0N,70.5W,40,1000,0,120,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050725,1200,,TS,30.9N,69.8W,40,999,0,150,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050725,1800,,TS,30.9N,69.6W,40,999,0,150,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050726,0,,TS,30.9N,68.6W,35,1000,0,150,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050726,600,,TS,31.2N,68.2W,35,1001,0,120,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050726,1200,,TS,31.7N,68.1W,35,1002,0,90,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050726,1800,,TS,32.2N,68.3W,35,1001,0,90,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050727,0,,TS,32.4N,68.5W,40,1000,0,90,90,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050727,600,,TS,32.8N,68.8W,40,1000,0,90,90,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050727,1200,,TS,33.2N,69.1W,45,999,0,90,90,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050727,1800,,TS,33.6N,69.3W,45,999,0,90,90,40,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050728,0,,TS,34.2N,69.4W,50,997,60,100,100,0,0,75,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050728,600,,TS,35.0N,69.3W,50,997,60,100,100,25,0,75,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050728,1200,,TS,36.0N,69.1W,45,999,25,75,75,25,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050728,1800,,TS,37.1N,68.0W,50,997,40,80,75,25,25,25,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050729,0,,TS,38.4N,66.6W,50,997,40,100,75,25,25,35,25,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050729,600,,TS,39.6N,64.8W,50,997,60,100,75,30,30,40,30,0,0,0,0,0
