basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,FRANKLIN,2005,6,38,20050729,1200,,TS,40.8N,62.8W,50,997,90,120,75,30,40,50,30,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050729,1800,,TS,42.2N,60.2W,50,999,100,140,50,20,40,90,30,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050730,0,,EX,43.5N,57.5W,50,1001,100,140,50,0,40,90,30,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050730,600,,EX,44.7N,54.6W,45,1003,120,120,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050730,1200,,EX,45.8N,51.7W,40,1005,130,120,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050730,1800,,EX,46.4N,48.8W,40,1006,130,120,0,0,0,0,0,0,0,0,0,0
AL,FRANKLIN,2005,6,38,20050731,0,,EX,47.5N,46.0W,40,1006,130,120,0,0,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050723,1800,,TD,19.3N,92.9W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050724,0,,TD,19.8N,93.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050724,600,,TS,20.8N,95.0W,35,1009,50,0,0,50,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050724,1200,,TS,21.0N,95.8W,35,1008,50,50,50,50,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050724,1800,,TS,21.4N,96.6W,35,1007,75,75,75,75,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050725,0,L,TS,21.8N,97.6W,40,1005,75,75,50,75,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050725,600,,TD,22.3N,98.6W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050725,1200,,TD,22.5N,100.0W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GERT,2005,7,9,20050725,1800,,LO,22.5N,101.4W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050802,1800,,TD,28.2N,68.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050803,0,,TD,28.9N,68.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050803,600,,TS,29.5N,68.6W,40,1003,45,60,45,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050803,1200,,TS,30.3N,68.3W,45,1001,45,75,45,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050803,1800,,TS,30.9N,67.7W,50,999,45,75,45,0,0,45,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050804,0,,TS,31.3N,66.4W,50,997,45,75,45,0,0,45,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050804,600,,TS,31.6N,65.0W,50,995,45,75,45,0,0,45,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050804,1200,,TS,31.9N,63.6W,50,995,60,90,45,0,0,45,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050804,1800,,TS,32.0N,62.1W,55,994,60,75,45,30,0,25,25,0,0,0,0,0
AL,HARVEY,2005,8,46,20050805,0,,TS,32.1N,60.5W,55,994,75,60,45,45,0,25,25,0,0,0,0,0
AL,HARVEY,2005,8,46,20050805,600,,TS,32.4N,59.4W,55,994,75,60,45,45,25,25,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050805,1200,,TS,32.5N,58.5W,50,995,90,60,45,45,25,25,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050805,1800,,TS,32.5N,57.7W,45,997,90,60,35,75,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050806,0,,TS,32.6N,57.1W,45,997,90,60,25,90,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050806,600,,TS,33.0N,56.8W,50,995,90,60,25,90,50,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050806,1200,,TS,33.5N,56.7W,50,995,105,60,25,75,50,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050806,1800,,TS,33.5N,56.7W,50,995,105,60,25,50,50,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050807,0,,TS,34.1N,55.5W,50,995,105,60,25,25,50,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050807,600,,TS,35.1N,54.9W,50,995,105,60,25,25,50,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050807,1200,,TS,36.0N,54.0W,45,998,105,80,25,25,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050807,1800,,TS,36.8N,52.9W,45,998,105,80,25,25,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050808,0,,TS,37.6N,51.9W,45,998,105,100,25,50,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050808,600,,TS,38.6N,50.7W,45,998,105,100,25,50,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050808,1200,,TS,39.6N,48.6W,45,998,120,120,40,60,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050808,1800,,TS,40.4N,46.9W,45,998,120,120,40,60,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050809,0,,EX,41.2N,45.0W,45,997,120,120,75,75,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050809,600,,EX,41.8N,43.0W,50,995,100,120,100,100,25,25,0,50,0,0,0,0
AL,HARVEY,2005,8,46,20050809,1200,,EX,42.3N,41.1W,50,995,100,120,100,100,25,25,0,50,0,0,0,0
AL,HARVEY,2005,8,46,20050809,1800,,EX,43.0N,39.0W,50,994,90,120,120,120,0,60,25,50,0,0,0,0
AL,HARVEY,2005,8,46,20050810,0,,EX,44.0N,37.1W,50,994,90,120,120,120,0,75,25,25,0,0,0,0
AL,HARVEY,2005,8,46,20050810,600,,EX,44.5N,35.2W,50,994,75,140,140,150,0,90,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050810,1200,,EX,44.5N,34.1W,50,994,75,140,140,150,0,90,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050810,1800,,EX,44.4N,33.1W,50,994,75,140,140,90,0,90,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050811,0,,EX,44.2N,32.2W,45,997,75,120,120,50,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050811,600,,EX,43.9N,31.5W,40,1000,0,100,100,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050811,1200,,EX,43.5N,31.0W,35,1003,0,60,60,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050811,1800,,EX,43.3N,30.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050812,0,,EX,43.0N,30.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050812,600,,EX,42.5N,30.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050812,1200,,EX,42.0N,31.4W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050812,1800,,LO,41.3N,31.5W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050813,0,,LO,40.7N,31.5W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050813,600,,LO,40.5N,31.5W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050813,1200,,LO,40.5N,31.5W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050813,1800,,LO,41.2N,32.0W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,HARVEY,2005,8,46,20050814,0,,LO,42.0N,32.5W,25,1015,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050804,1800,,TD,12.9N,33.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050805,0,,TD,13.6N,34.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050805,600,,TD,14.6N,35.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050805,1200,,TD,15.6N,36.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050805,1800,,TD,16.6N,38.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050806,0,,TD,17.2N,39.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050806,600,,TD,17.7N,40.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050806,1200,,TD,18.2N,41.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050806,1800,,TD,18.8N,42.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050807,0,,TD,19.3N,43.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050807,600,,TD,19.7N,44.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050807,1200,,TS,20.2N,45.0W,35,1005,40,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050807,1800,,TS,20.8N,46.0W,35,1005,40,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050808,0,,TS,21.3N,47.2W,35,1005,60,60,0,60,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050808,600,,TS,21.8N,48.3W,35,1006,60,60,0,60,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050808,1200,,TD,22.2N,49.9W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050808,1800,,TD,22.4N,50.9W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050809,0,,TD,22.5N,52.0W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050809,600,,TD,22.4N,52.9W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050809,1200,,TD,22.4N,53.7W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050809,1800,,TD,22.4N,54.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050810,0,,TD,22.4N,55.7W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050810,600,,TD,22.3N,56.5W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050810,1200,,TD,22.4N,57.2W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050810,1800,,TD,22.8N,58.1W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050811,0,,TS,23.3N,59.3W,35,1005,40,40,0,40,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050811,600,,TS,23.9N,60.4W,40,1003,40,40,0,40,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050811,1200,,TS,24.7N,61.7W,45,1001,50,50,0,40,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050811,1800,,TS,25.4N,62.9W,45,1001,50,50,0,40,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050812,0,,TS,26.3N,63.8W,45,1001,50,50,0,50,0,0,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050812,600,,TS,27.2N,65.1W,55,998,50,50,20,50,20,20,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050812,1200,,TS,27.9N,66.3W,55,996,50,50,20,50,20,20,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050812,1800,,TS,28.4N,67.1W,55,995,75,75,75,50,30,30,30,20,0,0,0,0
AL,IRENE,2005,9,56,20050813,0,,TS,28.9N,67.7W,60,993,75,75,60,75,30,30,20,30,0,0,0,0
AL,IRENE,2005,9,56,20050813,600,,TS,29.6N,68.2W,60,996,75,75,60,60,30,30,20,20,0,0,0,0
AL,IRENE,2005,9,56,20050813,1200,,TS,30.0N,69.0W,60,997,75,75,60,60,30,30,20,20,0,0,0,0
AL,IRENE,2005,9,56,20050813,1800,,TS,30.8N,69.4W,60,1000,90,75,60,60,30,30,20,20,0,0,0,0
AL,IRENE,2005,9,56,20050814,0,,TS,31.6N,69.9W,60,997,90,75,60,60,30,30,20,20,0,0,0,0
AL,IRENE,2005,9,56,20050814,600,,TS,32.1N,70.2W,55,999,90,75,60,40,40,30,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050814,1200,,TS,33.1N,70.1W,55,999,90,75,60,40,40,30,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050814,1800,,TS,34.0N,70.0W,60,994,90,75,40,40,40,35,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050815,0,,HU,34.9N,69.5W,70,989,90,90,40,60,40,40,20,30,20,20,0,0
AL,IRENE,2005,9,56,20050815,600,,HU,35.7N,68.7W,75,985,90,90,40,60,40,40,20,30,20,20,0,0
AL,IRENE,2005,9,56,20050815,1200,,HU,36.3N,67.7W,75,985,70,100,100,70,40,70,50,30,20,25,20,0
AL,IRENE,2005,9,56,20050815,1800,,HU,36.5N,66.5W,80,980,70,100,100,70,40,70,50,30,20,25,20,0
AL,IRENE,2005,9,56,20050816,0,,HU,36.6N,65.1W,80,980,70,100,70,70,30,50,50,30,20,20,20,0
AL,IRENE,2005,9,56,20050816,600,,HU,36.6N,64.0W,80,978,70,100,70,70,30,50,50,30,20,20,20,0
AL,IRENE,2005,9,56,20050816,1200,,HU,36.6N,63.0W,85,975,70,100,70,70,30,50,50,30,20,20,20,0
AL,IRENE,2005,9,56,20050816,1800,,HU,36.5N,62.0W,90,970,70,100,100,70,30,50,50,30,20,20,20,0
AL,IRENE,2005,9,56,20050817,0,,HU,36.5N,61.3W,80,978,70,100,100,70,30,50,50,30,20,20,20,0
AL,IRENE,2005,9,56,20050817,600,,HU,36.5N,60.6W,75,983,80,90,65,60,40,50,30,30,20,25,15,0
AL,IRENE,2005,9,56,20050817,1200,,HU,36.9N,59.1W,65,987,50,120,80,50,30,90,70,30,20,30,20,0
AL,IRENE,2005,9,56,20050817,1800,,HU,37.6N,57.3W,65,987,50,120,80,50,30,90,60,30,20,30,20,0
AL,IRENE,2005,9,56,20050818,0,,TS,38.6N,55.0W,60,990,60,105,60,30,0,75,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050818,600,,TS,40.3N,52.3W,60,990,60,105,60,30,0,75,0,0,0,0,0,0
AL,IRENE,2005,9,56,20050818,1200,,TS,43.3N,48.9W,50,992,360,360,60,30,0,50,0,0,0,0,0,0
AL,TEN,2005,10,21,20050813,1200,,TD,13.3N,43.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050813,1800,,TD,13.8N,44.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050814,0,,TD,13.8N,45.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050814,600,,TD,13.4N,46.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050814,1200,,TD,13.5N,46.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050814,1800,,LO,13.9N,46.7W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050815,0,,LO,14.4N,47.4W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050815,600,,LO,14.5N,48.4W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050815,1200,,LO,14.6N,49.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050815,1800,,LO,14.8N,49.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050816,0,,LO,15.1N,50.4W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050816,600,,LO,15.5N,51.1W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050816,1200,,LO,16.0N,52.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050816,1800,,LO,16.1N,53.2W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050817,0,,LO,16.1N,54.1W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050817,600,,LO,16.1N,54.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050817,1200,,LO,16.7N,55.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050817,1800,,LO,17.1N,56.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050818,0,,LO,17.3N,57.7W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050818,600,,LO,17.6N,58.9W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2005,10,21,20050818,1200,,LO,18.0N,60.1W,25,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSE,2005,11,6,20050822,1200,,TD,19.4N,94.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSE,2005,11,6,20050822,1800,,TS,19.6N,95.0W,35,1004,0,30,30,0,0,0,0,0,0,0,0,0
AL,JOSE,2005,11,6,20050823,0,,TS,19.7N,95.7W,45,1001,20,30,40,40,0,0,0,0,0,0,0,0
AL,JOSE,2005,11,6,20050823,330,L,TS,19.7N,96.4W,50,998,,,,,,,,,,,,
AL,JOSE,2005,11,6,20050823,600,,TS,19.7N,96.7W,35,1002,20,20,20,20,0,0,0,0,0,0,0,0
AL,JOSE,2005,11,6,20050823,1200,,TD,19.7N,97.7W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050823,1800,,TD,23.1N,75.1W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050824,0,,TD,23.4N,75.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050824,600,,TD,23.8N,76.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050824,1200,,TS,24.5N,76.5W,35,1006,60,60,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050824,1800,,TS,25.4N,76.9W,40,1003,60,60,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050825,0,,TS,26.0N,77.7W,45,1000,60,60,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050825,600,,TS,26.1N,78.4W,50,997,60,60,0,0,15,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050825,1200,,TS,26.2N,79.0W,55,994,60,60,30,50,20,20,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050825,1800,,TS,26.2N,79.6W,60,988,70,70,50,60,25,25,20,20,0,0,0,0
AL,KATRINA,2005,12,34,20050825,2230,L,HU,26.0N,80.1W,70,984,,,,,,,,,,,,
AL,KATRINA,2005,12,34,20050826,0,,HU,25.9N,80.3W,70,983,70,70,50,40,20,20,20,20,10,10,10,10
AL,KATRINA,2005,12,34,20050826,600,,HU,25.4N,81.3W,65,987,75,75,40,30,60,60,20,20,10,10,10,10
AL,KATRINA,2005,12,34,20050826,1200,,HU,25.1N,82.0W,75,979,75,75,45,25,60,60,25,20,20,20,10,10
AL,KATRINA,2005,12,34,20050826,1800,,HU,24.9N,82.6W,85,968,75,75,55,35,60,60,35,20,20,20,15,10
AL,KATRINA,2005,12,34,20050827,0,,HU,24.6N,83.3W,90,959,90,75,75,75,60,60,40,30,25,25,20,15
AL,KATRINA,2005,12,34,20050827,600,,HU,24.4N,84.0W,95,950,130,90,90,130,60,60,45,60,35,30,30,25
AL,KATRINA,2005,12,34,20050827,1200,,HU,24.4N,84.7W,100,942,130,90,90,130,60,60,45,60,35,30,30,25
AL,KATRINA,2005,12,34,20050827,1800,,HU,24.5N,85.3W,100,948,140,90,90,130,70,70,60,70,45,35,35,35
AL,KATRINA,2005,12,34,20050828,0,,HU,24.8N,85.9W,100,941,140,100,100,140,80,80,65,80,60,45,45,50
AL,KATRINA,2005,12,34,20050828,600,,HU,25.2N,86.7W,125,930,160,160,125,140,100,100,75,100,75,75,50,75
AL,KATRINA,2005,12,34,20050828,1200,,HU,25.7N,87.7W,145,909,180,180,125,140,120,120,75,100,90,90,50,75
AL,KATRINA,2005,12,34,20050828,1800,,HU,26.3N,88.6W,150,902,200,180,125,180,120,120,75,120,90,90,50,90
AL,KATRINA,2005,12,34,20050829,0,,HU,27.2N,89.2W,140,905,200,200,150,180,120,120,75,100,90,90,60,80
AL,KATRINA,2005,12,34,20050829,600,,HU,28.2N,89.6W,125,913,200,200,150,150,120,120,75,100,90,90,60,70
AL,KATRINA,2005,12,34,20050829,1110,L,HU,29.3N,89.6W,110,920,,,,,,,,,,,,
AL,KATRINA,2005,12,34,20050829,1200,,HU,29.5N,89.6W,110,923,200,200,150,100,120,120,75,75,90,90,60,60
AL,KATRINA,2005,12,34,20050829,1445,L,HU,30.2N,89.6W,105,928,,,,,,,,,,,,
AL,KATRINA,2005,12,34,20050829,1800,,HU,31.1N,89.6W,80,948,100,180,100,100,75,100,75,75,50,50,30,30
AL,KATRINA,2005,12,34,20050830,0,,TS,32.6N,89.1W,50,961,75,90,90,50,50,60,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050830,600,,TS,34.1N,88.6W,40,978,75,90,75,50,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050830,1200,,TD,35.6N,88.0W,30,985,0,0,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050830,1800,,TD,37.0N,87.0W,30,990,0,0,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050831,0,,EX,38.6N,85.3W,30,994,0,0,0,0,0,0,0,0,0,0,0,0
AL,KATRINA,2005,12,34,20050831,600,,EX,40.1N,82.9W,25,996,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050828,1200,,TD,14.0N,45.1W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050828,1800,,TD,14.9N,46.4W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050829,0,,TD,15.7N,47.6W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050829,600,,TD,17.0N,48.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050829,1200,,TD,17.7N,50.6W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050829,1800,,LO,18.5N,52.5W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050830,0,,LO,20.5N,53.2W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050830,600,,LO,22.1N,53.6W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050830,1200,,LO,24.2N,54.2W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050830,1800,,LO,25.5N,53.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050831,0,,LO,26.9N,52.7W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050831,600,,TD,28.0N,51.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050831,1200,,TS,29.0N,50.4W,35,1006,60,60,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050831,1800,,TS,30.1N,50.1W,35,1007,60,60,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050901,0,,TD,31.1N,50.3W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050901,600,,TD,31.9N,51.2W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050901,1200,,TD,31.9N,51.4W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050901,1800,,TD,32.3N,51.5W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050902,0,,TD,32.4N,52.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050902,600,,LO,32.6N,52.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050902,1200,,LO,33.2N,52.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050902,1800,,LO,33.9N,52.7W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050903,0,,LO,34.7N,53.2W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050903,600,,LO,35.5N,53.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,LEE,2005,13,26,20050903,1200,,LO,36.6N,54.2W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
