basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,LEE,2005,13,26,20050903,1800,,LO,37.4N,53.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050901,1200,,TD,18.8N,45.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050901,1800,,TD,19.3N,46.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050902,0,,TD,19.9N,47.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050902,600,,TD,20.5N,48.3W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050902,1200,,TS,21.1N,49.4W,35,1006,60,0,0,30,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050902,1800,,TS,21.5N,50.2W,40,1003,60,0,0,60,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050903,0,,TS,22.0N,51.0W,45,1001,60,30,30,60,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050903,600,,TS,23.0N,52.0W,45,1000,60,30,30,60,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050903,1200,,TS,24.4N,53.1W,50,997,100,30,0,60,25,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050903,1800,,TS,25.5N,54.0W,55,994,100,60,20,60,25,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050904,0,,TS,26.5N,54.6W,60,990,100,60,30,60,25,25,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050904,600,,HU,27.5N,55.1W,65,987,100,60,30,60,25,25,20,20,10,10,10,10
AL,MARIA,2005,14,51,20050904,1200,,HU,28.6N,55.5W,65,987,100,75,40,75,30,30,20,30,15,15,10,15
AL,MARIA,2005,14,51,20050904,1800,,HU,29.6N,56.0W,75,980,100,75,40,75,30,30,20,30,15,15,10,15
AL,MARIA,2005,14,51,20050905,0,,HU,30.2N,56.5W,75,980,100,75,40,75,30,30,20,30,15,15,10,15
AL,MARIA,2005,14,51,20050905,600,,HU,30.9N,56.8W,80,977,100,80,50,75,30,30,25,30,15,15,15,15
AL,MARIA,2005,14,51,20050905,1200,,HU,31.5N,56.8W,85,975,100,100,60,80,50,50,30,40,20,20,20,20
AL,MARIA,2005,14,51,20050905,1800,,HU,32.1N,56.7W,90,970,100,100,60,80,50,50,30,40,20,20,20,20
AL,MARIA,2005,14,51,20050906,0,,HU,32.6N,56.6W,100,962,100,100,60,80,50,50,30,40,20,20,20,20
AL,MARIA,2005,14,51,20050906,600,,HU,33.0N,56.5W,90,970,100,100,60,80,50,50,30,40,20,20,15,15
AL,MARIA,2005,14,51,20050906,1200,,HU,33.5N,56.0W,80,975,120,120,60,80,75,75,30,40,20,20,15,15
AL,MARIA,2005,14,51,20050906,1800,,HU,33.9N,55.4W,75,980,120,120,60,80,75,75,30,40,20,20,15,15
AL,MARIA,2005,14,51,20050907,0,,HU,34.4N,54.6W,65,987,120,120,60,80,75,75,30,40,35,35,20,25
AL,MARIA,2005,14,51,20050907,600,,HU,34.8N,53.3W,70,983,140,140,120,140,75,90,60,90,45,45,45,45
AL,MARIA,2005,14,51,20050907,1200,,HU,35.6N,51.8W,75,980,150,175,150,200,100,120,100,125,45,75,60,75
AL,MARIA,2005,14,51,20050907,1800,,HU,36.5N,50.8W,75,980,150,175,150,200,100,120,100,125,45,75,60,75
AL,MARIA,2005,14,51,20050908,0,,HU,37.2N,49.9W,70,982,175,200,175,175,100,120,100,100,45,75,60,60
AL,MARIA,2005,14,51,20050908,600,,HU,37.9N,49.0W,65,985,175,200,175,175,100,120,100,100,45,75,60,60
AL,MARIA,2005,14,51,20050908,1200,,HU,38.7N,48.0W,65,985,200,225,175,175,100,120,100,90,0,75,0,0
AL,MARIA,2005,14,51,20050908,1800,,HU,39.1N,47.2W,65,985,200,225,175,175,100,120,100,90,0,75,0,0
AL,MARIA,2005,14,51,20050909,0,,TS,39.4N,46.4W,60,987,200,225,175,175,100,120,100,90,0,0,0,0
AL,MARIA,2005,14,51,20050909,600,,TS,39.8N,44.9W,55,987,175,225,175,150,100,120,120,90,0,0,0,0
AL,MARIA,2005,14,51,20050909,1200,,TS,40.4N,43.4W,55,988,150,200,200,100,75,120,120,45,0,0,0,0
AL,MARIA,2005,14,51,20050909,1800,,TS,41.1N,42.1W,50,988,150,200,200,100,75,120,120,45,0,0,0,0
AL,MARIA,2005,14,51,20050910,0,,TS,41.9N,40.6W,50,988,150,200,200,100,75,120,120,45,0,0,0,0
AL,MARIA,2005,14,51,20050910,600,,TS,42.9N,39.2W,50,988,150,200,200,150,75,120,120,75,0,0,0,0
AL,MARIA,2005,14,51,20050910,1200,,EX,44.5N,37.7W,50,980,200,300,200,180,150,200,150,120,0,0,0,0
AL,MARIA,2005,14,51,20050910,1800,,EX,46.0N,36.3W,55,975,300,300,250,200,200,200,180,150,0,0,0,0
AL,MARIA,2005,14,51,20050911,0,,EX,48.0N,35.0W,60,975,300,300,250,200,200,200,180,150,0,0,0,0
AL,MARIA,2005,14,51,20050911,600,,EX,50.0N,34.0W,60,974,300,350,250,200,200,250,180,150,0,0,0,0
AL,MARIA,2005,14,51,20050911,1200,,EX,52.0N,32.9W,65,971,300,400,250,200,200,300,150,120,180,250,0,0
AL,MARIA,2005,14,51,20050911,1800,,EX,54.0N,32.0W,65,968,300,400,250,200,200,300,150,120,180,250,0,0
AL,MARIA,2005,14,51,20050912,0,,EX,55.5N,31.0W,65,962,300,400,250,200,200,300,150,120,180,250,0,0
AL,MARIA,2005,14,51,20050912,600,,EX,57.0N,29.0W,65,967,300,400,250,200,200,300,150,120,180,250,0,0
AL,MARIA,2005,14,51,20050912,1200,,EX,58.5N,26.0W,65,970,300,400,250,200,200,300,150,120,180,250,0,0
AL,MARIA,2005,14,51,20050912,1800,,EX,61.0N,23.0W,60,972,300,350,250,200,200,250,150,120,0,0,0,0
AL,MARIA,2005,14,51,20050913,0,,EX,62.0N,21.0W,55,974,300,300,250,200,200,200,150,120,0,0,0,0
AL,MARIA,2005,14,51,20050913,600,,EX,62.9N,19.0W,50,976,300,300,250,200,200,200,150,120,0,0,0,0
AL,MARIA,2005,14,51,20050913,1200,,EX,63.5N,16.0W,45,980,300,300,300,200,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050913,1800,,EX,63.0N,10.0W,45,983,300,300,400,200,0,0,0,0,0,0,0,0
AL,MARIA,2005,14,51,20050914,0,,EX,63.0N,0.0W,45,984,300,300,500,200,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050905,1800,,TD,28.4N,67.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050906,0,,TS,28.4N,66.6W,35,1005,40,40,40,40,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050906,600,,TS,28.5N,66.5W,40,1002,40,40,40,40,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050906,1200,,TS,28.5N,66.5W,50,1000,40,40,40,40,25,25,25,25,0,0,0,0
AL,NATE,2005,15,29,20050906,1800,,TS,28.6N,66.4W,50,997,60,60,40,60,30,30,20,30,0,0,0,0
AL,NATE,2005,15,29,20050907,0,,TS,28.7N,66.3W,55,994,80,60,40,60,40,30,20,30,0,0,0,0
AL,NATE,2005,15,29,20050907,600,,TS,28.7N,66.3W,60,990,80,60,40,60,40,30,20,30,0,0,0,0
AL,NATE,2005,15,29,20050907,1200,,HU,28.9N,66.2W,65,987,100,100,60,80,40,40,30,40,20,20,0,20
AL,NATE,2005,15,29,20050907,1800,,HU,29.3N,66.0W,70,985,100,100,60,80,40,40,30,40,20,20,20,20
AL,NATE,2005,15,29,20050908,0,,HU,29.6N,65.7W,75,984,100,100,60,80,40,40,30,40,20,20,20,20
AL,NATE,2005,15,29,20050908,600,,HU,30.0N,65.0W,75,982,100,100,60,80,40,40,30,40,20,20,20,20
AL,NATE,2005,15,29,20050908,1200,,HU,30.5N,63.8W,75,982,120,120,60,60,40,40,40,40,20,20,20,20
AL,NATE,2005,15,29,20050908,1800,,HU,31.4N,62.7W,75,982,120,120,60,60,40,40,40,40,20,20,20,20
AL,NATE,2005,15,29,20050909,0,,HU,32.6N,61.1W,80,979,200,180,90,120,75,75,30,75,25,25,20,20
AL,NATE,2005,15,29,20050909,600,,HU,33.4N,59.1W,70,985,240,180,90,120,120,90,30,75,60,50,20,50
AL,NATE,2005,15,29,20050909,1200,,HU,34.0N,55.8W,65,986,150,210,180,120,90,120,90,45,0,45,0,0
AL,NATE,2005,15,29,20050909,1800,,TS,34.5N,53.4W,55,991,150,210,180,120,90,120,90,45,0,0,0,0
AL,NATE,2005,15,29,20050910,0,,TS,34.7N,50.8W,55,997,150,180,150,120,90,120,90,45,0,0,0,0
AL,NATE,2005,15,29,20050910,600,,TS,34.6N,49.0W,45,997,150,180,150,120,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050910,1200,,TS,34.5N,45.9W,45,997,75,175,175,125,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050910,1800,,EX,34.9N,44.1W,45,997,75,175,150,75,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050911,0,,EX,35.2N,42.1W,40,999,100,175,125,40,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050911,600,,EX,36.0N,40.6W,40,1000,150,200,85,0,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050911,1200,,EX,37.4N,38.3W,40,1001,250,250,0,0,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050911,1800,,EX,39.2N,35.6W,40,1001,300,300,0,0,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050912,0,,EX,41.6N,33.3W,40,1002,350,350,0,0,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050912,600,,EX,43.5N,32.0W,35,1002,350,400,0,0,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050912,1200,,EX,44.0N,28.1W,35,1003,350,400,0,0,0,0,0,0,0,0,0,0
AL,NATE,2005,15,29,20050912,1800,,EX,46.0N,25.0W,35,1003,350,400,0,0,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050906,600,,TD,25.8N,78.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050906,1200,,TD,26.3N,78.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050906,1600,L,TD,26.6N,78.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050906,1800,,TD,26.8N,78.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050907,0,,TD,27.4N,78.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050907,600,,TS,27.9N,78.8W,35,1003,60,0,0,60,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050907,1200,,TS,28.7N,79.2W,40,1000,60,0,0,60,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050907,1800,,TS,28.8N,79.3W,45,997,60,30,30,45,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050908,0,,TS,28.8N,79.3W,45,994,60,30,30,45,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050908,600,,TS,28.7N,79.6W,50,994,60,40,40,60,20,20,20,20,0,0,0,0
AL,OPHELIA,2005,16,69,20050908,1200,,TS,28.6N,79.6W,55,988,60,40,40,60,20,20,20,20,0,0,0,0
AL,OPHELIA,2005,16,69,20050908,1800,,TS,28.6N,79.5W,60,988,70,70,70,70,25,30,30,25,0,0,0,0
AL,OPHELIA,2005,16,69,20050909,0,,HU,28.6N,79.3W,65,990,60,60,60,60,30,30,25,25,20,20,0,0
AL,OPHELIA,2005,16,69,20050909,600,,TS,28.9N,79.3W,55,990,60,60,60,50,25,25,25,25,0,0,0,0
AL,OPHELIA,2005,16,69,20050909,1200,,TS,29.3N,79.1W,55,983,60,60,60,60,25,25,25,25,0,0,0,0
AL,OPHELIA,2005,16,69,20050909,1800,,HU,29.8N,78.5W,65,983,65,65,65,75,30,35,35,30,0,25,25,0
AL,OPHELIA,2005,16,69,20050910,0,,TS,30.2N,77.5W,60,983,65,75,65,75,35,35,35,35,0,0,0,0
AL,OPHELIA,2005,16,69,20050910,600,,TS,30.9N,76.9W,60,984,90,90,65,90,50,50,35,35,0,0,0,0
AL,OPHELIA,2005,16,69,20050910,1200,,HU,31.5N,76.6W,65,976,105,105,75,120,50,50,35,35,0,25,0,0
AL,OPHELIA,2005,16,69,20050910,1800,,HU,31.7N,76.2W,70,977,120,120,90,120,50,50,35,50,25,25,0,0
AL,OPHELIA,2005,16,69,20050911,0,,HU,31.8N,75.9W,70,977,130,120,90,120,50,50,50,50,25,25,30,30
AL,OPHELIA,2005,16,69,20050911,600,,HU,31.7N,75.9W,75,978,130,130,90,130,50,50,50,50,25,25,30,30
AL,OPHELIA,2005,16,69,20050911,1200,,HU,31.6N,75.7W,70,978,130,130,100,130,50,50,50,50,25,30,30,25
AL,OPHELIA,2005,16,69,20050911,1800,,HU,31.4N,75.9W,65,978,130,140,100,140,50,70,45,70,25,25,15,25
AL,OPHELIA,2005,16,69,20050912,0,,TS,31.2N,76.2W,60,980,130,140,110,140,50,70,50,70,0,0,0,0
AL,OPHELIA,2005,16,69,20050912,600,,TS,31.2N,76.6W,60,985,130,140,110,140,50,70,50,70,0,0,0,0
AL,OPHELIA,2005,16,69,20050912,1200,,TS,31.5N,76.9W,55,988,130,140,100,130,60,70,0,70,0,0,0,0
AL,OPHELIA,2005,16,69,20050912,1800,,TS,31.7N,77.3W,60,989,140,140,100,120,70,70,0,70,0,0,0,0
AL,OPHELIA,2005,16,69,20050913,0,,TS,31.8N,77.7W,60,989,140,120,120,120,70,70,70,70,0,0,0,0
AL,OPHELIA,2005,16,69,20050913,600,,TS,31.9N,77.9W,60,990,140,120,120,120,70,70,70,70,0,0,0,0
AL,OPHELIA,2005,16,69,20050913,1200,,TS,32.1N,78.0W,60,989,140,120,100,100,70,60,60,60,0,0,0,0
AL,OPHELIA,2005,16,69,20050913,1800,,TS,32.3N,78.1W,60,988,140,120,100,100,70,60,50,50,0,0,0,0
AL,OPHELIA,2005,16,69,20050914,0,,HU,32.6N,78.1W,65,985,120,120,100,100,60,60,60,60,30,30,45,45
AL,OPHELIA,2005,16,69,20050914,600,,HU,32.9N,78.0W,70,980,120,120,100,70,60,75,60,45,30,45,45,30
AL,OPHELIA,2005,16,69,20050914,1200,,HU,33.4N,77.7W,75,980,120,120,100,70,60,75,60,45,30,45,45,30
AL,OPHELIA,2005,16,69,20050914,1800,,HU,33.9N,77.5W,75,979,120,120,100,70,60,75,60,50,30,45,30,30
AL,OPHELIA,2005,16,69,20050915,0,,HU,34.2N,76.9W,75,979,120,120,100,50,75,75,60,35,35,35,30,25
AL,OPHELIA,2005,16,69,20050915,600,,HU,34.5N,76.3W,70,982,120,120,100,50,75,75,60,35,35,35,30,25
AL,OPHELIA,2005,16,69,20050915,1200,,HU,34.7N,75.8W,65,984,120,120,100,50,75,75,60,35,35,35,30,25
AL,OPHELIA,2005,16,69,20050915,1800,,HU,34.7N,75.6W,65,986,120,120,100,50,60,60,50,35,35,35,0,0
AL,OPHELIA,2005,16,69,20050916,0,,TS,34.6N,75.1W,60,987,100,120,100,50,50,60,50,35,0,0,0,0
AL,OPHELIA,2005,16,69,20050916,600,,TS,34.7N,74.8W,55,993,100,100,75,60,50,60,45,30,0,0,0,0
AL,OPHELIA,2005,16,69,20050916,1200,,TS,35.4N,74.4W,50,995,100,100,75,60,50,60,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050916,1800,,TS,36.4N,73.6W,55,993,100,100,75,60,50,60,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050917,0,,TS,37.3N,72.7W,55,995,100,125,90,50,60,75,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050917,600,,TS,38.7N,71.4W,50,1000,120,150,90,50,75,90,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050917,1200,,TS,40.0N,69.7W,50,997,120,150,90,50,75,90,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050917,1800,,TS,41.6N,67.3W,50,995,120,150,90,50,75,90,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050918,0,,EX,43.2N,64.9W,45,996,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050918,600,,EX,44.8N,62.6W,45,1000,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050918,1200,,EX,46.2N,59.9W,45,1000,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050918,1800,,EX,47.4N,56.2W,45,999,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050919,0,,EX,48.4N,52.3W,45,1000,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050919,600,,EX,49.0N,48.8W,45,1001,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050919,1200,,EX,49.5N,45.7W,45,1000,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050919,1800,,EX,50.0N,42.1W,45,999,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050920,0,,EX,50.9N,38.5W,45,998,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050920,600,,EX,51.5N,34.7W,40,1000,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050920,1200,,EX,52.2N,30.5W,40,1003,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050920,1800,,EX,52.8N,26.5W,40,1001,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050921,0,,EX,53.8N,22.0W,40,998,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050921,600,,EX,55.3N,17.7W,35,998,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050921,1200,,EX,57.6N,14.6W,35,998,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050921,1800,,EX,59.8N,11.9W,35,996,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050922,0,,EX,61.7N,8.4W,35,993,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050922,600,,EX,63.6N,4.5W,35,993,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050922,1200,,EX,65.6N,1.0W,35,994,120,150,90,40,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050922,1800,,EX,67.5N,1.9E,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL,OPHELIA,2005,16,69,20050923,0,,EX,68.8N,6.6E,30,997,0,0,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050917,1200,,TD,13.3N,54.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050917,1800,,TS,13.5N,54.9W,35,1007,0,75,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050918,0,,TS,13.9N,55.1W,40,1003,15,75,20,15,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050918,600,,TS,14.4N,55.3W,45,1000,20,70,20,20,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050918,1200,,TS,14.9N,55.5W,50,996,40,60,20,30,20,20,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050918,1800,,TS,15.6N,55.7W,55,993,70,60,30,50,20,20,0,20,0,0,0,0
AL,PHILIPPE,2005,17,28,20050919,0,,HU,16.2N,55.8W,65,987,70,60,30,50,25,25,20,25,15,15,0,0
AL,PHILIPPE,2005,17,28,20050919,600,,HU,16.7N,55.9W,65,987,70,60,30,30,25,25,20,20,15,15,0,0
AL,PHILIPPE,2005,17,28,20050919,1200,,HU,17.2N,56.2W,65,987,70,70,30,30,25,25,20,20,15,15,0,0
AL,PHILIPPE,2005,17,28,20050919,1800,,HU,17.5N,56.4W,65,987,75,75,30,30,30,30,20,20,15,15,0,0
AL,PHILIPPE,2005,17,28,20050920,0,,HU,17.7N,56.6W,70,985,75,75,30,30,30,30,20,20,15,15,0,0
AL,PHILIPPE,2005,17,28,20050920,600,,HU,17.9N,56.8W,65,987,90,90,20,50,30,30,0,20,15,15,0,0
AL,PHILIPPE,2005,17,28,20050920,1200,,TS,18.1N,57.0W,60,990,90,90,20,50,30,30,0,20,0,0,0,0
AL,PHILIPPE,2005,17,28,20050920,1800,,TS,18.5N,57.2W,55,992,90,75,30,30,25,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050921,0,,TS,18.9N,57.2W,55,994,90,75,30,30,25,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050921,600,,TS,19.4N,57.1W,50,997,120,120,0,30,25,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050921,1200,,TS,19.9N,57.0W,45,1000,120,120,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050921,1800,,TS,20.8N,56.9W,40,1001,100,100,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050922,0,,TS,22.4N,56.7W,35,1002,90,90,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050922,600,,TS,23.8N,56.8W,35,1003,75,75,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050922,1200,,TS,25.2N,57.2W,35,1003,75,75,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050922,1800,,TS,26.7N,57.6W,35,1003,75,0,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050923,0,,TS,28.3N,58.2W,35,1003,75,0,0,75,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050923,600,,TS,30.2N,60.1W,35,1003,60,0,0,60,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050923,1200,,TD,30.5N,62.2W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050923,1800,,LO,30.2N,63.7W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050924,0,,LO,29.2N,63.8W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,PHILIPPE,2005,17,28,20050924,600,,LO,28.6N,62.8W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050918,0,,TD,21.3N,69.9W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050918,600,,TD,21.6N,70.7W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050918,1200,,TD,21.9N,71.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050918,1800,,TS,22.2N,72.3W,35,1005,75,75,0,60,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050919,0,,TS,22.4N,73.0W,45,1002,90,60,0,90,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050919,600,,TS,22.6N,73.8W,50,999,100,50,0,90,40,0,0,40,0,0,0,0
AL,RITA,2005,18,36,20050919,1200,,TS,22.8N,74.7W,55,997,120,50,50,90,40,0,0,40,0,0,0,0
AL,RITA,2005,18,36,20050919,1800,,TS,23.1N,75.9W,60,994,110,60,60,90,40,30,20,40,0,0,0,0
AL,RITA,2005,18,36,20050920,0,,TS,23.3N,77.2W,60,992,105,60,60,105,45,30,20,45,0,0,0,0
AL,RITA,2005,18,36,20050920,600,,TS,23.5N,78.8W,60,990,105,60,60,105,45,45,20,45,0,0,0,0
AL,RITA,2005,18,36,20050920,1200,,HU,23.7N,80.3W,70,985,110,75,60,105,45,45,20,45,25,25,0,0
AL,RITA,2005,18,36,20050920,1800,,HU,23.9N,81.6W,85,975,120,100,60,105,60,45,40,45,40,25,20,40
