basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,RITA,2005,18,36,20050921,0,,HU,24.1N,82.7W,95,967,120,100,60,105,60,45,40,45,40,25,20,40
AL,RITA,2005,18,36,20050921,600,,HU,24.2N,84.0W,110,955,120,100,60,105,60,45,40,60,40,30,25,40
AL,RITA,2005,18,36,20050921,1200,,HU,24.2N,85.2W,120,941,135,115,80,125,75,50,40,60,50,40,30,40
AL,RITA,2005,18,36,20050921,1800,,HU,24.3N,86.2W,145,920,150,125,100,150,90,60,50,75,60,50,40,50
AL,RITA,2005,18,36,20050922,0,,HU,24.5N,86.9W,150,897,160,140,100,160,90,80,60,90,60,60,40,50
AL,RITA,2005,18,36,20050922,300,I,HU,24.7N,87.3W,155,895,,,,,,,,,,,,
AL,RITA,2005,18,36,20050922,600,,HU,24.8N,87.6W,155,897,160,140,100,160,100,80,60,90,60,60,40,50
AL,RITA,2005,18,36,20050922,1200,,HU,25.2N,88.3W,140,908,160,140,100,160,100,80,60,90,75,75,40,75
AL,RITA,2005,18,36,20050922,1800,,HU,25.6N,89.1W,125,913,180,140,100,140,120,90,50,80,70,60,40,50
AL,RITA,2005,18,36,20050923,0,,HU,26.0N,89.9W,120,915,180,150,100,140,120,100,50,80,70,60,40,50
AL,RITA,2005,18,36,20050923,600,,HU,26.5N,90.7W,115,924,180,150,120,140,120,100,80,100,75,60,40,50
AL,RITA,2005,18,36,20050923,1200,,HU,27.1N,91.5W,115,927,180,150,120,160,120,100,80,120,75,60,40,60
AL,RITA,2005,18,36,20050923,1800,,HU,27.8N,92.3W,110,930,180,150,120,160,120,100,80,120,75,60,40,60
AL,RITA,2005,18,36,20050924,0,,HU,28.6N,93.0W,105,931,180,160,120,120,120,100,80,90,75,60,40,60
AL,RITA,2005,18,36,20050924,600,,HU,29.4N,93.6W,100,935,180,160,120,120,120,100,80,90,75,60,40,60
AL,RITA,2005,18,36,20050924,740,L,HU,29.7N,93.7W,100,937,,,,,,,,,,,,
AL,RITA,2005,18,36,20050924,1200,,HU,30.5N,94.1W,65,949,60,160,120,50,45,45,45,45,30,30,30,30
AL,RITA,2005,18,36,20050924,1800,,TS,31.6N,94.1W,45,974,50,120,120,50,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050925,0,,TS,32.7N,94.0W,35,982,50,50,30,50,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050925,600,,TD,33.7N,93.6W,30,989,0,0,0,0,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050925,1200,,TD,34.7N,92.5W,25,995,0,0,0,0,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050925,1800,,TD,35.8N,91.4W,25,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050926,0,,TD,37.0N,90.1W,20,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,RITA,2005,18,36,20050926,600,,LO,39.5N,88.0W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20050930,1200,,TD,11.8N,32.7W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20050930,1800,,TD,12.2N,33.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20051001,0,,TD,12.7N,33.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20051001,600,,TD,13.3N,33.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20051001,1200,,TD,13.8N,33.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20051001,1800,,TD,14.4N,33.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20051002,0,,TD,15.0N,33.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20051002,600,,TD,15.7N,34.3W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,NINETEEN,2005,19,9,20051002,1200,,TD,16.6N,35.3W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051001,1200,,TD,18.9N,85.6W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051001,1800,,TD,19.1N,86.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051002,0,,TD,19.3N,86.7W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051002,600,,TS,19.5N,87.2W,40,1003,60,90,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051002,1000,L,TS,19.6N,87.5W,35,1003,,,,,,,,,,,,
AL,STAN,2005,20,17,20051002,1200,,TS,19.8N,87.9W,35,1003,105,105,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051002,1800,,TS,20.3N,88.8W,35,1004,105,0,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051003,0,,TD,20.5N,89.8W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051003,600,,TS,20.5N,91.0W,35,1003,100,0,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051003,1200,,TS,20.3N,91.7W,40,1000,100,45,0,30,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051003,1800,,TS,20.1N,92.2W,50,997,75,45,0,75,30,30,0,0,0,0,0,0
AL,STAN,2005,20,17,20051004,0,,TS,19.8N,93.2W,55,990,75,45,0,75,30,30,0,0,0,0,0,0
AL,STAN,2005,20,17,20051004,600,,HU,19.2N,94.1W,65,987,90,75,75,75,45,30,30,30,15,0,15,15
AL,STAN,2005,20,17,20051004,1200,L,HU,18.6N,94.9W,70,977,90,75,75,75,45,30,30,30,15,15,15,15
AL,STAN,2005,20,17,20051004,1800,,TS,17.9N,95.6W,45,988,45,45,45,45,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051005,0,,TD,17.2N,96.4W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,STAN,2005,20,17,20051005,600,,TD,16.9N,97.0W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2005,21,7,20051004,0,,LO,33.8N,31.8W,30,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2005,21,7,20051004,600,,SD,34.8N,30.2W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2005,21,7,20051004,1200,,SS,35.9N,28.5W,35,1004,75,75,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2005,21,7,20051004,1800,,SS,37.1N,26.7W,45,997,90,90,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2005,21,7,20051005,0,,SS,38.8N,25.0W,45,997,90,90,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2005,21,7,20051005,600,,EX,41.0N,23.3W,40,1000,90,90,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2005,21,7,20051005,1200,,EX,43.6N,23.0W,40,1002,90,90,0,0,0,0,0,0,0,0,0,0
AL,TAMMY,2005,22,9,20051005,600,,TS,27.3N,79.7W,35,1006,140,100,0,0,0,0,0,0,0,0,0,0
AL,TAMMY,2005,22,9,20051005,1200,,TS,28.3N,80.2W,40,1004,180,150,0,100,0,0,0,0,0,0,0,0
AL,TAMMY,2005,22,9,20051005,1800,,TS,29.5N,80.9W,45,1001,230,190,0,75,0,0,0,0,0,0,0,0
AL,TAMMY,2005,22,9,20051005,2300,L,TS,30.4N,81.4W,45,1002,,,,,,,,,,,,
AL,TAMMY,2005,22,9,20051006,0,,TS,30.5N,81.6W,45,1002,230,0,0,0,0,0,0,0,0,0,0,0
AL,TAMMY,2005,22,9,20051006,600,,TS,31.3N,82.8W,35,1005,230,0,0,0,0,0,0,0,0,0,0,0
AL,TAMMY,2005,22,9,20051006,1200,,TD,31.8N,84.6W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,TAMMY,2005,22,9,20051006,1800,,TD,31.2N,85.8W,15,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,TAMMY,2005,22,9,20051007,0,,LO,30.3N,85.6W,10,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051008,600,,SD,26.1N,57.4W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051008,1200,,SD,27.7N,58.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051008,1800,,SD,28.8N,60.1W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051009,0,,SD,29.3N,62.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051009,600,,SD,29.3N,63.3W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051009,1200,,SD,29.5N,64.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051009,1800,,SD,30.0N,65.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051010,0,,SD,30.7N,66.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051010,600,,LO,31.6N,67.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051010,1200,,LO,32.5N,68.9W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051010,1800,,LO,33.5N,70.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051011,0,,LO,34.3N,71.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051011,600,,LO,35.5N,71.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051011,1200,,EX,36.7N,71.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051011,1800,,EX,37.8N,71.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051012,0,,EX,38.5N,71.9W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051012,600,,EX,38.8N,72.4W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051012,1200,,EX,38.9N,73.0W,35,1011,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051012,1800,,EX,38.7N,73.5W,40,1011,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051013,0,,EX,38.3N,73.5W,40,1010,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051013,600,,EX,37.7N,73.5W,40,1010,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051013,1200,,EX,37.2N,73.0W,40,1008,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051013,1800,,EX,37.8N,73.0W,40,1006,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051014,0,,EX,38.0N,73.4W,40,1006,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051014,600,,EX,37.6N,73.8W,40,1005,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051014,1200,,EX,38.6N,73.8W,35,1005,180,0,0,0,0,0,0,0,0,0,0,0
AL,TWENTY-TWO,2005,23,27,20051014,1800,,EX,39.6N,73.8W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051008,600,,SS,32.9N,20.6W,40,1001,60,60,60,70,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051008,1200,,SS,33.0N,20.3W,45,1000,60,60,50,60,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051008,1800,,SS,33.1N,20.1W,45,1000,60,60,40,50,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051009,0,,SS,33.2N,20.0W,45,999,60,60,40,50,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051009,600,,SS,33.4N,19.6W,50,998,50,50,50,50,20,20,20,0,0,0,0,0
AL,VINCE,2005,24,15,20051009,1200,,TS,33.8N,19.3W,55,995,60,60,60,60,20,20,20,20,0,0,0,0
AL,VINCE,2005,24,15,20051009,1800,,HU,34.1N,18.9W,65,988,70,70,70,70,30,30,30,30,15,15,15,15
AL,VINCE,2005,24,15,20051010,0,,TS,34.3N,18.3W,60,990,60,70,60,50,30,30,30,20,0,0,0,0
AL,VINCE,2005,24,15,20051010,600,,TS,34.5N,17.2W,50,992,50,60,50,20,0,40,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051010,1200,,TS,34.7N,15.3W,45,995,50,60,50,20,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051010,1800,,TS,35.4N,12.8W,35,998,50,60,50,0,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051011,0,,TD,36.1N,10.5W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051011,600,,TD,36.7N,8.3W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051011,900,L,TD,37.2N,7.1W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,VINCE,2005,24,15,20051011,1200,,TD,37.7N,6.0W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051015,1800,,TD,17.6N,78.5W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051016,0,,TD,17.6N,78.8W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051016,600,,TD,17.5N,79.0W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051016,1200,,TD,17.5N,79.2W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051016,1800,,TD,17.5N,79.4W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051017,0,,TD,17.4N,79.6W,30,1001,0,0,0,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051017,600,,TS,16.9N,79.6W,35,1000,0,0,40,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051017,1200,,TS,16.3N,79.7W,40,999,0,60,40,0,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051017,1800,,TS,16.0N,79.8W,45,997,30,60,60,30,0,0,0,0,0,0,0,0
AL,WILMA,2005,25,48,20051018,0,,TS,15.8N,79.9W,55,988,60,60,60,60,20,20,20,20,0,0,0,0
AL,WILMA,2005,25,48,20051018,600,,TS,15.7N,79.9W,60,982,60,60,50,60,20,20,20,20,0,0,0,0
AL,WILMA,2005,25,48,20051018,1200,,HU,16.2N,80.3W,65,979,105,75,50,105,30,20,20,30,15,15,0,15
AL,WILMA,2005,25,48,20051018,1800,,HU,16.6N,81.1W,75,975,120,75,60,120,50,30,30,50,15,15,15,15
AL,WILMA,2005,25,48,20051019,0,,HU,16.6N,81.8W,130,946,135,90,90,135,60,30,30,60,15,15,15,15
AL,WILMA,2005,25,48,20051019,600,,HU,17.0N,82.2W,150,892,140,90,90,140,60,30,30,60,30,15,15,30
AL,WILMA,2005,25,48,20051019,1200,,HU,17.3N,82.8W,160,882,170,125,90,140,70,45,45,70,45,20,20,45
AL,WILMA,2005,25,48,20051019,1800,,HU,17.4N,83.4W,140,892,200,200,100,150,75,60,60,75,50,40,40,50
AL,WILMA,2005,25,48,20051020,0,,HU,17.9N,84.0W,135,892,200,200,110,150,75,75,60,75,60,40,40,60
AL,WILMA,2005,25,48,20051020,600,,HU,18.1N,84.7W,130,901,200,200,110,150,75,75,60,75,60,40,40,60
AL,WILMA,2005,25,48,20051020,1200,,HU,18.3N,85.2W,130,910,200,150,110,175,110,85,60,110,75,75,45,75
AL,WILMA,2005,25,48,20051020,1800,,HU,18.6N,85.5W,130,917,175,150,120,175,110,90,75,110,75,75,60,75
AL,WILMA,2005,25,48,20051021,0,,HU,19.1N,85.8W,130,924,175,150,120,175,110,90,75,110,75,75,60,75
AL,WILMA,2005,25,48,20051021,600,,HU,19.5N,86.1W,130,930,175,150,120,175,110,90,75,110,75,75,60,75
AL,WILMA,2005,25,48,20051021,1200,,HU,20.1N,86.4W,125,929,175,175,120,150,100,90,75,100,75,75,60,75
AL,WILMA,2005,25,48,20051021,1800,,HU,20.3N,86.7W,120,926,175,175,120,150,100,100,75,100,75,75,60,75
AL,WILMA,2005,25,48,20051021,2145,L,HU,20.6N,86.8W,130,927,,,,,,,,,,,,
AL,WILMA,2005,25,48,20051022,0,,HU,20.6N,86.8W,120,930,175,175,120,150,100,100,75,100,75,75,60,75
AL,WILMA,2005,25,48,20051022,330,L,HU,20.8N,86.9W,115,933,,,,,,,,,,,,
AL,WILMA,2005,25,48,20051022,600,,HU,20.8N,87.0W,110,935,175,175,120,150,100,100,75,100,75,75,60,75
AL,WILMA,2005,25,48,20051022,1200,,HU,21.0N,87.1W,100,947,175,175,120,150,100,100,75,100,75,75,60,75
AL,WILMA,2005,25,48,20051022,1800,,HU,21.3N,87.1W,85,958,175,175,120,150,100,100,75,100,75,75,50,75
AL,WILMA,2005,25,48,20051023,0,,HU,21.6N,87.0W,85,960,175,175,120,150,100,100,75,90,60,60,50,60
AL,WILMA,2005,25,48,20051023,600,,HU,21.8N,86.8W,85,962,175,175,125,175,100,100,75,90,60,60,40,40
AL,WILMA,2005,25,48,20051023,1200,,HU,22.4N,86.1W,85,961,200,200,125,175,100,100,75,90,60,60,40,40
AL,WILMA,2005,25,48,20051023,1800,,HU,23.1N,85.4W,90,963,200,200,150,150,125,125,90,90,65,75,50,50
AL,WILMA,2005,25,48,20051024,0,,HU,24.0N,84.3W,95,958,200,200,150,150,125,125,90,90,65,75,50,50
AL,WILMA,2005,25,48,20051024,600,,HU,25.0N,83.1W,110,953,200,200,175,150,125,125,100,90,75,80,75,50
AL,WILMA,2005,25,48,20051024,1030,L,HU,25.9N,81.7W,105,950,,,,,,,,,,,,
AL,WILMA,2005,25,48,20051024,1200,,HU,26.2N,81.0W,95,950,200,225,200,150,125,150,100,90,75,90,75,40
AL,WILMA,2005,25,48,20051024,1800,,HU,28.0N,78.8W,105,955,200,225,200,150,125,150,100,90,75,90,75,40
AL,WILMA,2005,25,48,20051025,0,,HU,30.1N,76.0W,110,955,200,225,250,150,125,150,100,90,75,90,75,40
AL,WILMA,2005,25,48,20051025,600,,HU,33.3N,72.0W,100,963,200,275,375,150,125,150,100,75,75,90,60,40
AL,WILMA,2005,25,48,20051025,1200,,HU,36.8N,67.9W,90,970,200,300,375,175,125,150,100,75,75,90,60,40
AL,WILMA,2005,25,48,20051025,1800,,HU,40.5N,63.5W,75,976,200,300,375,175,125,150,100,75,60,75,45,45
AL,WILMA,2005,25,48,20051026,0,,EX,42.5N,60.0W,60,978,200,300,375,175,125,150,100,75,0,0,0,0
AL,WILMA,2005,25,48,20051026,600,,EX,44.0N,57.5W,55,982,200,300,375,175,125,150,100,75,0,0,0,0
AL,WILMA,2005,25,48,20051026,1200,,EX,45.0N,55.0W,50,986,200,300,375,175,125,150,100,75,0,0,0,0
AL,WILMA,2005,25,48,20051026,1800,,EX,45.5N,52.0W,40,990,200,300,375,175,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051022,1200,,TD,15.8N,67.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051022,1800,,TS,16.5N,68.5W,35,1005,40,0,0,40,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051023,0,,TS,17.3N,69.6W,45,1000,45,20,20,45,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051023,600,,TS,17.8N,70.5W,45,998,40,20,0,20,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051023,1000,L,TS,18.3N,71.3W,45,1000,,,,,,,,,,,,
AL,ALPHA,2005,26,11,20051023,1200,,TS,18.6N,72.2W,35,1002,30,20,0,0,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051023,1800,,TD,19.8N,72.7W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051024,0,,TD,21.6N,72.9W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051024,600,,TD,23.5N,73.0W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051024,1200,,TD,25.1N,72.4W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALPHA,2005,26,11,20051024,1800,,TD,27.9N,70.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,BETA,2005,27,18,20051026,1800,,TD,10.4N,80.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,BETA,2005,27,18,20051027,0,,TD,10.7N,81.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,BETA,2005,27,18,20051027,600,,TS,11.0N,81.3W,35,1005,30,30,20,20,0,0,0,0,0,0,0,0
AL,BETA,2005,27,18,20051027,1200,,TS,11.3N,81.3W,45,1000,35,35,35,25,0,0,0,0,0,0,0,0
AL,BETA,2005,27,18,20051027,1800,,TS,11.6N,81.3W,50,997,35,35,35,25,15,15,15,10,0,0,0,0
AL,BETA,2005,27,18,20051028,0,,TS,11.9N,81.2W,50,995,35,35,35,25,15,15,15,10,0,0,0,0
AL,BETA,2005,27,18,20051028,600,,TS,12.3N,81.1W,50,994,35,35,35,25,10,15,15,10,0,0,0,0
AL,BETA,2005,27,18,20051028,1200,,TS,12.8N,81.0W,50,993,35,35,35,25,10,15,15,10,0,0,0,0
AL,BETA,2005,27,18,20051028,1800,,TS,13.2N,81.1W,50,991,35,35,35,35,15,15,15,15,0,0,0,0
AL,BETA,2005,27,18,20051029,0,,TS,13.4N,81.2W,60,988,40,40,40,40,20,20,20,20,0,0,0,0
AL,BETA,2005,27,18,20051029,600,,HU,13.6N,81.4W,70,985,45,45,45,45,25,25,25,25,15,15,15,15
AL,BETA,2005,27,18,20051029,1200,,HU,13.7N,81.6W,75,982,50,50,50,50,25,25,25,25,15,15,15,15
AL,BETA,2005,27,18,20051029,1800,,HU,13.7N,82.1W,75,980,50,50,50,50,25,25,25,25,15,15,15,15
AL,BETA,2005,27,18,20051030,0,,HU,13.6N,82.6W,90,970,50,50,50,50,25,25,25,25,15,15,15,15
AL,BETA,2005,27,18,20051030,600,,HU,13.3N,83.1W,100,962,50,50,50,50,25,25,25,25,15,15,15,15
AL,BETA,2005,27,18,20051030,1200,L,HU,12.9N,83.5W,90,970,50,50,50,50,25,25,25,25,15,15,15,15
AL,BETA,2005,27,18,20051030,1800,,TS,12.7N,84.1W,55,990,60,60,50,50,30,30,20,20,0,0,0,0
AL,BETA,2005,27,18,20051031,0,,TD,12.7N,84.9W,20,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051114,0,,TD,13.2N,62.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051114,600,,TD,13.6N,62.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051114,1200,,TD,13.8N,63.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051114,1800,,TD,14.1N,64.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051115,0,,TD,14.2N,65.0W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051115,600,,TS,14.3N,66.0W,35,1004,40,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051115,1200,,TS,14.4N,67.1W,35,1004,40,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051115,1800,,TD,14.7N,68.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051116,0,,TD,14.8N,69.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051116,600,,TD,14.8N,71.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051116,1200,,TD,14.7N,73.1W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051116,1800,,WV,14.8N,75.4W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051117,0,,WV,15.0N,77.6W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
