basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GAMMA,2005,28,33,20051117,600,,WV,15.3N,79.7W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051117,1200,,WV,15.6N,81.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051117,1800,,WV,15.8N,83.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051118,0,,WV,15.8N,84.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051118,600,,WV,15.7N,84.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051118,1200,,WV,15.5N,85.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051118,1800,,TS,15.7N,85.6W,35,1006,75,0,0,75,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051119,0,,TS,16.0N,85.6W,40,1005,90,0,0,90,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051119,600,,TS,16.1N,85.6W,40,1004,90,0,0,90,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051119,1200,,TS,16.1N,85.4W,45,1002,90,0,0,90,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051119,1800,,TS,16.2N,85.2W,40,1004,90,0,0,90,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051120,0,,TS,16.4N,85.0W,40,1005,90,0,0,90,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051120,600,,TS,16.6N,85.0W,35,1006,90,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051120,1200,,TD,16.7N,85.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051120,1800,,TD,16.9N,85.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051121,0,,TD,17.1N,85.5W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051121,600,,LO,17.0N,85.2W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051121,1200,,LO,16.7N,84.8W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051121,1800,,LO,16.4N,84.3W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GAMMA,2005,28,33,20051122,0,,LO,15.4N,83.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051119,1200,,EX,27.0N,48.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051119,1800,,EX,26.7N,47.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051120,0,,EX,26.7N,46.7W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051120,600,,EX,27.2N,45.9W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051120,1200,,EX,27.7N,44.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051120,1800,,EX,28.0N,43.5W,35,1003,75,75,0,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051121,0,,EX,28.3N,42.2W,35,1000,75,75,0,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051121,600,,EX,29.0N,41.1W,35,998,150,100,75,125,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051121,1200,,EX,29.9N,40.1W,35,996,150,100,75,150,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051121,1800,,EX,30.9N,39.6W,40,994,150,100,75,150,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051122,0,,EX,31.5N,40.1W,40,992,150,100,100,150,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051122,600,,EX,31.4N,39.9W,45,990,150,100,100,175,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051122,1200,,EX,31.2N,39.8W,45,988,175,125,125,200,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051122,1800,,SS,30.7N,40.5W,45,986,175,150,150,250,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051123,0,,SS,29.9N,40.9W,45,984,200,200,200,275,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051123,600,,SS,28.8N,41.3W,45,983,250,200,225,275,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051123,1200,,TS,27.4N,41.2W,50,983,250,200,250,275,45,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051123,1800,,TS,26.4N,40.8W,50,983,200,175,225,250,50,30,0,50,0,0,0,0
AL,DELTA,2005,29,42,20051124,0,,TS,25.5N,40.2W,55,982,175,150,200,225,50,30,30,50,0,0,0,0
AL,DELTA,2005,29,42,20051124,600,,TS,25.0N,39.6W,55,981,150,150,200,225,50,30,30,50,0,0,0,0
AL,DELTA,2005,29,42,20051124,1200,,TS,24.8N,39.0W,60,980,150,180,175,200,60,60,60,50,0,0,0,0
AL,DELTA,2005,29,42,20051124,1800,,TS,24.6N,38.9W,60,980,150,160,160,180,60,60,60,60,0,0,0,0
AL,DELTA,2005,29,42,20051125,0,,TS,24.1N,39.0W,60,980,140,140,140,160,60,60,60,70,0,0,0,0
AL,DELTA,2005,29,42,20051125,600,,TS,23.8N,39.3W,55,982,125,130,140,150,60,60,45,70,0,0,0,0
AL,DELTA,2005,29,42,20051125,1200,,TS,23.3N,39.6W,55,982,120,120,140,140,50,50,30,50,0,0,0,0
AL,DELTA,2005,29,42,20051125,1800,,TS,22.8N,39.8W,50,985,110,120,130,125,40,50,30,40,0,0,0,0
AL,DELTA,2005,29,42,20051126,0,,TS,22.3N,39.8W,45,989,100,125,125,90,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051126,600,,TS,21.8N,39.4W,40,993,100,125,125,90,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051126,1200,,TS,22.0N,38.4W,35,997,100,125,125,90,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051126,1800,,TS,22.6N,37.3W,35,997,100,125,100,90,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051127,0,,TS,23.5N,35.8W,35,998,100,100,90,60,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051127,600,,TS,24.8N,34.0W,45,993,100,100,90,75,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051127,1200,,TS,26.7N,31.9W,60,982,120,120,90,120,60,60,0,60,0,0,0,0
AL,DELTA,2005,29,42,20051127,1800,,TS,28.3N,29.9W,60,982,120,120,90,120,60,60,0,60,0,0,0,0
AL,DELTA,2005,29,42,20051128,0,,TS,29.1N,27.5W,60,983,120,120,90,120,60,60,0,60,0,0,0,0
AL,DELTA,2005,29,42,20051128,600,,TS,29.9N,24.8W,60,984,125,150,100,125,60,100,75,60,0,0,0,0
AL,DELTA,2005,29,42,20051128,1200,,EX,30.2N,21.6W,60,985,125,165,165,125,60,110,90,65,0,0,0,0
AL,DELTA,2005,29,42,20051128,1800,,EX,30.2N,18.2W,60,986,125,180,210,125,60,120,90,75,0,0,0,0
AL,DELTA,2005,29,42,20051129,0,,EX,30.2N,14.6W,55,988,125,165,150,105,60,90,75,60,0,0,0,0
AL,DELTA,2005,29,42,20051129,600,,EX,30.7N,10.9W,50,992,125,150,100,90,60,75,60,45,0,0,0,0
AL,DELTA,2005,29,42,20051129,1200,,EX,32.6N,6.6W,35,1000,0,150,150,0,0,0,0,0,0,0,0,0
AL,DELTA,2005,29,42,20051129,1800,,EX,35.3N,1.0W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051129,600,,TS,31.5N,49.2W,45,993,45,0,90,120,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051129,1200,,TS,31.6N,50.0W,45,993,45,0,90,120,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051129,1800,,TS,31.4N,50.8W,45,993,45,0,90,120,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051130,0,,TS,31.4N,51.5W,45,993,45,45,90,120,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051130,600,,TS,31.1N,52.5W,50,992,60,45,75,120,0,0,0,30,0,0,0,0
AL,EPSILON,2005,30,43,20051130,1200,,TS,30.8N,53.5W,55,991,60,60,75,90,0,0,0,30,0,0,0,0
AL,EPSILON,2005,30,43,20051130,1800,,TS,30.1N,54.2W,50,991,60,90,60,60,0,0,0,30,0,0,0,0
AL,EPSILON,2005,30,43,20051201,0,,TS,29.7N,53.8W,50,992,60,90,60,60,0,30,30,30,0,0,0,0
AL,EPSILON,2005,30,43,20051201,600,,TS,30.0N,52.7W,50,992,75,75,75,75,0,45,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051201,1200,,TS,30.8N,51.9W,50,992,75,75,75,75,0,45,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051201,1800,,TS,31.4N,51.3W,55,991,90,90,90,90,30,40,30,30,0,0,0,0
AL,EPSILON,2005,30,43,20051202,0,,TS,31.9N,50.6W,55,991,90,90,90,90,30,30,30,30,0,0,0,0
AL,EPSILON,2005,30,43,20051202,600,,TS,32.5N,49.8W,55,990,90,75,75,90,30,30,30,30,0,0,0,0
AL,EPSILON,2005,30,43,20051202,1200,,TS,33.2N,48.9W,60,989,90,75,75,90,30,30,30,30,0,0,0,0
AL,EPSILON,2005,30,43,20051202,1800,,HU,33.9N,47.9W,65,987,90,90,90,90,30,30,30,30,15,15,15,15
AL,EPSILON,2005,30,43,20051203,0,,HU,34.3N,47.1W,65,987,100,100,100,100,40,40,40,40,15,15,15,15
AL,EPSILON,2005,30,43,20051203,600,,HU,34.5N,46.2W,65,987,100,100,100,100,40,40,40,40,15,15,15,15
AL,EPSILON,2005,30,43,20051203,1200,,HU,34.5N,45.0W,65,987,100,100,100,100,40,40,40,40,15,15,15,15
AL,EPSILON,2005,30,43,20051203,1800,,HU,34.5N,43.7W,65,987,100,100,100,100,40,40,40,40,20,20,20,20
AL,EPSILON,2005,30,43,20051204,0,,HU,34.3N,42.3W,65,987,90,100,100,75,40,45,45,30,0,25,25,0
AL,EPSILON,2005,30,43,20051204,600,,HU,34.4N,41.1W,65,987,75,100,100,75,30,45,45,30,0,20,20,0
AL,EPSILON,2005,30,43,20051204,1200,,HU,34.3N,39.8W,70,984,75,75,100,75,30,30,45,30,0,20,20,0
AL,EPSILON,2005,30,43,20051204,1800,,HU,34.3N,38.8W,70,985,75,75,100,75,30,30,50,30,0,20,20,0
AL,EPSILON,2005,30,43,20051205,0,,HU,34.2N,37.8W,70,985,75,75,100,75,30,30,50,30,0,20,20,0
AL,EPSILON,2005,30,43,20051205,600,,HU,34.0N,36.7W,75,981,75,75,100,75,30,30,50,30,0,20,20,0
AL,EPSILON,2005,30,43,20051205,1200,,HU,33.8N,35.5W,75,981,75,75,100,75,30,30,50,30,0,20,20,0
AL,EPSILON,2005,30,43,20051205,1800,,HU,33.7N,34.6W,70,985,75,75,100,75,30,30,50,30,0,20,20,0
AL,EPSILON,2005,30,43,20051206,0,,HU,33.4N,33.8W,65,986,75,75,100,100,30,30,50,30,0,20,20,0
AL,EPSILON,2005,30,43,20051206,600,,HU,33.1N,33.7W,65,986,90,90,120,100,30,30,40,40,0,20,25,25
AL,EPSILON,2005,30,43,20051206,1200,,HU,32.3N,33.7W,65,987,90,90,130,130,30,30,40,40,0,0,25,25
AL,EPSILON,2005,30,43,20051206,1800,,HU,31.6N,34.2W,65,987,100,80,115,130,40,30,40,50,0,0,25,30
AL,EPSILON,2005,30,43,20051207,0,,HU,30.8N,34.9W,65,987,100,75,100,130,40,30,40,70,0,20,25,35
AL,EPSILON,2005,30,43,20051207,600,,HU,30.1N,36.0W,65,987,100,100,100,130,40,30,40,50,25,20,25,25
AL,EPSILON,2005,30,43,20051207,1200,,HU,29.4N,37.1W,65,987,110,110,110,130,45,35,35,45,25,0,0,25
AL,EPSILON,2005,30,43,20051207,1800,,TS,28.7N,38.1W,60,991,100,100,90,90,45,35,30,30,0,0,0,0
AL,EPSILON,2005,30,43,20051208,0,,TS,28.2N,38.8W,50,997,90,90,75,75,30,30,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051208,600,,TS,27.4N,39.3W,35,1003,40,60,40,40,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051208,1200,,TD,26.5N,40.0W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051208,1800,,LO,25.9N,40.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051209,0,,LO,25.5N,40.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051209,600,,LO,25.1N,40.4W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051209,1200,,LO,24.7N,40.1W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,EPSILON,2005,30,43,20051209,1800,,LO,24.7N,39.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20051230,0,,TD,23.9N,35.6W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20051230,600,,TS,24.2N,36.1W,40,1005,125,125,0,50,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20051230,1200,,TS,24.7N,36.6W,45,1002,140,140,0,75,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20051230,1800,,TS,25.2N,37.0W,45,1000,160,160,0,75,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20051231,0,,TS,25.6N,37.3W,45,1000,175,175,0,75,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20051231,600,,TS,25.7N,37.6W,50,997,150,150,30,75,20,0,0,20,0,0,0,0
AL,ZETA,2005,31,36,20051231,1200,,TS,25.7N,37.9W,50,997,120,120,30,75,20,0,0,20,0,0,0,0
AL,ZETA,2005,31,36,20051231,1800,,TS,25.7N,38.1W,45,1000,120,120,30,75,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060101,0,,TS,25.6N,38.3W,50,997,120,100,30,75,20,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060101,600,,TS,25.4N,38.4W,50,997,120,100,30,75,30,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060101,1200,,TS,25.2N,38.5W,50,997,120,100,30,100,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060101,1800,,TS,25.0N,38.6W,55,994,130,80,30,90,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060102,0,,TS,24.6N,38.9W,55,994,140,60,25,90,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060102,600,,TS,24.3N,39.7W,50,997,140,60,20,100,40,0,0,40,0,0,0,0
AL,ZETA,2005,31,36,20060102,1200,,TS,23.8N,40.4W,45,1000,120,60,20,100,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060102,1800,,TS,23.6N,40.8W,50,997,120,60,20,100,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060103,0,,TS,23.4N,41.0W,55,994,100,75,25,100,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060103,600,,TS,23.3N,41.3W,55,994,100,75,25,100,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060103,1200,,TS,23.2N,41.6W,55,994,100,75,25,100,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060103,1800,,TS,23.0N,42.1W,55,994,100,75,25,100,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060104,0,,TS,22.6N,42.4W,55,994,125,75,25,125,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060104,600,,TS,22.1N,42.9W,50,997,125,75,25,125,60,0,0,60,0,0,0,0
AL,ZETA,2005,31,36,20060104,1200,,TS,21.9N,43.6W,45,1000,125,50,25,125,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060104,1800,,TS,21.7N,44.6W,40,1002,125,50,25,60,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060105,0,,TS,21.7N,45.6W,35,1005,100,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060105,600,,TS,21.9N,46.6W,35,1005,100,60,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060105,1200,,TS,22.2N,47.3W,35,1006,100,75,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060105,1800,,TS,22.7N,47.9W,35,1007,90,75,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060106,0,,TS,23.0N,48.4W,35,1007,75,60,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060106,600,,TD,23.1N,49.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060106,1200,,TD,23.1N,49.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060106,1800,,LO,23.3N,50.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060107,0,,LO,23.7N,51.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060107,600,,LO,24.2N,52.7W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060107,1200,,LO,24.8N,54.2W,25,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,ZETA,2005,31,36,20060107,1800,,LO,26.3N,55.7W,25,1016,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060610,600,,TD,20.0N,85.0W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060610,1200,,TD,21.0N,85.3W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060610,1800,,TD,21.9N,85.7W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060611,0,,TS,22.5N,86.3W,35,1003,100,75,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060611,600,,TS,23.1N,87.1W,35,1003,100,75,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060611,1200,,TS,23.6N,87.8W,40,1002,150,150,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060611,1800,,TS,24.3N,87.8W,40,1004,200,150,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060612,0,,TS,25.0N,87.8W,40,1004,200,150,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060612,600,,TS,25.8N,87.4W,45,1004,200,150,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060612,1200,,TS,26.8N,86.3W,60,1000,200,150,0,0,125,100,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060612,1800,,TS,27.5N,85.4W,60,997,200,150,0,60,125,100,0,30,0,0,0,0
AL,ALBERTO,2006,1,38,20060613,0,,TS,28.0N,85.0W,60,995,140,140,0,60,60,60,0,30,0,0,0,0
AL,ALBERTO,2006,1,38,20060613,600,,TS,28.8N,84.4W,55,995,90,150,30,60,30,50,0,30,0,0,0,0
AL,ALBERTO,2006,1,38,20060613,1200,,TS,29.5N,84.1W,45,996,60,100,60,60,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060613,1630,L,TS,29.9N,83.7W,40,998,,,,,,,,,,,,
AL,ALBERTO,2006,1,38,20060613,1800,,TS,30.3N,83.5W,35,997,150,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060614,0,,TS,31.3N,82.8W,35,1001,130,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060614,600,,TD,32.8N,81.9W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060614,1200,,EX,34.3N,80.7W,35,1003,0,100,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060614,1800,,EX,35.5N,77.5W,35,1002,0,125,100,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060615,0,,EX,37.0N,73.0W,45,999,0,200,100,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060615,600,,EX,38.8N,69.9W,45,990,150,300,100,60,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060615,1200,,EX,40.9N,66.8W,50,979,150,300,100,60,0,60,60,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060615,1800,,EX,42.6N,64.2W,55,971,200,425,125,90,0,60,60,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060616,0,,EX,44.0N,62.0W,55,969,200,425,125,90,0,60,60,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060616,600,,EX,46.0N,58.5W,50,972,200,425,125,90,0,60,60,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060616,1200,,EX,47.4N,55.0W,45,985,300,300,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060616,1800,,EX,49.3N,51.5W,40,990,250,250,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060617,0,,EX,50.8N,45.2W,40,995,250,250,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060617,600,,EX,51.5N,39.0W,40,995,0,325,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060617,1200,,EX,53.0N,34.5W,40,995,0,325,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060617,1800,,EX,54.0N,29.0W,35,995,0,350,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060618,0,,EX,54.5N,23.0W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060618,600,,EX,54.5N,16.0W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060618,1200,,EX,54.5N,12.0W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060618,1800,,EX,55.0N,9.0W,30,997,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060619,0,,EX,56.5N,5.5W,30,999,0,0,0,0,0,0,0,0,0,0,0,0
AL,ALBERTO,2006,1,38,20060619,600,,EX,57.0N,3.0W,30,999,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060716,1200,,EX,37.2N,68.7W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060716,1800,,EX,37.7N,68.2W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060717,0,,EX,38.3N,67.6W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060717,600,,TD,39.1N,66.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060717,1200,,TS,40.0N,65.1W,40,1003,0,60,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060717,1800,,TS,41.1N,63.7W,45,998,0,60,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060718,0,,TS,42.4N,62.1W,40,999,0,60,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060718,600,,TS,43.7N,60.1W,35,1004,0,60,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060718,1200,,LO,45.5N,58.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060718,1800,,LO,47.1N,55.8W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060719,0,,LO,48.6N,52.9W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060719,600,,LO,49.2N,49.4W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,UNNAMED,2006,2,13,20060719,1200,,LO,49.8N,46.1W,25,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060718,1200,,TD,32.3N,73.3W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060718,1800,,TS,33.0N,73.3W,35,1008,40,40,0,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060719,0,,TS,33.8N,73.5W,35,1006,40,60,0,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060719,600,,TS,34.5N,73.7W,35,1005,60,60,0,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060719,1200,,TS,35.2N,73.6W,40,1004,85,85,35,35,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060719,1800,,TS,35.9N,73.5W,50,1003,85,85,40,40,15,15,10,10,0,0,0,0
AL,BERYL,2006,3,18,20060720,0,,TS,36.6N,73.2W,50,1002,120,85,50,50,35,35,20,20,0,0,0,0
