basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BERYL,2006,3,18,20060720,600,,TS,37.4N,73.2W,50,1001,120,90,60,50,40,40,20,20,0,0,0,0
AL,BERYL,2006,3,18,20060720,1200,,TS,38.3N,73.0W,50,1002,120,90,60,50,40,40,20,20,0,0,0,0
AL,BERYL,2006,3,18,20060720,1800,,TS,39.1N,72.5W,45,1002,120,90,60,50,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060721,0,,TS,39.8N,71.8W,45,1003,90,75,50,40,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060721,600,,TS,41.0N,70.5W,45,1000,75,75,50,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060721,645,L,TS,41.3N,70.1W,45,1000,,,,,,,,,,,,
AL,BERYL,2006,3,18,20060721,1200,,TS,42.4N,68.4W,40,1002,75,100,100,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060721,1800,,EX,43.8N,66.3W,35,1000,100,150,150,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060722,0,,EX,45.5N,63.3W,35,1002,150,200,200,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060722,600,,EX,47.2N,60.0W,35,1003,150,200,200,0,0,0,0,0,0,0,0,0
AL,BERYL,2006,3,18,20060722,1200,,EX,48.5N,56.5W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060801,0,,TD,16.3N,58.1W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060801,600,,TS,16.8N,58.9W,35,1009,30,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060801,1200,,TS,17.2N,59.8W,40,1006,30,30,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060801,1800,,TS,17.7N,60.6W,50,1004,20,20,20,0,15,15,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060802,0,,TS,18.1N,61.4W,50,1003,25,35,35,25,15,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060802,600,,TS,18.5N,62.2W,55,1001,65,50,25,35,20,15,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060802,1200,,TS,19.0N,63.0W,55,1001,65,50,25,35,20,15,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060802,1800,,TS,19.6N,63.9W,50,1004,70,70,0,0,20,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060803,0,,TS,19.9N,64.8W,50,1007,70,70,0,0,25,25,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060803,600,,TS,20.2N,65.8W,40,1010,70,70,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060803,1200,,TS,20.4N,66.8W,35,1011,70,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060803,1800,,TD,20.6N,67.7W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060804,0,,TD,20.7N,68.7W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060804,600,,LO,20.8N,70.2W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060804,1200,,LO,21.2N,71.1W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060804,1800,,LO,21.3N,72.2W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060805,0,,LO,21.5N,73.4W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060805,600,,LO,21.6N,75.0W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060805,1200,,LO,21.8N,76.3W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060805,1800,,LO,22.1N,77.6W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060806,0,,LO,22.4N,78.9W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060806,600,,LO,22.8N,80.2W,20,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHRIS,2006,4,23,20060806,1200,,LO,23.2N,81.7W,15,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060821,1800,,TD,11.6N,21.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060822,0,,TD,12.0N,22.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060822,600,,TD,12.6N,23.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060822,1200,,TD,13.4N,25.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060822,1800,,TD,14.2N,26.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060823,0,,TS,14.9N,28.1W,35,1003,30,30,30,30,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060823,600,,TS,15.7N,29.5W,40,1002,45,30,30,40,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060823,1200,,TS,16.7N,31.0W,45,1001,50,30,30,40,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060823,1800,,TS,17.6N,32.4W,45,1001,50,20,20,40,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060824,0,,TS,18.4N,33.9W,45,1000,50,20,20,40,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060824,600,,TS,19.2N,35.5W,45,999,50,20,20,40,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060824,1200,,TS,20.1N,37.1W,45,1000,50,20,20,40,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060824,1800,,TS,20.9N,38.7W,45,1000,50,20,20,40,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060825,0,,TS,21.7N,40.2W,45,1000,50,20,20,45,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060825,600,,TS,22.6N,41.5W,45,1001,60,0,0,45,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060825,1200,,TS,23.6N,42.7W,40,1002,75,0,0,45,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060825,1800,,TS,24.4N,44.1W,35,1005,90,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060826,0,,TS,24.8N,45.1W,35,1008,90,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060826,600,,TD,25.2N,46.1W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060826,1200,,LO,25.7N,46.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060826,1800,,LO,26.5N,47.5W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060827,0,,LO,27.3N,48.1W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060827,600,,LO,28.3N,48.8W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060827,1200,,LO,29.4N,49.1W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060827,1800,,LO,30.6N,48.9W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEBBY,2006,5,26,20060828,0,,LO,32.1N,48.3W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060824,1800,,TD,12.7N,61.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060825,0,,TD,13.0N,63.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060825,600,,TD,13.3N,64.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060825,1200,,TS,13.7N,65.8W,35,1005,80,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060825,1800,,TS,14.0N,67.1W,35,1004,80,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060826,0,,TS,14.3N,68.3W,40,1002,80,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060826,600,,TS,14.6N,69.5W,45,999,100,0,0,40,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060826,1200,,TS,15.1N,70.4W,50,997,100,0,0,40,20,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060826,1800,,TS,15.7N,71.2W,55,997,100,50,0,50,20,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060827,0,,TS,16.3N,72.0W,55,995,80,50,0,50,20,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060827,600,,HU,16.9N,72.7W,65,992,80,70,20,50,25,20,10,10,10,0,0,0
AL,ERNESTO,2006,6,47,20060827,1200,,TS,17.4N,73.4W,55,997,80,80,20,30,25,20,10,10,0,0,0,0
AL,ERNESTO,2006,6,47,20060827,1800,,TS,17.8N,74.0W,45,1002,80,80,20,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060828,0,,TS,18.3N,74.6W,40,1003,60,60,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060828,600,,TS,19.1N,75.2W,40,1004,60,60,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060828,1115,L,TS,19.9N,75.5W,35,1005,,,,,,,,,,,,
AL,ERNESTO,2006,6,47,20060828,1200,,TS,20.0N,75.6W,35,1005,75,60,0,30,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060828,1800,,TS,20.8N,76.4W,35,1007,90,60,0,60,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060829,0,,TS,21.6N,77.4W,35,1007,75,30,0,60,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060829,600,,TS,22.4N,78.5W,40,1006,75,0,0,50,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060829,1200,,TS,23.2N,79.3W,40,1006,75,0,0,40,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060829,1800,,TS,23.9N,79.9W,40,1005,90,60,0,40,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060830,0,,TS,24.7N,80.4W,40,1004,90,60,25,25,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060830,300,L,TS,24.9N,80.6W,40,1003,,,,,,,,,,,,
AL,ERNESTO,2006,6,47,20060830,500,L,TS,25.2N,80.7W,40,1003,,,,,,,,,,,,
AL,ERNESTO,2006,6,47,20060830,600,,TS,25.3N,80.8W,40,1003,90,60,25,25,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060830,1200,,TS,26.1N,81.0W,35,1002,60,60,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060830,1800,,TS,27.0N,80.9W,35,1001,20,20,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060831,0,,TS,28.1N,80.7W,35,1000,0,50,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060831,600,,TS,29.4N,80.4W,45,999,0,75,40,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060831,1200,,TS,30.6N,79.9W,55,995,50,75,40,0,0,25,20,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060831,1800,,TS,31.9N,79.2W,60,993,100,100,60,25,40,40,40,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060901,0,,TS,33.2N,78.4W,60,988,100,125,60,45,40,50,40,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060901,340,L,TS,33.9N,78.1W,60,985,,,,,,,,,,,,
AL,ERNESTO,2006,6,47,20060901,600,,TS,34.5N,78.0W,50,985,100,100,40,20,25,50,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060901,1200,,TD,35.8N,77.6W,30,991,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060901,1800,,EX,36.6N,77.2W,40,997,100,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060902,0,,EX,37.1N,77.0W,40,1002,150,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060902,600,,EX,37.6N,76.8W,40,1005,150,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060902,1200,,EX,38.2N,76.7W,40,1007,150,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060902,1800,,EX,38.9N,76.7W,40,1010,150,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060903,0,,EX,39.9N,76.7W,35,1012,150,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060903,600,,EX,41.3N,77.1W,25,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060903,1200,,EX,43.1N,77.5W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060903,1800,,EX,44.5N,77.0W,20,1015,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060904,0,,EX,45.6N,75.8W,20,1015,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERNESTO,2006,6,47,20060904,600,,EX,46.5N,74.4W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060903,1800,,TD,14.1N,39.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060904,0,,TD,14.7N,40.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060904,600,,TD,15.4N,41.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060904,1200,,TD,16.0N,42.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060904,1800,,TD,16.4N,43.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060905,0,,TD,16.6N,44.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060905,600,,TS,16.8N,46.1W,35,1007,100,0,0,90,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060905,1200,,TS,17.0N,46.9W,35,1005,100,0,0,90,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060905,1800,,TS,17.3N,47.8W,40,1003,110,0,0,90,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060906,0,,TS,17.6N,48.6W,40,1003,125,0,0,90,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060906,600,,TS,18.1N,49.7W,40,1003,175,50,0,105,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060906,1200,,TS,18.5N,50.6W,45,1003,225,100,0,120,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060906,1800,,TS,19.0N,51.3W,45,1000,250,135,0,150,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060907,0,,TS,19.3N,51.9W,45,1000,280,170,0,180,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060907,600,,TS,19.6N,52.6W,45,1000,315,210,0,215,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060907,1200,,TS,19.9N,53.3W,40,1002,350,250,0,250,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060907,1800,,TS,20.3N,54.3W,40,1002,350,250,0,250,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060908,0,,TS,20.9N,55.7W,40,1002,350,250,0,250,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060908,600,,TS,21.5N,57.1W,40,1002,350,250,0,250,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060908,1200,,TS,21.7N,58.8W,40,1002,350,250,0,250,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060908,1800,,TS,21.9N,60.1W,45,1000,325,250,0,250,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060909,0,,TS,22.7N,61.0W,50,997,300,200,60,250,50,0,0,50,0,0,0,0
AL,FLORENCE,2006,7,62,20060909,600,,TS,23.8N,62.3W,50,993,275,200,75,250,50,0,0,50,0,0,0,0
AL,FLORENCE,2006,7,62,20060909,1200,,TS,24.4N,63.2W,50,992,250,200,90,250,50,0,0,50,0,0,0,0
AL,FLORENCE,2006,7,62,20060909,1800,,TS,25.1N,64.0W,50,991,250,200,90,250,50,0,0,50,0,0,0,0
AL,FLORENCE,2006,7,62,20060910,0,,TS,26.2N,64.6W,60,987,225,160,90,225,50,0,0,50,0,0,0,0
AL,FLORENCE,2006,7,62,20060910,600,,HU,27.1N,65.3W,70,980,225,120,90,225,75,30,30,75,40,0,0,25
AL,FLORENCE,2006,7,62,20060910,1200,,HU,28.1N,65.9W,75,978,225,135,90,225,75,30,30,75,40,0,0,25
AL,FLORENCE,2006,7,62,20060910,1800,,HU,29.3N,66.1W,80,976,225,155,90,225,80,40,30,80,50,25,0,30
AL,FLORENCE,2006,7,62,20060911,0,,HU,30.4N,66.2W,80,975,225,175,90,225,80,60,40,40,50,30,25,30
AL,FLORENCE,2006,7,62,20060911,600,,HU,31.3N,66.2W,70,977,250,175,90,175,80,60,40,40,60,45,25,30
AL,FLORENCE,2006,7,62,20060911,1200,,HU,32.4N,65.7W,75,974,250,175,90,175,80,80,40,40,60,60,30,30
AL,FLORENCE,2006,7,62,20060911,1800,,HU,33.6N,65.0W,75,974,250,205,165,270,100,100,95,80,60,60,30,30
AL,FLORENCE,2006,7,62,20060912,0,,HU,34.9N,64.1W,70,975,250,240,240,360,120,120,150,120,60,60,30,30
AL,FLORENCE,2006,7,62,20060912,600,,HU,36.3N,63.2W,65,976,300,270,240,360,120,120,135,120,60,60,30,30
AL,FLORENCE,2006,7,62,20060912,1200,,HU,37.4N,61.9W,65,976,360,300,240,360,120,120,120,120,60,60,30,30
AL,FLORENCE,2006,7,62,20060912,1800,,HU,38.5N,60.2W,65,977,360,300,240,300,180,180,120,120,90,90,30,30
AL,FLORENCE,2006,7,62,20060913,0,,EX,40.6N,57.9W,70,978,380,300,300,330,180,180,120,180,90,90,30,30
AL,FLORENCE,2006,7,62,20060913,600,,EX,43.1N,56.3W,70,972,400,300,300,300,120,150,125,150,60,75,45,45
AL,FLORENCE,2006,7,62,20060913,1200,,EX,45.5N,55.6W,70,967,420,360,300,300,60,125,125,120,0,60,60,60
AL,FLORENCE,2006,7,62,20060913,1800,,EX,46.4N,54.0W,70,963,420,360,300,300,60,150,125,120,0,75,60,60
AL,FLORENCE,2006,7,62,20060914,0,,EX,47.6N,51.3W,65,965,420,360,300,300,60,180,125,120,0,90,60,60
AL,FLORENCE,2006,7,62,20060914,600,,EX,48.6N,48.3W,60,967,420,360,300,300,60,125,125,60,0,0,0,0
AL,FLORENCE,2006,7,62,20060914,1200,,EX,49.2N,45.2W,55,970,420,360,300,300,60,125,125,60,0,0,0,0
AL,FLORENCE,2006,7,62,20060914,1800,,EX,49.8N,42.6W,50,976,390,360,330,300,60,125,125,60,0,0,0,0
AL,FLORENCE,2006,7,62,20060915,0,,EX,50.0N,39.6W,45,981,360,360,360,300,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060915,600,,EX,49.7N,35.8W,45,982,240,390,390,300,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060915,1200,,EX,49.5N,31.7W,45,984,180,420,420,300,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060915,1800,,EX,49.8N,27.5W,40,986,150,390,390,240,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060916,0,,EX,50.6N,23.9W,40,987,120,360,360,180,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060916,600,,EX,52.5N,21.0W,40,987,0,360,360,180,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060916,1200,,EX,54.6N,20.5W,40,985,0,360,360,180,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060916,1800,,EX,56.6N,20.5W,40,983,0,360,240,180,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060917,0,,EX,58.2N,20.5W,40,980,0,360,240,180,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060917,600,,EX,59.6N,20.6W,40,980,0,360,240,180,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060917,1200,,EX,60.9N,21.2W,40,979,0,300,240,210,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060917,1800,,EX,62.0N,22.5W,45,978,0,240,240,240,0,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060918,0,,EX,62.6N,24.5W,50,976,420,180,180,360,360,0,0,0,0,0,0,0
AL,FLORENCE,2006,7,62,20060918,600,,EX,63.0N,26.5W,50,977,420,0,0,420,360,0,0,300,0,0,0,0
AL,FLORENCE,2006,7,62,20060918,1200,,EX,63.0N,29.0W,50,978,420,0,0,420,300,0,0,300,0,0,0,0
AL,FLORENCE,2006,7,62,20060918,1800,,EX,63.0N,31.4W,50,979,420,0,0,420,300,0,0,300,0,0,0,0
AL,FLORENCE,2006,7,62,20060919,0,,EX,62.0N,34.0W,50,982,210,0,0,420,0,0,0,300,0,0,0,0
AL,GORDON,2006,8,57,20060910,1800,,TD,20.2N,53.8W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060911,0,,TD,20.3N,54.5W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060911,600,,TD,20.6N,55.3W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060911,1200,,TS,20.9N,56.3W,35,1008,40,25,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060911,1800,,TS,21.4N,57.1W,40,1005,40,25,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060912,0,,TS,21.8N,57.6W,50,1003,75,25,0,0,30,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060912,600,,TS,22.3N,58.0W,50,1000,75,25,0,50,30,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060912,1200,,TS,22.8N,58.2W,50,998,75,25,0,50,30,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060912,1800,,TS,23.4N,58.2W,55,994,75,40,0,50,30,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060913,0,,HU,24.0N,58.1W,65,987,75,50,20,50,30,30,0,0,20,0,0,0
AL,GORDON,2006,8,57,20060913,600,,HU,24.7N,58.0W,70,984,75,75,50,50,30,30,0,0,20,20,0,0
AL,GORDON,2006,8,57,20060913,1200,,HU,25.6N,57.9W,80,980,80,80,65,80,40,40,20,40,20,20,10,20
AL,GORDON,2006,8,57,20060913,1800,,HU,26.5N,57.7W,95,965,90,90,75,85,50,50,25,50,25,25,10,25
AL,GORDON,2006,8,57,20060914,0,,HU,27.3N,57.4W,105,955,120,120,85,85,50,50,40,50,25,25,10,25
AL,GORDON,2006,8,57,20060914,600,,HU,28.2N,56.8W,105,956,120,120,85,85,50,50,40,50,25,25,15,25
AL,GORDON,2006,8,57,20060914,1200,,HU,29.1N,56.2W,105,956,120,120,90,90,50,50,40,50,25,25,15,25
AL,GORDON,2006,8,57,20060914,1800,,HU,29.8N,55.4W,105,958,120,120,90,90,50,50,40,50,25,25,15,25
AL,GORDON,2006,8,57,20060915,0,,HU,30.3N,54.6W,100,960,120,120,90,90,50,50,40,50,25,25,15,25
AL,GORDON,2006,8,57,20060915,600,,HU,30.8N,53.8W,95,965,100,105,90,90,50,50,50,50,25,25,20,25
AL,GORDON,2006,8,57,20060915,1200,,HU,31.1N,53.5W,85,973,80,90,90,90,40,50,60,60,20,20,30,30
AL,GORDON,2006,8,57,20060915,1800,,HU,31.1N,53.5W,80,976,80,90,90,90,40,50,60,60,20,20,30,30
AL,GORDON,2006,8,57,20060916,0,,HU,31.1N,53.5W,75,980,90,90,90,90,40,40,40,40,20,20,20,20
AL,GORDON,2006,8,57,20060916,600,,HU,31.2N,53.6W,70,983,90,90,90,90,40,40,40,40,20,20,20,20
AL,GORDON,2006,8,57,20060916,1200,,HU,31.3N,53.8W,65,987,90,90,70,90,50,50,40,40,20,0,20,20
AL,GORDON,2006,8,57,20060916,1800,,HU,31.5N,53.9W,65,987,90,90,70,90,50,50,40,40,20,0,20,20
AL,GORDON,2006,8,57,20060917,0,,HU,31.9N,53.8W,65,987,100,100,70,90,50,50,40,40,20,20,20,20
AL,GORDON,2006,8,57,20060917,600,,HU,32.4N,53.7W,65,987,100,100,80,90,50,50,40,50,20,20,20,20
AL,GORDON,2006,8,57,20060917,1200,,HU,33.3N,53.3W,70,983,100,100,80,80,50,50,40,40,20,20,20,20
AL,GORDON,2006,8,57,20060917,1800,,HU,34.1N,52.9W,70,983,100,100,80,80,50,50,40,40,20,20,20,20
