basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GORDON,2006,8,57,20060918,0,,HU,35.0N,52.1W,75,981,80,80,80,60,40,40,40,30,20,20,20,20
AL,GORDON,2006,8,57,20060918,600,,HU,36.1N,50.6W,75,979,80,80,80,60,40,40,40,30,20,20,20,20
AL,GORDON,2006,8,57,20060918,1200,,HU,36.9N,48.7W,80,976,80,90,80,60,40,50,40,30,25,30,25,0
AL,GORDON,2006,8,57,20060918,1800,,HU,37.5N,46.3W,85,972,80,90,80,60,40,50,40,30,25,35,30,0
AL,GORDON,2006,8,57,20060919,0,,HU,38.0N,43.3W,85,972,60,100,100,60,40,60,60,40,25,35,35,25
AL,GORDON,2006,8,57,20060919,600,,HU,38.1N,40.2W,90,970,60,100,100,110,40,60,60,40,25,35,35,25
AL,GORDON,2006,8,57,20060919,1200,,HU,38.0N,37.0W,80,977,75,100,150,150,40,60,60,40,25,35,35,25
AL,GORDON,2006,8,57,20060919,1800,,HU,37.8N,33.5W,75,979,75,100,150,150,40,60,60,40,25,35,35,25
AL,GORDON,2006,8,57,20060920,0,,HU,37.7N,29.9W,70,980,75,100,150,100,40,60,60,40,25,35,35,25
AL,GORDON,2006,8,57,20060920,600,,HU,37.6N,26.1W,70,980,70,150,200,70,30,80,80,30,15,40,40,15
AL,GORDON,2006,8,57,20060920,1200,,HU,37.8N,22.6W,65,983,70,150,200,70,30,80,80,30,0,60,0,0
AL,GORDON,2006,8,57,20060920,1800,,HU,38.5N,18.5W,65,983,70,150,200,70,60,100,100,60,0,70,0,0
AL,GORDON,2006,8,57,20060921,0,,EX,40.1N,14.0W,60,984,210,210,150,150,170,120,120,120,0,0,0,0
AL,GORDON,2006,8,57,20060921,600,,EX,43.8N,10.4W,55,986,210,210,90,90,120,120,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060921,1200,,EX,48.5N,9.0W,55,982,250,250,45,45,60,180,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060921,1800,,EX,52.5N,9.5W,55,978,300,300,0,0,0,240,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060922,0,,EX,54.5N,10.5W,60,975,360,360,0,120,90,180,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060922,600,,EX,57.0N,14.0W,65,974,420,420,60,420,150,120,0,360,120,0,0,0
AL,GORDON,2006,8,57,20060922,1200,,EX,56.5N,18.5W,55,976,300,200,150,360,45,60,0,180,0,0,0,0
AL,GORDON,2006,8,57,20060922,1800,,EX,56.0N,19.5W,45,980,120,0,300,300,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060923,0,,EX,54.5N,20.0W,45,982,60,0,300,150,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060923,600,,EX,52.5N,20.0W,40,986,0,0,300,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060923,1200,,EX,50.7N,17.7W,35,993,0,300,240,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060923,1800,,EX,49.0N,14.5W,35,994,0,600,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060924,0,,EX,48.0N,10.0W,30,995,0,0,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060924,600,,EX,48.5N,8.5W,30,996,0,0,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060924,1200,,EX,49.0N,8.0W,30,998,0,0,0,0,0,0,0,0,0,0,0,0
AL,GORDON,2006,8,57,20060924,1800,,EX,50.5N,7.5W,25,1001,0,0,0,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060912,1200,,TD,11.9N,22.0W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060912,1800,,TD,11.9N,23.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060913,0,,TD,11.9N,24.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060913,600,,TD,12.0N,26.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060913,1200,,TD,12.2N,28.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060913,1800,,TD,12.5N,30.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060914,0,,TS,12.9N,31.9W,35,1005,60,0,0,60,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060914,600,,TS,13.2N,33.8W,35,1005,75,0,0,75,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060914,1200,,TS,13.6N,35.6W,40,1003,75,0,0,75,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060914,1800,,TS,14.0N,37.0W,40,1003,90,45,0,90,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060915,0,,TS,14.4N,38.3W,40,1002,90,45,0,90,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060915,600,,TS,14.8N,39.6W,45,1000,90,45,0,90,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060915,1200,,TS,15.5N,40.8W,50,997,90,60,30,90,25,25,0,25,0,0,0,0
AL,HELENE,2006,9,62,20060915,1800,,TS,16.2N,42.1W,55,995,100,75,50,100,25,25,0,25,0,0,0,0
AL,HELENE,2006,9,62,20060916,0,,TS,17.0N,43.3W,60,992,110,100,60,110,25,25,20,25,0,0,0,0
AL,HELENE,2006,9,62,20060916,600,,TS,17.7N,44.3W,60,990,125,125,75,110,25,25,20,25,0,0,0,0
AL,HELENE,2006,9,62,20060916,1200,,HU,18.4N,45.3W,65,987,150,125,90,125,40,40,25,40,25,0,0,0
AL,HELENE,2006,9,62,20060916,1800,,HU,18.9N,46.2W,65,986,150,125,90,125,40,40,25,40,25,0,0,0
AL,HELENE,2006,9,62,20060917,0,,HU,19.4N,47.1W,70,983,150,125,90,125,40,40,30,40,20,20,15,20
AL,HELENE,2006,9,62,20060917,600,,HU,19.9N,47.9W,75,979,150,125,90,125,40,40,30,40,20,20,15,20
AL,HELENE,2006,9,62,20060917,1200,,HU,20.3N,48.4W,80,976,150,125,90,125,60,60,40,60,30,30,25,30
AL,HELENE,2006,9,62,20060917,1800,,HU,20.8N,48.8W,90,970,150,125,90,125,60,60,40,60,35,35,25,30
AL,HELENE,2006,9,62,20060918,0,,HU,21.4N,49.1W,100,962,175,150,100,125,90,65,45,60,45,40,30,35
AL,HELENE,2006,9,62,20060918,600,,HU,22.0N,49.4W,105,955,175,150,100,125,90,65,45,60,45,40,30,35
AL,HELENE,2006,9,62,20060918,1200,,HU,22.7N,49.7W,105,958,175,150,100,125,90,65,45,60,45,40,30,35
AL,HELENE,2006,9,62,20060918,1800,,HU,23.6N,50.4W,95,962,175,150,125,150,100,65,45,80,60,40,30,30
AL,HELENE,2006,9,62,20060919,0,,HU,24.0N,51.0W,95,962,175,150,125,150,100,75,60,100,60,50,40,50
AL,HELENE,2006,9,62,20060919,600,,HU,24.3N,51.7W,95,960,175,175,150,175,100,75,60,100,60,50,40,50
AL,HELENE,2006,9,62,20060919,1200,,HU,24.4N,52.5W,95,958,175,175,150,175,100,75,60,100,60,50,40,50
AL,HELENE,2006,9,62,20060919,1800,,HU,24.4N,53.5W,90,956,175,175,150,175,100,75,60,100,50,30,30,50
AL,HELENE,2006,9,62,20060920,0,,HU,24.5N,54.4W,90,958,175,175,150,175,100,75,60,100,40,30,30,40
AL,HELENE,2006,9,62,20060920,600,,HU,24.9N,55.2W,90,958,175,175,150,175,100,75,60,100,40,30,30,40
AL,HELENE,2006,9,62,20060920,1200,,HU,25.4N,56.0W,90,959,175,175,150,175,100,75,60,100,40,30,30,40
AL,HELENE,2006,9,62,20060920,1800,,HU,25.9N,56.7W,80,960,175,175,150,175,90,75,60,75,40,30,30,30
AL,HELENE,2006,9,62,20060921,0,,HU,26.8N,57.0W,80,962,175,175,150,175,75,75,60,75,40,30,30,40
AL,HELENE,2006,9,62,20060921,600,,HU,27.8N,57.0W,75,964,180,180,150,175,75,75,60,60,40,30,30,30
AL,HELENE,2006,9,62,20060921,1200,,HU,29.0N,57.0W,75,968,180,180,180,180,75,75,60,60,30,30,25,25
AL,HELENE,2006,9,62,20060921,1800,,HU,30.2N,57.0W,75,970,200,200,180,180,75,75,60,60,30,30,25,25
AL,HELENE,2006,9,62,20060922,0,,HU,31.4N,56.6W,75,970,200,200,180,180,75,90,60,60,35,35,30,30
AL,HELENE,2006,9,62,20060922,600,,HU,32.5N,55.9W,70,970,200,200,180,180,75,90,60,60,35,35,30,30
AL,HELENE,2006,9,62,20060922,1200,,HU,33.6N,55.1W,70,970,225,200,200,200,75,90,60,75,30,45,30,30
AL,HELENE,2006,9,62,20060922,1800,,HU,34.9N,53.7W,70,968,225,200,200,225,75,90,60,75,30,50,50,30
AL,HELENE,2006,9,62,20060923,0,,HU,35.7N,51.7W,75,964,225,225,250,250,90,120,90,100,30,60,60,45
AL,HELENE,2006,9,62,20060923,600,,HU,36.4N,49.6W,80,962,225,225,300,300,90,150,150,175,0,75,60,60
AL,HELENE,2006,9,62,20060923,1200,,HU,37.1N,47.5W,80,962,225,225,300,300,90,150,150,175,0,100,90,90
AL,HELENE,2006,9,62,20060923,1800,,HU,37.7N,45.4W,75,963,225,225,300,300,90,150,150,175,0,100,90,90
AL,HELENE,2006,9,62,20060924,0,,HU,38.6N,43.2W,70,964,275,250,300,325,90,150,150,200,0,100,90,80
AL,HELENE,2006,9,62,20060924,600,,HU,39.5N,40.9W,65,964,300,250,325,325,90,150,150,200,0,100,90,80
AL,HELENE,2006,9,62,20060924,1200,,HU,40.6N,38.2W,65,964,300,300,350,325,90,150,175,200,0,100,90,80
AL,HELENE,2006,9,62,20060924,1800,,EX,42.0N,35.9W,65,964,300,300,350,325,90,150,175,200,0,100,90,90
AL,HELENE,2006,9,62,20060925,0,,EX,43.2N,34.7W,65,964,300,300,350,325,100,175,175,200,0,100,100,100
AL,HELENE,2006,9,62,20060925,600,,EX,44.1N,33.3W,65,966,225,300,350,300,100,175,175,200,0,100,100,100
AL,HELENE,2006,9,62,20060925,1200,,EX,44.7N,31.7W,60,968,150,300,350,300,100,175,175,150,0,0,0,0
AL,HELENE,2006,9,62,20060925,1800,,EX,44.9N,29.8W,55,972,150,300,350,275,75,175,175,100,0,0,0,0
AL,HELENE,2006,9,62,20060926,0,,EX,45.0N,27.6W,50,977,150,300,350,200,0,125,125,75,0,0,0,0
AL,HELENE,2006,9,62,20060926,600,,EX,45.5N,25.2W,50,980,150,300,350,150,0,125,100,0,0,0,0,0
AL,HELENE,2006,9,62,20060926,1200,,EX,46.0N,22.7W,50,984,120,300,300,120,0,90,90,0,0,0,0,0
AL,HELENE,2006,9,62,20060926,1800,,EX,47.2N,20.1W,45,986,120,300,240,100,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060927,0,,EX,49.0N,17.0W,45,988,120,300,180,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060927,600,,EX,51.3N,13.3W,45,988,120,275,150,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060927,1200,,EX,53.9N,10.1W,40,988,90,225,150,0,0,0,0,0,0,0,0,0
AL,HELENE,2006,9,62,20060927,1800,,EX,56.3N,7.6W,40,988,90,200,150,0,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060927,1800,,TD,26.1N,52.6W,30,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060928,0,,TD,26.8N,53.4W,30,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060928,600,,TS,27.4N,54.0W,35,1008,100,75,0,0,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060928,1200,,TS,28.0N,54.4W,40,1006,100,75,0,0,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060928,1800,,TS,28.6N,54.6W,40,1006,100,100,0,45,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060929,0,,TS,28.9N,54.9W,40,1006,110,110,45,75,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060929,600,,TS,29.0N,55.4W,40,1006,110,110,45,75,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060929,1200,,TS,29.2N,55.8W,45,1003,110,100,60,75,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20060929,1800,,TS,29.5N,56.5W,50,1000,110,100,60,75,40,40,0,40,0,0,0,0
AL,ISAAC,2006,10,24,20060930,0,,TS,29.8N,57.1W,60,997,110,100,60,75,40,40,0,40,0,0,0,0
AL,ISAAC,2006,10,24,20060930,600,,TS,30.1N,57.7W,60,995,110,100,60,75,40,40,0,40,0,0,0,0
AL,ISAAC,2006,10,24,20060930,1200,,HU,30.6N,58.5W,65,992,110,100,60,80,60,45,30,40,35,30,0,30
AL,ISAAC,2006,10,24,20060930,1800,,HU,31.3N,59.2W,70,989,110,100,60,80,60,45,30,40,35,30,0,30
AL,ISAAC,2006,10,24,20061001,0,,HU,32.0N,59.8W,75,987,110,110,60,80,50,40,40,40,25,25,10,25
AL,ISAAC,2006,10,24,20061001,600,,HU,32.8N,60.2W,75,985,110,110,60,80,40,40,40,40,20,20,20,20
AL,ISAAC,2006,10,24,20061001,1200,,HU,33.8N,60.3W,70,986,130,130,80,80,40,40,40,40,20,20,20,20
AL,ISAAC,2006,10,24,20061001,1800,,HU,35.2N,60.3W,70,987,130,130,80,80,40,40,40,40,20,20,20,20
AL,ISAAC,2006,10,24,20061002,0,,HU,37.2N,59.6W,65,988,175,150,75,75,50,40,40,40,20,20,20,20
AL,ISAAC,2006,10,24,20061002,600,,HU,39.8N,58.0W,65,989,200,200,75,75,60,50,40,40,20,20,0,0
AL,ISAAC,2006,10,24,20061002,1200,,TS,42.5N,56.2W,60,990,225,200,75,75,60,60,25,25,0,0,0,0
AL,ISAAC,2006,10,24,20061002,1800,,TS,45.5N,53.7W,55,995,225,175,75,75,50,50,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20061003,0,,EX,47.6N,51.0W,55,996,200,150,75,75,50,50,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20061003,600,,EX,48.6N,49.0W,45,998,150,125,50,50,0,0,0,0,0,0,0,0
AL,ISAAC,2006,10,24,20061003,1200,,EX,49.5N,47.0W,35,1000,90,90,25,25,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070506,1200,,EX,35.5N,74.0W,35,1012,0,0,0,120,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070506,1800,,EX,35.0N,73.0W,40,1009,120,0,120,180,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070507,0,,EX,34.3N,71.7W,50,1005,420,60,200,300,300,50,50,180,0,0,0,0
AL,ANDREA,2007,1,31,20070507,600,,EX,33.3N,72.3W,65,998,420,60,200,360,300,50,50,180,180,0,0,0
AL,ANDREA,2007,1,31,20070507,1200,,EX,32.3N,73.1W,65,998,420,60,200,360,300,0,90,180,180,0,0,0
AL,ANDREA,2007,1,31,20070507,1800,,EX,31.5N,74.0W,65,998,480,30,240,360,300,0,120,180,120,0,0,0
AL,ANDREA,2007,1,31,20070508,0,,EX,31.0N,74.9W,55,1000,480,0,280,300,320,0,175,240,0,0,0,0
AL,ANDREA,2007,1,31,20070508,600,,EX,30.7N,76.0W,50,1001,300,180,150,240,150,0,0,180,0,0,0,0
AL,ANDREA,2007,1,31,20070508,1200,,EX,30.4N,77.2W,50,1001,200,180,150,240,120,0,0,120,0,0,0,0
AL,ANDREA,2007,1,31,20070508,1800,,EX,30.4N,77.9W,50,1001,150,120,120,150,120,0,0,120,0,0,0,0
AL,ANDREA,2007,1,31,20070509,0,,EX,30.6N,78.3W,50,1001,150,120,110,140,75,0,0,75,0,0,0,0
AL,ANDREA,2007,1,31,20070509,600,,SS,30.8N,78.7W,50,1001,175,120,110,120,75,0,0,75,0,0,0,0
AL,ANDREA,2007,1,31,20070509,1200,,SS,30.9N,79.2W,45,1003,120,100,90,60,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070509,1800,,SS,30.9N,79.6W,40,1003,100,100,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070510,0,,SS,30.7N,79.8W,40,1003,90,90,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070510,600,,SS,30.5N,79.9W,35,1003,90,90,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070510,1200,,SD,30.1N,79.9W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070510,1800,,SD,29.7N,79.8W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070511,0,,SD,29.4N,79.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070511,600,,LO,29.1N,79.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070511,1200,,LO,28.8N,79.7W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070511,1800,,LO,28.5N,79.5W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070512,0,,LO,28.5N,79.1W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070512,600,,LO,28.8N,78.8W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070512,1200,,LO,29.1N,78.5W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070512,1800,,LO,29.4N,78.0W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070513,0,,LO,29.7N,77.2W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070513,600,,LO,30.1N,76.0W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070513,1200,,LO,30.8N,74.2W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070513,1800,,LO,31.4N,71.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANDREA,2007,1,31,20070514,0,,LO,31.8N,69.4W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070531,0,,LO,18.1N,87.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070531,600,,LO,18.7N,86.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070531,1200,,LO,19.1N,86.8W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070531,1800,,LO,19.6N,86.6W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070601,0,,LO,20.1N,86.0W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070601,600,,LO,21.2N,85.8W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070601,1200,,TD,22.3N,85.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070601,1800,,TS,23.6N,85.7W,40,1000,80,40,30,30,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070602,0,,TS,24.3N,85.2W,50,997,80,40,30,50,20,0,0,20,0,0,0,0
AL,BARRY,2007,2,24,20070602,600,,TS,25.1N,84.6W,45,998,80,40,30,80,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070602,1200,,TS,27.0N,83.2W,40,1000,80,40,30,80,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070602,1400,L,TD,27.5N,82.7W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070602,1800,,TD,29.7N,82.1W,30,1001,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070603,0,,EX,31.4N,81.4W,35,997,120,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070603,600,,EX,32.1N,81.0W,40,994,120,120,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070603,1200,,EX,32.8N,80.0W,40,994,125,150,125,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070603,1800,,EX,33.7N,78.4W,40,994,150,150,150,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070604,0,,EX,35.3N,76.0W,40,992,150,150,150,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070604,600,,EX,37.2N,74.6W,40,990,150,150,150,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070604,1200,,EX,39.0N,73.2W,40,990,150,150,150,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070604,1800,,EX,40.7N,72.1W,35,991,150,150,150,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070605,0,,EX,42.4N,70.8W,35,992,150,150,150,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070605,600,,EX,44.6N,69.5W,30,992,0,0,0,0,0,0,0,0,0,0,0,0
AL,BARRY,2007,2,24,20070605,1200,,EX,47.5N,68.5W,30,992,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070731,0,,TD,35.5N,66.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070731,600,,TS,37.1N,65.5W,35,1004,0,60,0,0,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070731,1200,,TS,39.1N,64.2W,45,999,90,150,0,90,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070731,1800,,TS,40.7N,62.3W,45,999,90,175,0,90,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070801,0,,TS,42.5N,60.0W,45,994,90,175,60,60,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070801,600,,EX,44.0N,57.5W,45,992,90,175,60,60,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070801,1200,,EX,46.0N,54.5W,55,990,90,175,60,60,0,90,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070801,1800,,EX,49.0N,49.5W,60,988,100,300,75,60,50,180,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070802,0,,EX,53.0N,43.0W,60,985,125,300,150,100,75,180,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070802,600,,EX,55.5N,38.5W,50,975,250,350,250,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070802,1200,,EX,57.5N,35.4W,50,970,250,350,250,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070802,1800,,EX,58.6N,33.9W,55,967,250,350,250,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070803,0,,EX,58.9N,32.1W,60,964,250,350,250,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070803,600,,EX,58.9N,30.4W,60,964,250,350,250,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070803,1200,,EX,58.9N,28.0W,60,964,250,350,250,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070803,1800,,EX,58.9N,25.2W,55,967,250,400,400,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070804,0,,EX,59.1N,22.6W,55,967,250,400,400,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070804,600,,EX,59.5N,19.1W,50,970,250,350,350,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070804,1200,,EX,60.7N,16.3W,50,975,250,350,350,200,175,250,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070804,1800,,EX,61.7N,14.0W,45,978,250,350,250,200,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070805,0,,EX,62.7N,12.0W,45,980,250,350,250,200,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070805,600,,EX,64.0N,9.5W,45,982,250,300,250,200,0,0,0,0,0,0,0,0
AL,CHANTAL,2007,3,23,20070805,1200,,EX,66.0N,7.0W,35,985,250,300,250,200,0,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070813,600,,TD,12.2N,28.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
