basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,DEAN,2007,4,42,20070813,1200,,TD,12.1N,30.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070813,1800,,TD,12.0N,32.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070814,0,,TD,11.9N,34.5W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070814,600,,TD,11.8N,36.5W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070814,1200,,TS,11.8N,38.3W,35,1004,30,0,0,30,0,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070814,1800,,TS,11.8N,40.1W,40,1002,45,30,0,45,0,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070815,0,,TS,11.9N,41.7W,50,997,45,45,30,45,25,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070815,600,,TS,12.0N,43.4W,50,997,45,45,30,45,20,0,0,0,0,0,0,0
AL,DEAN,2007,4,42,20070815,1200,,TS,12.3N,45.1W,50,997,45,45,30,45,20,0,0,20,0,0,0,0
AL,DEAN,2007,4,42,20070815,1800,,TS,12.8N,47.0W,55,994,60,45,30,45,20,0,0,20,0,0,0,0
AL,DEAN,2007,4,42,20070816,0,,TS,13.0N,49.2W,60,991,60,45,30,45,20,0,0,20,0,0,0,0
AL,DEAN,2007,4,42,20070816,600,,HU,13.2N,51.3W,70,984,60,45,30,60,30,20,0,30,20,0,0,15
AL,DEAN,2007,4,42,20070816,1200,,HU,13.5N,53.3W,80,972,90,75,40,75,40,20,10,40,20,15,5,15
AL,DEAN,2007,4,42,20070816,1800,,HU,13.8N,55.5W,80,972,120,75,40,120,50,25,10,50,20,20,5,20
AL,DEAN,2007,4,42,20070817,0,,HU,14.0N,57.7W,80,976,120,75,40,120,50,25,10,50,20,20,5,20
AL,DEAN,2007,4,42,20070817,600,,HU,14.2N,59.8W,80,975,120,90,40,120,50,35,10,50,20,20,5,20
AL,DEAN,2007,4,42,20070817,1200,,HU,14.4N,61.7W,90,967,120,100,50,160,80,50,20,50,20,20,10,20
AL,DEAN,2007,4,42,20070817,1800,,HU,14.8N,63.5W,110,961,160,120,70,160,80,60,30,70,25,20,20,25
AL,DEAN,2007,4,42,20070818,0,,HU,14.9N,65.1W,125,944,180,120,100,180,100,60,50,100,50,30,30,50
AL,DEAN,2007,4,42,20070818,600,,HU,15.0N,66.6W,145,929,180,120,100,180,100,60,50,100,50,30,30,50
AL,DEAN,2007,4,42,20070818,1200,,HU,15.4N,68.0W,145,923,200,120,100,180,100,60,50,100,50,35,30,50
AL,DEAN,2007,4,42,20070818,1800,,HU,15.9N,69.5W,130,930,200,130,100,150,100,60,50,100,50,40,30,50
AL,DEAN,2007,4,42,20070819,0,,HU,16.1N,71.0W,120,920,180,120,100,150,90,70,70,90,50,40,40,50
AL,DEAN,2007,4,42,20070819,600,,HU,16.4N,72.6W,120,921,180,120,100,150,90,70,70,90,50,40,40,50
AL,DEAN,2007,4,42,20070819,1200,,HU,16.8N,74.3W,125,923,180,150,100,150,90,70,70,90,50,40,40,50
AL,DEAN,2007,4,42,20070819,1800,,HU,17.1N,76.0W,125,930,180,150,75,120,80,70,50,80,50,50,30,50
AL,DEAN,2007,4,42,20070820,0,,HU,17.5N,77.8W,125,926,180,150,75,120,80,70,50,80,50,50,30,50
AL,DEAN,2007,4,42,20070820,600,,HU,17.6N,79.8W,130,926,180,150,75,120,80,70,50,75,50,40,30,50
AL,DEAN,2007,4,42,20070820,1200,,HU,17.8N,81.5W,130,926,150,150,85,120,90,75,50,75,50,40,30,50
AL,DEAN,2007,4,42,20070820,1800,,HU,18.0N,83.3W,135,924,150,150,85,120,90,75,50,75,50,40,30,50
AL,DEAN,2007,4,42,20070821,0,,HU,18.2N,85.1W,145,914,150,150,90,125,100,75,50,100,50,40,30,50
AL,DEAN,2007,4,42,20070821,600,,HU,18.6N,86.9W,150,907,180,180,90,125,100,75,50,100,50,40,30,50
AL,DEAN,2007,4,42,20070821,830,L,HU,18.7N,87.7W,150,905,,,,,,,,,,,,
AL,DEAN,2007,4,42,20070821,1200,,HU,18.9N,88.7W,110,935,210,210,75,90,60,60,40,60,40,40,20,30
AL,DEAN,2007,4,42,20070821,1800,,HU,19.2N,90.5W,75,960,175,120,60,120,60,60,40,60,30,30,20,30
AL,DEAN,2007,4,42,20070822,0,,HU,19.7N,92.2W,65,979,175,100,75,120,75,60,60,60,30,30,20,30
AL,DEAN,2007,4,42,20070822,600,,HU,20.1N,94.0W,70,979,175,100,100,160,100,70,80,80,60,0,0,60
AL,DEAN,2007,4,42,20070822,1200,,HU,20.5N,95.5W,80,976,200,120,90,160,140,75,75,90,60,0,0,60
AL,DEAN,2007,4,42,20070822,1630,L,HU,20.5N,97.0W,85,974,,,,,,,,,,,,
AL,DEAN,2007,4,42,20070822,1800,,HU,20.5N,97.3W,75,974,240,100,50,75,75,30,0,30,30,0,0,20
AL,DEAN,2007,4,42,20070823,0,,TD,20.5N,99.0W,30,998,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070815,0,,TD,23.7N,90.7W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070815,600,,TD,24.5N,91.8W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070815,1200,,TD,25.2N,92.9W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070815,1800,,TS,25.8N,94.0W,35,1004,60,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070816,0,,TS,26.3N,95.2W,35,1003,75,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070816,600,,TS,27.2N,96.2W,35,1005,75,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070816,1030,L,TD,28.0N,96.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070816,1200,,TD,28.1N,97.1W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070816,1800,,TD,28.8N,97.8W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070817,0,,TD,29.4N,98.6W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070817,600,,TD,30.0N,99.5W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070817,1200,,LO,30.5N,100.6W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070817,1800,,LO,31.1N,101.4W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070818,0,,LO,31.8N,101.8W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070818,600,,LO,32.5N,101.8W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070818,1200,,LO,33.2N,101.5W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070818,1800,,LO,34.0N,101.0W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070819,0,,LO,34.8N,100.1W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070819,600,,LO,35.6N,98.8W,50,995,45,45,0,0,15,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070819,1200,,LO,35.6N,97.7W,35,1002,0,10,0,0,0,0,0,0,0,0,0,0
AL,ERIN,2007,5,21,20070819,1800,,LO,35.9N,96.5W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070831,1200,,TD,11.5N,56.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070831,1800,,TD,11.5N,58.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070901,0,,TS,12.1N,59.4W,35,1007,15,15,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070901,600,,TS,12.1N,61.1W,40,1005,30,0,0,30,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070901,845,L,TS,12.1N,61.7W,45,1001,,,,,,,,,,,,
AL,FELIX,2007,6,28,20070901,1200,,TS,12.2N,62.8W,50,1001,50,20,0,50,20,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070901,1800,,TS,12.4N,64.5W,60,999,90,50,40,90,25,15,15,25,0,0,0,0
AL,FELIX,2007,6,28,20070902,0,,HU,12.6N,66.1W,65,992,90,50,40,90,25,15,15,25,15,0,0,0
AL,FELIX,2007,6,28,20070902,600,,HU,12.7N,67.8W,85,985,100,75,40,90,35,20,20,35,15,10,10,15
AL,FELIX,2007,6,28,20070902,1200,,HU,13.0N,69.4W,90,980,100,75,40,90,40,30,25,35,20,15,15,20
AL,FELIX,2007,6,28,20070902,1800,,HU,13.4N,71.1W,115,962,100,75,40,100,40,35,25,40,25,20,15,25
AL,FELIX,2007,6,28,20070903,0,,HU,13.8N,73.0W,150,935,100,75,40,100,45,35,25,40,25,20,15,25
AL,FELIX,2007,6,28,20070903,600,,HU,14.0N,75.0W,150,930,100,60,40,100,50,25,25,50,25,15,15,25
AL,FELIX,2007,6,28,20070903,700,I,HU,14.0N,75.3W,150,929,,,,,,,,,,,,
AL,FELIX,2007,6,28,20070903,1200,,HU,14.2N,76.9W,140,937,100,60,40,80,50,30,25,45,25,15,15,25
AL,FELIX,2007,6,28,20070903,1800,,HU,14.3N,78.7W,115,951,100,60,40,80,50,35,25,40,25,15,15,25
AL,FELIX,2007,6,28,20070904,0,,HU,14.4N,80.4W,115,950,90,60,40,75,50,40,25,45,30,20,15,30
AL,FELIX,2007,6,28,20070904,600,,HU,14.3N,81.9W,135,939,100,60,40,90,60,40,25,60,40,20,15,40
AL,FELIX,2007,6,28,20070904,1200,L,HU,14.3N,83.2W,140,934,100,60,30,100,60,40,20,60,40,20,10,40
AL,FELIX,2007,6,28,20070904,1800,,HU,14.3N,84.4W,85,962,75,40,30,75,40,20,20,40,25,15,10,25
AL,FELIX,2007,6,28,20070905,0,,TS,14.6N,85.4W,50,982,40,25,25,40,25,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070905,600,,TD,15.0N,86.4W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070905,1200,,LO,15.5N,87.3W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070905,1800,,LO,16.1N,88.3W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070906,0,,LO,16.5N,89.5W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070906,600,,LO,16.7N,90.8W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070906,1200,,LO,17.2N,92.4W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FELIX,2007,6,28,20070906,1800,,LO,17.7N,93.8W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070908,0,,SS,30.1N,71.8W,40,1011,125,0,0,125,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070908,600,,SS,30.5N,72.8W,40,1010,100,0,0,100,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070908,1200,,SS,31.1N,73.8W,35,1010,100,0,0,100,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070908,1800,,TS,31.8N,74.6W,35,1009,50,0,0,90,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070909,0,,TS,32.6N,75.4W,40,1007,40,20,0,75,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070909,600,,TS,33.5N,76.0W,45,1004,30,20,40,40,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070909,1200,,TS,34.3N,76.4W,50,1004,30,30,40,30,0,0,15,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070909,1530,L,TS,34.8N,76.4W,50,1005,,,,,,,,,,,,
AL,GABRIELLE,2007,7,15,20070909,1800,,TS,35.2N,76.3W,45,1006,45,60,40,0,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070910,0,,TS,36.0N,75.8W,40,1007,30,75,75,0,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070910,600,,TD,36.7N,75.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070910,1200,,TD,37.1N,73.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070910,1800,,TD,37.5N,72.0W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070911,0,,TD,37.9N,70.0W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GABRIELLE,2007,7,15,20070911,600,,TD,38.4N,68.0W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070912,600,,TD,13.0N,43.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070912,1200,,TD,13.0N,44.3W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070912,1800,,TD,13.1N,45.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070913,0,,TD,13.4N,45.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070913,600,,TS,13.7N,46.7W,35,1005,45,45,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070913,1200,,TS,14.1N,47.5W,35,1005,45,45,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070913,1800,,TS,14.4N,48.1W,35,1004,45,45,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070914,0,,TS,14.7N,48.6W,35,1002,45,45,0,45,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070914,600,,TS,15.0N,49.3W,35,1003,45,45,0,45,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070914,1200,,TS,15.3N,49.9W,40,1004,45,45,0,45,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070914,1800,,TS,15.6N,50.5W,40,1004,45,45,0,45,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070915,0,,TS,15.9N,51.2W,35,1005,45,35,0,45,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070915,600,,TS,16.2N,52.2W,35,1005,45,35,0,45,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070915,1200,,TS,16.3N,53.3W,35,1005,35,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070915,1800,,TD,16.5N,54.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070916,0,,TD,16.7N,55.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070916,600,,TD,16.9N,56.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070916,1200,,TD,17.1N,57.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070916,1800,,TD,17.2N,58.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070917,0,,TD,17.3N,59.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070917,600,,LO,17.5N,59.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070917,1200,,LO,18.0N,60.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070917,1800,,LO,18.4N,61.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070918,0,,LO,18.8N,61.4W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070918,600,,LO,19.0N,61.7W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,INGRID,2007,8,26,20070918,1200,,LO,19.1N,62.0W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,HUMBERTO,2007,9,11,20070912,600,,LO,27.3N,95.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,HUMBERTO,2007,9,11,20070912,1200,,TS,27.8N,95.1W,35,1006,30,40,0,0,0,0,0,0,0,0,0,0
AL,HUMBERTO,2007,9,11,20070912,1800,,TS,28.3N,95.0W,45,1001,30,50,10,20,0,0,0,0,0,0,0,0
AL,HUMBERTO,2007,9,11,20070913,0,,TS,28.8N,94.8W,55,997,50,50,20,20,25,25,0,0,0,0,0,0
AL,HUMBERTO,2007,9,11,20070913,600,,HU,29.5N,94.4W,80,985,50,50,25,25,30,30,0,0,15,0,0,0
AL,HUMBERTO,2007,9,11,20070913,700,L,HU,29.6N,94.3W,80,985,,,,,,,,,,,,
AL,HUMBERTO,2007,9,11,20070913,1200,,HU,30.3N,93.6W,65,989,30,30,20,25,20,20,0,0,15,0,0,0
AL,HUMBERTO,2007,9,11,20070913,1800,,TS,31.0N,92.9W,35,1000,25,25,20,0,0,0,0,0,0,0,0,0
AL,HUMBERTO,2007,9,11,20070914,0,,TD,31.7N,92.3W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,HUMBERTO,2007,9,11,20070914,600,,LO,32.4N,91.3W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,HUMBERTO,2007,9,11,20070914,1200,,LO,32.7N,90.2W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2007,10,4,20070921,1200,,SD,29.1N,85.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2007,10,4,20070921,1800,,TD,29.7N,86.1W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2007,10,4,20070922,0,L,TD,30.4N,86.7W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,TEN,2007,10,4,20070922,600,,LO,30.7N,87.7W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JERRY,2007,11,8,20070923,0,,SD,36.2N,46.1W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,JERRY,2007,11,8,20070923,600,,SS,36.2N,46.1W,35,1007,60,90,90,75,0,0,0,0,0,0,0,0
AL,JERRY,2007,11,8,20070923,1200,,SS,36.0N,46.3W,35,1004,60,90,90,75,0,0,0,0,0,0,0,0
AL,JERRY,2007,11,8,20070923,1800,,SS,36.5N,46.3W,35,1004,60,90,90,75,0,0,0,0,0,0,0,0
AL,JERRY,2007,11,8,20070924,0,,TS,37.1N,46.3W,35,1003,90,60,0,60,0,0,0,0,0,0,0,0
AL,JERRY,2007,11,8,20070924,600,,TS,38.1N,45.9W,35,1004,90,90,0,60,0,0,0,0,0,0,0,0
AL,JERRY,2007,11,8,20070924,1200,,TS,39.3N,44.7W,35,1004,90,90,0,0,0,0,0,0,0,0,0,0
AL,JERRY,2007,11,8,20070924,1800,,TD,41.0N,43.5W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070925,0,,TD,10.0N,35.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070925,600,,TS,10.3N,37.0W,35,1005,40,30,0,40,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070925,1200,,TS,10.6N,38.0W,35,1005,40,30,0,40,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070925,1800,,TS,10.8N,39.2W,35,1005,40,30,0,40,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070926,0,,TS,10.9N,40.4W,40,1003,60,30,0,40,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070926,600,,TS,11.2N,41.5W,50,997,60,30,0,40,40,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070926,1200,,HU,11.7N,42.4W,65,988,90,60,40,45,60,40,25,30,40,30,0,15
AL,KAREN,2007,12,19,20070926,1800,,HU,12.3N,43.3W,65,990,120,90,40,90,90,60,25,45,50,40,0,0
AL,KAREN,2007,12,19,20070927,0,,TS,12.8N,44.6W,60,995,180,150,45,150,150,105,25,90,0,0,0,0
AL,KAREN,2007,12,19,20070927,600,,TS,13.2N,45.7W,55,998,180,150,45,150,150,105,25,75,0,0,0,0
AL,KAREN,2007,12,19,20070927,1200,,TS,13.5N,46.8W,55,1002,170,140,40,100,120,100,20,40,0,0,0,0
AL,KAREN,2007,12,19,20070927,1800,,TS,14.1N,47.9W,50,1005,150,140,40,80,60,60,20,30,0,0,0,0
AL,KAREN,2007,12,19,20070928,0,,TS,14.1N,48.8W,50,1005,150,140,40,80,60,60,20,30,0,0,0,0
AL,KAREN,2007,12,19,20070928,600,,TS,14.3N,49.0W,40,1007,130,120,40,70,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070928,1200,,TS,14.6N,49.0W,35,1008,130,120,30,30,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070928,1800,,TS,15.8N,49.4W,35,1008,140,130,30,30,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070929,0,,TS,16.1N,51.0W,35,1008,180,180,0,0,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070929,600,,TD,16.3N,52.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,KAREN,2007,12,19,20070929,1200,,LO,16.8N,54.2W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070925,1800,,TD,21.8N,94.8W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070926,0,,TD,21.7N,95.2W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070926,600,,TD,21.2N,95.0W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070926,1200,,TD,21.0N,94.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070926,1800,,TD,21.2N,94.4W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070927,0,,TD,21.2N,94.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070927,600,,TD,20.8N,94.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070927,1200,,TS,20.6N,95.1W,45,1006,0,30,30,30,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070927,1800,,TS,20.5N,95.7W,60,1001,30,30,60,30,0,20,30,0,0,0,0,0
AL,LORENZO,2007,13,14,20070928,0,,HU,20.5N,96.3W,70,990,40,40,60,40,15,30,30,15,10,20,20,10
AL,LORENZO,2007,13,14,20070928,500,L,HU,20.5N,97.0W,65,993,,,,,,,,,,,,
AL,LORENZO,2007,13,14,20070928,600,,HU,20.5N,97.1W,65,993,40,40,60,40,15,30,30,15,10,20,20,10
AL,LORENZO,2007,13,14,20070928,1200,,TD,20.5N,98.0W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,LORENZO,2007,13,14,20070928,1800,,TD,20.7N,98.7W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070928,600,,TD,14.0N,25.8W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070928,1200,,TD,14.0N,26.2W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070928,1800,,TD,14.0N,26.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070929,0,,TD,14.2N,27.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070929,600,,TS,14.5N,27.4W,35,1006,60,60,30,60,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070929,1200,,TS,15.0N,28.1W,35,1005,60,60,30,60,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070929,1800,,TS,15.3N,29.0W,35,1005,60,60,30,60,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070930,0,,TS,15.6N,29.9W,35,1005,60,60,30,60,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070930,600,,TD,15.8N,30.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070930,1200,,TD,15.9N,32.0W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20070930,1800,,LO,16.1N,33.3W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20071001,0,,LO,16.2N,34.8W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20071001,600,,LO,16.3N,36.0W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20071001,1200,,LO,16.5N,37.2W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,MELISSA,2007,14,31,20071001,1800,,LO,16.9N,38.6W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
