basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BERTHA,2008,2,74,20080719,1200,,HU,42.1N,46.3W,65,989,175,175,110,75,75,50,50,40,40,40,0,0
AL,BERTHA,2008,2,74,20080719,1800,,HU,43.7N,44.3W,65,989,175,200,110,75,75,100,50,40,40,40,0,0
AL,BERTHA,2008,2,74,20080720,0,,TS,45.3N,42.4W,60,990,150,200,100,75,50,100,50,30,0,0,0,0
AL,BERTHA,2008,2,74,20080720,600,,TS,47.6N,40.0W,60,985,150,200,100,75,50,100,50,25,0,0,0,0
AL,BERTHA,2008,2,74,20080720,1200,,EX,50.0N,37.0W,60,985,150,200,100,150,50,150,50,50,0,0,0,0
AL,BERTHA,2008,2,74,20080720,1800,,EX,53.0N,34.0W,55,990,180,240,150,0,0,90,0,0,0,0,0,0
AL,BERTHA,2008,2,74,20080721,0,,EX,55.1N,31.0W,50,990,150,300,180,0,0,120,0,0,0,0,0,0
AL,BERTHA,2008,2,74,20080721,600,,EX,58.5N,27.0W,45,990,120,330,240,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080719,0,,TD,31.7N,79.8W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080719,600,,TD,32.2N,79.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080719,1200,,TS,32.4N,78.8W,35,1007,75,75,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080719,1800,,TS,32.8N,78.2W,45,1006,75,75,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080720,0,,TS,33.2N,77.8W,45,1006,75,75,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080720,600,,TS,33.7N,77.4W,45,1006,75,75,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080720,1200,,TS,34.1N,76.7W,45,1006,0,100,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080720,1800,,TS,34.5N,76.1W,45,1007,0,100,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080721,0,,TS,34.9N,75.4W,45,1005,0,100,0,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080721,600,,TS,35.6N,74.3W,50,1004,0,110,50,0,0,45,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080721,1200,,TS,36.2N,73.2W,55,1000,60,110,60,0,0,45,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080721,1800,,TS,36.8N,72.0W,55,1000,60,110,60,0,0,45,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080722,0,,TS,37.4N,70.7W,55,1000,75,90,45,0,0,45,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080722,600,,TS,38.4N,69.2W,55,1000,75,90,45,0,0,45,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080722,1200,,TS,40.0N,67.0W,55,998,75,90,45,0,0,45,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080722,1800,,TS,41.7N,64.2W,50,1000,60,90,45,0,0,45,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080723,0,,TS,43.3N,60.7W,45,1001,60,75,45,0,0,0,0,0,0,0,0,0
AL,CRISTOBAL,2008,3,18,20080723,600,,TS,44.4N,57.5W,40,1004,45,75,75,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080720,1200,,TS,17.8N,83.6W,40,1008,100,150,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080720,1800,,TS,18.6N,84.6W,40,1008,150,150,0,150,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080721,0,,TS,19.8N,85.8W,45,1007,150,150,0,150,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080721,530,L,TS,20.8N,87.0W,45,1007,150,150,0,150,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080721,600,,TS,20.9N,87.2W,45,1007,150,150,0,150,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080721,1200,,TS,21.8N,88.8W,45,1005,150,150,0,150,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080721,1800,,TS,22.8N,90.4W,45,1005,150,120,0,120,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080722,0,,TS,23.0N,92.0W,45,1000,150,120,30,120,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080722,600,,TS,23.2N,93.3W,45,999,140,120,30,120,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080722,1200,,TS,23.7N,94.1W,55,993,140,120,60,120,50,30,20,40,0,0,0,0
AL,DOLLY,2008,4,31,20080722,1800,,TS,24.3N,94.9W,60,990,140,120,100,120,50,30,25,40,0,0,0,0
AL,DOLLY,2008,4,31,20080723,0,,HU,24.9N,95.7W,65,982,120,120,100,100,40,40,30,40,20,0,20,20
AL,DOLLY,2008,4,31,20080723,600,,HU,25.4N,96.2W,70,982,120,120,100,100,40,40,30,40,20,0,20,20
AL,DOLLY,2008,4,31,20080723,1200,,HU,25.9N,96.7W,85,967,120,120,100,100,50,50,50,40,20,20,20,20
AL,DOLLY,2008,4,31,20080723,1400,I,HU,26.0N,96.8W,85,963,120,120,100,100,50,50,50,40,20,20,20,20
AL,DOLLY,2008,4,31,20080723,1800,,HU,26.4N,97.2W,75,967,120,120,45,45,40,40,30,30,30,20,20,20
AL,DOLLY,2008,4,31,20080723,1820,L,HU,26.4N,97.2W,75,967,120,120,45,45,40,40,30,30,30,20,20,20
AL,DOLLY,2008,4,31,20080723,2000,L,HU,26.4N,97.4W,70,967,120,120,45,45,40,40,30,30,30,20,20,20
AL,DOLLY,2008,4,31,20080724,0,,HU,26.5N,97.8W,65,976,100,100,45,45,30,30,25,25,15,15,15,15
AL,DOLLY,2008,4,31,20080724,600,,TS,26.7N,98.3W,55,986,75,75,40,40,20,20,20,20,0,0,0,0
AL,DOLLY,2008,4,31,20080724,1200,,TS,27.2N,98.9W,45,992,75,75,40,40,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080724,1800,,TS,27.9N,100.0W,35,995,75,75,40,40,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080725,0,,TD,28.3N,101.4W,25,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080725,600,,TD,28.5N,102.7W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080725,1200,,TD,28.8N,104.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080725,1800,,TD,29.4N,105.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080726,0,,LO,30.0N,105.7W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080726,600,,LO,30.5N,106.0W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080726,1200,,LO,31.0N,106.3W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080726,1800,,LO,31.9N,106.7W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,DOLLY,2008,4,31,20080727,0,,LO,32.9N,106.3W,20,1016,0,0,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080803,1200,,TD,28.1N,87.4W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080803,1800,,TD,28.1N,87.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080804,0,,TS,28.1N,88.5W,45,1002,20,30,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080804,600,,TS,28.1N,89.6W,40,1005,30,0,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080804,1200,,TS,28.1N,90.3W,40,1002,30,0,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080804,1800,,TS,28.3N,91.0W,40,1001,60,60,0,60,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080805,0,,TS,28.5N,91.7W,50,999,60,60,45,60,30,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080805,600,,TS,29.0N,92.9W,55,997,60,60,45,60,30,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080805,1200,L,TS,29.6N,94.2W,55,996,60,60,45,45,20,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080805,1800,,TS,30.0N,94.8W,40,999,0,60,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080806,0,,TD,30.6N,95.7W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080806,600,,LO,31.4N,97.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080806,1200,,LO,32.0N,98.0W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,EDOUARD,2008,5,14,20080806,1800,,LO,32.7N,98.7W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080815,1200,,TD,18.4N,67.4W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080815,1430,L,TS,18.5N,68.4W,35,1009,,,,,,,,,,,,
AL,FAY,2008,6,60,20080815,1800,,TS,18.5N,68.8W,35,1009,75,0,0,75,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080816,0,,TS,18.6N,70.2W,40,1008,90,60,0,75,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080816,600,,TS,18.7N,71.4W,40,1008,90,60,0,75,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080816,1145,L,TS,18.8N,72.8W,40,1007,,,,,,,,,,,,
AL,FAY,2008,6,60,20080816,1200,,TS,18.8N,72.9W,40,1007,90,60,0,75,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080816,1800,,TS,19.1N,74.6W,40,1007,90,60,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080817,0,,TS,19.3N,75.7W,45,1005,90,60,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080817,600,,TS,19.6N,76.9W,45,1004,90,50,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080817,900,L,TS,19.9N,77.4W,45,1004,,,,,,,,,,,,
AL,FAY,2008,6,60,20080817,1200,,TS,20.0N,78.1W,45,1003,90,50,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080817,1800,,TS,20.7N,79.6W,45,1006,90,90,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080818,0,,TS,21.1N,80.3W,45,1001,90,90,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080818,600,,TS,21.9N,80.8W,45,1003,30,90,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080818,700,L,TS,22.1N,80.8W,45,1003,,,,,,,,,,,,
AL,FAY,2008,6,60,20080818,1200,,TS,23.2N,81.2W,50,1002,100,90,0,0,65,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080818,1800,,TS,24.3N,81.7W,50,1000,110,90,30,30,60,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080818,2030,L,TS,24.5N,81.8W,50,998,,,,,,,,,,,,
AL,FAY,2008,6,60,20080819,0,,TS,25.0N,81.9W,50,997,110,90,30,30,60,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080819,600,,TS,25.5N,81.8W,55,994,110,90,30,30,60,60,15,0,0,0,0,0
AL,FAY,2008,6,60,20080819,845,L,TS,25.9N,81.6W,55,991,,,,,,,,,,,,
AL,FAY,2008,6,60,20080819,1200,,TS,26.4N,81.4W,55,988,100,90,30,30,30,30,0,0,0,0,0,0
AL,FAY,2008,6,60,20080819,1800,,TS,27.0N,81.1W,60,986,120,150,30,30,20,20,0,0,0,0,0,0
AL,FAY,2008,6,60,20080820,0,,TS,27.5N,80.9W,55,988,120,120,30,30,20,20,0,0,0,0,0,0
AL,FAY,2008,6,60,20080820,600,,TS,28.0N,80.6W,50,992,120,100,30,40,20,20,0,0,0,0,0,0
AL,FAY,2008,6,60,20080820,1200,,TS,28.4N,80.6W,45,994,100,90,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080820,1800,,TS,28.7N,80.6W,45,997,120,100,0,30,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080821,0,,TS,28.9N,80.5W,50,993,130,100,40,100,40,40,0,0,0,0,0,0
AL,FAY,2008,6,60,20080821,600,,TS,29.1N,80.7W,50,993,130,100,40,100,60,40,0,0,0,0,0,0
AL,FAY,2008,6,60,20080821,1200,,TS,29.2N,80.7W,50,993,130,100,40,100,60,40,0,0,0,0,0,0
AL,FAY,2008,6,60,20080821,1800,,TS,29.3N,81.0W,55,993,130,100,40,100,60,40,0,0,0,0,0,0
AL,FAY,2008,6,60,20080821,1900,L,TS,29.3N,81.1W,55,993,,,,,,,,,,,,
AL,FAY,2008,6,60,20080822,0,,TS,29.3N,81.2W,50,994,150,130,50,100,50,40,0,0,0,0,0,0
AL,FAY,2008,6,60,20080822,600,,TS,29.5N,81.9W,50,995,150,120,0,0,40,30,0,0,0,0,0,0
AL,FAY,2008,6,60,20080822,1200,,TS,29.6N,82.4W,45,996,120,100,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080822,1800,,TS,29.8N,83.0W,40,997,120,100,40,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080823,0,,TS,29.7N,83.8W,45,996,0,80,80,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080823,600,,TS,29.8N,84.7W,45,997,0,80,80,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080823,615,L,TS,29.8N,84.7W,45,997,,,,,,,,,,,,
AL,FAY,2008,6,60,20080823,1200,,TS,30.0N,85.2W,40,998,0,80,80,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080823,1800,,TS,30.5N,85.9W,40,999,0,80,30,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080824,0,,TD,30.8N,86.7W,30,999,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080824,600,,TD,31.1N,87.7W,30,999,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080824,1200,,TD,31.8N,88.4W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080824,1800,,TD,31.5N,89.7W,30,1001,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080825,0,,TD,31.3N,90.0W,30,1001,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080825,600,,TD,31.5N,89.9W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080825,1200,,TD,32.0N,89.4W,25,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080825,1800,,TD,32.4N,89.0W,25,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080826,0,,TD,32.7N,88.6W,20,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080826,600,,TD,33.3N,87.9W,20,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080826,1200,,TD,33.9N,87.2W,20,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080826,1800,,TD,34.6N,86.5W,20,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080827,0,,TD,35.0N,85.8W,15,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080827,600,,EX,35.5N,85.1W,15,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080827,1200,,EX,36.1N,84.4W,15,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080827,1800,,EX,36.9N,83.6W,15,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080828,0,,EX,37.4N,83.2W,15,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,FAY,2008,6,60,20080828,600,,EX,37.7N,82.6W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080825,0,,TD,13.5N,67.4W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080825,600,,TD,14.4N,68.5W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080825,1200,,TS,15.1N,69.6W,35,1002,30,20,30,30,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080825,1800,,TS,15.8N,70.5W,50,996,45,30,30,30,20,15,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080826,0,,TS,16.4N,71.2W,60,991,45,30,30,30,20,15,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080826,600,,HU,16.9N,71.7W,75,986,60,45,30,30,20,20,15,15,15,15,10,10
AL,GUSTAV,2008,7,50,20080826,1200,,HU,17.5N,72.1W,80,981,60,45,30,30,25,20,15,15,15,15,10,10
AL,GUSTAV,2008,7,50,20080826,1800,L,HU,18.1N,72.8W,70,992,45,45,30,30,25,20,15,15,15,0,0,10
AL,GUSTAV,2008,7,50,20080827,0,,TS,18.4N,73.1W,50,995,45,45,30,30,20,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080827,600,,TS,18.6N,73.4W,45,999,45,45,30,30,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080827,1200,,TS,18.7N,73.7W,45,998,45,45,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080827,1800,,TS,18.9N,74.0W,45,999,45,45,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080828,0,,TS,18.8N,75.1W,40,999,30,30,0,30,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080828,600,,TS,18.1N,75.4W,45,995,45,30,30,30,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080828,1200,,TS,17.9N,75.7W,60,984,60,45,40,40,20,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080828,1800,L,TS,18.0N,76.2W,60,984,60,40,40,40,20,20,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080829,0,,TS,17.8N,77.0W,60,987,90,80,40,50,30,20,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080829,200,L,TS,17.9N,77.2W,60,987,90,80,40,50,30,20,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080829,600,,TS,18.0N,77.7W,55,990,120,120,40,60,40,20,0,20,0,0,0,0
AL,GUSTAV,2008,7,50,20080829,1200,,TS,18.3N,78.4W,50,989,120,120,40,60,50,30,0,30,0,0,0,0
AL,GUSTAV,2008,7,50,20080829,1800,,HU,18.8N,79.2W,65,984,130,120,70,100,60,40,25,40,25,0,0,0
AL,GUSTAV,2008,7,50,20080830,0,,HU,19.2N,80.0W,75,975,140,120,90,120,75,50,35,50,50,0,0,0
AL,GUSTAV,2008,7,50,20080830,600,,HU,19.7N,80.8W,85,968,140,120,75,120,75,60,40,60,50,30,0,30
AL,GUSTAV,2008,7,50,20080830,1200,,HU,20.7N,81.6W,110,955,140,120,75,120,90,90,45,60,50,30,25,30
AL,GUSTAV,2008,7,50,20080830,1800,L,HU,21.6N,82.5W,125,943,150,120,90,120,100,90,45,60,60,40,25,30
AL,GUSTAV,2008,7,50,20080830,2200,L,HU,22.4N,83.1W,135,941,155,120,95,125,100,90,50,65,60,45,20,30
AL,GUSTAV,2008,7,50,20080831,0,,HU,22.7N,83.5W,120,950,160,120,100,135,100,90,60,75,60,40,30,35
AL,GUSTAV,2008,7,50,20080831,600,,HU,23.6N,84.4W,105,960,175,135,120,135,120,75,60,75,45,30,30,30
AL,GUSTAV,2008,7,50,20080831,1200,,HU,24.8N,85.5W,100,961,190,150,120,150,120,90,60,90,45,30,25,30
AL,GUSTAV,2008,7,50,20080831,1800,,HU,25.9N,86.7W,95,960,200,175,130,165,120,90,60,90,60,40,25,40
AL,GUSTAV,2008,7,50,20080901,0,,HU,26.9N,87.7W,95,953,200,180,140,180,130,90,60,120,70,40,30,60
AL,GUSTAV,2008,7,50,20080901,600,,HU,27.9N,89.0W,95,954,220,200,140,160,130,100,60,100,70,40,30,50
AL,GUSTAV,2008,7,50,20080901,1200,,HU,28.8N,90.3W,95,955,200,200,140,150,130,100,60,90,70,50,40,40
AL,GUSTAV,2008,7,50,20080901,1500,L,HU,29.2N,90.7W,90,954,175,175,140,135,130,100,70,75,35,50,40,30
AL,GUSTAV,2008,7,50,20080901,1800,,HU,29.8N,91.4W,85,958,150,160,140,75,45,75,70,50,25,30,30,25
AL,GUSTAV,2008,7,50,20080902,0,,TS,30.7N,92.3W,60,971,100,100,75,60,35,35,0,35,0,0,0,0
AL,GUSTAV,2008,7,50,20080902,600,,TS,31.4N,93.1W,40,981,60,40,0,40,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080902,1200,,TD,32.1N,93.5W,30,989,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080902,1800,,TD,32.7N,93.9W,20,993,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080903,0,,TD,33.2N,93.9W,20,995,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080903,600,,TD,33.7N,94.3W,20,997,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080903,1200,,TD,33.8N,94.4W,20,997,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080903,1800,,TD,34.0N,94.4W,20,998,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080904,0,,TD,34.3N,94.1W,15,998,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080904,600,,TD,34.8N,93.4W,15,999,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080904,1200,,EX,36.2N,92.3W,15,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080904,1800,,EX,38.5N,90.7W,20,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080905,0,,EX,40.2N,88.7W,20,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080905,600,,EX,42.2N,86.5W,20,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,GUSTAV,2008,7,50,20080905,1200,,EX,43.7N,83.8W,20,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080828,0,,TD,19.4N,57.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080828,600,,TD,19.7N,57.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080828,1200,,TS,20.1N,58.6W,35,1003,50,50,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080828,1800,,TS,20.5N,59.6W,35,1003,50,50,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080829,0,,TS,20.8N,60.5W,40,1001,50,50,0,30,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080829,600,,TS,20.9N,61.5W,45,1000,60,60,0,30,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080829,1200,,TS,21.1N,62.4W,45,1000,75,75,0,30,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080829,1800,,TS,21.5N,63.4W,45,1000,100,100,0,50,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080830,0,,TS,21.7N,64.5W,45,1000,125,125,0,75,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080830,600,,TS,21.8N,65.5W,45,1000,150,125,0,75,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080830,1200,,TS,21.9N,66.2W,45,1000,160,140,0,75,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080830,1800,,TS,22.2N,66.9W,45,1000,160,140,0,100,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080831,0,,TS,22.6N,67.5W,50,999,160,150,0,130,75,0,0,75,0,0,0,0
AL,HANNA,2008,8,49,20080831,600,,TS,23.1N,68.5W,45,999,140,140,0,130,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080831,1200,,TS,23.5N,69.8W,40,999,120,120,0,120,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080831,1800,,TS,23.6N,71.0W,40,997,100,100,75,100,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080901,0,,TS,23.5N,71.7W,45,997,100,100,75,100,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080901,600,,TS,23.2N,72.0W,50,996,120,120,75,100,60,60,40,50,0,0,0,0
AL,HANNA,2008,8,49,20080901,1200,,TS,22.8N,72.2W,60,990,120,140,75,100,60,60,40,50,0,0,0,0
AL,HANNA,2008,8,49,20080901,1800,,HU,22.3N,72.4W,70,985,130,140,75,100,90,90,40,50,40,0,0,0
AL,HANNA,2008,8,49,20080902,0,L,HU,21.8N,72.3W,75,977,150,150,100,100,90,90,60,60,40,0,0,40
AL,HANNA,2008,8,49,20080902,600,,HU,21.4N,72.7W,65,980,150,150,100,100,90,90,60,60,30,30,20,30
