basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,HANNA,2008,8,49,20080902,1200,,TS,21.0N,73.0W,60,983,150,150,100,75,75,75,50,30,0,0,0,0
AL,HANNA,2008,8,49,20080902,1800,,TS,20.6N,72.9W,55,985,150,150,100,75,75,75,50,30,0,0,0,0
AL,HANNA,2008,8,49,20080903,0,,TS,20.4N,72.6W,55,988,200,175,75,75,60,60,30,30,0,0,0,0
AL,HANNA,2008,8,49,20080903,600,,TS,20.2N,72.4W,50,991,225,175,50,150,60,60,30,30,0,0,0,0
AL,HANNA,2008,8,49,20080903,1200,,TS,20.6N,71.9W,45,996,250,200,0,200,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080903,1800,,TS,21.6N,71.8W,50,994,250,200,0,200,85,0,0,75,0,0,0,0
AL,HANNA,2008,8,49,20080903,1900,L,TS,21.7N,71.8W,50,994,250,200,0,200,85,0,0,75,0,0,0,0
AL,HANNA,2008,8,49,20080904,0,,TS,22.7N,71.8W,55,989,250,200,30,230,85,0,0,75,0,0,0,0
AL,HANNA,2008,8,49,20080904,600,,TS,23.4N,72.4W,60,990,250,200,30,230,90,0,0,90,0,0,0,0
AL,HANNA,2008,8,49,20080904,1200,,TS,24.1N,73.2W,55,989,275,200,30,230,90,0,0,90,0,0,0,0
AL,HANNA,2008,8,49,20080904,1800,,TS,25.1N,74.3W,55,989,275,225,30,200,90,0,0,90,0,0,0,0
AL,HANNA,2008,8,49,20080905,0,,TS,26.1N,75.8W,55,987,275,225,60,150,90,0,20,90,0,0,0,0
AL,HANNA,2008,8,49,20080905,600,,TS,27.2N,77.3W,55,984,275,225,60,120,90,0,20,90,0,0,0,0
AL,HANNA,2008,8,49,20080905,1200,,TS,28.2N,78.5W,55,980,250,225,75,120,90,90,20,90,0,0,0,0
AL,HANNA,2008,8,49,20080905,1800,,TS,29.9N,78.7W,60,980,250,200,75,120,90,90,20,50,0,0,0,0
AL,HANNA,2008,8,49,20080906,0,,TS,31.5N,79.3W,60,980,200,175,75,75,60,60,20,50,0,0,0,0
AL,HANNA,2008,8,49,20080906,600,,TS,33.4N,78.8W,60,981,175,175,75,0,60,60,20,0,0,0,0,0
AL,HANNA,2008,8,49,20080906,700,L,TS,33.8N,78.7W,60,981,175,175,75,0,60,60,20,0,0,0,0,0
AL,HANNA,2008,8,49,20080906,1200,,TS,35.7N,78.1W,45,985,175,175,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080906,1800,,TS,37.8N,76.7W,45,993,160,175,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080907,0,,TS,40.0N,74.5W,45,994,160,175,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080907,600,,EX,41.9N,71.7W,45,995,0,175,150,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080907,1200,,EX,43.8N,68.0W,45,995,0,210,75,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080907,1800,,EX,45.7N,63.7W,45,995,0,210,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080908,0,,EX,47.0N,59.1W,40,996,0,210,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080908,600,,EX,47.5N,55.4W,40,996,0,210,0,0,0,0,0,0,0,0,0,0
AL,HANNA,2008,8,49,20080908,1200,,EX,47.8N,52.1W,35,996,120,240,0,90,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080901,600,,TD,17.2N,37.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080901,1200,,TS,17.3N,38.4W,35,1005,120,75,0,60,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080901,1800,,TS,17.5N,39.9W,45,1003,130,110,0,75,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080902,0,,TS,17.8N,41.3W,45,1002,140,120,0,90,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080902,600,,TS,18.2N,42.8W,45,1000,145,120,0,120,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080902,1200,,TS,18.7N,44.3W,50,999,150,120,0,120,90,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080902,1800,,TS,19.3N,45.8W,55,996,150,120,45,120,90,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080903,0,,TS,19.8N,47.3W,55,994,150,115,45,120,75,0,0,30,0,0,0,0
AL,IKE,2008,9,62,20080903,600,,TS,20.2N,48.8W,55,992,145,110,45,120,75,0,0,30,0,0,0,0
AL,IKE,2008,9,62,20080903,1200,,TS,20.6N,50.3W,60,989,135,105,50,120,75,0,0,40,0,0,0,0
AL,IKE,2008,9,62,20080903,1800,,HU,21.1N,51.9W,75,979,130,100,60,120,75,50,30,50,30,0,0,0
AL,IKE,2008,9,62,20080904,0,,HU,21.8N,53.5W,105,956,120,100,75,120,75,50,40,50,30,25,20,25
AL,IKE,2008,9,62,20080904,600,,HU,22.4N,55.0W,125,935,115,100,90,120,75,50,40,60,30,25,20,25
AL,IKE,2008,9,62,20080904,1200,,HU,23.0N,56.4W,120,937,110,95,90,90,60,55,40,50,40,30,25,30
AL,IKE,2008,9,62,20080904,1800,,HU,23.4N,57.7W,115,940,105,95,90,85,60,55,40,50,40,30,25,30
AL,IKE,2008,9,62,20080905,0,,HU,23.6N,59.0W,115,944,105,95,90,80,50,50,40,50,40,30,25,30
AL,IKE,2008,9,62,20080905,600,,HU,23.6N,60.4W,115,949,105,90,90,85,50,50,45,50,40,30,30,30
AL,IKE,2008,9,62,20080905,1200,,HU,23.5N,61.9W,105,954,105,90,90,90,50,50,45,50,40,30,30,30
AL,IKE,2008,9,62,20080905,1800,,HU,23.2N,63.4W,100,959,105,90,90,105,50,50,45,50,40,35,30,35
AL,IKE,2008,9,62,20080906,0,,HU,22.8N,64.9W,100,962,105,90,90,110,50,50,45,50,40,35,30,35
AL,IKE,2008,9,62,20080906,600,,HU,22.4N,66.3W,100,964,105,90,90,115,60,50,45,50,40,35,30,35
AL,IKE,2008,9,62,20080906,1200,,HU,21.9N,67.7W,95,965,110,90,90,120,60,60,45,50,40,35,30,35
AL,IKE,2008,9,62,20080906,1800,,HU,21.5N,69.0W,115,950,115,95,100,125,60,70,45,60,40,35,30,35
AL,IKE,2008,9,62,20080907,0,,HU,21.2N,70.3W,115,947,120,100,100,125,75,75,50,60,40,40,30,35
AL,IKE,2008,9,62,20080907,600,,HU,21.1N,71.6W,115,947,130,110,100,125,75,75,50,75,40,40,30,40
AL,IKE,2008,9,62,20080907,1200,,HU,21.0N,72.8W,110,947,140,120,100,125,90,75,50,75,50,40,30,50
AL,IKE,2008,9,62,20080907,1300,L,HU,21.0N,73.2W,110,947,140,120,100,125,90,75,50,75,50,40,30,50
AL,IKE,2008,9,62,20080907,1800,,HU,21.0N,74.0W,105,946,145,125,100,125,90,90,50,75,50,40,30,50
AL,IKE,2008,9,62,20080908,0,,HU,21.1N,75.2W,115,945,150,140,100,125,90,105,50,75,50,40,30,50
AL,IKE,2008,9,62,20080908,200,L,HU,21.1N,75.7W,115,945,150,140,100,125,90,105,50,75,50,40,30,50
AL,IKE,2008,9,62,20080908,600,,HU,21.1N,76.5W,100,950,155,175,100,125,90,120,50,75,50,40,30,50
AL,IKE,2008,9,62,20080908,1200,,HU,21.1N,77.8W,85,960,155,180,100,125,90,120,50,60,40,40,30,45
AL,IKE,2008,9,62,20080908,1800,,HU,21.2N,79.1W,75,964,155,180,100,125,90,120,30,45,30,30,0,30
AL,IKE,2008,9,62,20080909,0,,HU,21.5N,80.3W,70,965,155,180,100,150,90,90,30,60,30,30,0,30
AL,IKE,2008,9,62,20080909,600,,HU,22.0N,81.4W,70,965,155,160,100,170,90,75,30,75,30,30,0,30
AL,IKE,2008,9,62,20080909,1200,,HU,22.4N,82.4W,70,965,155,155,100,170,90,75,30,90,30,0,0,30
AL,IKE,2008,9,62,20080909,1400,L,HU,22.6N,82.9W,70,965,155,155,100,170,90,75,30,90,30,0,0,30
AL,IKE,2008,9,62,20080909,1800,,HU,22.7N,83.3W,65,966,155,150,105,170,100,75,30,90,20,0,0,30
AL,IKE,2008,9,62,20080910,0,,HU,23.1N,84.0W,65,968,160,150,110,180,100,75,30,90,30,0,0,20
AL,IKE,2008,9,62,20080910,600,,HU,23.4N,84.6W,70,964,170,150,115,180,110,75,45,90,45,0,0,20
AL,IKE,2008,9,62,20080910,1200,,HU,23.8N,85.2W,80,959,180,155,120,180,120,80,60,100,75,20,15,45
AL,IKE,2008,9,62,20080910,1800,,HU,24.2N,85.8W,85,958,195,160,120,180,130,90,75,110,90,40,30,60
AL,IKE,2008,9,62,20080911,0,,HU,24.7N,86.4W,85,944,210,170,120,180,140,105,90,125,100,60,30,75
AL,IKE,2008,9,62,20080911,600,,HU,25.1N,87.1W,85,945,220,190,130,180,150,120,90,140,100,75,30,75
AL,IKE,2008,9,62,20080911,1200,,HU,25.5N,88.0W,85,946,230,240,150,180,150,135,90,140,100,75,30,60
AL,IKE,2008,9,62,20080911,1800,,HU,25.8N,88.9W,85,952,240,240,150,180,150,150,90,140,100,75,30,60
AL,IKE,2008,9,62,20080912,0,,HU,26.1N,90.0W,85,954,240,230,150,180,150,150,100,140,100,75,60,60
AL,IKE,2008,9,62,20080912,600,,HU,26.4N,91.1W,90,954,240,215,150,180,150,150,100,140,105,75,60,60
AL,IKE,2008,9,62,20080912,1200,,HU,26.9N,92.2W,95,954,240,210,150,180,150,150,100,140,105,75,60,60
AL,IKE,2008,9,62,20080912,1800,,HU,27.5N,93.2W,95,954,240,205,150,175,150,150,90,105,105,90,60,75
AL,IKE,2008,9,62,20080913,0,,HU,28.3N,94.0W,95,952,240,200,150,170,150,160,80,90,110,90,60,75
AL,IKE,2008,9,62,20080913,600,,HU,29.1N,94.6W,95,951,225,200,125,125,150,160,80,75,110,90,55,45
AL,IKE,2008,9,62,20080913,700,L,HU,29.3N,94.7W,95,950,225,200,125,125,150,160,80,75,110,90,55,45
AL,IKE,2008,9,62,20080913,1200,,HU,30.3N,95.2W,85,959,125,180,125,60,75,90,60,45,50,45,30,20
AL,IKE,2008,9,62,20080913,1800,,TS,31.7N,95.3W,50,974,75,150,60,40,40,45,0,0,0,0,0,0
AL,IKE,2008,9,62,20080914,0,,TS,33.5N,94.9W,35,980,60,90,0,0,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080914,600,,TS,35.5N,93.7W,35,985,45,90,20,0,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080914,1200,,EX,37.6N,91.0W,40,987,0,90,40,0,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080914,1800,,EX,40.3N,87.2W,50,988,0,180,150,0,0,160,0,0,0,0,0,0
AL,IKE,2008,9,62,20080915,0,,EX,43.3N,81.5W,50,988,0,180,150,0,0,160,0,0,0,0,0,0
AL,IKE,2008,9,62,20080915,600,,EX,45.8N,75.3W,40,986,0,180,150,0,0,0,0,0,0,0,0,0
AL,IKE,2008,9,62,20080915,1200,,EX,47.2N,71.1W,35,986,0,180,150,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080902,0,,TD,12.3N,21.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080902,600,,TS,12.7N,23.2W,35,1005,30,0,0,30,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080902,1200,,TS,13.0N,24.2W,35,1005,30,0,0,30,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080902,1800,,TS,13.3N,25.3W,45,1000,50,30,30,50,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080903,0,,TS,13.5N,26.3W,50,997,75,75,75,50,25,25,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080903,600,,TS,13.6N,27.2W,55,994,80,80,80,50,25,25,25,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080903,1200,,TS,13.7N,28.2W,55,994,90,90,90,75,30,30,30,30,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080903,1800,,TS,13.8N,29.2W,55,994,90,90,90,75,30,30,30,30,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080904,0,,TS,13.9N,30.0W,50,997,90,60,60,90,30,0,0,30,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080904,600,,TS,14.1N,30.9W,50,997,90,60,60,90,20,0,0,20,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080904,1200,,TS,14.4N,31.9W,45,1000,120,0,0,90,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080904,1800,,TS,14.6N,32.7W,40,1002,120,0,0,90,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080905,0,,TS,15.0N,33.4W,40,1002,150,0,0,100,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080905,600,,TS,15.4N,34.0W,40,1002,150,0,0,100,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080905,1200,,TS,15.6N,34.5W,40,1003,120,0,0,80,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080905,1800,,TS,15.8N,34.9W,35,1004,90,0,0,60,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080906,0,,TD,16.2N,35.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080906,600,,LO,16.5N,36.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080906,1200,,LO,16.7N,37.3W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080906,1800,,LO,16.8N,38.3W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080907,0,,LO,16.9N,39.2W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080907,600,,LO,17.0N,40.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080907,1200,,LO,17.1N,40.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080907,1800,,LO,17.2N,41.6W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080908,0,,LO,17.3N,42.4W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080908,600,,LO,17.5N,43.3W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080908,1200,,LO,18.0N,44.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080908,1800,,LO,18.1N,45.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080909,0,,LO,17.8N,47.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080909,600,,LO,16.8N,49.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080909,1200,,LO,16.3N,51.4W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080909,1800,,LO,16.3N,52.5W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,JOSEPHINE,2008,10,33,20080910,0,,LO,16.3N,53.6W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080925,0,,TD,21.5N,70.0W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080925,600,,TS,22.0N,69.4W,35,1003,90,90,0,0,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080925,1200,,TS,22.4N,68.7W,40,1002,100,100,0,0,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080925,1800,,TS,23.1N,68.4W,40,1001,100,100,0,0,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080926,0,,TS,24.0N,68.0W,45,998,90,100,15,15,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080926,600,,TS,25.0N,68.2W,50,996,140,120,20,30,30,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080926,1200,,TS,26.0N,68.6W,50,998,180,120,20,30,45,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080926,1800,,TS,26.9N,68.6W,50,1000,180,140,0,0,90,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080927,0,,TS,28.7N,68.6W,55,998,180,140,0,0,90,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080927,600,,TS,29.9N,69.3W,60,996,180,140,0,110,90,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080927,1200,,HU,31.2N,69.5W,65,996,180,140,0,110,90,0,0,45,60,0,0,0
AL,KYLE,2008,11,23,20080927,1800,,HU,33.3N,69.7W,70,995,180,140,0,110,90,90,0,45,60,0,0,0
AL,KYLE,2008,11,23,20080928,0,,HU,35.3N,69.7W,70,995,180,140,0,110,105,90,0,45,60,0,0,0
AL,KYLE,2008,11,23,20080928,600,,HU,37.4N,69.3W,70,992,180,140,0,110,105,90,0,45,60,0,0,0
AL,KYLE,2008,11,23,20080928,1200,,HU,39.4N,68.2W,75,989,180,140,110,110,105,90,60,60,60,60,40,40
AL,KYLE,2008,11,23,20080928,1800,,HU,41.6N,66.7W,70,984,180,200,110,110,105,90,60,60,75,60,40,40
AL,KYLE,2008,11,23,20080929,0,L,HU,43.8N,66.2W,65,985,210,210,110,75,75,90,60,45,70,50,40,40
AL,KYLE,2008,11,23,20080929,600,,EX,45.6N,65.0W,50,990,210,210,110,75,75,90,60,45,0,0,0,0
AL,KYLE,2008,11,23,20080929,1200,,EX,47.7N,63.5W,45,994,210,210,110,75,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080929,1800,,EX,48.2N,62.6W,40,999,210,210,110,75,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080930,0,,EX,48.4N,61.5W,35,1002,210,210,110,75,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080930,600,,EX,48.2N,61.0W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,KYLE,2008,11,23,20080930,1200,,EX,48.1N,60.8W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20080926,0,,EX,39.0N,35.0W,40,1011,0,0,360,420,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20080926,600,,EX,37.9N,35.0W,45,1010,0,0,360,420,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20080926,1200,,EX,37.0N,35.5W,50,1009,0,0,360,360,0,0,240,240,0,0,0,0
AL,LAURA,2008,12,34,20080926,1800,,EX,36.5N,36.0W,55,1007,240,0,360,360,0,0,240,240,0,0,0,0
AL,LAURA,2008,12,34,20080927,0,,EX,37.0N,36.5W,60,1004,300,0,300,360,150,0,240,240,0,0,0,0
AL,LAURA,2008,12,34,20080927,600,,EX,37.4N,37.2W,65,998,360,240,240,360,150,150,150,240,120,0,0,180
AL,LAURA,2008,12,34,20080927,1200,,EX,37.5N,38.0W,70,992,360,240,240,360,150,150,150,240,120,0,0,180
AL,LAURA,2008,12,34,20080927,1800,,EX,37.4N,39.0W,70,992,360,240,240,360,150,150,150,240,120,0,0,180
AL,LAURA,2008,12,34,20080928,0,,EX,37.3N,40.0W,60,994,300,200,240,330,150,120,120,200,0,0,0,0
AL,LAURA,2008,12,34,20080928,600,,EX,37.2N,41.2W,55,994,300,120,240,330,150,90,120,200,0,0,0,0
AL,LAURA,2008,12,34,20080928,1200,,EX,37.0N,42.5W,50,995,300,120,240,330,90,90,120,180,0,0,0,0
AL,LAURA,2008,12,34,20080928,1800,,EX,36.8N,44.1W,50,995,300,120,240,330,90,90,120,180,0,0,0,0
AL,LAURA,2008,12,34,20080929,0,,EX,36.7N,45.7W,50,995,240,120,210,270,90,90,100,120,0,0,0,0
AL,LAURA,2008,12,34,20080929,600,,SS,37.0N,47.0W,50,995,240,200,210,270,80,80,100,120,0,0,0,0
AL,LAURA,2008,12,34,20080929,1200,,SS,37.2N,47.7W,50,995,240,200,150,180,80,100,0,0,0,0,0,0
AL,LAURA,2008,12,34,20080929,1800,,SS,37.8N,48.2W,50,995,210,210,150,180,80,80,0,0,0,0,0,0
AL,LAURA,2008,12,34,20080930,0,,SS,38.6N,48.5W,50,996,175,240,150,180,70,60,0,0,0,0,0,0
AL,LAURA,2008,12,34,20080930,600,,SS,39.6N,48.8W,50,996,175,240,150,180,70,60,0,0,0,0,0,0
AL,LAURA,2008,12,34,20080930,1200,,TS,40.6N,48.9W,50,996,200,200,75,210,60,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20080930,1800,,TS,41.7N,48.8W,50,994,200,200,75,240,50,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081001,0,,TS,42.9N,48.3W,45,995,200,200,75,240,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081001,600,,TS,44.2N,47.7W,45,995,200,200,75,240,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081001,1200,,LO,45.7N,46.9W,40,995,200,200,75,240,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081001,1800,,LO,47.5N,46.3W,40,995,200,200,75,240,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081002,0,,LO,49.5N,46.0W,35,997,200,200,75,240,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081002,600,,EX,51.5N,46.0W,35,996,200,200,75,240,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081002,1200,,EX,53.5N,46.0W,40,992,200,200,75,240,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081002,1800,,EX,55.6N,45.5W,40,992,200,200,75,240,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081003,0,,EX,56.9N,44.0W,50,991,240,240,150,240,90,0,0,150,0,0,0,0
AL,LAURA,2008,12,34,20081003,600,,EX,57.0N,42.0W,65,990,300,240,150,330,180,0,0,180,120,0,0,120
AL,LAURA,2008,12,34,20081003,1200,,EX,57.0N,40.0W,60,992,0,0,0,0,180,0,0,240,0,0,0,0
AL,LAURA,2008,12,34,20081003,1800,,EX,57.0N,37.0W,55,994,300,240,150,330,180,0,0,240,0,0,0,0
AL,LAURA,2008,12,34,20081004,0,,EX,56.5N,31.4W,45,996,180,150,150,330,0,0,0,0,0,0,0,0
AL,LAURA,2008,12,34,20081004,600,,EX,56.0N,26.0W,40,997,180,150,150,330,0,0,0,0,0,0,0,0
AL,MARCO,2008,13,8,20081006,0,,TD,18.5N,91.7W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,MARCO,2008,13,8,20081006,600,,TD,18.6N,92.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,MARCO,2008,13,8,20081006,1200,,TS,18.9N,93.7W,40,1002,10,10,0,10,0,0,0,0,0,0,0,0
AL,MARCO,2008,13,8,20081006,1800,,TS,19.4N,94.5W,50,999,10,15,15,15,5,5,0,0,0,0,0,0
AL,MARCO,2008,13,8,20081007,0,,TS,19.7N,95.2W,55,998,10,10,10,10,5,5,0,0,0,0,0,0
AL,MARCO,2008,13,8,20081007,600,,TS,19.8N,95.9W,55,998,10,10,10,10,5,5,0,0,0,0,0,0
AL,MARCO,2008,13,8,20081007,1200,L,TS,19.9N,96.5W,55,998,15,15,15,15,5,5,0,0,0,0,0,0
AL,MARCO,2008,13,8,20081007,1800,,TD,19.9N,96.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081012,600,,TD,15.5N,36.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081012,1200,,TS,16.0N,37.1W,35,1006,60,60,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081012,1800,,TS,16.4N,37.7W,35,1005,70,70,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081013,0,,TS,16.5N,38.4W,35,1004,85,75,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081013,600,,TS,16.6N,39.0W,35,1005,100,75,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081013,1200,,TD,16.8N,39.6W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081013,1800,,TD,17.2N,40.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081014,0,,TD,17.6N,41.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
