basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,NANA,2008,14,14,20081014,600,,TD,18.0N,42.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081014,1200,,LO,18.3N,44.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081014,1800,,LO,18.6N,45.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081015,0,,LO,19.4N,46.1W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081015,600,,LO,20.5N,47.1W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,NANA,2008,14,14,20081015,1200,,LO,22.0N,48.0W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081013,600,,TD,15.4N,69.0W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081013,1200,,TD,15.2N,69.6W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081013,1800,,TD,14.8N,69.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081014,0,,TS,14.5N,69.6W,35,1001,40,40,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081014,600,,TS,14.3N,69.3W,40,997,45,45,45,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081014,1200,,TS,14.2N,69.1W,50,991,60,60,60,15,30,30,30,0,0,0,0,0
AL,OMAR,2008,15,32,20081014,1800,,TS,13.9N,68.8W,60,983,60,75,75,25,30,40,40,0,0,0,0,0
AL,OMAR,2008,15,32,20081015,0,,HU,14.1N,68.3W,65,983,60,75,105,25,30,40,50,0,15,15,15,0
AL,OMAR,2008,15,32,20081015,600,,HU,14.4N,68.0W,70,985,60,105,135,30,30,50,50,0,15,15,15,0
AL,OMAR,2008,15,32,20081015,1200,,HU,14.9N,67.4W,75,984,75,105,120,45,40,50,50,20,15,15,15,0
AL,OMAR,2008,15,32,20081015,1800,,HU,15.6N,66.5W,80,977,90,120,105,60,40,60,50,30,15,25,15,15
AL,OMAR,2008,15,32,20081016,0,,HU,16.7N,65.2W,95,970,105,120,90,60,60,60,40,40,20,30,20,15
AL,OMAR,2008,15,32,20081016,600,,HU,18.2N,63.9W,115,958,120,120,75,45,60,75,40,40,25,30,25,15
AL,OMAR,2008,15,32,20081016,1200,,HU,19.6N,62.1W,90,975,120,120,75,45,50,70,40,30,25,30,25,15
AL,OMAR,2008,15,32,20081016,1800,,HU,21.1N,60.4W,70,985,120,120,60,45,50,70,30,30,30,30,20,0
AL,OMAR,2008,15,32,20081017,0,,HU,22.8N,58.8W,65,986,120,120,60,60,60,70,30,40,40,40,0,0
AL,OMAR,2008,15,32,20081017,600,,HU,25.1N,57.1W,70,984,105,105,60,75,60,50,0,50,40,40,0,0
AL,OMAR,2008,15,32,20081017,1200,,HU,27.9N,55.7W,75,982,105,105,60,75,60,50,0,50,40,40,0,0
AL,OMAR,2008,15,32,20081017,1800,,HU,30.1N,54.4W,65,985,90,90,60,75,60,40,0,40,20,0,0,0
AL,OMAR,2008,15,32,20081018,0,,TS,31.3N,53.2W,55,988,75,90,60,60,0,30,30,0,0,0,0,0
AL,OMAR,2008,15,32,20081018,600,,TS,32.4N,52.1W,50,991,75,90,60,60,0,30,30,0,0,0,0,0
AL,OMAR,2008,15,32,20081018,1200,,LO,33.0N,51.3W,40,996,60,60,45,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081018,1800,,LO,33.5N,50.5W,35,1002,0,60,45,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081019,0,,LO,34.0N,49.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081019,600,,LO,34.5N,49.0W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081019,1200,,LO,35.1N,48.3W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081019,1800,,LO,35.7N,47.5W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081020,0,,LO,36.4N,46.8W,25,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081020,600,,LO,37.0N,46.2W,25,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081020,1200,,LO,37.6N,45.3W,25,1015,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081020,1800,,LO,37.9N,44.3W,25,1016,0,0,0,0,0,0,0,0,0,0,0,0
AL,OMAR,2008,15,32,20081021,0,,LO,38.3N,43.3W,25,1016,0,0,0,0,0,0,0,0,0,0,0,0
AL,SIXTEEN,2008,16,8,20081014,1200,,TD,15.5N,82.8W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,SIXTEEN,2008,16,8,20081014,1800,,TD,15.9N,83.2W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,SIXTEEN,2008,16,8,20081015,0,,TD,16.0N,83.6W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,SIXTEEN,2008,16,8,20081015,600,,TD,16.0N,84.0W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,SIXTEEN,2008,16,8,20081015,1200,,TD,15.9N,84.4W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,SIXTEEN,2008,16,8,20081015,1230,L,TD,15.8N,84.5W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,SIXTEEN,2008,16,8,20081015,1800,,TD,15.6N,85.0W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,SIXTEEN,2008,16,8,20081016,0,,LO,15.3N,85.6W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081105,1800,,TD,13.7N,81.7W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081106,0,,TD,14.2N,82.0W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081106,600,,TS,14.8N,82.1W,35,1003,0,0,0,20,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081106,1200,,TS,15.4N,82.0W,40,1000,30,30,20,20,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081106,1800,,TS,16.1N,81.9W,55,994,60,60,30,30,20,20,15,15,0,0,0,0
AL,PALOMA,2008,17,36,20081107,0,,HU,16.8N,81.8W,65,987,60,60,40,40,30,30,20,20,15,15,10,10
AL,PALOMA,2008,17,36,20081107,600,,HU,17.4N,81.7W,65,985,65,65,40,40,30,30,20,20,15,15,10,10
AL,PALOMA,2008,17,36,20081107,1200,,HU,18.0N,81.6W,75,979,85,70,45,55,35,35,25,25,20,20,15,15
AL,PALOMA,2008,17,36,20081107,1800,,HU,18.6N,81.4W,80,975,110,80,50,70,40,40,30,30,25,25,20,20
AL,PALOMA,2008,17,36,20081108,0,,HU,19.0N,81.0W,100,964,110,80,60,80,50,45,35,40,25,25,25,20
AL,PALOMA,2008,17,36,20081108,600,,HU,19.4N,80.4W,110,951,120,80,60,80,60,45,35,45,25,25,25,25
AL,PALOMA,2008,17,36,20081108,1200,,HU,19.8N,79.6W,125,944,110,70,60,90,60,35,30,40,25,25,25,25
AL,PALOMA,2008,17,36,20081108,1800,,HU,20.2N,78.8W,125,951,100,70,50,80,50,35,30,40,25,25,25,25
AL,PALOMA,2008,17,36,20081109,0,,HU,20.7N,78.0W,90,968,80,60,40,70,30,30,30,30,15,15,15,15
AL,PALOMA,2008,17,36,20081109,100,L,HU,20.7N,78.0W,85,970,80,60,40,70,30,30,30,30,15,15,15,15
AL,PALOMA,2008,17,36,20081109,600,,TS,21.0N,77.7W,55,990,40,40,20,20,10,10,10,10,0,0,0,0
AL,PALOMA,2008,17,36,20081109,1200,,TS,21.3N,77.8W,35,1002,20,20,10,10,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081109,1800,,TD,21.6N,77.9W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081110,0,,LO,21.8N,77.9W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081110,600,,LO,22.1N,77.8W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081110,1200,,LO,22.4N,77.7W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081110,1800,,LO,22.5N,77.6W,20,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081111,0,,LO,22.4N,77.5W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081111,600,,LO,22.1N,77.6W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081111,1200,,LO,21.8N,77.9W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081111,1800,,LO,21.3N,78.3W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081112,0,,LO,20.9N,78.8W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081112,600,,LO,20.8N,79.7W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081112,1200,,LO,21.0N,80.7W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081112,1800,,LO,21.4N,81.7W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081113,0,,LO,22.1N,82.8W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081113,600,,LO,22.8N,83.8W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081113,1200,,LO,23.8N,84.7W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081113,1800,,LO,25.0N,85.5W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081114,0,,LO,26.8N,85.9W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,PALOMA,2008,17,36,20081114,600,,LO,28.9N,85.6W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090526,1800,,LO,30.6N,75.4W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090527,0,,LO,31.7N,75.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090527,600,,LO,32.7N,75.5W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090527,1200,,LO,33.6N,75.2W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090527,1800,,LO,34.5N,74.6W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090528,0,,LO,35.3N,73.8W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090528,600,,TD,36.1N,72.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090528,1200,,TD,36.9N,71.8W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090528,1800,,TD,37.5N,70.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090529,0,,TD,38.0N,68.6W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090529,600,,TD,38.6N,66.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090529,1200,,TD,39.3N,65.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090529,1800,,TD,40.0N,63.1W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090530,0,,LO,40.6N,61.0W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ONE,2009,1,15,20090530,600,,LO,41.0N,58.6W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090810,600,,LO,14.3N,24.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090810,1200,,LO,14.4N,24.9W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090810,1800,,LO,14.4N,25.8W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090811,0,,LO,14.4N,26.8W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090811,600,,TD,14.4N,27.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090811,1200,,TD,14.5N,29.0W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090811,1800,,TD,14.6N,30.0W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090812,0,,TD,14.6N,31.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090812,600,,TD,14.5N,32.1W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090812,1200,,TS,14.4N,33.3W,35,1005,0,0,45,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090812,1800,,TS,14.3N,34.4W,35,1005,0,0,45,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090813,0,,TD,14.1N,35.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090813,600,,LO,14.0N,36.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090813,1200,,LO,14.0N,37.2W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090813,1800,,LO,14.1N,38.2W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090814,0,,LO,14.3N,39.3W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090814,600,,LO,14.5N,40.5W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090814,1200,,LO,14.6N,41.8W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090814,1800,,LO,14.6N,43.2W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090815,0,,TD,14.5N,44.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090815,600,,TS,14.4N,46.1W,35,1003,60,0,0,60,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090815,1200,,TS,14.4N,47.6W,35,1003,60,0,0,60,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090815,1800,,TS,14.4N,49.2W,35,1003,60,0,0,60,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090816,0,,TS,14.4N,50.7W,35,1003,60,0,0,60,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090816,600,,TS,14.5N,52.6W,35,1004,60,0,0,0,0,0,0,0,0,0,0,0
AL,ANA,2009,2,26,20090816,1200,,TD,14.6N,54.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,BILL,2009,3,46,20090815,600,,TD,11.8N,32.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,BILL,2009,3,46,20090815,1200,,TD,11.5N,33.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,BILL,2009,3,46,20090815,1800,,TS,11.2N,34.5W,35,1004,25,25,0,25,0,0,0,0,0,0,0,0
AL,BILL,2009,3,46,20090816,0,,TS,11.2N,35.5W,35,1004,30,30,30,30,0,0,0,0,0,0,0,0
AL,BILL,2009,3,46,20090816,600,,TS,11.5N,36.5W,40,1002,75,75,30,75,0,0,0,0,0,0,0,0
AL,BILL,2009,3,46,20090816,1200,,TS,12.0N,37.8W,50,997,120,120,60,90,60,0,0,0,0,0,0,0
AL,BILL,2009,3,46,20090816,1800,,TS,12.6N,39.4W,55,994,120,120,60,90,60,45,0,45,0,0,0,0
AL,BILL,2009,3,46,20090817,0,,TS,13.1N,41.3W,60,990,120,120,60,90,60,45,25,45,0,0,0,0
AL,BILL,2009,3,46,20090817,600,,HU,13.5N,43.2W,65,987,125,120,60,125,60,45,25,45,25,20,20,25
AL,BILL,2009,3,46,20090817,1200,,HU,13.9N,44.6W,75,977,125,105,75,125,65,50,30,60,25,25,25,25
AL,BILL,2009,3,46,20090817,1800,,HU,14.4N,46.0W,80,970,125,105,75,125,65,50,30,60,25,25,25,25
AL,BILL,2009,3,46,20090818,0,,HU,14.8N,47.5W,85,967,130,125,125,130,65,50,30,60,25,25,25,25
AL,BILL,2009,3,46,20090818,600,,HU,15.3N,49.0W,90,965,130,125,125,130,65,50,30,60,25,25,25,25
AL,BILL,2009,3,46,20090818,1200,,HU,15.7N,50.3W,95,963,150,150,100,150,65,60,45,60,40,35,30,35
AL,BILL,2009,3,46,20090818,1800,,HU,16.2N,51.7W,100,962,150,150,100,150,75,75,60,60,40,35,30,35
AL,BILL,2009,3,46,20090819,0,,HU,16.9N,52.9W,105,955,150,150,100,150,75,75,60,75,40,35,30,35
AL,BILL,2009,3,46,20090819,600,,HU,17.6N,54.2W,115,954,150,150,100,150,75,75,60,75,40,35,30,35
AL,BILL,2009,3,46,20090819,1200,,HU,18.3N,55.6W,115,949,150,150,100,150,100,75,60,75,70,45,30,40
AL,BILL,2009,3,46,20090819,1800,,HU,19.3N,56.9W,115,947,200,175,100,175,105,90,60,90,75,45,30,45
AL,BILL,2009,3,46,20090820,0,,HU,20.2N,58.2W,115,945,200,175,100,175,105,90,60,90,75,45,30,45
AL,BILL,2009,3,46,20090820,600,,HU,21.1N,59.6W,115,949,200,175,100,175,105,90,60,90,75,45,30,45
AL,BILL,2009,3,46,20090820,1200,,HU,22.1N,61.0W,105,952,225,200,100,200,120,90,60,100,90,45,30,75
AL,BILL,2009,3,46,20090820,1800,,HU,23.1N,62.4W,110,948,225,200,120,200,130,105,60,105,100,45,30,90
AL,BILL,2009,3,46,20090821,0,,HU,24.1N,63.7W,110,943,225,200,120,200,130,105,60,105,100,45,30,90
AL,BILL,2009,3,46,20090821,600,,HU,25.5N,64.9W,105,951,250,200,120,200,130,110,60,130,100,45,30,90
AL,BILL,2009,3,46,20090821,1200,,HU,27.1N,66.0W,100,954,250,200,120,200,130,110,60,130,100,45,30,90
AL,BILL,2009,3,46,20090821,1800,,HU,28.6N,66.9W,95,956,240,200,100,175,100,100,60,120,75,30,30,60
AL,BILL,2009,3,46,20090822,0,,HU,30.4N,67.6W,90,957,240,200,100,175,100,100,60,120,75,30,30,30
AL,BILL,2009,3,46,20090822,600,,HU,32.3N,68.4W,90,960,240,200,130,175,100,100,60,90,75,30,30,30
AL,BILL,2009,3,46,20090822,1200,,HU,34.1N,68.8W,85,961,240,200,130,175,100,100,60,75,75,30,30,30
AL,BILL,2009,3,46,20090822,1800,,HU,36.0N,68.9W,80,961,240,200,130,175,100,100,60,50,75,30,30,30
AL,BILL,2009,3,46,20090823,0,,HU,38.1N,68.4W,80,961,240,200,130,165,100,100,60,50,75,30,30,30
AL,BILL,2009,3,46,20090823,600,,HU,40.1N,67.3W,75,962,250,250,175,150,100,100,60,40,75,40,30,30
AL,BILL,2009,3,46,20090823,1200,,HU,42.4N,65.4W,70,965,250,250,175,150,100,100,60,40,75,40,30,30
AL,BILL,2009,3,46,20090823,1800,,HU,44.4N,62.5W,65,970,250,250,175,150,100,100,60,40,50,40,30,30
AL,BILL,2009,3,46,20090824,0,,HU,46.3N,57.9W,65,973,225,250,240,150,100,120,60,75,50,40,30,30
AL,BILL,2009,3,46,20090824,200,S,TS,46.8N,56.4W,60,974,225,250,240,150,100,120,60,75,0,0,0,0
AL,BILL,2009,3,46,20090824,300,L,TS,46.9N,56.0W,60,976,225,250,240,150,100,120,60,75,0,0,0,0
AL,BILL,2009,3,46,20090824,600,,TS,48.0N,53.0W,60,980,225,275,240,150,100,175,75,75,0,0,0,0
AL,BILL,2009,3,46,20090824,1200,,EX,49.2N,47.2W,60,980,225,275,240,150,100,175,75,75,0,0,0,0
AL,BILL,2009,3,46,20090824,1800,,EX,50.0N,41.2W,60,980,225,275,240,150,100,175,75,75,0,0,0,0
AL,BILL,2009,3,46,20090825,0,,EX,50.3N,35.4W,60,980,225,275,240,150,100,175,75,75,0,0,0,0
AL,BILL,2009,3,46,20090825,600,,EX,50.7N,29.6W,60,980,225,275,240,150,100,175,75,75,0,0,0,0
AL,BILL,2009,3,46,20090825,1200,,EX,51.2N,23.8W,60,980,225,275,240,150,100,175,75,75,0,0,0,0
AL,BILL,2009,3,46,20090825,1800,,EX,52.0N,18.0W,50,982,225,275,240,150,100,175,75,75,0,0,0,0
AL,BILL,2009,3,46,20090826,0,,EX,53.0N,13.0W,40,985,225,275,240,150,0,0,0,0,0,0,0,0
AL,CLAUDETTE,2009,4,8,20090816,600,,TD,27.0N,83.4W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,CLAUDETTE,2009,4,8,20090816,1200,,TS,28.2N,84.2W,35,1010,40,40,0,0,0,0,0,0,0,0,0,0
AL,CLAUDETTE,2009,4,8,20090816,1800,,TS,29.1N,85.1W,50,1008,60,60,15,30,0,30,0,0,0,0,0,0
AL,CLAUDETTE,2009,4,8,20090817,0,,TS,29.8N,85.8W,45,1005,40,60,15,30,0,0,0,0,0,0,0,0
AL,CLAUDETTE,2009,4,8,20090817,530,L,TS,30.4N,86.5W,40,1005,,,,,,,,,,,,
AL,CLAUDETTE,2009,4,8,20090817,600,,TS,30.5N,86.6W,40,1005,35,80,0,0,0,0,0,0,0,0,0,0
AL,CLAUDETTE,2009,4,8,20090817,1200,,TD,31.5N,87.5W,25,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,CLAUDETTE,2009,4,8,20090817,1800,,TD,32.8N,88.3W,20,1017,0,0,0,0,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090826,900,G,TS,24.3N,69.6W,40,1009,120,120,0,120,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090826,1200,,TS,24.6N,70.1W,40,1009,120,120,0,120,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090826,1800,,TS,25.1N,70.7W,45,1009,150,120,0,120,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090827,0,,TS,25.9N,71.2W,50,1006,150,120,0,135,120,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090827,600,,TS,27.0N,71.8W,50,1006,180,120,0,135,120,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090827,1200,,TS,27.4N,72.7W,50,1006,180,150,0,135,120,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090827,1800,,TS,27.4N,73.3W,45,1008,180,150,0,120,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090828,0,,TS,28.1N,73.5W,40,1008,180,150,0,90,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090828,600,,TS,29.0N,74.4W,35,1008,150,150,0,0,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090828,1200,,TS,29.7N,75.4W,35,1008,150,150,0,0,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090828,1800,,TS,30.1N,75.7W,35,1007,0,150,0,0,0,0,0,0,0,0,0,0
AL,DANNY,2009,5,12,20090829,0,,TS,31.0N,75.0W,35,1006,0,150,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090901,1800,,TS,16.7N,57.3W,45,1007,105,90,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090902,0,,TS,16.8N,58.0W,45,1004,105,90,0,50,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090902,600,,TS,16.5N,58.9W,45,1005,105,90,0,50,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090902,1200,,TS,16.4N,59.9W,35,1008,125,90,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090902,1800,,TS,16.3N,61.0W,35,1008,150,120,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090902,1830,L,TS,16.3N,61.3W,35,1008,,,,,,,,,,,,
AL,ERIKA,2009,6,12,20090903,0,,TS,16.3N,61.9W,35,1009,200,150,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090903,600,,TS,16.4N,62.7W,40,1008,200,150,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090903,1200,,TS,16.5N,63.5W,40,1008,150,150,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090903,1800,,TD,16.6N,64.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090904,0,,LO,16.8N,65.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,ERIKA,2009,6,12,20090904,600,,LO,17.0N,66.5W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,FRED,2009,7,48,20090907,1800,,TD,11.8N,24.0W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
