basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,BONNIE,2010,3,18,20100725,1800,,LO,30.1N,91.0W,15,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100802,1200,,TD,12.5N,40.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100802,1800,,TD,12.9N,42.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100803,0,,TD,13.3N,44.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100803,600,,TS,13.7N,46.6W,35,1006,30,0,0,30,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100803,1200,,TS,14.3N,49.3W,35,1007,30,0,0,30,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100803,1800,,DB,15.3N,52.2W,35,1009,60,0,0,45,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100804,0,,DB,16.1N,54.8W,35,1009,90,0,0,60,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100804,600,,DB,17.0N,57.2W,35,1009,120,0,0,60,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100804,1200,,DB,18.0N,59.5W,35,1009,150,0,0,45,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100804,1800,,DB,19.2N,61.1W,40,1009,120,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100805,0,,DB,20.4N,62.5W,40,1009,120,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100805,600,,DB,21.7N,63.7W,40,1009,120,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100805,1200,,TS,23.0N,64.9W,40,1008,90,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100805,1800,,TS,24.4N,65.8W,45,1007,90,60,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100805,2100,I,TS,25.0N,66.1W,50,1005,90,60,0,0,25,25,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100806,0,,TS,25.6N,66.6W,50,1006,90,60,0,0,25,25,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100806,600,,TS,26.4N,67.2W,40,1007,90,90,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100806,1200,,TS,27.0N,67.1W,40,1007,90,90,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100806,1800,,TS,27.7N,66.9W,40,1008,90,90,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100807,0,,TS,28.5N,66.6W,40,1008,90,90,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100807,600,,TS,28.9N,66.4W,35,1009,90,90,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100807,1200,,TS,29.1N,66.2W,35,1010,90,90,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100807,1800,,TS,29.3N,65.9W,35,1012,90,90,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100808,0,,TD,29.7N,65.7W,30,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,COLIN,2010,4,25,20100808,600,,TD,30.3N,65.7W,30,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100810,600,,LO,25.7N,83.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100810,1200,,LO,25.7N,83.3W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100810,1800,,TD,25.9N,83.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100811,0,,TD,26.1N,84.1W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100811,600,,LO,26.5N,85.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100811,1200,,LO,27.1N,86.1W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100811,1800,,LO,28.0N,87.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100812,0,,LO,29.0N,88.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100812,600,,LO,29.4N,88.8W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100812,1200,,LO,29.7N,89.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100812,1800,,LO,29.8N,89.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100813,0,,LO,30.0N,88.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100813,600,,LO,30.4N,88.8W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100813,1200,,LO,30.8N,88.6W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100813,1800,,LO,31.4N,88.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100814,0,,LO,32.0N,87.3W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100814,600,,LO,32.5N,86.5W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100814,1200,,LO,32.8N,85.9W,15,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100814,1800,,LO,33.0N,85.4W,15,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100815,0,,LO,32.8N,85.0W,15,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100815,600,,LO,32.5N,84.9W,15,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100815,1200,,LO,32.0N,85.0W,15,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100815,1800,,LO,31.5N,85.1W,20,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100816,0,,LO,30.8N,85.3W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100816,600,,LO,30.0N,85.6W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100816,1200,,LO,29.3N,86.0W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100816,1800,,LO,29.3N,86.8W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100817,0,,LO,29.6N,87.7W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100817,600,,LO,30.0N,88.6W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100817,1200,,LO,30.7N,89.4W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100817,1800,,LO,31.3N,90.3W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIVE,2010,5,32,20100818,0,,LO,31.7N,91.0W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100821,1200,,LO,10.7N,31.1W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100821,1800,,TD,11.0N,31.7W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100822,0,,TD,11.4N,32.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100822,600,,TS,11.8N,33.1W,35,1005,30,30,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100822,1200,,TS,12.4N,33.9W,35,1005,30,30,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100822,1800,,TS,13.2N,34.8W,35,1004,30,30,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100823,0,,TS,13.8N,35.9W,45,1000,30,30,45,45,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100823,600,,TS,14.2N,37.4W,50,997,45,45,45,60,20,0,0,20,0,0,0,0
AL,DANIELLE,2010,6,51,20100823,1200,,TS,14.7N,39.1W,55,994,45,45,45,60,20,0,0,20,0,0,0,0
AL,DANIELLE,2010,6,51,20100823,1800,,HU,15.2N,40.9W,65,987,60,45,45,60,20,20,0,20,15,10,0,15
AL,DANIELLE,2010,6,51,20100824,0,,HU,15.4N,42.6W,75,982,75,60,60,75,40,30,20,40,20,15,0,20
AL,DANIELLE,2010,6,51,20100824,600,,HU,15.6N,44.2W,80,977,90,60,60,90,50,35,25,40,25,15,10,25
AL,DANIELLE,2010,6,51,20100824,1200,,HU,16.2N,45.8W,70,984,120,90,60,90,60,45,30,60,25,15,10,25
AL,DANIELLE,2010,6,51,20100824,1800,,HU,17.0N,47.5W,65,987,120,90,60,90,60,45,30,45,25,15,10,25
AL,DANIELLE,2010,6,51,20100825,0,,HU,17.7N,49.0W,70,984,120,90,60,90,60,45,30,45,25,15,0,25
AL,DANIELLE,2010,6,51,20100825,600,,HU,18.4N,50.4W,70,984,120,90,60,90,60,45,30,45,25,15,10,25
AL,DANIELLE,2010,6,51,20100825,1200,,HU,19.4N,51.6W,70,984,120,90,60,90,60,45,30,45,25,15,10,25
AL,DANIELLE,2010,6,51,20100825,1800,,HU,20.7N,52.6W,75,980,120,90,60,90,60,45,30,45,25,15,10,25
AL,DANIELLE,2010,6,51,20100826,0,,HU,22.0N,53.6W,80,977,150,105,90,120,75,50,40,60,35,25,20,30
AL,DANIELLE,2010,6,51,20100826,600,,HU,23.1N,54.6W,85,973,150,105,90,120,75,50,40,60,35,25,20,30
AL,DANIELLE,2010,6,51,20100826,1200,,HU,24.0N,55.4W,85,973,150,105,90,120,75,50,40,60,35,25,20,30
AL,DANIELLE,2010,6,51,20100826,1800,,HU,24.8N,56.4W,90,970,150,105,90,120,75,50,40,60,40,25,20,40
AL,DANIELLE,2010,6,51,20100827,0,,HU,25.6N,57.3W,95,966,180,120,105,120,90,60,50,75,40,35,20,40
AL,DANIELLE,2010,6,51,20100827,600,,HU,26.2N,58.3W,110,953,180,120,105,120,90,60,60,90,50,40,30,45
AL,DANIELLE,2010,6,51,20100827,1200,,HU,26.5N,59.3W,110,948,180,120,105,150,90,60,60,90,50,40,30,45
AL,DANIELLE,2010,6,51,20100827,1800,,HU,27.1N,60.1W,115,942,180,150,130,150,90,75,75,90,50,50,35,50
AL,DANIELLE,2010,6,51,20100828,0,,HU,27.7N,60.5W,105,946,180,150,130,150,90,75,75,90,50,50,35,50
AL,DANIELLE,2010,6,51,20100828,600,,HU,28.3N,61.0W,95,950,180,150,150,150,90,75,75,90,50,50,35,50
AL,DANIELLE,2010,6,51,20100828,1200,,HU,28.9N,60.8W,95,952,180,150,150,150,90,75,75,90,50,50,35,50
AL,DANIELLE,2010,6,51,20100828,1800,,HU,29.6N,60.2W,90,955,210,150,150,150,90,75,75,90,60,60,40,55
AL,DANIELLE,2010,6,51,20100829,0,,HU,30.9N,59.2W,85,958,210,180,180,180,90,75,75,90,60,60,40,55
AL,DANIELLE,2010,6,51,20100829,600,,HU,32.4N,57.9W,80,964,210,180,180,180,90,75,90,90,60,60,40,55
AL,DANIELLE,2010,6,51,20100829,1200,,HU,34.7N,56.2W,75,966,210,240,180,180,90,120,90,90,45,60,45,40
AL,DANIELLE,2010,6,51,20100829,1800,,HU,37.3N,55.0W,75,968,210,270,180,210,120,150,90,90,60,75,60,0
AL,DANIELLE,2010,6,51,20100830,0,,HU,38.7N,53.8W,70,969,210,270,180,210,120,150,90,90,60,75,60,0
AL,DANIELLE,2010,6,51,20100830,600,,HU,40.0N,52.8W,65,970,240,270,180,240,120,150,90,90,60,75,60,0
AL,DANIELLE,2010,6,51,20100830,1200,,HU,40.6N,51.6W,65,970,240,270,180,210,120,150,90,90,60,75,60,0
AL,DANIELLE,2010,6,51,20100830,1800,,TS,41.0N,50.2W,60,973,240,270,240,210,90,150,90,90,0,0,0,0
AL,DANIELLE,2010,6,51,20100831,0,,LO,41.1N,48.0W,60,976,240,300,300,240,90,150,90,90,0,0,0,0
AL,DANIELLE,2010,6,51,20100831,600,,LO,41.2N,44.8W,55,981,270,360,300,240,90,150,90,90,0,0,0,0
AL,DANIELLE,2010,6,51,20100831,1200,,LO,41.3N,41.0W,55,985,270,300,300,210,45,150,90,90,0,0,0,0
AL,DANIELLE,2010,6,51,20100831,1800,,EX,42.1N,35.9W,50,987,180,240,240,180,45,150,90,90,0,0,0,0
AL,DANIELLE,2010,6,51,20100901,0,,EX,43.5N,30.4W,45,988,180,180,180,90,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100901,600,,EX,44.8N,26.3W,40,990,180,120,120,90,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100901,1200,,EX,46.2N,24.0W,40,991,180,120,120,90,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100901,1800,,EX,47.9N,22.0W,40,992,180,120,120,90,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100902,0,,EX,49.5N,20.7W,40,994,240,0,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100902,600,,EX,51.1N,19.9W,40,995,240,0,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100902,1200,,EX,53.0N,20.3W,35,996,240,0,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100902,1800,,EX,55.0N,21.5W,35,998,180,0,0,0,0,0,0,0,0,0,0,0
AL,DANIELLE,2010,6,51,20100903,0,,EX,57.5N,23.0W,30,998,0,0,0,0,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100824,0,,LO,12.4N,19.3W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100824,600,,LO,12.8N,20.9W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100824,1200,,LO,13.2N,22.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100824,1800,,LO,13.6N,24.3W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100825,0,,LO,13.9N,26.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100825,600,,TD,14.1N,27.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100825,1200,,TS,14.3N,29.7W,35,1006,50,30,0,50,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100825,1800,,TS,14.5N,31.5W,35,1006,50,30,0,50,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100826,0,,TS,14.7N,33.0W,35,1006,50,30,0,50,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100826,600,,TS,14.9N,34.5W,40,1004,50,30,0,50,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100826,1200,,TS,15.1N,36.0W,40,1004,75,50,0,75,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100826,1800,,TS,15.3N,37.7W,40,1004,75,50,0,75,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100827,0,,TS,15.5N,39.4W,40,1004,75,60,0,75,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100827,600,,TS,15.7N,41.2W,40,1004,75,60,30,75,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100827,1200,,TS,15.8N,43.1W,40,1004,75,60,30,75,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100827,1800,,TS,15.9N,45.0W,40,1004,100,80,50,100,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100828,0,,TS,16.0N,47.0W,45,1000,100,80,50,100,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100828,600,,TS,16.1N,49.0W,50,996,100,80,50,100,40,30,0,40,0,0,0,0
AL,EARL,2010,7,55,20100828,1200,,TS,16.2N,51.0W,50,996,100,80,60,100,40,30,0,40,0,0,0,0
AL,EARL,2010,7,55,20100828,1800,,TS,16.3N,53.0W,50,996,100,80,60,100,40,30,0,40,0,0,0,0
AL,EARL,2010,7,55,20100829,0,,TS,16.5N,54.8W,55,991,120,100,80,100,60,40,30,50,0,0,0,0
AL,EARL,2010,7,55,20100829,600,,TS,16.7N,56.5W,55,991,130,100,80,100,60,40,30,60,0,0,0,0
AL,EARL,2010,7,55,20100829,1200,,HU,17.0N,58.0W,65,985,130,100,80,100,60,60,30,60,30,20,0,20
AL,EARL,2010,7,55,20100829,1800,,HU,17.3N,59.3W,75,978,150,120,90,120,80,70,40,70,40,30,0,20
AL,EARL,2010,7,55,20100830,0,,HU,17.7N,60.6W,85,971,150,120,100,120,80,80,40,70,40,30,20,30
AL,EARL,2010,7,55,20100830,600,,HU,18.1N,61.9W,95,967,150,120,100,120,80,80,40,70,50,40,30,30
AL,EARL,2010,7,55,20100830,1200,,HU,18.5N,63.1W,105,965,170,140,120,150,100,100,50,80,50,40,30,40
AL,EARL,2010,7,55,20100830,1800,,HU,19.0N,64.2W,115,954,170,150,120,150,100,100,50,80,60,50,30,40
AL,EARL,2010,7,55,20100831,0,,HU,19.6N,65.3W,115,938,180,150,120,150,100,100,50,80,60,50,30,40
AL,EARL,2010,7,55,20100831,600,,HU,20.2N,66.4W,115,931,180,150,120,170,100,100,50,80,60,50,30,50
AL,EARL,2010,7,55,20100831,1200,,HU,20.9N,67.5W,115,935,180,150,120,170,100,100,60,80,70,60,30,50
AL,EARL,2010,7,55,20100831,1800,,HU,21.6N,68.4W,115,940,200,180,120,200,120,120,70,100,80,60,40,60
AL,EARL,2010,7,55,20100901,0,,HU,22.5N,69.4W,110,940,200,180,120,200,120,120,80,100,80,70,40,60
AL,EARL,2010,7,55,20100901,600,,HU,23.6N,70.5W,105,941,220,180,120,220,120,120,80,100,80,70,40,60
AL,EARL,2010,7,55,20100901,1200,,HU,24.7N,71.6W,110,942,220,180,120,220,120,120,80,100,80,70,40,60
AL,EARL,2010,7,55,20100901,1800,,HU,25.9N,72.7W,115,941,220,180,120,220,120,120,80,100,80,70,40,60
AL,EARL,2010,7,55,20100902,0,,HU,27.2N,73.5W,120,932,200,180,120,200,120,120,80,100,80,70,40,60
AL,EARL,2010,7,55,20100902,600,,HU,28.6N,74.3W,125,927,200,180,120,180,120,120,80,100,80,70,40,60
AL,EARL,2010,7,55,20100902,1200,,HU,30.1N,74.8W,115,935,200,180,120,180,120,120,80,100,80,70,40,50
AL,EARL,2010,7,55,20100902,1800,,HU,31.7N,75.1W,100,943,180,180,120,150,100,100,80,80,70,60,40,40
AL,EARL,2010,7,55,20100903,0,,HU,33.0N,74.9W,90,949,180,180,120,150,100,100,80,80,70,60,50,40
AL,EARL,2010,7,55,20100903,600,,HU,34.5N,74.2W,85,955,180,180,150,150,100,100,80,80,60,60,50,40
AL,EARL,2010,7,55,20100903,1200,,HU,36.1N,73.4W,75,959,180,180,150,150,100,100,80,80,60,60,50,40
AL,EARL,2010,7,55,20100903,1800,,HU,37.6N,72.2W,70,960,180,180,150,120,100,120,100,80,60,60,60,30
AL,EARL,2010,7,55,20100904,0,,TS,39.1N,70.6W,60,961,180,180,150,120,100,120,100,80,0,0,0,0
AL,EARL,2010,7,55,20100904,600,,TS,40.7N,68.4W,60,961,180,180,150,110,100,120,100,70,0,0,0,0
AL,EARL,2010,7,55,20100904,1200,,HU,43.0N,65.7W,65,961,180,180,150,110,100,120,100,70,0,60,0,0
AL,EARL,2010,7,55,20100904,1500,L,HU,44.3N,64.5W,65,962,180,180,150,110,100,120,100,70,0,60,0,0
AL,EARL,2010,7,55,20100904,1800,,HU,45.5N,63.2W,65,965,180,200,150,90,100,120,80,0,0,60,0,0
AL,EARL,2010,7,55,20100904,1900,L,TS,46.0N,62.7W,60,967,180,200,150,90,100,120,80,0,0,0,0,0
AL,EARL,2010,7,55,20100905,0,,EX,48.4N,60.2W,55,971,200,220,120,90,100,120,60,0,0,0,0,0
AL,EARL,2010,7,55,20100905,600,,EX,50.6N,57.5W,50,978,240,240,90,90,120,120,0,0,0,0,0,0
AL,EARL,2010,7,55,20100905,1200,,EX,52.4N,55.4W,45,987,240,240,90,90,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100905,1800,,EX,54.0N,54.1W,40,992,240,220,90,90,0,0,0,0,0,0,0,0
AL,EARL,2010,7,55,20100906,0,,EX,55.7N,53.5W,35,994,240,180,90,90,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100830,0,,LO,14.0N,41.8W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100830,600,,LO,14.1N,43.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100830,1200,,TD,14.4N,45.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100830,1800,,TS,14.9N,47.7W,35,1007,105,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100831,0,,TS,15.5N,50.0W,35,1007,90,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100831,600,,TS,15.9N,52.5W,35,1006,90,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100831,1200,,TS,16.1N,54.8W,35,1006,90,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100831,1800,,TS,16.3N,56.9W,40,1006,90,90,0,45,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100901,0,,TS,16.6N,58.5W,45,1004,90,90,0,45,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100901,600,,TS,17.2N,59.8W,50,1001,90,120,0,45,30,30,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100901,1200,,TS,18.2N,61.0W,50,998,90,120,0,60,30,30,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100901,1800,,TS,19.5N,62.5W,55,999,90,120,0,60,30,30,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100902,0,,TS,21.0N,63.8W,50,1000,90,120,0,0,30,30,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100902,600,,TS,22.3N,64.9W,45,1001,105,105,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100902,1200,,TS,23.6N,65.9W,45,1002,105,105,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100902,1800,,TS,25.0N,66.6W,45,1003,90,90,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100903,0,,TS,26.3N,67.0W,40,1005,75,90,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100903,600,,TS,27.5N,67.0W,40,1007,75,90,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100903,1200,,TS,28.5N,66.7W,35,1010,60,60,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100903,1800,,TS,29.6N,66.0W,35,1011,60,60,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100904,0,,LO,30.7N,65.0W,35,1011,45,45,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100904,600,,LO,31.8N,63.9W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100904,1200,,LO,32.9N,62.9W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,FIONA,2010,8,24,20100904,1800,,LO,34.1N,62.0W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100901,0,,LO,12.2N,32.2W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100901,600,,TD,12.4N,33.6W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100901,1200,,TS,12.7N,35.0W,35,1005,0,0,0,35,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100901,1800,,TS,12.9N,36.1W,35,1005,0,0,0,35,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100902,0,,TD,13.1N,37.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100902,600,,TD,13.2N,38.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100902,1200,,TD,13.3N,38.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100902,1800,,LO,13.5N,39.5W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100903,0,,LO,13.8N,40.1W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100903,600,,LO,14.1N,40.6W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100903,1200,,LO,14.5N,41.3W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
