basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,GASTON,2010,9,30,20100903,1800,,LO,15.0N,42.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100904,0,,LO,15.4N,43.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100904,600,,LO,15.9N,44.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100904,1200,,LO,16.3N,45.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100904,1800,,LO,16.5N,46.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100905,0,,LO,16.7N,47.7W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100905,600,,LO,16.8N,48.8W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100905,1200,,LO,16.9N,50.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100905,1800,,LO,17.0N,51.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100906,0,,LO,17.1N,52.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100906,600,,LO,17.3N,54.0W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100906,1200,,LO,17.4N,55.5W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100906,1800,,LO,17.5N,57.2W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100907,0,,LO,17.4N,59.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100907,600,,LO,17.1N,60.8W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100907,1200,,LO,16.8N,62.7W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100907,1800,,LO,16.8N,64.6W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100908,0,,LO,17.0N,66.3W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,GASTON,2010,9,30,20100908,600,,LO,17.4N,67.7W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100904,1800,,LO,17.5N,95.6W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100905,0,,LO,18.3N,95.6W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100905,600,,LO,19.0N,95.6W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100905,1200,,LO,19.5N,95.6W,20,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100905,1800,,TD,20.0N,95.5W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100906,0,,TD,20.7N,95.0W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100906,600,,TS,21.8N,95.1W,40,1001,90,60,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100906,1200,,TS,23.0N,95.6W,45,998,90,90,0,30,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100906,1800,,TS,24.0N,96.5W,50,995,90,90,20,30,30,30,0,20,0,0,0,0
AL,HERMINE,2010,10,23,20100907,0,,TS,24.9N,97.2W,55,991,90,60,20,30,20,20,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100907,200,L,TS,25.3N,97.4W,60,989,90,60,20,30,20,20,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100907,600,,TS,26.2N,97.7W,55,990,90,75,20,30,15,15,0,15,0,0,0,0
AL,HERMINE,2010,10,23,20100907,1200,,TS,27.7N,98.1W,45,991,90,90,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100907,1800,,TS,29.4N,98.6W,40,996,40,40,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100908,0,,TD,30.6N,99.1W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100908,600,,TD,31.6N,99.5W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100908,1200,,TD,32.7N,99.5W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100908,1800,,TD,33.7N,98.7W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100909,0,,TD,34.7N,97.9W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100909,600,,TD,35.5N,97.2W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100909,1200,,TD,36.3N,96.4W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100909,1800,,LO,37.0N,95.5W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,HERMINE,2010,10,23,20100910,0,,LO,37.5N,95.0W,20,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100908,600,,TD,14.0N,22.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100908,1200,,TS,13.8N,23.3W,40,1005,0,45,45,30,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100908,1800,,TS,13.8N,23.7W,40,1005,0,45,45,30,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100909,0,,TS,13.8N,24.1W,40,1005,0,45,45,30,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100909,600,,TS,13.9N,24.8W,35,1005,0,45,45,30,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100909,1200,,TD,14.2N,25.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100909,1800,,TD,14.7N,26.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100910,0,,TD,15.4N,27.5W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100910,600,,TD,15.9N,28.7W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100910,1200,,TS,16.3N,30.4W,35,1004,0,0,30,30,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100910,1800,,TS,16.6N,32.5W,40,1002,0,0,40,40,0,0,0,0,0,0,0,0
AL,IGOR,2010,11,61,20100911,0,,TS,16.9N,34.8W,50,999,0,0,40,40,0,0,0,20,0,0,0,0
AL,IGOR,2010,11,61,20100911,600,,TS,17.1N,37.0W,60,995,40,40,40,40,20,0,0,20,0,0,0,0
AL,IGOR,2010,11,61,20100911,1200,,TS,17.3N,38.7W,60,995,100,60,60,100,45,30,0,30,0,0,0,0
AL,IGOR,2010,11,61,20100911,1800,,TS,17.4N,40.4W,60,995,100,60,60,100,45,30,0,30,0,0,0,0
AL,IGOR,2010,11,61,20100912,0,,HU,17.6N,42.0W,65,987,100,60,60,100,45,30,20,30,15,0,0,15
AL,IGOR,2010,11,61,20100912,600,,HU,17.7N,43.5W,70,985,100,60,60,100,45,30,20,30,15,0,0,15
AL,IGOR,2010,11,61,20100912,1200,,HU,17.7N,44.9W,90,970,120,80,80,120,50,40,30,40,30,15,15,20
AL,IGOR,2010,11,61,20100912,1800,,HU,17.7N,46.1W,115,948,140,110,90,130,70,60,40,60,30,30,15,30
AL,IGOR,2010,11,61,20100913,0,,HU,17.7N,47.3W,130,935,140,110,90,130,70,60,40,60,30,30,15,30
AL,IGOR,2010,11,61,20100913,600,,HU,17.6N,48.3W,130,935,150,140,90,130,70,60,50,60,30,30,15,30
AL,IGOR,2010,11,61,20100913,1200,,HU,17.6N,49.3W,130,933,150,140,100,130,80,60,50,80,45,30,30,45
AL,IGOR,2010,11,61,20100913,1800,,HU,17.6N,50.2W,125,937,180,140,110,140,90,70,60,80,45,30,30,45
AL,IGOR,2010,11,61,20100914,0,,HU,17.7N,50.9W,125,937,180,140,110,140,90,70,60,80,45,30,30,45
AL,IGOR,2010,11,61,20100914,600,,HU,17.9N,51.5W,115,945,180,140,110,140,90,70,60,80,45,30,30,45
AL,IGOR,2010,11,61,20100914,1200,,HU,18.2N,52.1W,115,945,180,140,110,140,90,70,60,80,45,30,30,45
AL,IGOR,2010,11,61,20100914,1800,,HU,18.6N,52.8W,125,933,210,150,130,160,90,70,60,90,45,30,30,45
AL,IGOR,2010,11,61,20100915,0,,HU,18.9N,53.5W,135,924,210,150,130,160,100,70,60,90,45,30,30,45
AL,IGOR,2010,11,61,20100915,600,,HU,19.2N,54.1W,125,935,210,150,130,160,100,80,60,90,45,30,30,45
AL,IGOR,2010,11,61,20100915,1200,,HU,19.5N,54.7W,115,945,210,150,130,160,100,80,60,90,45,30,30,45
AL,IGOR,2010,11,61,20100915,1800,,HU,19.8N,55.3W,115,942,210,175,140,175,120,80,60,100,45,45,30,45
AL,IGOR,2010,11,61,20100916,0,,HU,20.1N,56.0W,120,936,240,210,180,210,120,90,80,100,60,45,45,60
AL,IGOR,2010,11,61,20100916,600,,HU,20.4N,56.5W,125,929,240,210,180,210,130,90,80,110,60,45,45,60
AL,IGOR,2010,11,61,20100916,1200,,HU,20.8N,57.1W,120,934,240,210,180,210,130,90,80,110,60,45,45,60
AL,IGOR,2010,11,61,20100916,1800,,HU,21.4N,57.8W,115,940,250,210,180,225,140,110,100,120,90,60,45,75
AL,IGOR,2010,11,61,20100917,0,,HU,21.8N,58.4W,115,935,250,210,180,225,140,110,100,120,90,60,45,75
AL,IGOR,2010,11,61,20100917,600,,HU,22.2N,59.1W,110,935,250,210,180,240,140,110,100,120,90,60,45,75
AL,IGOR,2010,11,61,20100917,1200,,HU,22.8N,59.9W,100,945,250,210,180,240,140,110,100,120,90,60,45,75
AL,IGOR,2010,11,61,20100917,1800,,HU,23.5N,60.7W,90,947,300,210,200,240,160,110,130,120,90,60,45,75
AL,IGOR,2010,11,61,20100918,0,,HU,24.2N,61.6W,90,947,300,210,200,240,160,110,130,120,90,60,45,75
AL,IGOR,2010,11,61,20100918,600,,HU,24.9N,62.5W,85,939,300,210,200,240,160,110,130,130,90,60,45,75
AL,IGOR,2010,11,61,20100918,1200,,HU,25.7N,63.3W,85,939,300,210,200,240,160,110,130,130,90,60,45,75
AL,IGOR,2010,11,61,20100918,1800,,HU,26.6N,64.0W,80,945,300,225,200,240,160,110,110,130,80,50,45,75
AL,IGOR,2010,11,61,20100919,0,,HU,27.5N,64.6W,80,945,300,225,200,240,160,110,110,150,80,45,45,75
AL,IGOR,2010,11,61,20100919,600,,HU,28.4N,65.2W,75,949,300,225,200,260,160,130,120,140,75,45,60,75
AL,IGOR,2010,11,61,20100919,1200,,HU,29.6N,65.6W,75,949,300,250,200,300,160,130,120,140,75,45,60,75
AL,IGOR,2010,11,61,20100919,1800,,HU,30.8N,65.9W,70,952,300,250,200,300,180,150,120,150,75,60,60,75
AL,IGOR,2010,11,61,20100920,0,,HU,31.9N,65.7W,65,953,300,250,200,300,180,150,120,150,75,60,75,75
AL,IGOR,2010,11,61,20100920,600,,HU,33.2N,65.2W,65,957,350,300,250,300,180,150,120,160,75,50,75,75
AL,IGOR,2010,11,61,20100920,1200,,HU,35.1N,64.2W,65,960,350,300,250,300,180,150,120,160,75,50,75,75
AL,IGOR,2010,11,61,20100920,1800,,HU,37.2N,62.6W,65,960,350,300,250,300,180,150,120,160,75,45,60,75
AL,IGOR,2010,11,61,20100921,0,,HU,39.0N,60.4W,65,960,400,350,300,350,200,180,140,160,75,45,60,75
AL,IGOR,2010,11,61,20100921,600,,HU,41.5N,57.0W,65,960,400,350,300,350,210,180,140,160,75,45,60,75
AL,IGOR,2010,11,61,20100921,1200,,HU,44.8N,54.4W,65,955,400,350,350,350,200,180,140,160,75,45,60,75
AL,IGOR,2010,11,61,20100921,1500,L,HU,46.6N,53.2W,75,950,400,350,350,350,200,180,140,160,75,45,60,75
AL,IGOR,2010,11,61,20100921,1800,,EX,48.5N,52.1W,75,950,450,400,350,400,220,210,160,180,0,75,75,75
AL,IGOR,2010,11,61,20100922,0,,EX,51.5N,50.5W,75,950,450,400,350,400,220,210,160,180,0,75,75,75
AL,IGOR,2010,11,61,20100922,600,,EX,53.5N,49.5W,70,950,450,400,350,400,220,210,160,180,0,75,75,75
AL,IGOR,2010,11,61,20100922,1200,,EX,55.5N,49.4W,70,950,450,400,350,400,220,240,160,180,0,75,75,75
AL,IGOR,2010,11,61,20100922,1800,,EX,57.0N,50.0W,65,955,450,400,350,400,220,240,160,180,0,75,75,75
AL,IGOR,2010,11,61,20100923,0,,EX,58.5N,51.0W,60,960,450,400,350,400,220,240,160,180,0,0,0,0
AL,JULIA,2010,12,51,20100912,600,,TD,12.9N,20.5W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100912,1200,,TD,13.0N,21.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100912,1800,,TS,13.1N,22.1W,35,1005,45,45,0,60,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100913,0,,TS,13.5N,23.1W,40,1004,45,45,45,60,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100913,600,,TS,14.0N,24.2W,40,1004,45,45,45,60,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100913,1200,,TS,14.5N,25.4W,40,1004,45,45,45,60,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100913,1800,,TS,15.0N,26.5W,45,1003,45,45,45,60,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100914,0,,TS,15.3N,27.5W,45,1002,60,45,45,60,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100914,600,,TS,15.6N,28.4W,60,994,60,45,45,60,30,20,20,20,0,0,0,0
AL,JULIA,2010,12,51,20100914,1200,,HU,15.9N,29.2W,70,987,75,60,45,60,30,30,20,30,20,20,0,20
AL,JULIA,2010,12,51,20100914,1800,,HU,16.1N,29.9W,80,979,75,60,60,60,30,30,20,30,20,20,0,20
AL,JULIA,2010,12,51,20100915,0,,HU,16.4N,30.6W,90,973,90,60,60,60,30,30,20,30,20,20,0,20
AL,JULIA,2010,12,51,20100915,600,,HU,16.9N,31.4W,110,956,90,75,75,75,40,30,30,30,30,20,20,20
AL,JULIA,2010,12,51,20100915,1200,,HU,17.7N,32.2W,120,948,105,75,75,90,40,30,30,30,30,20,20,20
AL,JULIA,2010,12,51,20100915,1800,,HU,18.8N,33.0W,115,951,105,90,75,105,50,40,30,40,30,20,20,30
AL,JULIA,2010,12,51,20100916,0,,HU,19.9N,34.1W,105,958,105,90,75,105,50,40,30,40,30,20,20,30
AL,JULIA,2010,12,51,20100916,600,,HU,20.9N,35.8W,100,962,120,105,75,120,60,50,30,50,30,20,20,30
AL,JULIA,2010,12,51,20100916,1200,,HU,21.8N,37.7W,90,970,120,105,75,120,60,50,30,50,30,20,20,30
AL,JULIA,2010,12,51,20100916,1800,,HU,22.7N,40.0W,80,977,120,105,75,120,60,50,30,50,30,20,20,30
AL,JULIA,2010,12,51,20100917,0,,HU,23.1N,42.0W,75,981,105,105,75,105,60,50,30,50,30,20,20,30
AL,JULIA,2010,12,51,20100917,600,,HU,23.5N,44.0W,75,981,105,105,75,105,60,50,30,50,30,20,20,30
AL,JULIA,2010,12,51,20100917,1200,,HU,23.9N,45.8W,70,983,105,105,75,105,60,50,30,50,30,20,20,30
AL,JULIA,2010,12,51,20100917,1800,,HU,24.6N,47.4W,65,986,120,105,75,105,60,50,30,50,30,20,0,30
AL,JULIA,2010,12,51,20100918,0,,TS,25.6N,48.7W,60,988,135,120,75,105,70,50,30,40,0,0,0,0
AL,JULIA,2010,12,51,20100918,600,,TS,26.9N,49.8W,55,991,150,135,75,105,80,60,30,40,0,0,0,0
AL,JULIA,2010,12,51,20100918,1200,,TS,28.3N,50.7W,50,994,150,150,75,105,90,60,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100918,1800,,TS,29.8N,51.4W,50,993,150,165,75,105,100,70,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100919,0,,TS,31.4N,51.8W,55,989,150,180,75,105,100,80,0,30,0,0,0,0
AL,JULIA,2010,12,51,20100919,600,,TS,32.8N,52.0W,50,993,150,180,75,105,100,80,0,30,0,0,0,0
AL,JULIA,2010,12,51,20100919,1200,,TS,33.9N,51.4W,45,995,150,180,90,105,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100919,1800,,TS,34.6N,50.2W,45,995,150,195,105,105,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100920,0,,TS,34.9N,49.2W,45,995,150,210,120,105,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100920,600,,TS,34.9N,48.0W,40,997,150,195,105,105,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100920,1200,,TS,34.7N,46.9W,40,999,150,180,90,120,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100920,1800,,LO,34.6N,46.0W,40,1002,135,150,75,120,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100921,0,,LO,34.4N,45.1W,40,1003,135,120,0,120,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100921,600,,LO,34.4N,44.1W,35,1004,120,90,0,105,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100921,1200,,LO,34.5N,43.0W,35,1005,90,0,0,75,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100921,1800,,LO,34.5N,41.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100922,0,,LO,34.3N,40.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100922,600,,LO,33.9N,39.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100922,1200,,LO,33.6N,38.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100922,1800,,LO,33.2N,38.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100923,0,,LO,33.0N,37.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100923,600,,LO,32.7N,37.7W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100923,1200,,LO,32.4N,37.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100923,1800,,LO,32.0N,38.6W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100924,0,,LO,31.5N,40.0W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100924,600,,LO,31.2N,41.6W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100924,1200,,LO,30.9N,43.1W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,JULIA,2010,12,51,20100924,1800,,LO,30.6N,44.3W,30,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100913,1800,,LO,16.3N,78.5W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100914,0,,LO,16.6N,79.8W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100914,600,,LO,17.0N,81.1W,25,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100914,1200,,TD,17.6N,82.3W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100914,1800,,TS,18.1N,83.6W,35,1001,10,10,0,0,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100915,0,,TS,18.3N,85.0W,40,999,25,15,0,15,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100915,600,,TS,18.3N,86.2W,55,997,40,30,30,40,30,25,25,30,0,0,0,0
AL,KARL,2010,13,22,20100915,1200,,TS,18.5N,87.6W,55,991,45,30,30,45,30,25,25,30,0,0,0,0
AL,KARL,2010,13,22,20100915,1245,L,TS,18.5N,87.8W,55,991,45,30,30,45,30,25,25,30,0,0,0,0
AL,KARL,2010,13,22,20100915,1800,,TS,18.8N,88.8W,45,994,35,20,20,35,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100916,0,,TS,19.2N,90.1W,40,997,0,0,50,50,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100916,600,,TS,19.4N,91.1W,45,994,15,15,60,50,0,0,0,0,0,0,0,0
AL,KARL,2010,13,22,20100916,1200,,TS,19.6N,92.2W,55,986,45,50,60,50,25,0,0,25,0,0,0,0
AL,KARL,2010,13,22,20100916,1800,,HU,19.6N,93.3W,70,982,60,50,50,60,25,15,15,25,10,0,0,10
AL,KARL,2010,13,22,20100917,0,,HU,19.7N,94.1W,85,971,90,50,50,75,30,15,15,25,15,0,0,10
AL,KARL,2010,13,22,20100917,600,,HU,19.7N,94.9W,95,966,90,70,70,90,40,40,40,40,20,15,15,20
AL,KARL,2010,13,22,20100917,1200,,HU,19.6N,95.6W,110,956,80,70,70,80,40,30,30,40,20,15,15,20
AL,KARL,2010,13,22,20100917,1500,T,HU,19.4N,96.0W,110,970,80,70,70,80,40,30,30,40,20,15,15,20
AL,KARL,2010,13,22,20100917,1645,L,HU,19.3N,96.2W,100,976,80,70,70,80,40,30,30,40,20,15,15,20
AL,KARL,2010,13,22,20100917,1800,,HU,19.2N,96.4W,90,979,80,70,50,80,40,30,25,40,20,15,10,20
AL,KARL,2010,13,22,20100918,0,,TS,18.7N,97.1W,60,995,30,30,30,30,15,15,15,15,0,0,0,0
AL,KARL,2010,13,22,20100918,600,,TD,18.6N,97.4W,25,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100920,0,,LO,15.2N,32.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100920,600,,LO,15.5N,32.1W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100920,1200,,LO,15.9N,32.1W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100920,1800,,TD,16.3N,32.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100921,0,,TS,16.8N,31.9W,35,1005,35,35,0,20,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100921,600,,TS,17.3N,31.8W,40,1003,35,35,0,20,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100921,1200,,TS,17.7N,31.7W,40,1002,35,35,25,25,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100921,1800,,TS,17.8N,31.5W,40,1002,35,35,35,35,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100922,0,,TS,17.6N,31.3W,35,1003,40,40,40,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100922,600,,TS,17.3N,30.9W,35,1003,40,40,40,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100922,1200,,TS,17.3N,30.4W,35,1003,40,40,40,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100922,1800,,TD,17.4N,30.0W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100923,0,,TD,17.5N,29.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100923,600,,TD,17.5N,29.3W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100923,1200,,TS,17.5N,28.8W,35,1004,40,40,0,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100923,1800,,TS,17.6N,28.3W,35,1003,40,40,20,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100924,0,,TS,17.9N,28.0W,35,1002,40,40,20,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100924,600,,TS,18.3N,27.7W,40,1001,40,40,30,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100924,1200,,TS,19.0N,27.6W,50,998,40,40,30,40,15,15,0,0,0,0,0,0
AL,LISA,2010,14,38,20100924,1800,,TS,19.7N,27.7W,60,993,50,40,30,40,15,15,10,15,0,0,0,0
