basin,name,year,cyclone_of_the_year,num_of_track_entries,date,time,record_identifier,status_of_system,latitude,longitude,max_sustained_wind,central_pressure,34kt_NE,34kt_SE,34kt_SW,34kt_NW,50kt_NE,50kt_SE,50kt_SW,50kt_NW,64kt_NE,64kt_SE,64kt_SW,64kt_NW
AL,LISA,2010,14,38,20100924,2100,S,HU,20.0N,27.7W,65,988,50,40,30,40,20,15,10,20,10,10,0,10
AL,LISA,2010,14,38,20100925,0,,HU,20.4N,27.8W,75,982,50,40,30,40,20,15,10,20,10,10,0,10
AL,LISA,2010,14,38,20100925,600,,HU,21.3N,28.0W,70,986,50,40,30,40,20,15,10,20,10,10,0,10
AL,LISA,2010,14,38,20100925,1200,,TS,22.3N,28.3W,60,990,50,40,30,40,20,15,10,20,0,0,0,0
AL,LISA,2010,14,38,20100925,1800,,TS,23.2N,28.6W,50,996,50,40,30,40,15,0,0,15,0,0,0,0
AL,LISA,2010,14,38,20100926,0,,TS,24.0N,28.8W,40,1002,50,40,20,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100926,600,,TS,24.8N,28.9W,35,1004,50,40,0,40,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100926,1200,,TD,25.3N,29.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100926,1800,,LO,25.8N,29.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100927,0,,LO,26.3N,29.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100927,600,,LO,26.8N,30.1W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100927,1200,,LO,27.4N,30.6W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100927,1800,,LO,28.0N,31.1W,30,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100928,0,,LO,28.6N,31.5W,30,1013,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100928,600,,LO,29.1N,31.7W,30,1015,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100928,1200,,LO,29.5N,31.7W,30,1015,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100928,1800,,LO,29.9N,31.6W,25,1016,0,0,0,0,0,0,0,0,0,0,0,0
AL,LISA,2010,14,38,20100929,0,,LO,30.2N,31.5W,25,1016,0,0,0,0,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100923,1200,,TD,13.7N,74.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100923,1800,,TS,13.9N,76.2W,35,1007,90,0,0,0,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100924,0,,TS,14.0N,77.7W,40,1005,75,0,0,40,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100924,600,,TS,14.0N,79.3W,45,1003,75,0,0,40,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100924,1200,,TS,14.2N,81.1W,45,1001,105,0,0,75,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100924,1800,,TS,14.6N,83.0W,50,998,150,30,0,120,45,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100924,1900,L,TS,14.7N,83.3W,50,998,150,30,0,120,45,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100925,0,,TS,15.2N,84.6W,50,998,150,75,0,120,45,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100925,600,,TS,15.8N,86.1W,45,998,150,0,0,120,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100925,1200,,TS,16.3N,87.7W,35,1000,120,0,0,30,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100925,1500,L,TS,16.5N,88.4W,35,1000,120,0,0,30,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100925,1800,,TD,16.7N,89.4W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100926,0,,TD,17.0N,90.8W,30,1001,0,0,0,0,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100926,600,,TD,17.3N,91.9W,25,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100926,1200,,LO,17.5N,92.8W,20,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,MATTHEW,2010,15,16,20100926,1800,,LO,17.2N,93.3W,20,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100928,0,,LO,19.4N,84.1W,25,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100928,600,,LO,19.8N,83.5W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100928,1200,,TS,20.4N,83.0W,35,1001,0,300,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100928,1800,,TS,21.0N,82.7W,40,999,0,300,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100929,0,,TS,21.4N,82.2W,35,997,0,300,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100929,600,,TS,21.7N,81.6W,35,996,0,300,300,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100929,1200,,TS,21.9N,81.0W,40,995,0,300,300,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100929,1500,S,LO,22.2N,80.5W,40,995,0,300,300,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100929,1800,,LO,23.3N,80.1W,40,994,120,300,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100930,0,,LO,24.7N,79.6W,40,994,120,300,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100930,600,,EX,26.1N,79.0W,40,995,180,300,0,0,0,0,0,0,0,0,0,0
AL,NICOLE,2010,16,12,20100930,1200,,EX,27.4N,78.5W,40,996,180,300,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101006,600,,SD,22.0N,67.2W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101006,1200,,SS,22.6N,67.8W,40,995,100,100,80,80,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101006,1800,,SS,23.0N,68.1W,50,991,100,100,80,80,0,40,40,0,0,0,0,0
AL,OTTO,2010,17,47,20101007,0,,SS,23.2N,68.2W,55,989,100,100,80,80,0,40,40,0,0,0,0,0
AL,OTTO,2010,17,47,20101007,600,,SS,23.4N,68.3W,50,990,100,100,80,80,0,40,40,0,0,0,0,0
AL,OTTO,2010,17,47,20101007,1200,,TS,23.6N,68.3W,45,994,100,100,80,80,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101007,1800,,TS,23.8N,67.8W,50,992,100,120,80,60,30,30,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101008,0,,TS,24.0N,67.0W,55,989,100,150,80,60,40,40,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101008,600,,TS,24.4N,66.1W,60,986,100,150,80,60,40,40,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101008,1200,,HU,25.2N,64.8W,65,983,100,170,80,60,40,50,40,0,20,25,15,0
AL,OTTO,2010,17,47,20101008,1800,,HU,26.2N,63.3W,70,980,100,170,80,60,40,60,40,0,20,25,15,0
AL,OTTO,2010,17,47,20101009,0,,HU,27.2N,61.7W,75,976,110,190,60,70,40,60,40,0,20,25,15,0
AL,OTTO,2010,17,47,20101009,600,,HU,28.5N,59.7W,75,978,110,190,60,70,50,70,40,0,25,30,15,0
AL,OTTO,2010,17,47,20101009,1200,,HU,30.0N,57.3W,70,981,110,190,60,70,50,70,40,0,25,30,15,0
AL,OTTO,2010,17,47,20101009,1800,,HU,31.4N,54.3W,65,985,110,190,60,70,50,70,40,0,25,30,15,0
AL,OTTO,2010,17,47,20101010,0,,TS,32.7N,50.9W,60,988,110,190,90,70,50,70,40,0,0,0,0,0
AL,OTTO,2010,17,47,20101010,600,,EX,34.3N,47.0W,55,988,120,220,120,80,50,90,60,0,0,0,0,0
AL,OTTO,2010,17,47,20101010,1200,,EX,36.4N,42.6W,55,988,120,220,120,80,50,90,90,0,0,0,0,0
AL,OTTO,2010,17,47,20101010,1800,,EX,38.2N,38.1W,55,988,120,240,180,80,50,90,90,0,0,0,0,0
AL,OTTO,2010,17,47,20101011,0,,EX,40.3N,33.8W,50,992,120,240,240,60,0,90,120,0,0,0,0,0
AL,OTTO,2010,17,47,20101011,600,,EX,42.0N,30.8W,45,995,150,200,240,60,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101011,1200,,EX,43.1N,28.1W,40,998,150,150,240,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101011,1800,,EX,43.5N,26.3W,40,998,150,150,240,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101012,0,,EX,43.4N,25.3W,35,1002,100,100,200,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101012,600,,EX,42.4N,24.6W,35,1004,100,0,150,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101012,1200,,EX,41.4N,24.0W,35,1004,100,0,0,100,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101012,1800,,EX,40.3N,23.5W,35,1006,0,0,0,100,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101013,0,,EX,39.3N,23.0W,35,1004,0,0,0,100,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101013,600,,EX,38.4N,22.7W,35,1004,0,0,0,100,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101013,1200,,EX,37.6N,22.6W,35,1004,0,0,0,100,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101013,1800,,EX,36.7N,22.4W,35,1004,0,0,0,100,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101014,0,,EX,35.8N,22.2W,35,1004,0,0,0,100,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101014,600,,LO,35.0N,22.0W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101014,1200,,LO,34.4N,21.4W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101014,1800,,LO,34.0N,20.6W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101015,0,,LO,33.8N,19.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101015,600,,LO,33.6N,19.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101015,1200,,LO,33.4N,18.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101015,1800,,LO,33.2N,17.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101016,0,,LO,33.0N,17.1W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101016,600,,LO,32.8N,16.5W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101016,1200,,LO,32.6N,15.9W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101016,1800,,LO,32.4N,15.3W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101017,0,,LO,32.3N,14.7W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101017,600,,LO,32.1N,14.5W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101017,1200,,LO,31.9N,14.6W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
AL,OTTO,2010,17,47,20101017,1800,,LO,31.7N,14.7W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
AL,PAULA,2010,18,21,20101011,0,,TD,13.9N,81.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,PAULA,2010,18,21,20101011,600,,TS,14.4N,82.5W,35,1005,30,30,0,30,0,0,0,0,0,0,0,0
AL,PAULA,2010,18,21,20101011,1200,L,TS,15.0N,83.2W,45,1004,30,30,0,45,0,0,0,0,0,0,0,0
AL,PAULA,2010,18,21,20101011,1800,,TS,15.7N,83.8W,60,1001,30,30,20,60,0,0,0,40,0,0,0,0
AL,PAULA,2010,18,21,20101012,0,,HU,16.5N,84.4W,65,996,45,45,30,45,20,20,0,30,10,10,0,10
AL,PAULA,2010,18,21,20101012,600,,HU,17.3N,85.0W,65,991,45,60,30,30,20,20,20,20,10,10,10,10
AL,PAULA,2010,18,21,20101012,1200,,HU,18.1N,85.6W,75,986,45,60,30,30,20,20,20,20,10,10,10,10
AL,PAULA,2010,18,21,20101012,1800,,HU,18.8N,85.9W,90,981,50,50,45,45,25,25,20,20,20,15,15,15
AL,PAULA,2010,18,21,20101013,0,,HU,19.6N,86.0W,90,981,50,50,45,45,25,25,20,20,20,15,15,15
AL,PAULA,2010,18,21,20101013,600,,HU,20.3N,86.0W,85,984,50,45,45,45,25,25,20,20,15,15,10,10
AL,PAULA,2010,18,21,20101013,1200,,HU,20.9N,85.9W,85,987,50,45,45,45,25,25,20,20,15,15,10,10
AL,PAULA,2010,18,21,20101013,1800,,HU,21.4N,85.8W,75,990,45,45,45,40,20,20,15,15,10,10,10,10
AL,PAULA,2010,18,21,20101014,0,,HU,21.8N,85.6W,75,993,45,45,45,40,20,20,15,15,10,10,10,0
AL,PAULA,2010,18,21,20101014,600,,HU,22.2N,85.2W,70,995,45,45,45,40,20,20,20,15,10,10,10,0
AL,PAULA,2010,18,21,20101014,1200,,TS,22.6N,84.5W,60,999,45,45,45,40,20,20,20,15,0,0,0,0
AL,PAULA,2010,18,21,20101014,1500,L,TS,22.7N,83.9W,55,1000,45,45,45,40,20,20,20,15,0,0,0,0
AL,PAULA,2010,18,21,20101014,1800,,TS,22.8N,83.5W,50,1001,60,30,30,40,45,15,0,0,0,0,0,0
AL,PAULA,2010,18,21,20101015,0,,TS,22.9N,82.0W,40,1004,60,20,20,30,0,0,0,0,0,0,0,0
AL,PAULA,2010,18,21,20101015,600,,TD,22.9N,80.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,PAULA,2010,18,21,20101015,1200,,LO,22.9N,79.9W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,PAULA,2010,18,21,20101015,1800,,LO,23.0N,79.1W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101019,1800,,LO,17.2N,83.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101020,0,,LO,17.7N,83.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101020,600,,TD,17.8N,82.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101020,1200,,TD,17.8N,82.3W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101020,1800,,TD,17.6N,81.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101021,0,,TD,17.3N,81.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101021,600,,TD,17.0N,80.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101021,1200,,TS,16.7N,80.6W,35,1006,90,90,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101021,1800,,TS,16.3N,80.4W,35,1006,90,90,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101022,0,,TS,16.0N,80.5W,35,1007,90,90,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101022,600,,TS,15.9N,80.7W,35,1005,90,90,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101022,1200,,TS,15.8N,81.0W,35,1006,90,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101022,1800,,TS,15.8N,81.5W,40,1006,75,0,0,60,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101023,0,,TS,15.8N,82.1W,40,1006,75,0,0,60,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101023,600,,TS,15.8N,82.6W,45,1004,75,0,0,60,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101023,1200,,TS,15.9N,83.1W,50,1000,75,60,0,60,20,0,0,20,0,0,0,0
AL,RICHARD,2010,19,29,20101023,1800,,TS,16.0N,83.6W,55,998,90,60,0,60,20,0,0,20,0,0,0,0
AL,RICHARD,2010,19,29,20101024,0,,TS,16.2N,84.3W,60,995,90,60,40,70,20,10,10,20,0,0,0,0
AL,RICHARD,2010,19,29,20101024,600,,HU,16.5N,85.2W,65,992,90,60,40,70,20,10,10,20,10,0,0,0
AL,RICHARD,2010,19,29,20101024,1200,,HU,16.8N,86.3W,75,990,90,60,50,70,30,20,20,30,15,10,10,15
AL,RICHARD,2010,19,29,20101024,1800,,HU,17.0N,87.3W,80,984,90,60,50,70,30,20,20,30,15,10,10,15
AL,RICHARD,2010,19,29,20101025,0,,HU,17.2N,88.2W,85,977,90,60,50,60,30,20,20,30,15,10,10,15
AL,RICHARD,2010,19,29,20101025,30,L,HU,17.2N,88.3W,85,977,90,60,50,60,30,20,20,30,15,10,10,15
AL,RICHARD,2010,19,29,20101025,600,,HU,17.4N,89.2W,65,988,70,60,40,50,25,20,10,15,15,0,0,0
AL,RICHARD,2010,19,29,20101025,1200,,TS,17.7N,90.0W,40,997,60,60,40,50,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101025,1800,,TD,18.0N,90.8W,30,1000,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101026,0,,LO,18.4N,91.5W,25,1002,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101026,600,,LO,19.1N,92.3W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,RICHARD,2010,19,29,20101026,1200,,LO,20.1N,92.9W,20,1004,0,0,0,0,0,0,0,0,0,0,0,0
AL,SHARY,2010,20,9,20101028,1800,,TD,25.6N,61.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,SHARY,2010,20,9,20101029,0,,TS,26.8N,63.0W,35,1004,90,45,0,90,0,0,0,0,0,0,0,0
AL,SHARY,2010,20,9,20101029,600,,TS,28.1N,64.6W,40,1002,90,45,0,90,0,0,0,0,0,0,0,0
AL,SHARY,2010,20,9,20101029,1200,,TS,29.3N,65.9W,50,998,60,45,45,90,0,30,0,0,0,0,0,0
AL,SHARY,2010,20,9,20101029,1800,,TS,30.2N,65.8W,55,993,60,75,60,60,0,30,0,0,0,0,0,0
AL,SHARY,2010,20,9,20101030,0,,HU,31.3N,64.0W,65,990,60,90,60,40,0,40,30,0,0,10,0,0
AL,SHARY,2010,20,9,20101030,600,,HU,32.9N,60.9W,65,989,75,90,75,40,0,40,30,0,0,10,0,0
AL,SHARY,2010,20,9,20101030,1200,,HU,35.1N,57.2W,65,991,75,90,75,40,0,40,30,0,0,10,0,0
AL,SHARY,2010,20,9,20101030,1800,,EX,37.0N,53.5W,55,993,75,90,75,40,0,40,30,0,0,0,0,0
AL,TOMAS,2010,21,54,20101029,600,,TD,9.0N,53.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101029,1200,,TS,9.8N,55.3W,35,1003,75,40,0,75,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101029,1800,,TS,10.8N,56.8W,45,998,90,50,50,90,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101030,0,,TS,11.9N,57.8W,55,999,90,50,50,90,30,0,0,30,0,0,0,0
AL,TOMAS,2010,21,54,20101030,600,,TS,12.7N,58.9W,60,997,90,50,50,90,30,0,0,30,0,0,0,0
AL,TOMAS,2010,21,54,20101030,900,L,TS,13.0N,59.5W,60,997,90,50,50,90,30,0,0,30,0,0,0,0
AL,TOMAS,2010,21,54,20101030,1200,,HU,13.1N,60.1W,65,993,120,60,50,90,50,30,20,40,20,20,0,0
AL,TOMAS,2010,21,54,20101030,1800,,HU,13.3N,61.0W,80,990,120,60,50,90,50,30,20,40,20,20,0,0
AL,TOMAS,2010,21,54,20101030,2000,L,HU,13.4N,61.2W,85,987,120,60,50,90,50,30,20,40,20,20,0,0
AL,TOMAS,2010,21,54,20101031,0,,HU,13.5N,61.7W,85,982,120,60,50,90,50,30,20,40,30,20,10,20
AL,TOMAS,2010,21,54,20101031,600,,HU,13.8N,62.4W,85,983,120,60,50,90,60,30,20,50,30,20,10,20
AL,TOMAS,2010,21,54,20101031,1200,,HU,14.0N,63.3W,80,988,120,60,50,90,60,30,20,50,30,20,10,20
AL,TOMAS,2010,21,54,20101031,1800,,HU,14.2N,64.4W,65,994,120,60,50,90,50,30,20,40,15,0,0,15
AL,TOMAS,2010,21,54,20101101,0,,TS,14.1N,65.8W,55,997,150,60,50,90,50,30,20,50,0,0,0,0
AL,TOMAS,2010,21,54,20101101,600,,TS,13.9N,67.1W,45,1003,150,60,30,90,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101101,1200,,TS,13.6N,68.2W,40,1005,120,40,20,60,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101101,1800,,TS,13.5N,69.2W,40,1005,100,40,20,60,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101102,0,,TS,13.5N,70.3W,40,1005,100,40,0,40,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101102,600,,TS,13.5N,71.4W,45,1003,100,40,0,30,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101102,1200,,TS,13.5N,72.5W,40,1004,100,40,0,30,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101102,1800,,TS,13.6N,73.4W,35,1006,90,0,0,30,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101103,0,,TD,13.8N,73.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101103,600,,TD,14.0N,74.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101103,1200,,TD,14.3N,74.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101103,1800,,TS,14.7N,75.1W,35,1004,60,60,0,0,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101104,0,,TS,15.1N,75.5W,40,1003,60,60,0,0,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101104,600,,TS,15.5N,75.9W,40,998,75,60,0,0,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101104,1200,,TS,15.9N,76.2W,45,996,75,60,0,0,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101104,1800,,TS,16.4N,76.2W,50,995,100,90,0,0,30,30,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101105,0,,TS,17.0N,75.7W,60,989,120,120,0,0,30,30,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101105,600,,HU,17.7N,75.2W,70,985,120,120,30,30,30,30,0,0,15,15,0,0
AL,TOMAS,2010,21,54,20101105,1200,,HU,18.7N,74.7W,75,987,120,120,50,50,40,30,20,30,15,15,15,15
AL,TOMAS,2010,21,54,20101105,1800,,HU,19.7N,74.0W,70,992,100,120,50,50,40,40,20,30,15,15,0,0
AL,TOMAS,2010,21,54,20101106,0,,TS,20.4N,73.1W,60,995,100,100,50,50,40,40,20,30,0,0,0,0
AL,TOMAS,2010,21,54,20101106,600,,TS,21.4N,71.8W,60,992,100,100,50,50,40,40,20,30,0,0,0,0
AL,TOMAS,2010,21,54,20101106,730,L,TS,21.7N,71.6W,60,992,100,100,50,50,40,40,20,30,0,0,0,0
AL,TOMAS,2010,21,54,20101106,1200,,TS,22.6N,70.9W,60,990,100,100,50,50,40,40,20,30,0,0,0,0
AL,TOMAS,2010,21,54,20101106,1800,,HU,23.8N,70.3W,65,988,100,100,75,75,40,40,20,30,20,20,0,0
AL,TOMAS,2010,21,54,20101107,0,,HU,24.9N,69.8W,70,987,100,100,75,75,40,40,20,30,20,20,0,0
AL,TOMAS,2010,21,54,20101107,600,,HU,25.4N,69.6W,65,990,100,100,75,75,40,40,20,30,20,20,0,0
AL,TOMAS,2010,21,54,20101107,1200,,TS,25.7N,69.5W,60,992,100,100,125,125,25,25,20,30,0,0,0,0
AL,TOMAS,2010,21,54,20101107,1800,,TS,26.0N,69.3W,50,992,100,100,125,125,0,0,40,40,0,0,0,0
AL,TOMAS,2010,21,54,20101108,0,,EX,26.0N,68.5W,50,992,125,100,150,200,0,0,40,40,0,0,0,0
AL,TOMAS,2010,21,54,20101108,600,,EX,25.8N,67.5W,50,992,125,100,150,200,0,0,40,40,0,0,0,0
AL,TOMAS,2010,21,54,20101108,1200,,EX,25.6N,66.2W,50,992,125,100,150,200,0,0,40,0,0,0,0,0
AL,TOMAS,2010,21,54,20101108,1800,,EX,25.8N,64.5W,45,993,125,125,150,200,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101109,0,,EX,26.5N,62.3W,45,993,125,125,150,200,0,0,0,0,0,0,0,0
AL,TOMAS,2010,21,54,20101109,600,,EX,27.9N,60.4W,45,994,125,125,150,200,0,0,0,0,0,0,0,0
